task	reward	total_reward	total_regret	relative	total_reward_dev
93	38.91834823564408	3545.403572290651	-6.794175888046056	0.0	100.09544993099666
94	38.50843923665514	3583.9120115273054	-5.7167543855559915	0.0	101.63272726180986
95	38.95342283873925	3622.8654343660455	-5.006900550816226	0.0	102.04404775082341
96	38.75506711337002	3661.620501479413	-3.84525045443625	0.0	102.51985143773072
97	36.84596192831498	3698.46646340773	-5.546253709325079	0.0	99.60649376641102
98	38.52420931693805	3736.9906727246694	-4.288781773781634	0.0	98.1667903588678
99	36.78840768485992	3773.7790804095257	-6.583136745295469	0.0	99.01141494544018
100	37.35261218990862	3811.131692599435	-6.4909809282129665	37.72038355666713	99.29467982325001
101	37.62796791623284	3848.759660515671	-6.373716179236562	37.71840858882766	98.37399754606108
102	36.54851172036391	3885.308172236035	-6.434525608171852	37.716990894808106	99.02218800964823
103	38.69695476800588	3924.0051270040385	-5.205534785171585	37.721795162179404	99.75329565252518
104	39.40835235102542	3963.4134793550656	-4.092636609816863	37.73949181182596	100.70866528728911
105	36.17983348465579	3999.5933128397196	-4.7009183221381905	37.72236315903507	100.85597648654846
106	36.086546821721434	4035.679859661443	-5.081501262439706	37.70677019386596	100.48211077945935
107	37.38649884903439	4073.0663585104753	-4.078321199776556	37.700040970371184	100.14200517156858
108	37.850646108633406	4110.917004619109	-4.384739994745137	37.706589734855044	101.23415752717082
109	38.54036578581493	4149.457370404924	-3.1888238744319826	37.71817615209781	102.9537731051655
110	37.26517769657636	4186.722548101502	-2.4339243957406778	37.728109977716585	101.53959397338653
111	38.449819112780645	4225.172367214283	-2.849120215343141	37.73460832513968	100.64754846882364
112	39.443660102117754	4264.616027316399	0.7353868605583966	37.75553021947691	100.90434683166539
113	36.99487673198624	4301.610904048386	-0.3007995704695486	37.75059988992568	102.93648739188397
114	36.68207344330027	4338.292977491687	-0.701600018300578	37.74399050924659	102.03306334738201
115	37.597518894206075	4375.890496385892	-0.3412665413436025	37.75506194115245	104.83724915453062
