task	reward	total_reward	total_regret	relative	total_reward_dev
0	37.585164920098826	37.585164920098826	-0.5958521931807176	0.0	16.314293115707056
1	41.13979103892175	78.72495595902059	2.71477928200599	0.0	24.678833335851156
2	42.38340791901838	121.10836387803899	8.524435915730656	0.0	33.34154072540727
3	41.386487249975836	162.49485112801477	11.978676955034766	0.0	42.19945265065818
4	39.76825711421694	202.2631082422318	14.724594498213797	0.0	48.84211939068478
5	40.08659184083387	242.34970008306564	18.089314641848866	0.0	51.397009932543384
6	38.72121885270848	281.07091893577416	19.761895049850285	0.0	51.711008142765756
7	41.47609876896786	322.5470177047418	23.43714995291829	0.0	56.34686593713129
8	41.39503925718873	363.9420569619306	27.095720718851855	0.0	63.43639923499586
9	39.22523778380458	403.1672947457352	29.926884461227345	0.0	65.64184917355867
10	37.591047852849506	440.7583425985847	30.22492976257387	0.0	67.43372744876747
11	45.489992229205036	486.2483348277897	37.447413660568486	0.0	78.49939798329518
12	42.513275964544704	528.7616107923346	42.05720921472246	0.0	80.36936375889178
13	39.968256567691554	568.729867360026	42.68468505501899	0.0	85.00340526883956
14	44.76559287754471	613.4954602375707	49.89156669540521	0.0	92.56018808051722
15	44.70896503122332	658.2044252687941	57.1838796678698	0.0	92.8396560846042
16	45.07993388149225	703.2843591502865	65.39482890226142	0.0	103.41294974362323
17	38.892637331962916	742.1769964822489	66.16743798921854	0.0	102.56185439174146
18	44.39723397438468	786.5742304566342	73.08238099418789	0.0	103.44977812482975
19	45.78323037677226	832.357460833406	81.25307320677874	0.0	110.27672822838346
20	41.48134934828383	873.8388101816901	86.58435689886754	0.0	113.53173762604519
21	40.01813238058648	913.8569425622768	88.6015426879383	0.0	114.32249145444506
22	38.950900489792865	952.8078430520695	89.97984153890931	0.0	116.79581043393401
23	42.77711967134042	995.5849627234098	93.5633285552871	0.0	118.2720292063477
24	46.745137571989865	1042.3301002953997	102.0322060126779	0.0	122.34049943316498
25	39.68009971715194	1082.0102000125519	105.38809265734322	0.0	123.94366501991524
26	43.42675983881128	1125.4369598513629	110.79291140364978	0.0	127.64043934983518
27	45.82015401942737	1171.25711387079	118.47842953393175	0.0	131.6114205739921
28	40.75222922945315	1212.0093431002438	122.4778207992807	0.0	131.26020703536682
29	43.61971909026063	1255.629062190504	127.99954268163907	0.0	135.04223203133668
30	45.136918016313864	1300.7659802068176	135.40960272239226	0.0	136.85493593091115
31	39.48597277727417	1340.2519529840924	135.83166910617402	0.0	140.88175322511538
32	44.02599184744594	1384.2779448315375	143.4335070659984	0.0	140.99993715001
33	43.38741772184468	1427.665362553383	148.96280548452947	0.0	140.55992894699708
34	49.28570617079693	1476.9510687241805	159.73133354176423	0.0	141.71236164473603
35	39.14427224187089	1516.0953409660513	161.24163440702387	0.0	145.12908360379586
36	42.5685220694321	1558.6638630354823	165.86248759946469	0.0	150.1920309075166
37	42.44483015810831	1601.1086931935915	170.89248874509676	0.0	151.09812271884638
38	38.13154609978373	1639.240239293375	171.9349075045003	0.0	153.10328093632796
39	45.45198114095924	1684.6922204343327	179.67725962232507	0.0	156.31347467964696
40	44.09860543262723	1728.790825866961	185.3717904296376	0.0	164.1774113186981
41	40.540041542297566	1769.3308674092582	187.50477169915317	0.0	165.8850562680062
42	39.54705560589301	1808.8779230151513	192.18455225084574	0.0	165.97825931022126
43	41.18708439232997	1850.0650074074822	197.13596348901163	0.0	167.70219252293825
44	41.20950593284886	1891.2745133403305	200.89474680279042	0.0	166.91592364763753
45	40.93655227876935	1932.2110656190998	204.59703404756587	0.0	168.80762694637795
46	41.192245964514726	1973.4033115836146	207.12749420742952	0.0	166.3617432248951
47	38.65613105980722	2012.0594426434222	208.37679921732214	0.0	165.27407320834052
48	39.915992806394044	2051.975435449816	211.5099634861191	0.0	167.44121789085813
49	43.91526173687251	2095.8906971866886	218.28578094966994	0.0	169.78165231530164
50	41.11429643786915	2137.0049936245573	220.84194835172855	0.0	170.89556953136108
51	39.64505500544503	2176.650048630003	223.8163903733453	0.0	172.86921674956852
52	41.609612974827826	2218.2596616048304	227.98708621132744	0.0	173.61820135065807
53	42.61646674834368	2260.876128353174	235.48086106987571	0.0	174.51994033588355
54	40.558065984620704	2301.4341943377963	238.37958055838004	0.0	175.76031510521912
55	41.71202083326311	2343.146215171058	239.91621340397262	0.0	177.39551001627268
56	40.58033468568517	2383.7265498567426	243.89984246381147	0.0	180.19475815718903
57	42.88252880320085	2426.609078659944	248.48862769245898	0.0	182.83416579340587
58	41.63821631644919	2468.2472949763933	252.7304177659201	0.0	187.12006700347254
59	38.77042575933901	2507.0177207357324	253.5186705374295	0.0	187.072550217451
60	43.63403614801758	2550.65175688375	262.21241650788255	0.0	183.27739493175818
61	40.11912493388967	2590.7708818176393	264.73088553139354	0.0	183.0740034283243
62	42.938673583190486	2633.70955540083	271.4245655995478	0.0	180.23861023014737
63	41.688844080093915	2675.3983994809228	273.84628252433356	0.0	185.2888189986574
64	41.013375669272776	2716.4117751501967	276.7370989954297	0.0	187.8462216632864
65	45.39784632790639	2761.809621478102	284.9178796017648	0.0	183.96051952675487
66	42.81053199179979	2804.620153469902	291.5116885336212	0.0	189.70863253666533
67	40.840979868272775	2845.4611333381763	295.00753235000866	0.0	189.76011544440126
68	40.89367358523206	2886.354806923408	297.58877086250686	0.0	194.0870805482444
69	47.19951070644791	2933.5543176298543	306.3071424242904	0.0	190.63720229264015
70	41.08922561326648	2974.6435432431226	309.59496106319807	0.0	190.6340304570896
71	41.84098882880958	3016.4845320719323	313.3396422256564	0.0	193.05768647577776
72	42.146900541870906	3058.631432613802	316.06344301271986	0.0	193.53911300055057
73	39.84199669803295	3098.473429311834	317.73682488854416	0.0	194.95506532752782
74	40.088677548259824	3138.562106860095	319.61991109151865	0.0	193.11101790442842
75	40.33033220780781	3178.8924390679	321.9135887204291	0.0	193.96923767893585
76	41.429378023572	3220.321817091475	325.09141789795586	0.0	197.9394933209974
77	42.51952781873239	3262.8413449102077	328.4178555629776	0.0	200.6877233482489
78	38.83929378245608	3301.6806386926655	330.13508078766296	0.0	201.23893176616815
79	39.22781268931294	3340.9084513819776	331.7035884900835	0.0	204.17235653531648
80	39.115283085076456	3380.0237344670536	330.7153110788601	0.0	205.2770599801452
81	42.31547800565662	3422.3392124727093	336.6279201368495	0.0	207.12827238695772
82	40.55732279025026	3462.896535262959	339.9284656605894	0.0	211.6601563161552
83	38.896940615582686	3501.79347587854	339.02555719900295	0.0	213.8388755070514
84	40.02020775181056	3541.813683630356	341.4401073921085	0.0	213.13845425334713
85	43.43426864453333	3585.2479522748868	346.9761747822378	0.0	212.50470199036948
86	47.86330204299202	3633.111254317879	356.03300793982197	0.0	216.55560275680773
87	43.22565138771146	3676.33690570559	364.0129350231344	0.0	217.98847942068255
88	37.18658615247766	3713.523491858066	364.0497925947346	0.0	217.27205092528496
89	42.61694225038198	3756.14043410845	368.82670478764464	0.0	216.61119903849425
90	39.91831057073264	3796.0587446791837	371.59789151305756	0.0	220.42597777927492
91	39.297146574419884	3835.355891253601	371.6703282760467	0.0	220.28981424004073
92	37.42052260538778	3872.7764138589923	370.3030534378939	0.0	219.95769754082536
93	45.181913046455165	3917.9583269054447	379.03352382181197	0.0	221.64898808729689
94	38.00319915901319	3955.9615260644587	380.7899116726618	0.0	222.11201977232966
95	43.599896945645426	3999.561423010104	387.95483332444036	0.0	222.51812248444463
96	38.74893854519135	4038.3103615552955	389.2609425393808	0.0	222.40226105187233
97	42.018260132936256	4080.3286216882298	394.694957162972	0.0	221.5529809293058
98	41.80325517901448	4122.131876867245	398.1519292045521	0.0	224.85086956402867
99	41.631986535505554	4163.763863402751	401.2671408711335	0.0	226.16413955987238
100	41.90236399680524	4205.666227399555	404.8723250618334	41.68081062479459	227.6965358349242
101	38.30890782303668	4243.975135222596	403.9075715113866	41.65250179263573	229.43766608657972
102	43.72567903523599	4287.700814257829	408.756762140489	41.665924503797896	230.60310045509124
103	40.271024514672746	4327.9718387725015	411.9428077624946	41.654769876444874	230.789663114218
104	42.68194975572639	4370.65378852823	417.20459410616405	41.683906802859966	228.3113246977786
105	39.25671956653948	4409.910508094767	417.9826683750502	41.67560808011704	224.0974592260489
106	44.57984636007805	4454.490354454847	424.3752933654777	41.73419435519073	221.7398860534132
107	37.69307054846507	4492.183425003311	423.8082709603598	41.696364072985695	221.28738230574868
108	40.96980363015754	4533.153228633469	427.2088348230609	41.69211171671538	220.06218245040608
109	39.072521361429246	4572.225749994898	428.22174907027846	41.69058455249162	221.31393351793304
110	43.80596793915279	4616.031717934051	436.06040839897696	41.75273375335465	224.70418466509767
111	39.32683916643888	4655.358557100487	437.02512113540354	41.69110222272701	226.4108299334434
112	41.19585718975729	4696.554414290245	439.4251697908603	41.67792803497911	225.08604185998695
113	43.460175497935396	4740.014589788182	445.65030362006115	41.712847224281546	228.24845674284907
114	39.65964289060078	4779.674232678783	446.22315794564275	41.661787724412115	226.3917642117223
115	39.61197573834545	4819.286208417128	448.49272001492653	41.61081783148334	228.9924855108546
116	44.16627308450305	4863.452481501632	453.42934365268246	41.60168122351345	229.97390122711235
117	40.971280593398504	4904.423762095028	457.95589867543174	41.62246765612779	235.3646583563266
118	40.30440654125875	4944.728168636288	459.96834142497113	41.58153938179655	235.63441319137124
119	38.15126014029016	4982.8794287765795	459.9390262044916	41.50521967943174	235.67893045733592
120	44.552099669143736	5027.4315284457225	466.5030483082464	41.535927182640336	236.66159146266673
121	45.90753240149953	5073.339060847223	475.27103448811863	41.594821182849465	242.1004584846233
122	38.50373548337791	5111.842796330603	476.43166316883924	41.59034953278531	240.61140045316816
123	39.67004817496393	5151.512844505562	477.36767178652843	41.559278817821536	241.4964029609529
124	40.50300799725396	5192.015852502818	478.4168550663199	41.49685752207417	241.78989348949457
125	41.219962173090344	5233.235814675908	480.88188585539547	41.512256146633575	240.14376498658604
126	40.32818753856839	5273.564002214476	485.0328024615837	41.48127042363114	240.2345935372266
127	42.78770117479986	5316.351703389275	491.165530523464	41.45094589518485	238.2730707148708
128	41.25817082879917	5357.609874218079	494.72885363350656	41.45600531117833	237.62996623562293
129	38.94263232593991	5396.552506544013	498.05843746597947	41.409234443535134	237.69756005290606
130	41.65847600269671	5438.210982546713	501.84187447540864	41.37445002339893	237.50238565483227
131	40.08634201227831	5478.297324558989	504.5896156226447	41.38045371574897	240.6495504654417
132	41.23083267802105	5519.528157237011	507.89538312783867	41.352502124054716	238.88894842277418
133	39.29378958758755	5558.821946824599	509.4469311016203	41.31156584271217	235.90370835720788
134	40.80864382105749	5599.6305906456555	512.969104201875	41.22679521921477	235.65612778313786
135	43.22984998081158	5642.860440626471	520.6634029690583	41.26765099660419	239.565766204453
136	42.554670807806936	5685.415111434276	525.9107208667986	41.267512483987936	239.48797727839985
137	42.73314517115082	5728.148256605428	532.0395677441417	41.27039563411834	240.45272011566726
138	41.09757420548555	5769.245830810912	536.9247788181057	41.30005591517534	239.6593984721146
139	41.717347492320904	5810.963178303233	541.2188619215949	41.262709578688984	240.69594494761884
140	40.10783062594048	5851.0710089291715	543.8370267112128	41.22280183062212	239.31128492403957
141	39.26824369977733	5890.339252628952	546.5004520719478	41.21008385219691	241.2558031529009
142	42.42850067562259	5932.767753304575	550.478990024532	41.23889830289419	242.9855250692496
143	41.5422991077665	5974.31005241234	554.4022280265062	41.24245045004858	240.5484714715265
144	42.55049120456328	6016.860543616905	559.3722101668661	41.25586030276574	247.53050115391517
145	43.75158182447974	6060.612125441383	564.5694329940344	41.28401059822282	247.80512656026247
146	42.022900727609986	6102.635026168993	568.229420204792	41.29231714585378	247.6219333442264
147	41.32375150140967	6143.958777670402	571.5156340968791	41.3189933502698	249.76353306621596
148	41.87984879351875	6185.838626463921	573.8769301195906	41.33863191014106	251.70825789143797
149	41.629527441068575	6227.468153904991	578.387428569943	41.315774567183006	251.5661389600197
150	39.192252775717215	6266.660406680708	579.6364540315102	41.296554130561475	250.18727817492586
151	39.92261270851225	6306.583019389218	581.191694405028	41.29932970759216	249.95824469161525
152	45.35852076242762	6351.941540151648	589.2108625571306	41.33681878546817	251.37954444088527
153	42.11807572243226	6394.059615874082	593.1992469816756	41.33183487520904	254.08249975760083
154	46.60521133172355	6440.664827205801	601.5060433951519	41.392306328680064	257.11187411181345
155	42.31150424988561	6482.976331455688	605.9126188622768	41.39830116284631	256.5130164203563
156	43.22460991802933	6526.200941373716	610.7555438656088	41.424743915169735	255.0074936396034
157	43.860305692075244	6570.061247065793	617.941089836793	41.43452168405849	255.9953171440132
158	42.186715431178264	6612.247962496968	622.4341268814574	41.44000667520575	255.2499493238762
159	43.88909815727666	6656.1370606542505	629.244025357667	41.49119339918516	261.34040465124156
160	39.73288054725508	6695.869941201506	632.5266399828845	41.45218184317754	260.26975805613756
161	44.909250185327075	6740.779191386831	637.9102203719451	41.500083095691906	260.94833448421383
162	39.316425806430395	6780.09561719326	638.5072095555616	41.46386061792429	260.88295683032896
163	40.7279744237659	6820.823591617031	641.9988704083083	41.45425192136102	259.76178839846574
164	37.70271613119307	6858.52630774822	643.1644621522762	41.42114532598023	258.6149843434363
165	42.928466692354384	6901.4547744405745	648.188268349805	41.39645152962469	260.0351393283158
166	46.90344988743832	6948.3582243280125	657.1416205691557	41.437380708581095	259.51842321846595
167	39.52829474325274	6987.886519071265	656.525937686378	41.42425385733089	263.3204133127273
168	42.184773324240176	7030.071292395507	660.6339687817712	41.43716485472097	265.3590163861478
169	45.945886138641846	7076.017178534147	669.0097964111258	41.42462860904291	270.4751868290054
170	39.69099303897878	7115.708171573129	670.413650209849	41.41064628330002	268.6242468745468
171	39.941561993466294	7155.649733566589	672.1187558918995	41.39165201494662	271.28195028291185
172	44.30703132904248	7199.956764895636	678.6283031710127	41.41325332281832	266.35075466561926
173	38.61342954713288	7238.570194442766	679.1435571766197	41.40096765130932	265.2751905027689
174	42.17080618726394	7280.7410006300315	683.5890740400044	41.421788937699354	265.7421772706422
175	40.59738013912616	7321.33838076916	685.5784133296991	41.42445941701253	266.2820032450791
176	39.95716911952202	7361.295549888682	688.2120175298711	41.409737327972046	266.635828420142
177	40.81209384492527	7402.107643733607	691.3400186348534	41.39266298823398	265.65357565577887
178	39.12319397764837	7441.23083771125	692.1134527080259	41.39550199018588	265.03000646266014
179	39.79028211617159	7481.021119827426	694.8183327049877	41.40112668445448	264.79263676094536
180	36.596479419865055	7517.617599247288	694.9295428964998	41.37593864780237	264.5316348847335
181	42.370950986825065	7559.988550234118	698.2327907189934	41.376493377614054	266.94527349528823
182	40.37077003459754	7600.359320268713	700.3064178779952	41.374627850057514	266.3826397828134
183	44.157614797113986	7644.516935065825	706.2192909502826	41.42723459187283	262.59420633682055
184	44.173388291587834	7688.690323357416	713.0613980956256	41.46876639727059	262.00352782991604
185	43.398175265716255	7732.088498623135	718.5820208668389	41.46840546348242	266.01588123143404
186	38.55569295703111	7770.644191580161	718.6591170973621	41.375329372622815	264.0167815683358
187	44.248271604173176	7814.892463184335	726.4915283976634	41.38555557478744	264.9385880179969
188	41.650549108132516	7856.54301229247	731.2430902377258	41.430195204343974	264.17335991954644
189	38.39196243930122	7894.934974731772	732.8916347067133	41.387945406233186	264.678427973031
190	40.71776158762232	7935.652736319392	735.3544102524246	41.395939916402085	265.59262859369187
191	40.16345098271543	7975.816187302105	735.1842772731605	41.40460296048503	265.09537740840545
192	46.54017358182084	8022.356360883929	744.2468030230343	41.49579947024939	267.7113821449791
193	41.25352670691557	8063.609887590841	746.6115421909843	41.45651560685396	267.82826172280954
194	40.18550606963052	8103.795393660474	748.3834172683241	41.47833867596016	270.49272753740553
195	45.25735894586313	8149.052752606337	754.2404588617475	41.49491329596234	278.7026084232956
196	40.89219921147028	8189.944951817806	757.7486565702775	41.516345902625105	278.117131478913
197	40.03069411393931	8229.975645931749	758.102500235049	41.49647024243514	280.68926332081935
198	42.32205579118437	8272.297701722928	763.8052048823286	41.50165824855684	278.9028053416572
199	41.03183786706441	8313.329539589993	766.5925891579745	41.495656761872404	281.4733827509029
200	41.599093591163	8354.928633181164	769.1090162919659	41.492624057816	285.9953408892808
201	40.64959685872766	8395.578230039884	771.9542360687094	41.51603094817291	283.19736225711205
202	41.793712376912026	8437.3719424168	777.0220888751938	41.49671128158969	282.84810759485094
203	41.724276373362976	8479.096218790162	781.5106610002591	41.511243800176565	284.28295156079105
204	41.923378819278184	8521.019597609438	785.7063770572122	41.5036580908121	286.44216372947693
205	43.41544923554345	8564.43504684498	792.1793782814492	41.54524538750212	288.7969317738625
206	41.23041804449227	8605.665464889473	796.2853260953343	41.511751104346274	292.4682654263106
207	45.11893401409517	8650.784398903568	803.0052743032272	41.586009739002584	290.00910648585614
208	41.795127710344794	8692.579526613912	808.551712543501	41.59426297980446	289.7560996198546
209	43.44902581243893	8736.028552426356	814.0994739925119	41.63802802431454	293.69705268998
210	44.43043506866291	8780.458987495018	820.5960980858684	41.64427269560965	298.0078680067529
211	38.39855032292362	8818.857537817943	820.4833889164825	41.63498980717449	299.0849671555054
212	42.19136701339891	8861.04890483134	824.8126777423436	41.644944905410924	299.0143548915692
213	45.17779142980869	8906.226696261145	832.6761881779339	41.66212106472965	299.840547509577
214	43.802126165973505	8950.02882242712	835.4074969727053	41.70354589748338	299.40105888095655
215	43.964196715142805	8993.993019142265	843.3931364926664	41.747068107251344	299.7025157303175
216	40.338962033254106	9034.331981175515	845.4560978256461	41.70879499673885	301.4299115319905
217	43.84686558214603	9078.17884675766	851.4821325536176	41.737550846626334	304.23538996647164
218	43.16583453131876	9121.344681288982	857.8681187781601	41.76616512652693	306.78227258021997
219	42.191109127526005	9163.53579041651	861.3466846618016	41.80656361639929	311.54420282689387
220	43.38045914813782	9206.916249564649	866.6880051657581	41.794847211189236	313.14845729067
221	41.35738645867497	9248.273636023321	869.2056023925073	41.749345751760984	313.976275626335
