task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	73.19670965798949	73.19670965798949	2.625755994265645	0.0	20.265761066300833	73.19670965798949
1	72.59884199685096	145.7955516548405	6.231130161212871	0.0	24.173102662749052	72.59884199685096
2	70.30334503141076	216.09889668625135	5.136286270360257	0.0	25.512077295443962	70.30334503141076
3	71.94060922897353	288.03950591522477	6.245687381815999	0.0	29.840501211667465	71.94060922897353
4	72.03385435307081	360.0733602682955	8.504826533179768	0.0	32.000857362732255	72.03385435307081
5	71.5747879407195	431.6481482090151	8.819954523204665	0.0	34.31866669052957	71.5747879407195
6	77.48765488130616	509.1358030903211	15.653915470214256	0.0	43.0656087616886	77.48765488130616
7	72.26738787094978	581.4031909612706	17.476983637222656	0.0	44.68112209704134	72.26738787094978
8	72.76697576374896	654.17016672502	18.694329576215193	0.0	45.287385465011674	72.76697576374896
9	73.82287565503911	727.9930423800594	21.215737467250065	0.0	48.33354920193669	73.82287565503911
10	73.39814914919937	801.3911915292589	22.77399672807729	0.0	54.84118789367723	73.39814914919937
11	73.79896102916388	875.1901525584226	25.414815694769924	0.0	56.65975752326448	73.79896102916388
12	71.34435167980615	946.5345042382284	25.17065806359165	0.0	57.19456084376583	71.34435167980615
13	71.56171352844214	1018.0962177666707	25.375955589731426	0.0	58.021732450414824	71.56171352844214
14	74.44997703259573	1092.546194799266	28.661713818388908	0.0	59.66496780024765	74.44997703259573
15	71.91990769516336	1164.46610249443	29.053928767680127	0.0	62.34060724999303	71.91990769516336
16	71.99850917897955	1236.4646116734093	29.418079303705525	0.0	61.94902097430173	71.99850917897955
17	71.71689191837089	1308.1815035917803	28.828372155518515	0.0	64.35037023720861	71.71689191837089
18	77.74270673076394	1385.9242103225445	35.617871074718025	0.0	71.1841232538599	77.74270673076394
19	75.0524750349997	1460.976685357544	39.771907000505536	0.0	76.28953747818626	75.0524750349997
20	70.99011764320555	1531.9668030007495	40.50651889406787	0.0	78.65020827848372	70.99011764320555
