task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	49.40632046332903	49.40632046332903	-0.6355221519842662	0.0	13.059944093865546	49.40632046332903
1	72.09879177516258	121.50511223849158	23.434206557680824	0.0	15.605686216687227	72.09879177516258
2	62.69804509906781	184.20315733755942	36.344241547868634	0.0	23.119032810619302	62.69804509906781
3	55.37682736134135	239.5799846989009	40.562542620488536	0.0	26.15835737874029	55.37682736134135
4	56.33535688854965	295.9153415874505	47.746754977135936	0.0	31.48166143741384	56.33535688854965
5	55.79406182106492	351.70940340851513	53.56759504467839	0.0	34.886322931679445	55.79406182106492
6	54.63783295175984	406.34723636027525	61.2240519552665	0.0	39.52216126925441	54.63783295175984
7	53.149550146938836	459.496786507214	67.9772981282486	0.0	42.998077269521254	53.149550146938836
8	49.415086917783	508.9118734249971	67.484343991273	0.0	46.32797260544422	49.415086917783
9	51.258705287541595	560.1705787125387	69.68295598942248	0.0	50.24961677718331	51.258705287541595
10	50.45533582919782	610.6259145417367	72.2383962002359	0.0	52.92203431151863	50.45533582919782
11	50.68420630890712	661.3101208506436	74.09834172133137	0.0	55.475044981674166	50.68420630890712
12	50.857636981769666	712.1677578324131	77.01136173961976	0.0	60.272757755100145	50.857636981769666
13	51.06773193956871	763.2354897719816	78.56820758623326	0.0	60.90391673845181	51.06773193956871
14	51.496631250799965	814.7321210227819	80.59971318319779	0.0	61.990199856056314	51.496631250799965
15	51.186619136611064	865.9187401593927	82.50589759094629	0.0	63.81051674479762	51.186619136611064
16	49.79467955233193	915.7134197117249	83.19434789800376	0.0	65.44617874843507	49.79467955233193
17	50.69522218688312	966.4086418986082	84.98196025898413	0.0	66.91256480802534	50.69522218688312
18	50.77559269092191	1017.1842345895305	87.03761465339862	0.0	70.17713904780467	50.77559269092191
19	50.690255870521156	1067.8744904600512	89.26523271886552	0.0	72.56329714671509	50.690255870521156
20	50.70292808351422	1118.5774185435653	89.20096575234133	0.0	74.90886227882179	50.70292808351422
21	51.637429082105825	1170.2148476256712	91.55093531556662	0.0	75.91494923915589	51.637429082105825
22	54.356669142999564	1224.5715167686708	99.70233313275693	0.0	77.86549220882098	54.356669142999564
23	50.07663039604552	1274.648147164716	102.25422616347859	0.0	79.37754662228448	50.07663039604552
24	50.78020180021569	1325.4283489649322	102.8558272169854	0.0	81.60677806064233	50.78020180021569
25	48.46316777159839	1373.89151673653	102.73699548828286	0.0	80.0136953269522	48.46316777159839
26	48.52529952320674	1422.4168162597366	101.39780026652392	0.0	80.70780503182908	48.52529952320674
27	47.77526248316882	1470.1920787429067	97.60741978319423	0.0	79.02278315625104	47.77526248316882
28	47.12692011020909	1517.3189988531146	94.25187787473668	0.0	82.53098346797273	47.12692011020909
29	48.0649426279808	1565.3839414810964	91.05109043610672	0.0	84.33709717934903	48.0649426279808
30	48.03703162572076	1613.4209731068172	91.34528349572456	0.0	84.36098290449632	48.03703162572076
31	48.49005691046376	1661.91103001728	90.24749161712967	0.0	87.62967505967434	48.49005691046376
32	51.18198887897934	1713.0930188962602	90.23457599254608	0.0	89.02983804750825	51.18198887897934
33	49.64591752521784	1762.7389364214766	95.10429080749199	0.0	89.77110308450432	49.64591752521784
34	48.112250206331076	1810.8511866278088	94.01010021633861	0.0	89.73123472378305	48.112250206331076
35	48.91758378590679	1859.768770413716	96.01244899185623	0.0	92.6393579969946	48.91758378590679
36	49.83853716617103	1909.607307579887	96.84253240144498	0.0	94.08545335735667	49.83853716617103
37	50.2817703384772	1959.8890779183632	98.1791127242114	0.0	95.7976702890558	50.2817703384772
38	47.32607984348914	2007.2151577618542	98.13899537073802	0.0	95.0020233600497	47.32607984348914
39	51.89114402522839	2059.1063017870815	97.80397771216525	0.0	97.29040799558813	51.89114402522839
40	49.907891190274796	2109.0141929773545	101.31463385112221	0.0	98.40193396229542	49.907891190274796
41	48.972568115656834	2157.9867610930123	100.39314901558471	0.0	100.82561494352294	48.972568115656834
42	47.98409599616999	2205.970857089183	99.73788663447485	0.0	101.37629199138895	47.98409599616999
43	50.556644176308716	2256.527501265491	101.26363796570554	0.0	102.49840756179323	50.556644176308716
44	47.14640476162537	2303.673906027118	101.21293702995646	0.0	103.42375669092115	47.14640476162537
45	49.336016962874545	2353.009922989991	100.74040606703588	0.0	104.08427525786504	49.336016962874545
46	47.56425259976065	2400.5741755897516	97.48252399776214	0.0	105.16669388329468	47.56425259976065
47	49.549590086909475	2450.123765676661	98.77077119831225	0.0	106.7092507941091	49.549590086909475
48	47.84510192877385	2497.9688676054357	98.94191125283476	0.0	106.73917150025855	47.84510192877385
49	52.41240664357426	2550.3812742490104	102.27536120463526	0.0	110.29248908479106	52.41240664357426
50	48.80348467625881	2599.184758925269	100.59391613927417	0.0	111.24560390210125	48.80348467625881
51	50.33184398217149	2649.51660290744	102.05111193244643	0.0	114.24198842300967	50.33184398217149
52	48.71503037325554	2698.2316332806963	101.52065684649995	0.0	113.3823429431551	48.71503037325554
53	48.7370567760419	2746.9686900567367	100.17546688441574	0.0	113.25256840144053	48.7370567760419
54	49.92491472703835	2796.893604783775	101.48772759061765	0.0	115.32534744259574	49.92491472703835
55	48.81304008071405	2845.706644864489	100.53171258887507	0.0	116.4441709422985	48.81304008071405
56	48.29181340373166	2893.99845826822	99.97787598105218	0.0	116.53474525338387	48.29181340373166
57	48.498634184011856	2942.4970924522345	101.58099510061153	0.0	115.68947839782341	48.498634184011856
58	47.03340214375625	2989.5304945959897	101.40562540517351	0.0	118.7760937309461	47.03340214375625
59	46.461514399788854	3035.9920089957777	100.32683283081562	0.0	120.19730113568086	46.461514399788854
60	50.44959610124956	3086.4416050970285	97.7294623179394	0.0	121.52458905568349	50.44959610124956
61	49.22092243769108	3135.6625275347196	97.64038560695131	0.0	120.57144162115154	49.22092243769108
62	48.98515976359909	3184.6476872983203	99.03203420494955	0.0	120.95797689744036	48.98515976359909
63	52.05020095448909	3236.6978882528074	102.33489652038378	0.0	123.09959175949344	52.05020095448909
64	49.0021631931562	3285.700051445963	102.6766948023413	0.0	121.76948469080283	49.0021631931562
65	48.315327632139	3334.0153790781037	105.26463838472245	0.0	122.57655462928336	48.315327632139
66	50.76181326733983	3384.777192345444	106.50733489065246	0.0	123.39168340363202	50.76181326733983
67	45.5760767679631	3430.353269113406	104.32287305279479	0.0	125.2235053081933	45.5760767679631
68	47.06793006549141	3477.4211991788966	100.991854409708	0.0	124.43605572371717	47.06793006549141
69	49.04517259133809	3526.466371770237	102.28702679342464	0.0	124.40489398512715	49.04517259133809
70	51.34165908874596	3577.808030858979	103.27601797763654	0.0	125.35304002190219	51.34165908874596
71	49.737945353490105	3627.5459762124724	104.0792762592651	0.0	124.58795407641246	49.737945353490105
72	49.30413250491892	3676.850108717391	104.07149956195747	0.0	126.32759782661184	49.30413250491892
73	47.755205298316966	3724.6053140157087	102.32312251848549	0.0	127.20721614638371	47.755205298316966
74	47.64633029820856	3772.251644313916	103.3146191407155	0.0	128.25959413001186	47.64633029820856
75	49.95022532080807	3822.201869634725	104.51928410693174	0.0	129.22866968095443	49.95022532080807
76	48.98644157983492	3871.1883112145583	103.75806686426805	0.0	129.01332661820646	48.98644157983492
77	49.08946418571089	3920.277775400269	104.73158772841536	0.0	130.60720489313965	49.08946418571089
78	49.99819379966	3970.2759691999263	105.22581834430166	0.0	130.95569360485212	49.99819379966
79	48.27234209273057	4018.5483112926577	104.02820863795438	0.0	131.61275320284963	48.27234209273057
80	49.83629467853077	4068.3846059711914	105.16011582186195	0.0	131.00697677495	49.83629467853077
81	51.049749232299206	4119.434355203488	108.11458629608109	0.0	130.68466527648857	51.049749232299206
82	48.26955763172442	4167.7039128352135	108.10326857615473	0.0	130.80046595582957	48.26955763172442
