task	reward	total_reward	total_regret	relative	total_reward_dev
175	80.46015621837041	14124.622205205373	1628.1240717986916	80.16290657905473	382.5050773016774
176	75.47380647307304	14200.096011678454	1632.3564824385255	80.08646921839835	382.954573562003
177	82.46582886993104	14282.561840548378	1643.6977980691015	80.09003813478739	384.9126857495742
178	82.53350439016094	14365.095344938543	1655.7975462485024	80.08540552580939	388.54642823230637
179	84.3151486626403	14449.410493601179	1669.7135486389038	80.09642035796854	393.26931666193445
180	77.46669639299121	14526.877189994177	1676.2490897735377	80.08540084268317	392.08086646013356
181	81.3743549534014	14608.251544947569	1685.6921885487543	80.13452906433666	396.8280019046605
182	86.90137856053975	14695.152923508114	1701.703882428956	80.1812738543664	402.08232775265964
183	83.77080211463326	14778.923725622753	1714.6791328735535	80.25076687274834	407.5755033827896
184	78.61475541423393	14857.538481036976	1721.431779695331	80.22948666744874	400.0708209533184
185	85.27417856005275	14942.812659597033	1735.389671500313	80.26861688331762	399.05097463632814
186	82.4683639770366	15025.28102357407	1746.5337307443315	80.29620593938144	399.85633882783816
187	80.38941748637306	15105.670441060442	1755.5797899615236	80.2981539310611	398.6109652231837
188	79.59528292632665	15185.265723986773	1764.707883856314	80.25854325240131	404.2419149061803
189	79.44137529867604	15264.70709928545	1773.1218312349497	80.26582379711695	408.0827609560474
190	79.58858333675511	15344.2956826222	1781.629665985106	80.29574016839632	406.3914925970597
191	82.00865120815581	15426.304333830354	1792.8938406576954	80.33435441140414	407.42784970762864
192	80.25876289304856	15506.563096723401	1801.9775996341343	80.36946961224575	404.9647669548351
193	75.67088041627112	15582.233977139678	1807.7252391184354	80.33072246175614	406.30424533190364
194	82.39361242760502	15664.627589567279	1820.0247644175959	80.37363467822243	405.2975595453967
195	75.39346490960713	15740.021054476882	1825.9590813342156	80.33264230488722	411.2095114771513
196	87.75057201526091	15827.771626492142	1841.6199934120125	80.43913829766203	409.6009539204385
197	78.66371911763257	15906.435345609782	1849.9923290556817	80.40660480231558	412.1367630736155
198	77.36217000878327	15983.797515618562	1856.265643230798	80.41635485134798	413.1520262598095
199	82.16535791806108	16065.962873536617	1868.016188999175	80.41416534694567	412.2383627594519
200	81.25484711570574	16147.217720652332	1877.725832309674	80.43028051153173	412.11119287009774
201	79.4096328459728	16226.627353498305	1886.0091485707123	80.42239144291248	411.86638477256787
202	85.70324688233264	16312.33060038063	1899.750953940287	80.46828694339526	414.58903915422667
203	75.83035576094778	16388.160956141583	1903.6650363137408	80.35870270756448	415.74531464168683
204	84.57216591675324	16472.73312205834	1917.2099884655354	80.42171352522881	419.7477810578598
205	78.64286057103293	16551.375982629368	1924.8212949708004	80.42141957844551	423.190876283795
206	82.60985620713708	16633.98583883651	1938.2161434636678	80.44551459831251	430.262033326566
207	83.32945592750126	16717.31529476401	1951.1200375006872	80.50177562504273	431.02092118269553
208	76.52639166252295	16793.84168642653	1957.4523963348527	80.4543523623215	431.8606610988983
209	80.90937663998041	16874.75106306651	1967.286370776363	80.42477590488946	432.9499068625034
210	83.91973781057253	16958.67080087708	1981.0038403032847	80.50518009461253	431.12811313906957
211	83.56403997869731	17042.234840855774	1993.6703333528776	80.52937275208478	427.55113853204864
212	79.96608363577344	17122.20092449155	2003.1834943359493	80.48822223258576	431.9400947144786
213	85.60338849057756	17207.804312982127	2017.096527427839	80.55550827676663	433.5665365844809
214	83.55957279569648	17291.363885777835	2029.1787557527396	80.60148340266716	431.8905881134722
215	78.58410286142515	17369.94798863925	2037.4443024382326	80.54221882387989	432.3396536307625
216	82.61846154512601	17452.566450184382	2048.3678482010837	80.60041179316957	429.8822500949395
217	80.65818476317352	17533.22463494756	2059.042166347037	80.59652333220895	429.1407191800608
218	76.64884716692669	17609.87348211448	2064.947055244116	80.56701196753909	427.2562631123903
219	73.96392597566104	17683.837408090138	2069.5176751951853	80.51155597984925	430.44271199449906
220	81.4004564429866	17765.23786453312	2077.84451042824	80.55519035240769	432.62920463678734
221	81.75520747218641	17846.993072005298	2087.5170311865595	80.54034085544934	432.6237252750884
222	76.95434482952277	17923.947416834835	2095.077763686462	80.4988898723089	433.75831323613295
223	81.49867519595419	18005.446092030776	2106.235259546928	80.43984068407346	435.79623654807585
224	82.01350969023848	18087.459601721017	2116.9671527579917	80.48736512435944	435.0104059942055
225	84.0733613583839	18171.532963079408	2130.723405250557	80.50984475695854	430.4430378941215
226	81.87817632250498	18253.41113940192	2141.318774806802	80.57099548732148	431.85103880449725
227	75.73346493792882	18329.144604339846	2147.036029697065	80.52622334689963	434.8040111000031
228	79.95781455706994	18409.10241889692	2155.5006131527994	80.51763667248683	431.269374059447
229	78.0294558541443	18487.131874751056	2162.5994734190517	80.48204504050238	431.59971882280496
230	79.70883456297362	18566.840709314034	2170.954098083335	80.46902172897177	430.4108669125886
231	80.70150188630744	18647.542211200336	2179.6612049160494	80.45410774453202	434.52991625538385
232	75.27925253476442	18722.821463735105	2184.226351028801	80.40531270438133	433.8594798275897
233	82.08161643407043	18804.903080169173	2194.884345574233	80.37937871174626	432.10503509588847
