Final Configuration: 0 Total Regret: 4850.8598429989215
Final Configuration: 1 Total Regret: 4146.908964838971
Final Configuration: 1 Total Regret: 4967.993930691671
Final Configuration: 0 Total Regret: 3716.628156185201
Final Configuration: 1 Total Regret: 4925.301618329577
Final Configuration: 1 Total Regret: 5078.341435024595
Final Configuration: 0 Total Regret: 4349.7240874877025
Final Configuration: 1 Total Regret: 4184.924263690584
Final Configuration: 0 Total Regret: 4837.946306724414
Final Configuration: 0 Total Regret: 3291.2084247905295
Final Configuration: 1 Total Regret: 5395.074418404569
Final Configuration: 1 Total Regret: 6064.719848101377
Final Configuration: 1 Total Regret: 4941.130717148
Final Configuration: 0 Total Regret: 4730.454946316218
Final Configuration: 0 Total Regret: 3946.2759784352093
Final Configuration: 0 Total Regret: 4790.253261794242
Final Configuration: 1 Total Regret: 6478.092294298207
Final Configuration: 1 Total Regret: 4846.029270056606
Final Configuration: 0 Total Regret: 5057.466697209486
Final Configuration: 1 Total Regret: 4914.301132704975
Final Configuration: 0 Total Regret: 5483.775966498935
Final Configuration: 0 Total Regret: 4959.970553525367
Final Configuration: 1 Total Regret: 3499.6426659149583
Final Configuration: 0 Total Regret: 4883.587871631855
Final Configuration: 0 Total Regret: 3966.4296405270798
Final Configuration: 1 Total Regret: 4462.789788864997
Final Configuration: 1 Total Regret: 4820.414584195525
Final Configuration: 0 Total Regret: 4655.004198473493
Final Configuration: 0 Total Regret: 5224.825780364627
Final Configuration: 1 Total Regret: 5637.655824503199
Final Configuration: 0 Total Regret: 3123.765715341251
Final Configuration: 1 Total Regret: 4808.260890989812
Final Configuration: 0 Total Regret: 4374.977727831429
Final Configuration: 0 Total Regret: 4630.1972820222145
Final Configuration: 0 Total Regret: 4912.281244165337
Final Configuration: 0 Total Regret: 4736.242237098282
Final Configuration: 1 Total Regret: 5111.662775442412
Final Configuration: 1 Total Regret: 3808.1523656706195
Final Configuration: 0 Total Regret: 4235.505996915221
Final Configuration: 0 Total Regret: 4864.453070085867
Final Configuration: 0 Total Regret: 6515.305114316179
Final Configuration: 1 Total Regret: 4173.66122645943
Final Configuration: 0 Total Regret: 5357.935139429297
Final Configuration: 1 Total Regret: 4046.333304124033
Final Configuration: 1 Total Regret: 5042.586077620275
Final Configuration: 1 Total Regret: 3347.136894239091
Final Configuration: 1 Total Regret: 4410.730236488875
Final Configuration: 1 Total Regret: 5456.669762783924
Final Configuration: 0 Total Regret: 5396.166354780638
Final Configuration: 1 Total Regret: 6748.305880854583
Final Configuration: 1 Total Regret: 4058.7569639620124
Final Configuration: 0 Total Regret: 4475.591299949461
Final Configuration: 1 Total Regret: 4679.104786885844
Final Configuration: 0 Total Regret: 4955.086005452838
Final Configuration: 0 Total Regret: 4480.893148557545
Final Configuration: 0 Total Regret: 5034.876622593692
Final Configuration: 0 Total Regret: 4656.174791675541
Final Configuration: 1 Total Regret: 5092.395129827419
Final Configuration: 0 Total Regret: 4853.833335084208
Final Configuration: 1 Total Regret: 5217.576204072975
Final Configuration: 0 Total Regret: 5733.400273851148
Final Configuration: 1 Total Regret: 3619.3524129147772
Final Configuration: 0 Total Regret: 4797.452196298393
Final Configuration: 0 Total Regret: 4808.656421427921
Final Configuration: 0 Total Regret: 4480.468837902212
Final Configuration: 0 Total Regret: 4886.4732961799455
Final Configuration: 0 Total Regret: 4748.137122027205
Final Configuration: 1 Total Regret: 3792.737634992249
Final Configuration: 0 Total Regret: 2961.014597302157
Final Configuration: 0 Total Regret: 3592.5644500761555
Final Configuration: 0 Total Regret: 5063.219147463482
Final Configuration: 0 Total Regret: 5354.431198165847
Final Configuration: 1 Total Regret: 4422.3699316924685
Final Configuration: 0 Total Regret: 4297.0545195693485
Final Configuration: 1 Total Regret: 4495.412396650274
Final Configuration: 0 Total Regret: 5274.265497867949
Final Configuration: 0 Total Regret: 4157.719758766951
Final Configuration: 1 Total Regret: 3815.877486735386
Final Configuration: 0 Total Regret: 5959.674242778645
Final Configuration: 0 Total Regret: 4440.772713064602
Final Configuration: 0 Total Regret: 4466.941850054107
Final Configuration: 0 Total Regret: 4091.2440415004967
Final Configuration: 1 Total Regret: 5334.775782937926
Final Configuration: 1 Total Regret: 5514.551069721361
Final Configuration: 0 Total Regret: 4356.537404899471
Final Configuration: 1 Total Regret: 6270.474881699418
Final Configuration: 1 Total Regret: 4321.483326190857
Final Configuration: 0 Total Regret: 4570.243237861156
Final Configuration: 1 Total Regret: 3442.269251495949
Final Configuration: 0 Total Regret: 4297.873287760958
Final Configuration: 1 Total Regret: 5108.29268961971
Final Configuration: 1 Total Regret: 4906.024941214346
Final Configuration: 0 Total Regret: 4726.491163594597
Final Configuration: 0 Total Regret: 5181.3406698447725
Final Configuration: 1 Total Regret: 4012.344356097099
Final Configuration: 0 Total Regret: 4263.931807073146
Final Configuration: 0 Total Regret: 5617.811931650736
Final Configuration: 1 Total Regret: 3662.098159455505
Final Configuration: 1 Total Regret: 5350.417378982318
Final Configuration: 0 Total Regret: 4419.365670711333
