task	reward	total_reward	total_regret	relative	total_reward_dev
122	74.45913578346794	9032.895887686836	297.0368534285168	73.3513991747117	191.69628782951253
123	71.54753912762186	9104.443426814456	298.20921027362715	73.32479249436018	193.98316916007235
124	73.64935147709936	9178.092778291564	299.7203292181735	73.33008875212907	194.79724327485417
125	71.74674089352044	9249.83951918508	300.3038884291371	73.29378701939697	194.28648742025015
126	73.712922956358	9323.552442141436	303.3232995606736	73.26893725120117	193.63145920017553
127	72.46074223798973	9396.013184379426	304.8291467450357	73.26430599652738	195.3116189474998
128	69.52002438019173	9465.533208759618	302.59486007280196	73.22255227297553	195.6321726291474
129	77.65183589329423	9543.185044652912	309.78184586737416	73.25283942302627	196.45015283890265
130	73.05609241770144	9616.241137070618	311.77776626142565	73.26661384225449	195.9471786227999
131	70.8921725155462	9687.133309586157	311.1639657029914	73.24845701381518	196.47081788154807
132	72.97634178326004	9760.109651369421	312.72659444081137	73.2373583558603	194.66541709655135
133	76.71085831759655	9836.820509687022	318.51859792238747	73.24343575187157	194.68679760702048
134	75.69054677209142	9912.511056459109	323.5168188912576	73.25876664916598	196.1141450127405
135	74.69053598793518	9987.201592447045	327.7979942351313	73.2822359092365	196.16707811644895
136	74.11849176772375	10061.320084214765	330.87214523376525	73.29392234441498	198.03832087240278
137	71.80179731741103	10133.121881532174	331.37920782164144	73.29723210486894	196.9759618037724
138	74.62203696866386	10207.743918500842	333.8572237342452	73.30924217147177	199.10967501423923
139	72.38940800875537	10280.133326509595	337.5139025222114	73.30739209651911	198.58600801532842
140	72.03192705040347	10352.165253559995	339.0728664544043	73.2831495912998	201.35627973458583
141	73.39286355523832	10425.558117115239	340.6967605122133	73.30589171774106	204.14348629444558
142	71.11364811819917	10496.67176523344	340.94252325097193	73.28714477396191	203.91724813986318
143	73.00873636888582	10569.680501602325	342.6995656460442	73.28170626517932	206.71706714929113
144	74.08058160408848	10643.76108320641	344.6328566549922	73.29046313334135	208.53570865661823
145	71.13011478784917	10714.891197994259	345.67045648055665	73.25693923124754	210.47375403888634
146	71.28079463006122	10786.171992624322	345.2279671284705	73.24451397727185	210.01575437784518
147	76.16604036808728	10862.338032992413	349.9784911815518	73.2735840540284	209.89509762582125
148	70.96464555829078	10933.3026785507	351.2727062545823	73.24725580715607	209.6292764371467
149	73.84893540937418	11007.151613960075	352.9121293807988	73.26377396673143	208.40712366849803
150	72.81061315355366	11079.96222711363	354.8813929540297	73.24335777839482	210.0098237965465
151	74.54496346745043	11154.507190581084	357.49323094856305	73.2673935719618	210.69896328855995
152	75.74542021569708	11230.252610796779	363.5914112592691	73.31293908977827	213.90631628214732
153	73.37541000983153	11303.62802080661	365.6044162396509	73.33939851246254	215.25842771761293
154	71.78883174736043	11375.416852553968	365.87045652595646	73.3232712720297	215.26099722525814
155	72.57309833021569	11447.989950884183	367.4929949708347	73.29681652609374	217.24618549263366
156	71.04172777102963	11519.031678655212	366.6563785108641	73.27530399957526	217.15172051957373
157	76.79821337725703	11595.82989203247	372.694706818298	73.31181569037606	215.1298900145464
158	71.10193856209663	11666.93183059457	373.11950633899176	73.3027006524229	212.31943054868384
159	75.38605356049251	11742.317884155053	378.28548956215616	73.35160454402313	213.45926377448134
160	72.53515242520524	11814.853036580265	379.5885566202058	73.31204338623076	212.23542193206276
161	75.33131597086648	11890.184352551129	382.806336375673	73.33324277206867	211.857860612546
162	72.75157967361014	11962.935932224742	383.2267458574142	73.32513556101803	213.26761132461883
163	71.3587570979015	12034.294689322636	383.23650125003803	73.27885087148618	214.63905908006979
164	71.73045278496652	12106.025142107608	383.9435159501863	73.27830342773754	216.55145888633925
165	74.75359068138243	12180.778732788991	387.30526468910494	73.29270332168142	217.76715372645842
166	73.49754933375274	12254.276282122742	389.8616245017641	73.30413925078813	218.94003558501012
167	73.25576037410661	12327.532042496852	392.5737743699216	73.30895651687301	217.69582129377545
168	72.62397646047359	12400.156018957327	393.90999022231233	73.30792468682118	217.95418890843055
169	73.5715175288604	12473.727536486185	395.6843157506599	73.31991344064876	220.38112079004682
170	75.63073069745332	12549.35826718364	400.4436378055852	73.33799906446887	222.46708323278682
171	71.61368829895339	12620.971955482597	401.7787513712194	73.3243969362653	221.04530124126637
172	75.8168900613278	12696.788845543917	405.1829727531	73.32965626903204	222.82669256440855
173	74.56356860600594	12771.352414149926	408.6192892076144	73.3619074017354	225.59779311771712
174	72.7243238230427	12844.076737972966	409.32994232904673	73.36369490798447	226.83737697416657
175	74.28587636234379	12918.362614335307	411.86866047473757	73.35261019334453	225.82635867136975
176	75.60931593491456	12993.971930270223	416.7192733423141	73.38814550916408	224.3606758004453
177	72.72613086646534	13066.698061136685	417.51405623929	73.40199223001905	224.05730226454958
178	75.39930667266067	13142.097367809352	421.5459891507825	73.41395605892427	230.4474607000929
179	74.78294603235764	13216.880313841708	425.24475190427546	73.43326638046516	232.22734604033454
180	75.4363185329063	13292.316632374615	428.6531540921608	73.436465130781	236.84348855161196
181	72.34264947442688	13364.65928184904	429.2786891384695	73.42198453514244	239.16091184252673
