task	reward	total_reward	total_regret	relative	total_reward_dev
48	85.45278859400581	3954.306074631136	2107.4866844074763	0.0	219.1268564628629
49	84.50748028905524	4038.813554920192	2153.5089067884373	0.0	220.1957993655955
50	83.08538741332731	4121.898942333519	2199.439876020975	0.0	218.43331061337105
51	76.39578219785747	4198.294724531377	2236.649318987229	0.0	219.17093570420687
52	82.67307985957261	4280.96780439095	2280.773431372141	0.0	228.11976755668408
53	76.82858138580995	4357.79638577676	2318.120916417984	0.0	232.09375596262805
54	81.78940511937627	4439.585790896135	2362.807485358955	0.0	232.82194594756174
55	77.66639014063976	4517.252181036773	2403.026813732883	0.0	233.72085817008622
56	86.51535685429042	4603.767537891065	2453.920960322126	0.0	232.0415504469724
57	79.65756929704484	4683.425107188109	2495.3582181606394	0.0	236.49710609725847
58	82.47121691391055	4765.896324102022	2539.2400789510916	0.0	239.0405204403099
59	78.28727562469334	4844.1835997267135	2579.0701196540485	0.0	237.02646088432815
60	87.24091544275983	4931.424515169475	2629.2032019421895	0.0	236.45111198901884
61	77.38116852549378	5008.805683694968	2667.5174075141276	0.0	235.91771126382545
62	85.7543529592302	5094.5600366542	2713.023641343125	0.0	234.20459229124123
63	75.70167942025779	5170.2617160744585	2749.9728472192232	0.0	236.5437171623151
64	78.6905360899384	5248.952252164395	2790.0198634939607	0.0	242.88955684086298
65	72.79476567563934	5321.7470178400345	2826.4061252061656	0.0	241.63936905520023
66	80.62682970982591	5402.373847549858	2869.854508490821	0.0	244.01724344253705
67	82.58116487375543	5484.9550124236175	2915.703537527283	0.0	245.09902719361483
68	83.97502626118326	5568.930038684797	2961.603082270671	0.0	244.20309699999714
69	77.70311956273864	5646.633158247537	3002.3650102849074	0.0	253.10659739967483
70	75.95097080726518	5722.584129054802	3042.61109674533	0.0	252.44870618033494
71	80.51894046934056	5803.103069524144	3084.950588273101	0.0	248.4119270266769
72	82.29284775475975	5885.395917278905	3130.4275447577484	0.0	253.21938314394757
73	75.87424159475644	5961.27015887366	3167.6639095131263	0.0	256.97578201039306
74	77.93842513482052	6039.208584008479	3206.453657879321	0.0	257.9529902492848
75	82.20163249264156	6121.41021650112	3251.7079344022827	0.0	255.2817845712852
76	80.5990781319787	6202.009294633101	3294.5180246604978	0.0	259.0806903050476
77	78.33988219011943	6280.3491768232225	3335.084736955783	0.0	263.39372174576494
78	79.66054247770754	6360.009719300927	3377.8101651917327	0.0	265.5600914244946
79	77.39923554417453	6437.408954845102	3417.158441336848	0.0	264.58210631009956
