task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	61.487919825880326	61.487919825880326	13.152053733879397	0.0	35.51434205051647	61.487919825880326
1	64.2930598159668	125.78097964184721	27.611524341241356	0.0	55.29665062167116	64.2930598159668
2	61.355010700080456	187.13599034192754	38.94846459394555	0.0	59.85252974368102	61.355010700080456
3	63.24681517299816	250.38280551492582	55.914049776176896	0.0	63.68003920497393	63.24681517299816
4	61.75285756812722	312.13566308305303	67.99909820623567	0.0	72.27285603349102	61.75285756812722
5	65.6818141427199	377.8174772257729	83.70322747643092	0.0	77.76861697207892	65.6818141427199
6	61.99965586847371	439.8171330942465	96.22565767883175	0.0	84.66561629930152	61.99965586847371
7	60.17353348760315	499.9906665818495	107.7767238692032	0.0	85.97729937120282	60.17353348760315
8	58.92361007943879	558.9142766612886	116.59902028496819	0.0	97.55478655625356	58.92361007943879
9	55.07242517822007	613.9867018395083	122.24310148819974	0.0	100.64280796279729	55.07242517822007
10	80.75770647009217	694.7444083096004	153.8597069798633	0.0	107.8351355901069	80.75770647009217
11	78.60331545490921	773.34772376451	182.9768269014866	0.0	111.12882667106412	78.60331545490921
12	82.01814652854782	855.3658702930575	216.25542564889932	0.0	111.38926745553599	82.01814652854782
13	86.9397043988245	942.3055746918818	253.83920483723657	0.0	121.98172770040227	86.9397043988245
14	80.76038874701042	1023.0659634388924	284.7964357131369	0.0	130.90387783608045	80.76038874701042
15	81.91514266194709	1104.9811061008397	315.62957384723614	0.0	129.26129389883747	81.91514266194709
16	76.2158725492589	1181.1969786500986	341.71600771011674	0.0	128.49240169389526	76.2158725492589
17	77.94595862585373	1259.142937275952	370.794122941686	0.0	133.6064065076685	77.94595862585373
18	83.59320945540833	1342.7361467313603	402.4806233307789	0.0	137.8164304557749	83.59320945540833
19	82.96070149341122	1425.6968482247714	437.6372827642927	0.0	138.98309450792573	82.96070149341122
20	60.44187381164201	1486.1387220364145	450.0717375393942	0.0	146.20056194949262	60.44187381164201
21	70.18524635262892	1556.3239683890433	467.98482182941603	0.0	154.5178035572856	70.18524635262892
22	66.83555548009609	1623.1595238691384	485.5406198861032	0.0	162.96142315137467	66.83555548009609
23	60.17666754023192	1683.3361914093712	498.31999340739975	0.0	169.0885432771929	60.17666754023192
24	61.07268011223734	1744.4088715216085	512.6206877280449	0.0	172.91966851845382	61.07268011223734
25	55.20723953665638	1799.6161110582636	519.0411443160068	0.0	175.87312834571097	55.20723953665638
26	62.90355936110797	1862.5196704193722	531.9432903837616	0.0	179.5841509533228	62.90355936110797
27	67.85166758170953	1930.3713380010815	549.394479065166	0.0	194.09511827627722	67.85166758170953
28	64.81096692575653	1995.1823049268378	565.4857521965531	0.0	195.60042385510056	64.81096692575653
29	60.56560582195383	2055.747910748792	575.9866732507613	0.0	196.47243979113355	60.56560582195383
30	61.73426589623992	2117.482176645032	588.8643034763238	0.0	200.32740639176902	61.73426589623992
31	61.29241706228688	2178.7745937073178	598.9995640014229	0.0	202.76698162828305	61.29241706228688
32	66.56483038630697	2245.339424093626	617.218984388315	0.0	207.25260212973998	66.56483038630697
33	67.62529559496501	2312.9647196885903	636.4884499927339	0.0	205.71222574606566	67.62529559496501
34	55.018730022929475	2367.983449711521	644.0993083808681	0.0	212.2582636221035	55.018730022929475
35	65.4754125899536	2433.458862301473	660.6437821049516	0.0	223.6080995114055	65.4754125899536
36	69.75036980031169	2503.209232101785	680.4174466761621	0.0	235.31266054306877	69.75036980031169
37	69.40780045919816	2572.6170325609824	701.3683681758039	0.0	242.4157899093975	69.40780045919816
38	67.33061781866402	2639.9476503796454	722.8200582902653	0.0	242.37210688136577	67.33061781866402
39	63.92764519432139	2703.8752955739687	736.3121525971764	0.0	244.5886543066438	63.92764519432139
40	65.04926320449707	2768.9245587784644	752.7598806665508	0.0	250.4968819387489	65.04926320449707
41	65.06532845152928	2833.989887229995	768.9833088258616	0.0	252.30407883206084	65.06532845152928
42	60.9407329225133	2894.930620152508	779.8441827668998	0.0	259.86715348703876	60.9407329225133
43	67.77048335122812	2962.7011035037362	798.6049587675788	0.0	265.30093623207523	67.77048335122812
44	58.10129348796793	3020.8023969917035	807.125104191954	0.0	268.9910909902131	58.10129348796793
45	61.72996328539319	3082.5323602770973	821.9052828419996	0.0	278.77202159191563	61.72996328539319
46	64.36969906040792	3146.9020593375044	836.7611930609346	0.0	285.7081226012202	64.36969906040792
47	61.229054409072376	3208.131113746576	846.7576814333142	0.0	290.8215762454911	61.229054409072376
