task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	75.06146243537025	75.06146243537025	4.66074687840973	0.0	21.90167157750067	75.06146243537025
1	81.11767118577289	156.1791336211431	14.994475675365491	0.0	39.135303174643816	81.11767118577289
2	79.72009412735257	235.89922774849555	23.815431647708866	0.0	46.36848175677553	79.72009412735257
3	81.64857667255323	317.5478044210488	35.47158240930112	0.0	53.9884032696834	81.64857667255323
4	81.84523223315898	399.3930366542078	46.08302575873614	0.0	61.54729341696763	81.84523223315898
5	81.38193584978836	480.7749725039959	55.78572824595573	0.0	71.95740336569183	81.38193584978836
6	79.98613534567622	560.7611078496723	65.3660153763875	0.0	76.72148705761087	79.98613534567622
7	83.818812996043	644.5799208457153	76.76459308043586	0.0	84.73122326837915	83.818812996043
8	83.36651201893302	727.946432864648	89.11280511776069	0.0	90.54551026443998	83.36651201893302
9	75.61990578757411	803.5663386522225	94.78399042984296	0.0	92.95718096968746	75.61990578757411
10	82.84848804257837	886.4148266948007	105.78659380255827	0.0	98.24829283223767	82.84848804257837
11	82.4758967424848	968.8907234372855	116.89679482145817	0.0	101.00360062457439	82.4758967424848
12	85.50539598115829	1054.3961194184435	132.15215150049153	0.0	114.31724700521855	85.50539598115829
13	77.27014101084158	1131.6662604292853	137.53968301504636	0.0	116.49420566757594	77.27014101084158
14	82.385043535387	1214.0513039646717	149.19104448409732	0.0	122.18618573277791	82.385043535387
15	79.71342755689422	1293.7647315215663	157.54761943042107	0.0	120.95972722169877	79.71342755689422
16	78.26190612819192	1372.026637649758	164.9004135704576	0.0	124.20455086758263	78.26190612819192
17	77.33643016391005	1449.3630678136687	170.6485073766613	0.0	126.21439158215416	77.33643016391005
18	76.78954222636577	1526.1526100400336	175.57042539325178	0.0	129.0309614122894	76.78954222636577
19	82.14849538765938	1608.3011054276933	187.23443495754393	0.0	130.68734858309722	82.14849538765938
20	86.30993225064694	1694.6110376783402	201.43370527570585	0.0	134.66133891571883	86.30993225064694
21	82.04929289266316	1776.6603305710034	213.24791600003596	0.0	141.3974965266423	82.04929289266316
22	85.46616028029567	1862.126490851299	227.35345659640095	0.0	151.8665089075554	85.46616028029567
23	79.50148959251719	1941.6279804438166	234.9754902071263	0.0	157.57779373979065	79.50148959251719
24	80.8256162224357	2022.4535966662525	244.15328341619045	0.0	160.77435926610136	80.8256162224357
25	80.57892432434069	2103.0325209905927	253.56909603668632	0.0	165.80189085488135	80.57892432434069
26	81.61445117914518	2184.646972169737	263.98247661185235	0.0	169.4669968307512	81.61445117914518
27	80.9933634728003	2265.6403356425376	273.76952706149416	0.0	169.72165091113487	80.9933634728003
28	76.58487067177508	2342.2252063143133	279.40176481829207	0.0	172.72968390913775	76.58487067177508
29	77.48898198012961	2419.7141882944425	286.0574134580182	0.0	179.14200577723003	77.48898198012961
30	81.78661298149163	2501.500801275933	297.4225576016277	0.0	178.60451285712742	81.78661298149163
31	84.37216018986084	2585.872961465795	310.1579543987566	0.0	189.36542186798184	84.37216018986084
32	78.83418692141717	2664.707148387212	316.49627766707346	0.0	193.76360943979859	78.83418692141717
33	76.26949516371563	2740.976643550928	321.42056357669674	0.0	194.68011414500663	76.26949516371563
34	72.32513103194698	2813.301774582874	322.41342817363443	0.0	194.22580964224937	72.32513103194698
35	80.12987924048282	2893.4316538233556	331.88322092955804	0.0	197.95601596034533	80.12987924048282
36	82.55654347838932	2975.9881973017473	344.2118292328565	0.0	198.6764538445288	82.55654347838932
37	79.17325939311436	3055.1614566948615	351.96097281726855	0.0	204.85804311517728	79.17325939311436
38	77.58535079203484	3132.7468074868943	358.0930167380598	0.0	209.9865617193804	77.58535079203484
39	76.86339616436227	3209.6102036512557	363.2187668204237	0.0	213.061866067173	76.86339616436227
40	78.94501604527397	3288.5552196965327	370.4567961559835	0.0	216.14599245251964	78.94501604527397
41	78.84721527356952	3367.4024349701003	378.1453799879802	0.0	214.74206093841858	78.84721527356952
42	79.57472814818654	3446.9771631182875	385.4122338107931	0.0	216.4121598469621	79.57472814818654
43	80.94607554264239	3527.9232386609297	394.2156554725222	0.0	216.54854096124745	80.94607554264239
44	75.84815559284492	3603.7713942537725	399.7517797264105	0.0	212.00415855035703	75.84815559284492
45	81.91826090689398	3685.6896551606687	411.77712350156935	0.0	216.90156132124517	81.91826090689398
46	77.61257482048435	3763.302229981154	416.93134798592786	0.0	214.20260807879137	77.61257482048435
47	83.37701357939913	3846.6792435605494	428.6445889107955	0.0	211.19136338588063	83.37701357939913
48	79.75584934438511	3926.435092904935	437.98714964553716	0.0	213.51819785353896	79.75584934438511
49	81.65466488454716	4008.089757789482	446.9436624779251	0.0	214.7665656387177	81.65466488454716
50	85.61502196176825	4093.704779751253	461.3700868246198	0.0	223.38973040932183	85.61502196176825
51	79.47573867572899	4173.18051842698	471.57679862535554	0.0	225.99196444709057	79.47573867572899
52	83.96535560289614	4257.145874029877	484.916474169281	0.0	228.65459838594305	83.96535560289614
53	79.00263660358503	4336.148510633464	491.52528909166597	0.0	231.93870004222586	79.00263660358503
54	76.69751799105899	4412.846028624523	495.8476555887801	0.0	232.94229573966905	76.69751799105899
55	78.06209672474714	4490.908125349267	502.6378970339657	0.0	239.75762167751253	78.06209672474714
56	76.8264271903528	4567.734552539622	507.8121394637788	0.0	241.79668449409345	76.8264271903528
57	78.23800013692161	4645.972552676545	515.6140480450758	0.0	241.65264699925925	78.23800013692161
58	78.80196970088583	4724.774522377428	524.4030889717179	0.0	241.75596634416198	78.80196970088583
59	81.65238169346382	4806.426904070894	534.7378056660654	0.0	244.18226384837078	81.65238169346382
60	81.22005844844738	4887.646962519341	544.7843228647914	0.0	250.36725957134237	81.22005844844738
61	82.8929380394144	4970.539900558757	556.1756475722864	0.0	247.2208419299486	82.8929380394144
62	84.80807715288432	5055.347977711639	569.8507917692867	0.0	247.7108680901896	84.80807715288432
63	75.82484830844952	5131.172826020088	574.0492390176729	0.0	254.12899231494538	75.82484830844952
64	80.02554400461291	5211.1983700247	584.6296656285211	0.0	253.04071477111424	80.02554400461291
65	79.27299164080931	5290.471361665509	591.524557060865	0.0	254.75807753665268	79.27299164080931
66	82.13150952836506	5372.602871193878	602.4604010772695	0.0	259.6995857485411	82.13150952836506
67	75.85070683299976	5448.453578026877	606.267782630404	0.0	258.3018048516738	75.85070683299976
68	80.88974318834454	5529.34332121522	615.3405616957143	0.0	263.0845434054678	80.88974318834454
69	82.90446392296398	5612.247785138184	627.9110320280892	0.0	269.4969296539438	82.90446392296398
70	79.81730135109616	5692.0650864892805	637.8835687969763	0.0	269.5580461127215	79.81730135109616
71	80.56835704492455	5772.633443534203	647.0760566109232	0.0	274.1256638897859	80.56835704492455
72	81.44950085842885	5854.082944392634	657.4047375655468	0.0	274.4413286259316	81.44950085842885
73	82.12940841903405	5936.212352811671	668.4181212350647	0.0	274.6115078743417	82.12940841903405
74	79.27501384292505	6015.487366654593	675.9572378111966	0.0	279.6562187307983	79.27501384292505
75	78.065762382672	6093.553129037267	684.2696706111783	0.0	281.0720556488016	78.065762382672
76	76.8093692736149	6170.36249831088	690.1231953009665	0.0	278.2337677233749	76.8093692736149
77	79.67396762555828	6250.03646593644	700.1720714921271	0.0	281.0205138365125	79.67396762555828
78	78.82627619135674	6328.862742127797	709.3831852473631	0.0	281.98363982655	78.82627619135674
79	81.85605779691274	6410.718799924707	721.3851787357459	0.0	280.5795709041047	81.85605779691274
80	73.2334045277126	6483.952204452423	722.6367442130002	0.0	281.4397842529771	73.2334045277126
81	79.49121991243769	6563.443424364864	731.0635079172281	0.0	283.6381007327595	79.49121991243769
82	80.16018711031505	6643.603611475172	738.9376064510986	0.0	286.19523632469077	80.16018711031505
83	77.90947008459977	6721.513081559775	744.7313614944385	0.0	287.66026437307585	77.90947008459977
84	80.36372243446525	6801.876803994238	754.0723332523213	0.0	293.9010677575638	80.36372243446525
85	76.0766067904262	6877.953410784667	757.8221164481304	0.0	296.35429553855334	76.0766067904262
86	78.20412997153073	6956.157540756194	766.1460303452185	0.0	294.100228272457	78.20412997153073
87	81.8725678893617	7038.030108645558	777.9051682937773	0.0	295.1713054250973	81.8725678893617
88	75.10060700123218	7113.130715646789	783.0776402107563	0.0	297.511611669553	75.10060700123218
89	80.4357039772832	7193.566419624075	792.844248872416	0.0	304.28974258264356	80.4357039772832
90	78.8851035126873	7272.45152313676	800.467230312675	0.0	303.78737594717694	78.8851035126873
91	78.4878454456188	7350.939368582383	806.4718777307223	0.0	307.2008193765058	78.4878454456188
92	84.0110327698149	7434.9504013521955	818.4176664153946	0.0	304.97926934975385	84.0110327698149
93	79.16443491146042	7514.114836263654	827.0166400077094	0.0	309.06025332417346	79.16443491146042
94	83.91841188583808	7598.033248149493	840.3354646601101	0.0	311.222151064071	83.91841188583808
95	77.12835166170842	7675.161599811201	844.3982048452725	0.0	311.72422957172205	77.12835166170842
96	83.36745240991141	7758.529052221113	854.8331313136774	0.0	311.7836700331838	83.36745240991141
97	80.03282201650062	7838.561874237617	864.9260754304842	0.0	305.6911292806521	80.03282201650062
98	82.7559680500853	7921.317842287698	875.4615008737492	0.0	308.663056772171	82.7559680500853
99	78.68011649827918	7999.997958785979	883.4768931690865	0.0	312.0359118601861	78.68011649827918
100	76.75228139199986	8076.750240177977	889.2081340536788	0.0	309.8897757564604	76.75228139199986
101	79.33221500254822	8156.082455180527	898.8257035181637	0.0	312.4723083501144	79.33221500254822
102	79.25043806798331	8235.332893248513	907.9585859020822	0.0	311.6720699047838	79.25043806798331
103	79.14701728881639	8314.47991053733	917.2306834202657	0.0	312.61050218473775	79.14701728881639
104	81.77825531722164	8396.258165854551	928.4607025106	0.0	307.7370650795185	81.77825531722164
105	80.00243203692813	8476.260597891476	937.0858051000228	0.0	311.5071613063176	80.00243203692813
106	81.45584278639332	8557.716440677867	947.0477266710642	0.0	310.1197179746005	81.45584278639332
107	83.07331173683139	8640.7897524147	959.3164540058397	0.0	312.3348133343428	83.07331173683139
108	79.93914324644682	8720.728895661146	968.734469353698	0.0	309.0646044700899	79.93914324644682
109	79.84640808416555	8800.57530374531	977.9562789588365	0.0	317.31301038036446	79.84640808416555
110	79.13767878721733	8879.71298253253	985.8647977724655	0.0	316.48117448492343	79.13767878721733
111	81.10448483197165	8960.817467364506	995.7291493379993	0.0	318.43988915385427	81.10448483197165
112	79.27483609128703	9040.092303455789	1005.0093287616593	0.0	322.29744365069547	79.27483609128703
