task	oracle_regret	oracle_relative	oracle_reward	oracle_total_reward	static2_regret	static2_relative	static2_reward	static2_total_reward	static10_regret	static10_relative	static10_reward	static10_total_reward	static10rev_regret	static10rev_relative	static10rev_reward	static10rev_total_reward	epsilon0_regret	epsilon0_relative	epsilon0_reward	epsilon0_total_reward	epsilon10_regret	epsilon10_relative	epsilon10_reward	epsilon10_total_reward	vbde05_regret	vbde05_relative	vbde05_reward	vbde05_total_reward	vbde10_regret	vbde10_relative	vbde10_reward	vbde10_total_reward	vbde50_regret	vbde50_relative	vbde50_reward	vbde50_total_reward	vbde200_regret	vbde200_relative	vbde200_reward	vbde200_total_reward	ucb_regret	ucb_relative	ucb_reward	ucb_total_reward	pessimist_regret	pessimist_relative	pessimist_reward	pessimist_total_reward
10	52.774108453567095	0	75.79079138798858	836.5136034109117	52.67651247638317	0	74.81662069816451	833.7061383924457	43.06535084160859	0	71.95933691033373	825.390455309313	40.467574437819025	0	73.69214913640663	825.0368532783166	35.25349950669287	0	73.76187905096488	818.0586719277048	59.53404451053019	0	79.36217014824257	839.8961975222358	48.56686982722169	0	73.23926941513729	827.0818274966585	42.105123082110175	0	78.11238250805621	822.9770340529716	47.42555840243318	0	74.21136872331765	832.3731396466421	47.3760821096694	0	74.35768702072481	830.30076613202	50.09267530066949	0	72.01836009157138	832.904534115901	57.228864419182834	0	76.17964137571124	839.3739376670105
11	58.485030609905344	0	77.21176874214333	913.7253721530551	57.34200594402647	0	74.5039152174514	908.2100536098972	46.28261991357804	0	74.45466307986904	899.8451183891813	44.22301903240737	0	74.43323429006568	899.4700875683831	38.755188426865274	0	74.42584917833449	892.4845211060392	66.96287133400344	0	78.96772152159141	918.8639190438267	51.90306611750084	0	73.8163864560734	900.8982139527316	43.694077038904844	0	72.4654093713627	895.4424434243347	52.4198575334406	0	75.85883930502793	908.2319789516705	57.95522748434437	0	81.80539795257488	912.106164084595	51.23408292086979	0	73.34563130809835	906.250165424	60.542652915237575	0	75.29014009765687	914.6640777646671
12	64.97375367537808	0	76.73220172383931	990.4575738768949	63.065920150880835	0	75.17660941807378	983.3866630279714	49.727639264910685	0	74.93660257517952	974.7817209643613	52.38386810057052	0	77.56954820380543	977.0396357721878	40.741607128129026	0	74.13300734484963	966.617528450889	72.63073506287556	0	77.05431261508738	995.9182316589146	53.385223294174686	0	72.94612605349472	973.8443400062265	47.4723312019869	0	75.73969232283939	971.182135747174	56.1676786122883	0	73.9690464883925	982.2010254400624	64.98756613249925	0	78.09214558394837	990.1983096685434	55.704007326696065	0	76.27740457784432	982.5275700018439	64.75567871921119	0	76.68801679196734	991.3520945566348
13	71.01672775070797	0	77.00912581222278	1067.4666996891171	66.44470180160496	0	74.77197758201652	1058.1586406099877	56.70765359517982	0	78.467143025571	1053.248863989932	55.47149214162619	0	74.7460623267531	1051.7856980989418	42.78935610225017	0	74.4619582534843	1041.0794867043735	78.27925958202911	0	76.57840973035184	1072.4966413892662	57.589059419002936	0	74.89201713744472	1048.7363571436713	49.07206268012468	0	72.61731912653238	1043.7994548737065	64.45495349598957	0	79.32500569786288	1061.5260311379252	66.41840303414065	0	72.68812909884024	1062.8864387673834	62.5385801532448	0	77.75004397435109	1060.2776139761952	71.8060913583267	0	76.03448517293775	1067.386579729573
14	73.64896627281823	0	74.50424365182148	1141.970943340939	68.33653119024753	0	73.41907972932438	1131.577720339312	60.25187737803526	0	74.16398046800431	1127.412844457937	59.733770369050106	0	75.20836192333977	1126.9940600222808	46.693538103433674	0	74.7025964281287	1115.782083132502	80.5475611450512	0	73.31055009764017	1145.8071914869067	62.685241125256674	0	76.52086797733271	1125.2572251210036	55.42690256740536	0	78.54414529528385	1122.3436001689904	65.79006001309368	0	71.66519110723092	1133.191222245156	71.3487763421036	0	76.72201137026585	1139.6084501376492	67.21001317314695	0	75.74871866803369	1136.026332644229	74.95302233533563	0	75.19753396858363	1142.5841136981562
15	78.49268450132979	0	75.12509472987466	1217.0960380708136	73.125731145589	0	75.58706047630773	1207.1647808156197	66.86323189748569	0	77.6572707740754	1205.0701152320114	64.82481325733633	0	75.38408190129093	1202.3781419235718	54.61455970512727	0	80.03399821794254	1195.8160813504444	85.90026702674157	0	77.27347166585459	1223.0806631527614	61.86165228191796	0	71.55543946310326	1196.8126645841066	62.25557825524586	0	77.0750263858506	1199.41862655484	69.51437447054619	0	74.93782300950413	1208.1290452546605	76.61240205564016	0	77.50473118008853	1217.1131813177383	70.84347008334744	0	75.75956109367971	1211.7858937379085	82.9781320689591	0	78.80702326577536	1221.391136963931
16	83.7364128224007	0	74.72291362379092	1291.8189516946043	73.71523257635248	0	71.51918539126267	1278.683966206882	72.6890685969353	0	76.83989985537727	1281.910015087389	68.43816850720542	0	73.92209913521913	1276.3002410587915	57.089345227244976	0	73.03837589627706	1268.8544572467215	96.15855239558114	0	80.8681390830441	1303.9488022358048	66.5156739339269	0	75.8421830539535	1272.6548476380603	69.9536530455913	0	78.68675272468647	1278.1053792795271	73.05592361357803	0	74.76844527339476	1282.897490528055	79.79015140394996	0	75.27098220891644	1292.3841635266547	72.32500793851048	0	72.91097070476003	1284.6968644426684	86.94797015706808	0	75.54421048054778	1296.935347444479
17	88.93774429199222	0	76.59637719696008	1368.4153288915643	76.28519477140486	0	73.53259665086681	1352.2165628577488	76.72022491861281	0	75.52748426068146	1357.4374993480703	72.9846127395787	0	75.78688666162125	1352.0871277204121	63.45839705343471	0	77.3273621737908	1346.1818194205123	103.12247491876569	0	77.55473731342524	1381.5035395492303	70.99993186703959	0	74.21422828595365	1346.8690759240144	77.6874240694827	0	78.94327429906474	1357.0486535785917	75.94092818591744	0	73.1712723501133	1356.0687628781689	84.74550859494514	0	76.42917852592336	1368.813342052578	79.11925778386167	0	78.03521602789573	1362.7320804705637	89.7363978825782	0	73.79477761719565	1370.7301250616752
18	93.34314922897063	0	75.90843887392572	1444.32376776549	79.9888994400115	0	74.60367394740946	1426.8202368051584	80.71499364665834	0	75.11332397049911	1432.5508233185692	77.4963336355304	0	75.76469410104548	1427.8518218214572	66.76291208439272	0	74.7053974266634	1420.8872168471758	105.91989369491257	0	73.56140192823557	1455.064941477466	75.79753047527042	0	76.41822733684204	1423.2873032608559	81.40567384591466	0	74.32796152165116	1431.3766151002437	81.0012087830055	0	75.91997456741328	1431.9887374455823	91.50396608731917	0	77.5474032585717	1446.3607453111501	80.48217281354353	0	72.43935466833248	1435.1714351388966	93.23505220473173	0	74.8188473123255	1445.5489723740006
19	95.45711262266894	0	74.68957513416933	1519.0133428996594	83.85360378984753	0	73.84571542362964	1500.665952228788	82.99869052955687	0	74.73017998913132	1507.2810033077008	82.88871472994553	0	76.52116252449377	1504.3729843459514	75.18003511873503	0	78.96633130074945	1499.8535481479248	111.27496078714324	0	75.52458227068314	1530.58952374815	80.32783802526032	0	76.06921259331465	1499.356515854171	87.18153167106448	0	76.25205855846492	1507.628673658708	86.18762974899768	0	76.61026780421433	1508.5990052497968	96.21821032022925	0	75.61865325231678	1521.979398563466	88.06318185964865	0	79.09682073208015	1514.2682558709766	95.68714962140984	0	74.56984823298598	1520.1188206069862
20	98.62260176865065	0	74.97497570654531	1593.9883186062043	93.2963730930408	0	80.07858750117113	1580.744539729959	86.65942837740036	0	74.54964464718567	1581.8306479548874	87.62580018292425	0	75.8405957168703	1580.2135800628207	78.0395950437066	0	73.40939039534987	1573.262938543275	116.22233525129548	0	75.60344293399449	1606.1929666821438	83.86739964675549	0	74.43737689634783	1573.7938927505186	94.45691155371286	0	78.341397443443	1585.9700711021515	87.97223405930727	0	73.47313504714396	1582.0721402969398	98.94848393621183	0	73.040464867702	1595.0198634311691	91.22581541647942	0	73.89375709770093	1588.1620129686771	102.47261954246956	0	78.23453843628192	1598.3533590432687
21	103.19644994944655	0	76.49660643460291	1670.4849250408076	102.02740981934048	0	80.30544104166145	1661.04998077162	91.40065884886491	0	75.21989287441168	1657.0505408292986	88.96396195213572	0	72.58741544734862	1652.8009955101704	84.36960733032602	0	76.81775393758696	1650.080692480862	120.39757855785747	0	74.85191524173854	1681.0448819238818	90.27562840167089	0	77.42779034902102	1651.2216830995387	104.88147716242482	0	79.90184989465531	1665.871920996806	92.22031188157092	0	74.15244012801647	1656.2245804249565	102.74667529158145	0	74.25539811847537	1669.275261549643	99.55182210280476	0	79.07187137807081	1667.2338843467492	108.61274450054236	0	77.38195834621678	1675.7353173894842
22	110.1254009805578	0	76.59373006232725	1747.078655103135	104.98184740617913	0	75.47409838641158	1736.5240791580325	94.17428942040115	0	74.40900139866757	1731.4595422279651	93.74383930068481	0	76.82631442545522	1729.6273099356256	90.36962435081712	0	78.65242816157325	1728.7331206424349	125.65140220609035	0	76.59245604442408	1757.6373379683064	94.08468707969358	0	75.07617897291092	1726.2978620724502	111.46769045061743	0	77.95211975162528	1743.8240407484313	103.3414036772558	0	82.40069371198977	1738.6252741369462	106.1093921832975	0	74.90064759889412	1744.1759091485376	103.44512484998015	0	74.46101928621775	1741.694903632967	115.95158842753472	0	77.79270913992816	1753.528026529413
23	114.97742378602271	0	76.1780288469094	1823.2566839500444	112.30558256365272	0	77.87423882191918	1814.3983179799532	95.4499703857465	0	72.62249515951102	1804.082037387477	102.08803169106393	0	78.93295564871458	1808.5602655843397	96.48002916081018	0	78.25008014721774	1806.9832007896528	130.740624326534	0	75.77778441486106	1833.415122383168	101.19594731964713	0	76.1008186258598	1802.3986806983103	119.72987538896797	0	79.54504689273536	1823.369087641166	108.61439628615561	0	76.83514665881935	1815.4604207957652	109.6090276647664	0	73.54194674970319	1817.7178558982412	110.25562294380047	0	78.00383961804428	1819.69874325101	121.22107517260034	0	75.86370086248435	1829.3917273918973
24	118.04874411818004	0	75.33865245753817	1898.5953364075829	114.67107274899622	0	72.97713107593577	1887.3754490558877	99.53042994679434	0	76.00967225678774	1880.0917096442638	102.44293611783125	0	71.69079428193321	1880.251059866273	106.7258895861126	0	80.55313990615444	1887.5363406958072	134.16054593214835	0	74.75641090740216	1908.1715332905683	103.47931953180174	0	72.44526316434404	1874.843943862653	124.03813545080952	0	76.02593601008937	1899.395023651256	109.14441436713682	0	71.17755665362107	1886.6379774493862	115.62869289398832	0	76.76788562280608	1894.485741521047	112.75006085436024	0	73.75659975037411	1893.4553430013848	125.52216348565175	0	75.59597077851876	1904.9876981704158
25	122.89171174812302	0	75.94507441749444	1974.5404108250764	120.82548425309332	0	76.46136623083991	1963.836815286727	106.74467476512373	0	78.0143390134951	1958.1060486577587	106.80563782098936	0	74.29083370637733	1954.5418935726505	109.76544936109654	0	74.3150741958151	1961.8514148916229	138.79781546825646	0	75.82884912236871	1984.000382412938	108.28812808764762	0	75.85158811893632	1950.6955319815904	126.19997429419782	0	73.52717490478817	1972.9221985560441	109.99829081419979	0	72.70850388901653	1959.3464813384032	120.32905825198668	0	75.76911473109452	1970.254856252142	115.43525549513225	0	73.18531627919818	1966.640659280583	129.3222937560618	0	73.82536272011276	1978.8130608905296
26	122.71867789285623	0	71.42317322009887	2045.9635840451756	122.92997077916947	0	73.62543300117105	2037.4622482878983	110.78056580116845	0	74.31597405013984	2032.4220227078997	109.29997612850342	0	72.50842342524894	2027.0503169978997	113.67514847431694	0	74.63670463791279	2036.4881195295354	142.95337945864114	0	75.0287461364553	2059.029128549393	113.33220229134477	0	77.01437787929771	2027.7099098608887	137.25018992403704	0	81.81821404594842	2054.7404126019924	113.59778129053608	0	74.914344282124	2034.2608256205274	121.85928969634278	0	73.06137626513947	2043.3162325172805	117.29266359480962	0	73.2924603411188	2039.9331196217017	138.4714920865808	0	79.55470561104008	2058.367766501569
27	130.18406759494448	0	77.814293207972	2123.777877253147	123.71287458253468	0	72.46472711983206	2109.9269754077295	115.2762790754324	0	75.40958910096208	2107.8316118088615	117.34423620140919	0	79.74167284748277	2106.791989845381	121.58629039857762	0	78.52711310227423	2115.015232631809	143.38536749057505	0	71.6602809120088	2130.6894094614017	115.51438437533643	0	72.49808881170213	2100.2079986725903	140.30039633204478	0	74.10451222387093	2128.844924825864	116.85848687298311	0	74.43251562340839	2108.6933412439357	125.09392252658316	0	75.03976062731962	2118.3559931446007	124.02530325577227	0	78.5963534073555	2118.5294730290566	145.5440034114849	0	78.51480325757758	2136.882569759146
28	133.0708417076217	0	74.77883596472847	2198.556713217876	128.60564484640952	0	75.93134465721849	2185.858320064949	117.22067209899576	0	74.0868689784967	2181.918480787357	120.99188372452416	0	74.93254283317404	2181.7245326785574	130.4348131255926	0	79.73812400893279	2194.753356640742	145.87307640796448	0	73.11912299537074	2203.808532456773	123.13602528471354	0	78.60246117670164	2178.810459849292	144.97018515556053	0	76.25107669790768	2205.0960015237715	121.81313283581915	0	76.36178071816794	2185.055121962103	130.28019624885658	0	74.23144040158482	2192.5874335461854	126.71715019811617	0	74.92746861170276	2193.45694164076	146.93209996327676	0	72.56085091053409	2209.4434206696797
29	136.16742157488645	0	74.66671550155819	2273.2234287194337	133.3734776342403	0	76.48706567010838	2262.3453857350573	122.56183308772987	0	77.633891997446	2259.5523727848054	126.1105900801801	0	76.26358301875368	2257.9881156973097	137.37716976685567	0	77.47024648194008	2272.223603122683	151.3384581094042	0	75.96656357829208	2279.775096035066	130.2281337697036	0	77.79858807151078	2256.6090479208024	145.8225141306914	0	71.89626330279165	2276.9922648265624	126.4763530889884	0	75.14828753832121	2260.2034095004246	135.58541105715864	0	76.26927624532006	2268.8567097915056	127.58805535751715	0	71.20626100943304	2264.6632026501934	149.16593922876393	0	73.5985662883536	2283.0419869580337
30	140.66330173635927	0	76.53132073968553	2349.7547494591195	138.86492703464964	0	75.40233821129834	2337.7477239463556	128.12360350328933	0	76.52010437004665	2336.072477154851	129.63651578172934	0	75.06876041798938	2333.0568761152986	138.02540896219256	0	70.65679150716812	2342.880394629849	158.58734603525812	0	77.80779430235263	2357.5828903374186	136.30072815980833	0	78.39511405648045	2335.0041619772833	151.44867586400184	0	76.29780376756597	2353.2900685941295	131.8310094172395	0	76.6140897408309	2336.817499241255	138.72060007129866	0	73.79158797342791	2342.648297764932	132.539500271209	0	75.60718032593844	2340.2703829761313	152.64731491045163	0	72.8869328352527	2355.9289197932862
31	146.67482717344404	0	77.4148494011266	2427.169598860246	144.64235625550634	0	76.79859626619668	2414.5463202125516	133.94890184640593	0	75.96025504629849	2412.032732201149	135.11198550882264	0	75.00841477945231	2408.065290894751	141.44256067509028	0	74.97371918224412	2417.854113812095	166.70116746297404	0	78.75021898310987	2436.3331093205275	141.60467211249718	0	76.05874904637662	2411.0629110236596	154.56807642710334	0	75.26946991893651	2428.5595385130646	131.1503204592445	0	70.58728292447117	2407.4047821657264	142.58478109452807	0	74.77074036792357	2417.419038132857	138.3726837863688	0	76.21906957723517	2416.489452553367	157.9873110960842	0	75.91814571884643	2431.8470655121337
32	152.20144894111144	0	75.99721908151152	2503.1668179417584	149.7010240854215	0	77.50843329507356	2492.0547535076257	136.58757438908393	0	73.62800320072937	2485.660735401879	140.91404481361968	0	76.4327576546159	2484.4980485493656	148.44388215251743	0	76.88091293850931	2494.7350267506044	172.11162704303052	0	76.41203797659938	2512.745147297127	143.70178044443279	0	73.42315442590211	2484.4860654495615	157.8896677100305	0	75.14559124755019	2503.7051297606163	136.4502789833374	0	76.68141679202982	2484.086198957756	149.51658645815553	0	78.19295347709368	2495.6119916099506	147.83225091323555	0	80.59781148047925	2497.087264033845	165.90965220562038	0	78.01055174417937	2509.8576172563126
33	158.11847609958096	0	77.71928996940554	2580.886107911163	153.69371625560288	0	75.04507450381756	2567.099828011444	140.61005662305448	0	75.31001216289313	2560.970747564772	148.407009582416	0	77.65779663022957	2562.1558451795972	154.18225890496296	0	77.87794778287338	2572.612974533477	178.0704164103234	0	77.08988032899012	2589.835027626117	148.10110938830604	0	73.96492354031636	2558.4509889898777	164.2409727542442	0	77.33219875922774	2581.0373285198425	140.10842909590127	0	74.0553823475862	2558.1415813053436	154.03558467370172	0	76.13222052690708	2571.744212136858	153.75955161096624	0	76.71401183419134	2573.801275868036	171.7342617936814	0	76.53355828968492	2586.3911755459976
34	158.47363806182318	0	71.30352360880234	2652.1896315199647	157.64546632718992	0	73.97137691294017	2641.071204924383	150.87588754214778	0	79.5521267798314	2640.522874344602	153.35433553763386	0	75.83048026342128	2637.986325443018	160.28759443381338	0	77.11546269378523	2649.728437227262	183.44006001547223	0	75.02442828168934	2664.859455907805	153.55744867564238	0	76.7609105196667	2635.211899509544	171.06329737000033	0	77.99072261730535	2659.0280511371484	143.73161217420963	0	75.09636352632519	2633.2379448316683	155.75598184307947	0	73.55084700254498	2645.295059139402	156.59073453235834	0	74.93982815259008	2648.741104020627	173.11469164972328	0	72.14876204703685	2658.539937593036
35	161.9862738915812	0	73.91767448512618	2726.107306005092	159.9692106742677	0	73.4449700383928	2714.516174962775	152.86316996657865	0	74.3662842627183	2714.889158607322	164.28959142949455	0	80.80142781680316	2718.78775325982	166.67793890644606	0	77.30313174112493	2727.0315689683885	182.18889604693774	0	70.67571756606903	2735.5351734738756	158.24446068925977	0	75.33346102023518	2710.5453605297794	175.24167149869794	0	75.65579036976011	2734.6838415069087	144.03123771371466	0	72.18780951143437	2705.4257543431017	162.36759856683528	0	79.11444880032919	2724.409507939733	166.21185314580228	0	79.78035476947403	2728.521458790101	180.33323583531217	0	78.68136405391168	2737.2213016469454
36	164.39790842607468	0	74.53445018098304	2800.641756186075	163.53388366234816	0	74.25614723254226	2788.772322195318	158.93760999740596	0	78.47746514270295	2793.3666237500233	170.8097566269414	0	76.51567530890577	2795.3034285687277	172.34660455869403	0	75.19795377858985	2802.2295227469776	186.69580211653061	0	76.47093345395515	2812.006106927831	162.44863303604538	0	76.12817427625137	2786.6735348060315	176.65110025734532	0	73.24268568314676	2807.926527190055	146.8355538662637	0	74.67663446466422	2780.102388807767	168.45182642190844	0	76.99573351632584	2801.4052414560574	166.84009813196323	0	71.11397827144499	2799.635437061546	187.5795000759576	0	79.26723523603043	2816.4885368829764
37	167.63595995652315	0	73.77494504160532	2874.41670122768	163.7747505013279	0	72.07678756290312	2860.849109758221	163.97963752527045	0	75.36015031182818	2868.7267740618518	172.85798520236915	0	73.32191835843958	2868.625346927166	177.3675869339887	0	76.87773514078414	2879.1072578877624	192.45280484748488	0	78.3006455834373	2890.3067525112683	167.73353883414654	0	75.32096674985952	2861.9945015558915	181.64615700674335	0	76.20262578642752	2884.129152976483	153.3679432067037	0	77.93130603470551	2858.0336948424706	174.42325360997683	0	76.45211044391594	2877.8573518999747	170.07439988473757	0	74.41491535664467	2874.0503524181904	197.95221276159555	0	80.17189358316564	2896.6604304661428
38	172.20905653828427	0	76.19705537493601	2950.6137566026173	170.73077195759083	0	78.15365557250678	2939.002765330728	166.7657611844692	0	74.39980158663988	2943.1265756484913	177.89655960453535	0	76.16323579181184	2944.7885827189793	186.5490951780009	0	81.20625226725268	2960.313510155013	201.96479810259785	0	80.4793501135861	2970.7861026248534	179.1412274786189	0	82.46269629879427	2944.4571978546855	185.47273623338748	0	75.08167937026765	2959.2108323467505	155.88910424247632	0	73.37827217435141	2931.4119670168225	180.72362462235128	0	76.66766936623726	2954.525021266211	175.39161137450577	0	76.92215315792447	2950.9725055761146	203.05474638781752	0	77.60290145331079	2974.263331919452
39	176.98659408158696	0	75.76527900563605	3026.379035608253	175.01586880993665	0	75.00005644845149	3014.002821779178	170.1712883257217	0	74.89293385089161	3018.019509499383	182.61518109257574	0	73.89369882811846	3018.682281547097	192.8176440802745	0	78.67383042995735	3038.9873405849703	209.26740598614816	0	77.6336119428806	3048.419714567734	185.31916953679817	0	77.55821482670413	3022.015412681389	189.98071660716639	0	75.93114282451371	3035.1419751712638	158.45188987171986	0	74.29442798133289	3005.7063949981566	186.17257983066392	0	76.47893936230355	3031.003960628514	178.7267212099779	0	75.39939598022573	3026.37190155634	205.8720287389313	0	73.97082155235297	3048.2341534718053
40	180.34509193888866	0	74.68247461978582	3101.0615102280385	180.86911058377206	0	75.7276783916983	3089.7305001708783	176.40059412937393	0	77.05845509648438	3095.0779645958683	187.14258528979738	0	75.70109797722712	3094.3833795243236	196.08894000762962	0	74.42856622296648	3113.415906807938	211.80667407606	0	73.44878270392397	3121.8684972716583	191.41885233671113	0	75.72676644359392	3097.7421791249817	193.22086263978773	0	74.4526553879502	3109.5946305592142	160.15072474894598	0	73.25051234517228	3078.956907343329	187.33798345778618	0	72.91521859458355	3103.919179223098	180.82512811514897	0	73.45837131775383	3099.830272874096	209.01729324216012	0	73.97715955869339	3122.2113130305
