task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	73.52466818051488	73.52466818051488	3.690138380960658	0.0	18.595079630769064	73.52466818051488
1	77.2919585029865	150.81662668350143	9.811061028934155	0.0	31.65997072108406	77.2919585029865
2	73.26913914445225	224.08576582795354	11.501965700869222	0.0	40.71193888734977	73.26913914445225
3	74.18392243416979	298.26968826212334	15.526922414514983	0.0	43.20558833942094	74.18392243416979
4	76.65385874178112	374.92354700390456	21.6688438672508	0.0	48.32749979922047	76.65385874178112
5	70.429242173528	445.3527891774325	19.45979599011514	0.0	49.445330078301204	70.429242173528
6	73.72478107954753	519.0775702569798	21.244348928832483	0.0	52.24878867250697	73.72478107954753
7	72.80742948465257	591.8849997416328	22.034250521740958	0.0	51.7355675081066	72.80742948465257
8	74.46780113261717	666.3528008742499	24.75627440395514	0.0	56.605446189503944	74.46780113261717
9	76.02502225332773	742.3778231275777	29.875909951605454	0.0	60.93440495694267	76.02502225332773
10	76.85386399352801	819.2316871211053	36.00099400789088	0.0	63.7301176443046	76.85386399352801
11	72.89523271640397	892.1269198375094	39.35217085918973	0.0	65.03074830877873	72.89523271640397
12	74.33381745346387	966.4607372909729	43.26275501751904	0.0	67.18601319819253	74.33381745346387
13	73.04143922298563	1039.502176513959	44.96525466031068	0.0	67.93531133880992	73.04143922298563
14	75.1656074172706	1114.6677839312297	50.544939756311834	0.0	70.38382431066589	75.1656074172706
15	77.55969822243057	1192.2274821536598	58.02781341845724	0.0	75.98658050447769	77.55969822243057
16	74.74717411939004	1266.9746562730504	62.12156811242358	0.0	78.46678369873047	74.74717411939004
17	72.31222403541129	1339.2868803084618	62.71791301580752	0.0	80.74880953187478	72.31222403541129
18	74.14291803304148	1413.4297983415024	66.30234907774332	0.0	81.80095143867636	74.14291803304148
19	73.7243722419929	1487.154170583496	68.90050998014472	0.0	87.94522920411323	73.7243722419929
20	70.8560773891301	1558.0102479726256	67.81129912629004	0.0	88.8917784098058	70.8560773891301
21	74.50807475438668	1632.5183227270127	70.72483527779087	0.0	90.3665747787784	74.50807475438668
22	75.41179888026784	1707.9301216072802	74.3400483115709	0.0	88.38430533244522	75.41179888026784
23	71.58944520837821	1779.5195668156587	74.69426194661477	0.0	88.44023566773289	71.58944520837821
24	72.79070408714385	1852.3102709028026	76.88273623591766	0.0	88.07203238314132	72.79070408714385
25	72.69353370391963	1925.0038046067214	78.702319849069	0.0	89.94988163667742	72.69353370391963
26	72.12574067533828	1997.1295452820611	79.81593635261997	0.0	90.44991763430727	72.12574067533828
27	74.83697887464088	2071.966524156701	84.29766967213514	0.0	93.6366710417853	74.83697887464088
28	74.97171242753389	2146.9382365842353	87.95526887102052	0.0	93.56183680144768	74.97171242753389
29	73.65322382071058	2220.591460404945	90.29954988861714	0.0	95.46567802608179	73.65322382071058
30	71.1408175761962	2291.732277981142	91.79287186852707	0.0	94.83022778395568	71.1408175761962
31	78.14019761562838	2369.872475596771	99.36509524674882	0.0	101.81670028902131	78.14019761562838
32	72.80095114212938	2442.6734267388993	101.46835418740933	0.0	101.59497859103132	72.80095114212938
33	74.75026011936264	2517.423686858261	105.74853595655675	0.0	103.143884818984	74.75026011936264
34	74.71381668935635	2592.1375035476194	109.00170143082283	0.0	106.44055018847094	74.71381668935635
35	74.49920693573705	2666.6367104833557	111.1797930076575	0.0	107.5462071266056	74.49920693573705
36	71.87093048900249	2738.507640972357	112.254857112624	0.0	110.6452170493481	71.87093048900249
37	72.69986768031606	2811.207508652673	114.07342956939915	0.0	109.66845573113409	72.69986768031606
38	75.2290279748246	2886.436536627498	118.06897616333703	0.0	112.97171025744679	75.2290279748246
39	74.65071417492335	2961.0872508024227	121.29241951335749	0.0	113.45897777282902	74.65071417492335
40	72.54827131691924	3033.6355221193407	123.56640408568177	0.0	112.71626714650161	72.54827131691924
41	75.98430632743172	3109.619828446772	129.340828940007	0.0	114.06302906652095	75.98430632743172
42	77.27600312595162	3186.8958315727236	135.77928460501266	0.0	114.50475299045716	77.27600312595162
43	73.73489606790422	3260.630727640628	136.44019233882685	0.0	114.6609478124334	73.73489606790422
44	72.54806834072662	3333.1787959813573	138.33825571118504	0.0	115.06088988887942	72.54806834072662
45	74.46890337757785	3407.647699358934	142.37865865864117	0.0	114.43697667051387	74.46890337757785
46	75.22241002802029	3482.8701093869527	147.8326956651812	0.0	112.95978233241115	75.22241002802029
47	71.20803993736091	3554.0781493243126	147.65902796219407	0.0	113.7896741819052	71.20803993736091
48	73.28877189075799	3627.3669212150735	149.17701985371093	0.0	112.9612018728441	73.28877189075799
49	72.13912431020245	3699.506045525276	149.84920330543042	0.0	112.6237020132645	72.13912431020245
50	75.49126023592991	3774.9973057612037	155.49411990905776	0.0	115.18442070089023	75.49126023592991
51	74.72079994812536	3849.718105709332	160.4972573955329	0.0	117.61915379631745	74.72079994812536
52	70.5346553540851	3920.252761063417	160.75750212002265	0.0	119.86226094832071	70.5346553540851
53	72.33071686997954	3992.583477933397	163.4163485976935	0.0	118.52766078445296	72.33071686997954
54	74.20641360612193	4066.789891539517	166.65561841090351	0.0	118.3368350929472	74.20641360612193
55	73.82805651496112	4140.617948054479	169.96545508634483	0.0	118.89243085738444	73.82805651496112
56	74.1503634095779	4214.768311464057	173.4798224139765	0.0	121.44940962182773	74.1503634095779
