task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	53.7737614248402	53.7737614248402	6.713352461621163	0.0	21.58773497110709	53.7737614248402
1	74.97074967331626	128.74451109815647	32.44539641682956	0.0	35.23560568179324	74.97074967331626
2	53.136443633455656	181.88095473161212	35.079297052383474	0.0	41.1739348249914	53.136443633455656
3	70.77098112380192	252.65193585541417	56.80582284289787	0.0	44.703345384291005	70.77098112380192
4	51.86096324205846	304.5128990974725	62.42434595937863	0.0	51.715705868768	51.86096324205846
5	71.08663140070878	375.5995304981812	87.11385129756326	0.0	50.04969980960659	71.08663140070878
6	53.232254223583986	428.83178472176513	91.09122628339681	0.0	56.51608201975089	53.232254223583986
7	65.90720007756731	494.7389847993326	106.45985037919645	0.0	55.035723682181484	65.90720007756731
8	56.081258516555415	550.820243315888	111.9940505495352	0.0	58.22942993724742	56.081258516555415
9	64.0440052688762	614.864248584764	127.62071106740594	0.0	63.40761735531297	64.0440052688762
10	64.42418111175402	679.2884296965183	143.89942661271505	0.0	66.19932914416967	64.42418111175402
11	56.80862043682803	736.0970501333464	149.87457290824398	0.0	70.90407173169382	56.80862043682803
12	68.93130948253943	805.028359615886	170.315897707603	0.0	72.83830745822863	68.93130948253943
13	57.81074881047932	862.8391084263649	180.5183627729632	0.0	78.11606486916536	57.81074881047932
14	62.043574165353284	924.8826825917182	192.71786262309044	0.0	80.09839879970099	62.043574165353284
15	61.61464350869703	986.4973261004155	206.18173761484647	0.0	84.43594983565417	61.61464350869703
16	61.80368208935945	1048.3010081897746	218.3898685387547	0.0	94.92133007450262	61.80368208935945
17	61.11346694873044	1109.4144751385056	233.1458205948959	0.0	95.35544429460167	61.11346694873044
18	60.25693819210661	1169.6714133306114	244.74840000246667	0.0	101.89316373983293	60.25693819210661
19	61.69076937937007	1231.3621827099817	258.5831611234964	0.0	99.44292111639935	61.69076937937007
20	62.03748844473496	1293.3996711547168	270.7136460001877	0.0	103.26713515739667	62.03748844473496
21	66.32704583550799	1359.7267169902248	287.8279439840087	0.0	111.19247273869568	66.32704583550799
22	62.84150269789315	1422.5682196881173	301.4362931155809	0.0	115.70296587660255	62.84150269789315
23	59.89538266929405	1482.4636023574121	311.7695107963441	0.0	117.31318381634559	59.89538266929405
24	59.22606024840092	1541.6896626058128	322.84175785452555	0.0	118.0642403287312	59.22606024840092
25	59.087081002918325	1600.7767436087313	333.2025159908501	0.0	119.57678628340625	59.087081002918325
26	65.57428264052702	1666.3510262492578	348.64521413081223	0.0	124.24222907752997	65.57428264052702
27	62.311330604604954	1728.6623568538632	363.8496032311232	0.0	128.89805147806808	62.311330604604954
28	59.951013271765184	1788.6133701256288	375.52237630890136	0.0	135.81887729040696	59.951013271765184
29	62.05559341300416	1850.6689635386324	389.35850129312394	0.0	136.04408199875235	62.05559341300416
30	58.28105809550295	1908.950021634135	400.1552276141199	0.0	139.20163521294538	58.28105809550295
31	57.465249270823776	1966.4152709049602	409.19725177515966	0.0	143.35772873874643	57.465249270823776
32	61.69873207929859	2028.1140029842575	421.88422476471004	0.0	143.89743074087252	61.69873207929859
33	59.7997316862193	2087.913734670477	433.6386493883414	0.0	149.0372818035668	59.7997316862193
34	61.84121133837376	2149.7549460088508	448.65270415876046	0.0	149.80948622104128	61.84121133837376
35	63.94107467897299	2213.696020687824	465.66278699458815	0.0	150.0553562105707	63.94107467897299
36	62.62958913953077	2276.3256098273546	479.97277005530924	0.0	146.81914034112512	62.62958913953077
37	57.170297979522665	2333.4959078068773	488.34412866246925	0.0	148.19987362146458	57.170297979522665
38	57.95707490589902	2391.4529827127762	496.42559736699593	0.0	149.96516991838206	57.95707490589902
39	57.34547059167951	2448.7984533044564	503.48960094607355	0.0	150.8186633673838	57.34547059167951
40	60.23041375010098	2509.028867054556	514.1104265868072	0.0	152.30694155384342	60.23041375010098
41	61.499161400483096	2570.5280284550404	528.0931118561092	0.0	159.06134510825086	61.499161400483096
