task	reward	total_reward	total_regret	relative	total_reward_dev
0	59.41275108590557	59.41275108590557	13.357031169176	0.0	35.70842218562059
1	59.063319282311994	118.47607036821756	27.52735107305861	0.0	52.17997753721243
2	57.22518630820426	175.70125667642185	42.51326176301322	0.0	62.358904423631884
3	61.20052368290479	236.90178035932658	57.39467340368376	0.0	75.94514171167125
4	51.90272260891291	288.80450296823955	64.83654859081255	0.0	83.760641562989
5	59.2456511732824	348.05015414152183	80.80275505319592	0.0	94.8167755954993
6	63.630468564230256	411.6806227057521	97.0756271074512	0.0	100.84386086461762
7	62.21451012592479	473.8951328316769	115.00829493617134	0.0	105.60018528310674
8	64.76796307392242	538.6630959055992	137.3528725012474	0.0	113.22841846313602
9	55.52689875767828	594.1899946632775	146.85423256028028	0.0	116.84352835713293
10	56.02584099050746	650.215835653785	158.82923011214734	0.0	121.95577390185997
11	55.631957391851465	705.8477930456363	168.0141245773478	0.0	129.72429808410538
12	56.575835857616376	762.4236289032525	178.01267994257162	0.0	138.1733185678809
13	62.116292554475606	824.5399214577284	193.96804545598545	0.0	147.60329472145196
14	64.82893270860575	889.368854166334	215.63939584551582	0.0	162.20749395217172
15	57.61745927276901	946.9863134391028	225.51062755665615	0.0	165.82072694718394
16	59.74824402167288	1006.7345574607762	239.16436604632227	0.0	167.1678900827843
17	57.358955496240604	1064.0935129570166	250.37446026521286	0.0	166.21241710848875
18	59.947325235737665	1124.040838192754	264.4501252168712	0.0	171.8511112286387
19	61.77032266999017	1185.8111608627448	280.1568714014087	0.0	171.24227199788388
20	60.367970675673966	1246.1791315384182	294.98538270283973	0.0	171.5159043404048
21	66.91185837607242	1313.090989914491	314.6997254602644	0.0	176.2542092290063
22	59.94412431681628	1373.0351142313066	332.11833575558177	0.0	183.89948635792348
23	54.477589406900876	1427.5127036382075	338.8020865549121	0.0	186.76310182128069
24	61.02708988135143	1488.539793519559	356.12248871491056	0.0	187.68694002492214
25	64.276163379719	1552.815956899279	375.11278243404007	0.0	188.9436596798741
26	59.82697442689325	1612.6429313261717	390.24288285663084	0.0	187.68139700755438
27	54.152827497444584	1666.7957588236156	400.46509402386073	0.0	192.02107300745317
28	60.19145355851158	1726.9872123821278	414.35976467483823	0.0	193.81632235280756
29	56.93826037074966	1783.925472752877	424.4817227955307	0.0	194.9733430423441
30	60.390176978455145	1844.315649731332	440.487453223726	0.0	197.63975036606277
31	55.81298614705484	1900.1286358783866	453.1568276949572	0.0	204.42863000911476
32	64.05527014147566	1964.183906019862	473.65188417202194	0.0	208.63581008274696
33	58.18899299693251	2022.372899016795	488.0426911372309	0.0	209.4038167416427
34	58.38158496269857	2080.754483979494	502.5309775468306	0.0	218.35605826092768
35	55.68286207716438	2136.4373460566585	513.6998345854321	0.0	222.25235399661358
36	60.03820338379696	2196.4755494404544	528.0638814765446	0.0	221.52299250662472
37	63.75882791547561	2260.2343773559314	545.8741522093035	0.0	225.90423533622666
38	60.897330702602964	2321.1317080585336	561.1314807877582	0.0	226.87407647418294
39	54.739614772772484	2375.8713228313054	572.0893041421972	0.0	231.75033580044595
40	64.62720595096833	2440.4985287822747	593.8623833204124	0.0	234.1177376998868
41	58.39227266838351	2498.8908014506583	607.073766292959	0.0	232.91217254117942
42	61.8211627706234	2560.7119642212815	624.7751682412395	0.0	238.48558092626945
43	64.26009899842298	2624.9720632197054	644.3388973930832	0.0	241.31227691745968
44	56.91085519514736	2681.8829184148512	655.9063222697566	0.0	242.38113846142716
45	63.00828558766114	2744.8912040025125	673.3365518595987	0.0	245.2254062102994
46	58.130988245230675	2803.022192247742	683.8292424917546	0.0	248.80659610106332
47	64.7876394533885	2867.8098317011313	705.2597132881776	0.0	259.90489144374635
48	57.23858125703121	2925.048412958164	715.8035458025671	0.0	257.43994704333335
49	56.67256107664834	2981.720974034811	725.484615517723	0.0	260.69212570054566
50	51.445823858828874	3033.16679789364	731.3358845485027	0.0	267.04580297043685
51	55.96623149648404	3089.133029390123	740.9897699871856	0.0	263.7284816894244
52	63.426418375612435	3152.5594477657364	762.3055427322075	0.0	260.767884075223
53	55.749996395370125	3208.3094441611065	773.1842837186491	0.0	259.0331814732508
54	64.25090464019655	3272.5603488013057	791.7903656489242	0.0	261.5260616275799
55	59.04556342962068	3331.605912230923	807.6829152102187	0.0	258.43325143891894
56	59.285762791128555	3390.891675022052	820.4022748257229	0.0	256.297986201902
57	65.53273177612496	3456.4244067981786	838.7483412621921	0.0	260.19522749017847
58	65.41334405689942	3521.8377508550766	860.6694734162483	0.0	271.9057337373205
59	53.18635583742734	3575.0241066925055	867.2567446157187	0.0	273.85755874045213
60	62.32998961762939	3637.3540963101336	884.2920728665663	0.0	281.1026140191898
61	64.48204764187258	3701.836143952006	904.2048557467956	0.0	283.550653679324
62	61.40093802989959	3763.237081981905	921.0639409327777	0.0	285.67342065652196
63	59.05032731926592	3822.2874093011733	934.5421054178295	0.0	289.94598193364
64	62.38983662348274	3884.6772459246545	950.5468581968559	0.0	294.1907418880112
65	62.89085512337754	3947.5681010480303	966.1390009772841	0.0	308.38603786201156
66	63.678044351397574	4011.24614539943	984.7144609938899	0.0	320.3345522913695
67	60.23822510491329	4071.484370504342	999.8482062742904	0.0	324.6825645817899
68	56.33766879741697	4127.822039301758	1008.6345298577028	0.0	326.75238574920706
69	50.26552544285752	4178.08756474462	1011.7565019328739	0.0	325.0879191354142
70	59.67670720821422	4237.764271952832	1028.952581375994	0.0	334.0173847604131
71	57.11192284393311	4294.876194796765	1040.4338157903157	0.0	337.0613399715724
72	72.52806367496565	4367.404258471731	1069.263184167227	0.0	340.13661357644116
73	63.609644403135654	4431.013902874866	1087.1302242234983	0.0	344.5216601156377
74	55.249385290481904	4486.263288165346	1096.94593950119	0.0	347.2819098264413
75	55.49866773545337	4541.7619559008035	1107.6385558614631	0.0	349.4365722786469
