task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	36.683035055418806	36.683035055418806	-0.9917086968603013	0.0	8.77271379619149	36.683035055418806
1	38.02478267893349	74.70781773435229	-1.521521233342877	0.0	14.419581525692784	38.02478267893349
2	37.4710418482937	112.17885958264604	-2.8647558477433948	0.0	17.34241551668937	37.4710418482937
3	36.88623890924026	149.06509849188632	-5.240543680080891	0.0	19.9002017917882	36.88623890924026
4	37.08553492905187	186.1506334209381	-6.494497185773184	0.0	21.987257657471446	37.08553492905187
5	37.451140431960766	223.60177385289876	-4.96724564971449	0.0	23.776079694856534	37.451140431960766
6	38.27840488607688	261.8801787389758	-3.4088860796023073	0.0	24.44971253078558	38.27840488607688
7	36.58132419832275	298.4615029372984	-3.4319322377889345	0.0	27.209741609792047	36.58132419832275
8	36.70581229927354	335.1673152365721	-4.960668286928842	0.0	28.628228426508176	36.70581229927354
9	37.356862294223305	372.52417753079544	-7.587823382637133	0.0	28.519537854624538	37.356862294223305
10	46.01860673056575	418.5427842613611	1.5064088752683102	0.0	31.50953181548073	46.01860673056575
11	46.30397552013053	464.8467597814917	9.873667239614106	0.0	34.56830277220673	46.30397552013053
12	45.270837212881986	510.1175969943737	16.573419349934746	0.0	37.295560118657626	45.270837212881986
13	47.37922138427351	557.4968183786469	26.30428898373939	0.0	40.03680480203216	47.37922138427351
14	44.41253541480822	601.9093537934552	31.97992240473657	0.0	44.306785761061946	44.41253541480822
15	44.723600271774366	646.6329540652295	39.60077079591764	0.0	48.05250034185577	44.723600271774366
16	47.46929940846525	694.102253473695	48.94075071001771	0.0	51.84444277019384	47.46929940846525
17	45.846086421243214	739.9483398949382	56.64716484896171	0.0	54.77848014459963	45.846086421243214
18	47.032945549131725	786.9812854440698	67.25551002433171	0.0	57.57996413204689	47.032945549131725
19	44.5596008941718	831.5408863382416	74.40828689216191	0.0	58.88831085559066	44.5596008941718
20	45.958657466911724	877.4995438051529	81.48355068089613	0.0	61.12197573110361	45.958657466911724
21	49.00374121651755	926.5032850216706	93.30517771889183	0.0	62.74446367420846	49.00374121651755
22	49.550136197140716	976.0534212188118	103.68003818193412	0.0	64.11981649623334	49.550136197140716
23	48.09810754793476	1024.1515287667462	112.1366610441409	0.0	64.81811711526187	48.09810754793476
24	44.67084279677178	1068.8223715635183	121.06543390656545	0.0	65.95389699982994	44.67084279677178
25	45.52934784057431	1114.3517194040924	127.62219684520397	0.0	65.3502398411986	45.52934784057431
26	45.79990726770202	1160.1516266717947	134.97854035655	0.0	65.31311307238151	45.79990726770202
27	50.870980625062465	1211.022607296857	147.2832500891409	0.0	65.48939128551741	50.870980625062465
28	48.22501001977042	1259.2476173166276	158.4698285705648	0.0	67.59481881445302	48.22501001977042
29	48.03720048929173	1307.2848178059194	169.19745292010342	0.0	69.240550915502	48.03720048929173
30	40.3498027630051	1347.6346205689247	173.38724836653597	0.0	73.01735212034006	40.3498027630051
31	40.425489759358854	1388.0601103282831	177.8092952612806	0.0	73.54730441719641	40.425489759358854
32	42.563969909188906	1430.6240802374718	183.2619461107479	0.0	74.49803487321009	42.563969909188906
33	39.542629763450144	1470.166710000922	184.50260408166278	0.0	71.80336743433179	39.542629763450144
34	41.2496813460083	1511.4163913469308	188.37685480815816	0.0	70.78527187443981	41.2496813460083
35	40.354681614727795	1551.771072961658	190.57345783498116	0.0	70.0484519447739	40.354681614727795
36	40.549081611508655	1592.3201545731667	193.35103469201655	0.0	71.26654282285308	40.549081611508655
37	42.48888329704953	1634.8090378702173	198.61884027991692	0.0	74.16496312812833	42.48888329704953
38	43.12349652493104	1677.9325343951475	205.61734818627008	0.0	73.99083371104967	43.12349652493104
39	42.13225846895667	1720.0647928641047	209.28009572589247	0.0	77.39634689646788	42.13225846895667
40	53.5656203566719	1773.6304132207756	225.33131755584353	0.0	82.77416000576311	53.5656203566719
41	52.66894725586728	1826.2993604766439	240.80435534971792	0.0	83.55140763231834	52.66894725586728
42	51.636608694838934	1877.9359691714826	255.02325424579166	0.0	85.53907902437406	51.636608694838934
43	49.80078584085065	1927.7367550123329	264.91265970116314	0.0	84.58545418719477	49.80078584085065
44	47.74396654980398	1975.4807215621372	274.4158400983209	0.0	88.70284585629456	47.74396654980398
45	50.234551928342526	2025.7152734904805	286.00350691977945	0.0	90.01879360415762	50.234551928342526
46	52.45126321298183	2078.1665367034625	300.21608660353013	0.0	90.38775035847237	52.45126321298183
47	50.65982214335636	2128.826358846817	314.7817532362285	0.0	92.39041381616302	50.65982214335636
48	50.58821595174224	2179.41457479856	328.9554564137044	0.0	95.2401579398596	50.58821595174224
49	51.672456531469926	2231.08703133003	342.1417932467604	0.0	94.19791287361002	51.672456531469926
50	53.83347076108244	2284.9205020911118	359.0267251747763	0.0	94.09291458647297	53.83347076108244
51	53.25242933087508	2338.172931421988	373.2435922263465	0.0	94.06145727614629	53.25242933087508
52	53.7163163498275	2391.8892477718155	389.4923348854434	0.0	92.70540089648983	53.7163163498275
53	57.63790431122886	2449.5271520830447	410.29702561527665	0.0	96.08674851060489	57.63790431122886
54	50.64295503774721	2500.17010712079	422.40386608627284	0.0	96.90860267854856	50.64295503774721
55	54.61155651237426	2554.7816636331663	438.50520481260116	0.0	101.97677492424666	54.61155651237426
56	53.40776379020085	2608.189427423367	455.1231458761597	0.0	104.57352128392466	53.40776379020085
57	53.443819984548654	2661.6332474079145	470.3044039401043	0.0	107.34681308559252	53.443819984548654
58	50.436249331021145	2712.069496738937	481.987436244039	0.0	108.55445225333676	50.436249331021145
59	52.47222114531675	2764.5417178842536	497.2600619324556	0.0	110.2880514075732	52.47222114531675
60	43.48917213585183	2808.0308900201053	500.9691986859533	0.0	109.36942492834028	43.48917213585183
61	45.79129701431085	2853.822187034416	507.94351114407306	0.0	110.2863976767508	45.79129701431085
62	44.78142587407484	2898.60361290849	514.7726629443089	0.0	110.23653754205152	44.78142587407484
63	45.85766757217441	2944.4612804806648	523.708995784394	0.0	107.97704666915871	45.85766757217441
64	45.05055836938137	2989.5118388500455	530.5943599598438	0.0	110.77512048949276	45.05055836938137
65	45.36483125418867	3034.8766701042355	538.1884450357934	0.0	109.7364494644499	45.36483125418867
66	47.2971976257271	3082.1738677299627	547.8422065214286	0.0	112.04768220107768	47.2971976257271
67	45.5242181352142	3127.698085865176	554.8570432500992	0.0	111.54712541136455	45.5242181352142
68	44.60301431549978	3172.3011001806753	561.6142957434436	0.0	112.10963043466224	44.60301431549978
69	45.336812520959455	3217.6379127016344	569.8750704558504	0.0	112.74735797804667	45.336812520959455
70	59.94985373340429	3277.5877664350396	591.7728254517971	0.0	113.46470129902005	59.94985373340429
71	61.545948665503516	3339.1337151005428	616.0901294015736	0.0	115.65229465494853	61.545948665503516
72	56.11132323349306	3395.2450383340356	634.9589531709629	0.0	115.16769129945	56.11132323349306
73	56.794637979892265	3452.039676313929	654.3491429871266	0.0	117.59997185181804	56.794637979892265
74	57.078067519767814	3509.117743833697	675.3196094097011	0.0	119.0622300283522	57.078067519767814
75	58.68544527176683	3567.803189105462	694.5033636918756	0.0	121.4273577547878	58.68544527176683
76	59.34769742124712	3627.1508865267097	715.4055961666206	0.0	121.09146067839592	59.34769742124712
77	58.148939826774246	3685.2998263534832	736.5989477301478	0.0	120.83407921466699	58.148939826774246
78	62.79968722383922	3748.0995135773246	761.043046128086	0.0	122.61138607771011	62.79968722383922
79	58.32122539801425	3806.420738975337	783.0126338883571	0.0	121.88472904924815	58.32122539801425
80	60.12882025120464	3866.5495592265415	806.1080665690731	0.0	123.9662458817654	60.12882025120464
81	60.04779269253692	3926.597351919082	828.1521067070552	0.0	124.53400137787385	60.04779269253692
82	60.997804860596325	3987.5951567796747	851.3228117170848	0.0	128.15749483303634	60.997804860596325
83	61.06493679712869	4048.6600935768047	874.9819895770131	0.0	132.30943710967063	61.06493679712869
84	63.24521622355886	4111.905309800363	901.1257096015073	0.0	135.63658162569624	63.24521622355886
85	61.187067793693814	4173.092377594058	925.0069608996025	0.0	137.3543826207787	61.187067793693814
86	63.237149896633554	4236.32952749069	951.0604203652131	0.0	139.26302082807078	63.237149896633554
87	58.413474195265636	4294.743001685957	970.707358013417	0.0	141.73884348812004	58.413474195265636
88	57.23743763744125	4351.980439323398	991.153724668829	0.0	144.03308017846558	57.23743763744125
89	60.20754911402697	4412.187988437425	1014.8862498653517	0.0	145.4470033665963	60.20754911402697
90	50.28412516590622	4462.472113603332	1027.9792684085817	0.0	144.92197498103667	50.28412516590622
91	49.64239188845568	4512.114505491788	1039.557642678824	0.0	144.51578768684965	49.64239188845568
92	47.805280065044116	4559.919785556831	1051.557051377569	0.0	144.75211765199973	47.805280065044116
93	48.33189508368718	4608.251680640518	1062.5727973994672	0.0	145.02982866440894	48.33189508368718
94	49.08948736521574	4657.3411680057325	1074.1341977507225	0.0	143.29766432588374	49.08948736521574
95	47.88574069856	4705.226908704295	1084.5146155579291	0.0	145.85102459612656	47.88574069856
96	48.68196894752521	4753.908877651818	1096.0116360977297	0.0	148.28675727997725	48.68196894752521
97	50.96631590191266	4804.875193553732	1107.406852816433	0.0	150.09412779747757	50.96631590191266
98	48.5084599180816	4853.383653471812	1118.2369623015313	0.0	151.04437691411744	48.5084599180816
99	48.440596988757136	4901.824250460571	1129.140557128214	0.0	151.20371906702985	48.440596988757136
100	70.42917238140356	4972.253422841973	1162.886998596903	0.0	152.48394989971467	70.42917238140356
101	69.91237146521942	5042.165794307194	1194.530689776216	0.0	152.95172973993664	69.91237146521942
102	70.98930166504158	5113.155095972234	1226.3072372243062	0.0	152.05376229402674	70.98930166504158
103	71.45917147749685	5184.6142674497305	1262.1544130926136	0.0	150.86328109178802	71.45917147749685
104	70.98510855620734	5255.599376005939	1295.1246042240605	0.0	149.626727938893	70.98510855620734
105	71.60160677037335	5327.200982776311	1329.1641944206594	0.0	150.66830964749985	71.60160677037335
106	71.58398798331456	5398.784970759626	1363.0243988443178	0.0	149.48026955417444	71.58398798331456
107	70.0524967589457	5468.837467518572	1395.6362382728587	0.0	150.09705012801874	70.0524967589457
108	71.48791866448764	5540.325386183058	1428.5178500160953	0.0	149.427177322949	71.48791866448764
