Final Configuration: 1 Total Regret: 12420.209809581538
Final Configuration: 0 Total Regret: 14437.712415524064
Final Configuration: 1 Total Regret: 14125.287159736468
Final Configuration: 1 Total Regret: 13623.051258692987
Final Configuration: 1 Total Regret: 14393.235438987715
Final Configuration: 0 Total Regret: 13761.483052680825
Final Configuration: 0 Total Regret: 13292.575102031544
Final Configuration: 1 Total Regret: 13064.684597600048
Final Configuration: 0 Total Regret: 12420.743334073355
Final Configuration: 1 Total Regret: 13894.895131200807
Final Configuration: 0 Total Regret: 13031.803205310523
Final Configuration: 0 Total Regret: 13803.506022265625
Final Configuration: 1 Total Regret: 14077.625177968108
Final Configuration: 1 Total Regret: 13932.363679518046
Final Configuration: 1 Total Regret: 13276.000642981035
Final Configuration: 1 Total Regret: 14141.800510670746
Final Configuration: 0 Total Regret: 13207.012141076964
Final Configuration: 0 Total Regret: 13715.362637780345
Final Configuration: 1 Total Regret: 13463.310798151699
Final Configuration: 1 Total Regret: 13305.914689833477
Final Configuration: 1 Total Regret: 12642.478452580493
Final Configuration: 1 Total Regret: 13530.578171228659
Final Configuration: 0 Total Regret: 13180.61178282771
Final Configuration: 0 Total Regret: 14860.23608968714
Final Configuration: 1 Total Regret: 14256.07526391892
Final Configuration: 0 Total Regret: 12822.5677055153
Final Configuration: 0 Total Regret: 14181.471204650436
Final Configuration: 1 Total Regret: 13697.554752097316
Final Configuration: 1 Total Regret: 13860.380539819842
Final Configuration: 1 Total Regret: 14226.245236727555
Final Configuration: 1 Total Regret: 13849.776822869298
Final Configuration: 0 Total Regret: 13223.646066076337
Final Configuration: 1 Total Regret: 13437.449940588689
Final Configuration: 1 Total Regret: 15165.14636476121
Final Configuration: 1 Total Regret: 12885.997952331629
Final Configuration: 0 Total Regret: 15231.903361573059
Final Configuration: 0 Total Regret: 13720.592348409435
Final Configuration: 0 Total Regret: 13921.312527770504
Final Configuration: 0 Total Regret: 13089.081833296419
Final Configuration: 1 Total Regret: 13797.762141217958
Final Configuration: 1 Total Regret: 14026.775828655627
Final Configuration: 0 Total Regret: 12924.68606336449
Final Configuration: 1 Total Regret: 13485.596885506508
Final Configuration: 1 Total Regret: 13550.523624407298
Final Configuration: 0 Total Regret: 14032.122414731235
Final Configuration: 1 Total Regret: 12676.047983030767
Final Configuration: 0 Total Regret: 13409.498322559364
Final Configuration: 0 Total Regret: 13408.610045375928
Final Configuration: 0 Total Regret: 13046.324590529046
Final Configuration: 0 Total Regret: 13675.851393166806
Final Configuration: 1 Total Regret: 13499.880366433597
Final Configuration: 1 Total Regret: 13996.872075459763
Final Configuration: 0 Total Regret: 14264.18573102052
Final Configuration: 1 Total Regret: 15768.878129461147
Final Configuration: 1 Total Regret: 13176.158632244165
Final Configuration: 1 Total Regret: 14416.217404856488
Final Configuration: 1 Total Regret: 12923.681922364052
Final Configuration: 0 Total Regret: 13621.87011738696
Final Configuration: 0 Total Regret: 13675.561565169966
Final Configuration: 0 Total Regret: 14033.430826527096
Final Configuration: 0 Total Regret: 13085.095919624444
Final Configuration: 0 Total Regret: 14454.16017732622
Final Configuration: 0 Total Regret: 13225.250094451596
Final Configuration: 0 Total Regret: 13560.519819482513
Final Configuration: 0 Total Regret: 13603.560148904573
Final Configuration: 0 Total Regret: 13021.795957469862
Final Configuration: 1 Total Regret: 13903.081795053695
Final Configuration: 0 Total Regret: 13716.075276914584
Final Configuration: 0 Total Regret: 14464.046193732323
Final Configuration: 1 Total Regret: 13775.85832495668
Final Configuration: 0 Total Regret: 13967.596035889303
Final Configuration: 1 Total Regret: 13116.06190765255
Final Configuration: 1 Total Regret: 13646.819969843196
Final Configuration: 0 Total Regret: 14100.223214383543
Final Configuration: 0 Total Regret: 13538.18403501403
Final Configuration: 0 Total Regret: 11733.466245504784
Final Configuration: 1 Total Regret: 13922.51705966263
Final Configuration: 0 Total Regret: 13512.009539420913
Final Configuration: 0 Total Regret: 14116.783115526487
Final Configuration: 0 Total Regret: 13594.873071685339
Final Configuration: 1 Total Regret: 14018.93558329769
Final Configuration: 1 Total Regret: 13933.457012975803
Final Configuration: 0 Total Regret: 13882.579694937838
Final Configuration: 0 Total Regret: 14546.38666860425
Final Configuration: 0 Total Regret: 13692.970972182826
Final Configuration: 0 Total Regret: 14642.415163035192
Final Configuration: 0 Total Regret: 13118.784247053263
Final Configuration: 0 Total Regret: 13816.58148691179
Final Configuration: 1 Total Regret: 14680.258653868903
Final Configuration: 1 Total Regret: 13931.17618393775
Final Configuration: 1 Total Regret: 14392.278369112875
Final Configuration: 1 Total Regret: 13645.971176987467
Final Configuration: 0 Total Regret: 13580.45446322918
Final Configuration: 0 Total Regret: 13489.051159082323
Final Configuration: 0 Total Regret: 13998.45336124569
Final Configuration: 1 Total Regret: 13786.179993103113
Final Configuration: 0 Total Regret: 14846.763209046148
Final Configuration: 1 Total Regret: 13383.821731780616
Final Configuration: 0 Total Regret: 15330.853486682754
Final Configuration: 1 Total Regret: 12453.565426596891
