task	reward	total_reward	total_regret	relative	total_reward_dev
73	74.83247941114878	5633.68199830013	2023.9977577207526	0.0	194.37387320787488
74	74.45420110375012	5708.13619940388	2048.41910441721	0.0	198.86249058153163
75	77.30152703432628	5785.437726438204	2076.386309543672	0.0	201.0700685045187
76	75.37877850320571	5860.816504941409	2103.508390826104	0.0	203.66356742225688
77	76.8819228980215	5937.698427839434	2131.3533653415025	0.0	201.7433425253387
78	78.47665756110585	6016.17508540054	2162.3739830069208	0.0	203.20406923405824
79	73.3404624635533	6089.515547864097	2186.405105521268	0.0	203.86335397929935
80	74.02695963224429	6163.542507496333	2214.198119234056	0.0	201.41939042331816
81	75.14600719223536	6238.6885146885725	2239.4877981745267	0.0	201.90845173027418
82	78.1188747952317	6316.807389483804	2267.157446720789	0.0	206.60191420691766
83	72.81680671481648	6389.6241961986225	2290.4426425278807	0.0	207.725553756837
84	76.89079172130195	6466.514987919928	2318.090358027059	0.0	209.9478767886948
85	73.10657429566058	6539.621562215581	2340.044555368474	0.0	211.1358760770443
86	76.85790985201419	6616.479472067597	2369.521704580476	0.0	212.3190474410044
87	74.78781538059879	6691.267287448194	2394.30662479634	0.0	213.069310061471
88	77.60136171824794	6768.8686491664475	2422.6492798129666	0.0	213.7627713702644
89	78.33298564479537	6847.201634811242	2452.5970716797615	0.0	214.76521876954183
90	77.05808701545381	6924.2597218266965	2481.8455874804577	0.0	214.24057527024416
91	74.39233349048976	6998.652055317182	2509.384008948272	0.0	218.91449333278626
92	75.88902183230833	7074.541077149492	2535.5185008026037	0.0	221.243390746521
93	73.6103108190041	7148.151387968494	2561.0570817552957	0.0	221.8849484510271
94	73.21396372154064	7221.36535169004	2586.272232146999	0.0	220.06103357021567
95	74.03289488485832	7295.398246574897	2611.7693059099747	0.0	221.4560920288969
96	74.3450450986173	7369.743291673509	2637.2989405326807	0.0	224.25151589235682
97	76.23364791797977	7445.9769395914955	2664.886947322699	0.0	225.97289916880314
98	78.01621688966644	7523.993156481163	2693.724816557373	0.0	226.93648541431511
99	74.92550746059628	7598.918663941755	2719.8716056110943	0.0	230.0723222652367
100	72.66919575046158	7671.5878596922175	2743.030762870027	75.94793400406769	229.79955772908176
101	71.3164542176488	7742.904313909863	2765.2364979414733	75.88684185852507	230.19271826140192
102	74.51969743421441	7817.424011344082	2792.059817461597	75.86265864067887	230.22123418221932
103	75.04004119950793	7892.464052543589	2818.6532071653824	75.84379357147661	229.63577332656155
104	76.20769577988719	7968.671748323473	2846.041555514605	75.829005452963	229.66084057592565
105	72.05885834404712	8040.7306066675255	2869.8977539331204	75.74602449719771	231.75680173737635
106	79.4766174097025	8120.207224077225	2902.064969874888	75.80628280659624	231.62783376826235
107	77.91108642850642	8198.11831050573	2929.564637525984	75.81424493075671	235.99985267306818
108	74.38500900307605	8272.503319508807	2956.4177921322494	75.80196854828502	237.70947910224714
109	77.38397848717068	8349.887297995976	2984.9602992314544	75.80726920987549	239.09659469997806
110	77.10343600214512	8426.990733998124	3014.0445317231865	75.79711298900466	237.4573228222726
111	74.44246057819365	8501.433194576315	3040.136260341555	75.7762762578798	235.9128214575763
112	75.18306203877027	8576.616256615087	3065.9642067575273	75.8005138215357	235.21601103508587
113	76.35205750423482	8652.968314119327	3093.072369857776	75.8045027220695	239.25079355844198
114	80.78332648351503	8733.751640602837	3125.973436755891	75.84520788496575	239.543501002961
115	71.72166077654329	8805.47330137938	3147.7260477050813	75.81687437087929	240.9715186765693
116	76.97107150141889	8882.444372880802	3174.6011175332096	75.86859467744483	241.67104126006285
117	74.62718146706843	8957.071554347865	3201.153228577729	75.85407284353123	243.03100284463534
118	76.2352563373454	9033.306810685206	3229.430592231107	75.88788311712398	242.69062141378183
119	76.39676085199007	9109.703571537202	3258.834473393458	75.9027472864706	243.3003191683563
120	76.20182108385454	9185.90539262106	3284.492892782565	75.90018656712061	242.59834873722065
121	73.64078517040207	9259.546177791457	3310.3902406805823	75.84544108277014	243.04395795703368
122	79.67846607167841	9339.22464386314	3340.777156174553	75.85841744811012	241.20718946609233
123	75.13738181402756	9414.362025677168	3369.0697539546395	75.80053017005481	243.30084897599113
124	75.25590404381434	9489.617929720978	3394.559517979245	75.77523373456894	241.8226229611574
125	81.50570468688764	9571.123634407866	3427.333230474897	75.83890989931163	249.8567629451677
126	76.95878935097035	9648.082423758837	3457.484313233005	75.8740042529004	254.75958986286312
127	79.45461104825087	9727.537034807088	3488.7712283447036	75.91671396863751	259.7301616498452
128	79.16577423125	9806.70280903834	3518.2823898215556	75.92604246449048	261.7753899610298
129	74.5748110885539	9881.277620126892	3542.0890847076225	75.92132181703381	263.790964863607
130	75.36777574782556	9956.645395874717	3568.869083969838	75.9054981931734	267.2504263009968
131	76.6687054658224	10033.314101340544	3597.17795242011	75.87481319957551	269.92947694384526
132	77.69636974202061	10111.01047108256	3626.99204147024	75.87940030978024	268.05580446554075
133	77.56279883285205	10188.57326991541	3656.51335308521	75.85881059621153	265.0661096771223
134	75.9205003952502	10264.49377031066	3685.203659185356	75.8752874038999	266.8431705470538
135	74.39608568828099	10338.889855998937	3711.078314648662	75.88631708377162	264.2638705856393
136	75.1391927044481	10414.029048703385	3737.789565001779	75.86735152979801	265.48416504552983
137	77.60789600065233	10491.636944704042	3767.6310435921305	75.91842652217319	266.8658985900267
138	74.30267802475251	10565.939622728796	3792.641523199684	75.92694096670775	266.3718101204679
139	73.856452496011	10639.796075224802	3816.8033209535783	75.90818642299759	264.44280236231106
140	78.39102714911878	10718.187102373928	3846.423377195018	75.87824327008302	264.5085579256133
141	74.555457112422	10792.742559486343	3873.1014441953243	75.85860401156542	266.52367769697423
142	75.62127318622754	10868.363832672576	3899.1420441118225	75.8024104258474	272.9999368491006
143	79.67400693068713	10948.037839603263	3931.6422660006006	75.86363320800943	273.9660304800828
144	76.77531888211455	11024.813158485376	3962.2577331554335	75.89249473750289	273.8839878297095
145	81.14456895886829	11105.957727444247	3994.8314750584977	75.9383159718163	271.5770062095074
146	75.272027343133	11181.229754787373	4020.6025995702817	75.92553443230497	269.3408165112501
147	71.26258336463246	11252.492338152004	4043.4642532005178	75.90260228525372	270.51533432377255
148	78.81915238591372	11331.311490537924	4074.5942615090594	75.91064542296253	265.8309412951221
149	77.85992942769185	11409.171419965613	4103.932191037264	75.89435622382729	264.8090727637195
150	73.02821959317839	11482.199639558787	4127.97058718145	75.8744406755727	267.78578836539697
151	72.85431167093475	11555.053951229727	4152.0402400594585	75.8254044334668	266.73276107671194
152	79.72814499855646	11634.782096228282	4182.009885565504	75.85432791821417	273.565585548592
153	79.50205632387589	11714.284152552162	4215.361025163373	75.91240201274385	278.20024677467273
154	73.83264914672095	11788.116801698878	4240.065344145997	75.8750013084705	274.55002447613685
155	73.35724718321626	11861.474048882099	4264.948140738506	75.84756733186948	275.43470288486304
156	77.80592708840493	11939.279975970498	4291.921459964172	75.84779349119087	276.5488450510875
157	82.1030307721793	12021.38300674268	4325.425638930354	75.92470863205209	280.01227039292405
158	78.21451689932636	12099.597523642005	4355.536335297422	75.96446924519496	281.27323584835295
159	75.9595484691011	12175.557072111098	4382.724971266403	75.98680064748375	281.90171067474034
160	75.07749247053607	12250.634564581642	4408.361776069504	76.00130738907893	282.9519648084772
161	74.57720827576182	12325.211772857403	4434.198314346809	75.98117293115082	285.1902864079785
162	76.93922463971742	12402.15099749713	4462.132865357404	75.95088520245564	285.3266169847754
163	78.30224210776724	12480.453239604896	4491.329812972692	76.02053788391439	287.3492528169663
164	71.33094260732254	12551.784182212215	4516.095886498946	75.98617470728111	287.5176641842467
165	74.1578340137653	12625.942016225983	4537.940201877224	75.96743175206402	288.15981291617294
166	78.27455057173141	12704.216566797704	4567.746664474308	75.97817058291173	288.81435773659956
167	76.08036225991074	12780.29692905762	4595.6904101024775	75.96650279318777	289.0636226047283
168	76.57595247577065	12856.872881533389	4625.489812726094	75.9583169319903	291.28843185747144
169	74.41075850128783	12931.283640034671	4651.270606779577	75.95259176378889	294.2957424998841
170	78.06390681843465	13009.34754685311	4680.092194313993	75.99826323311758	293.10879807277814
171	81.17389345553977	13090.52144030865	4712.151645164658	76.05241842966099	291.9216123494193
172	75.68314756380533	13166.204587872458	4739.184752515636	76.0735506898348	290.1851331147215
173	71.75885865914186	13237.963446531598	4763.285755876248	76.04281448231475	291.84459710293055
174	78.8734733884402	13316.836919920042	4794.884964259524	76.08700720516161	295.80632974501236
175	74.35366384327935	13391.190583763313	4820.256459089435	76.05752857325116	297.27921343535155
176	74.90856073042218	13466.099144493739	4848.481423370835	76.05282639552337	299.90421071307037
177	74.19623384837813	13540.295378342118	4874.729526892464	76.02596950502694	299.2237787403143
178	75.0827121207468	13615.378090462873	4900.044726505495	75.99203005062333	299.1837941978446
179	73.54154613031903	13688.919636593191	4925.937395386622	75.99404088729098	298.30542245321254
180	73.43684537355719	13762.356481966739	4950.442676524911	75.9881397447041	299.3611984048123
181	77.6099628485622	13839.966444815298	4980.10690150746	76.01277930126736	304.1550772190281
182	76.27671917426234	13916.243163989568	5007.570682924325	75.99435774505766	306.35407668815554
183	76.08757551046982	13992.330739500045	5033.759553576057	76.02706543301419	307.3238938903741
184	75.66306472675974	14067.993804226795	5059.522249662287	76.01478816306879	305.71724056911313
185	73.37986770701698	14141.373671933812	5083.847088582358	76.01752109718235	306.2163521699315
186	79.09207137827346	14220.465743312088	5114.493429995422	76.03986271244496	311.3909826046207
187	75.66434012981946	14296.130083441902	5141.748462964892	76.04862795993714	311.663362337299
188	74.95316026523643	14371.083243707142	5166.664904629239	76.022145945407	314.3876103048002
189	77.0456379699177	14448.12888167706	5196.246716403137	76.00927246865825	316.5442899070161
190	73.63578089421722	14521.764662571273	5217.5931075655935	75.9750494074459	320.23679200093613
191	71.42340149685018	14593.18806406813	5239.928439122617	75.94536008750951	320.7604255190809
192	76.43229174273998	14669.620355810872	5266.279490374893	75.95079278661383	323.1464874867729
193	70.37146086864304	14739.991816679505	5288.422172790064	75.91840428711019	322.05930464886893
194	72.6099694645202	14812.60178614403	5311.99768456642	75.91236434454001	321.5967848771965
195	76.37226956308655	14888.974055707116	5340.075075631467	75.93575809132227	321.5109161656381
196	75.23577289052571	14964.209828597644	5365.028590876949	75.94466536924136	323.49760743402567
197	74.7935291774088	15039.003357775044	5390.928655999742	75.93026418183564	326.61143004071687
198	75.32223843622097	15114.32559621127	5415.650228878846	75.90332439730116	329.4298572648767
199	77.18678353438261	15191.512379745653	5444.1971885902085	75.92593715803905	329.3653085430961
200	80.90255242572208	15272.414932171372	5475.88012000115	76.00827072479167	328.8161932892222
201	76.22454972789484	15348.639481899272	5501.887696279088	76.05735167989414	330.5215383710827
202	75.8748542803701	15424.514336179644	5530.408024865864	76.07090324835569	331.8802014141247
203	77.20967863235555	15501.724014811998	5555.259162286629	76.09259962268413	331.56840861020015
204	76.1036656787175	15577.82768049071	5582.375142438852	76.09155932167248	334.3067719758371
205	75.46523783684212	15653.292918327561	5609.048387637687	76.12562311660042	331.95726217387755
206	77.81575988356641	15731.108678211127	5637.6275698499885	76.10901454133905	334.66094021089975
207	74.56020302636793	15805.668881237492	5663.673161750552	76.07550570731767	334.9451404266899
208	76.13987712219479	15881.808758359688	5688.675205594291	76.09305438850885	335.1893745064518
209	79.56605436655065	15961.37481272624	5718.312500696287	76.11487514730264	331.9264352046032
210	76.50841020799196	16037.883222934233	5744.653292392912	76.10892488936112	333.6334442840737
211	73.81204693889629	16111.695269873122	5769.310891990497	76.10262075296814	334.02103500118574
212	75.80825703395465	16187.503526907083	5795.307427875147	76.10887270292	334.96475630085223
213	73.91905813406122	16261.422585041148	5821.525424820724	76.08454270921827	334.2953658534744
214	75.21019940631493	16336.63278444746	5846.846467419255	76.02881143844624	330.9175916588483
215	76.38654904493772	16413.019333492397	5874.601920682867	76.07546032113021	331.82638440555615
216	78.89328157480595	16491.912615067202	5905.242081992196	76.09468242186405	331.0729915078347
217	75.2358221435331	16567.148437210722	5932.836367715097	76.10076882862872	332.53832849869275
218	77.103959737257	16644.25239694798	5961.202412007605	76.10945586262785	332.34935904631675
219	78.03122219477814	16722.283619142774	5988.844568094367	76.12580047605574	335.20532658168935
220	76.47122126611441	16798.754840408877	6015.902636043088	76.12849447787835	336.6401785561856
221	74.54538716331757	16873.300227572192	6041.465479507846	76.13754049780745	338.18934950337575
