task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	73.83612849411917	73.83612849411917	1.286477926832043	0.0	20.166232553183086	73.83612849411917
1	71.74921221117178	145.5853407052909	3.539512827371194	0.0	23.681612688302152	71.74921221117178
2	71.7901331694203	217.37547387471125	5.0128743516431316	0.0	26.339591026349517	71.7901331694203
3	73.54066410110006	290.91613797581135	6.175194045196403	0.0	32.15313399014877	73.54066410110006
4	75.77173119058874	366.68786916640005	10.558740066777595	0.0	38.96073120140386	75.77173119058874
5	77.03332966170323	443.7211988281033	16.27366159579642	0.0	45.62054115164092	77.03332966170323
6	72.71307563696428	516.4342744650672	18.535396516456057	0.0	48.86804173592257	72.71307563696428
7	77.7486394703746	594.1829139354422	24.406521875126096	0.0	51.4086447990792	77.7486394703746
8	73.03929661050029	667.2222105459426	26.436392353224697	0.0	52.94218904082016	73.03929661050029
9	77.12684861459098	744.3490591605337	33.22389106745862	0.0	54.6977778825061	77.12684861459098
10	74.75969522890941	819.1087543894424	37.33975569538504	0.0	59.639855177847394	74.75969522890941
11	76.89099138435277	895.9997457737951	43.44239010324444	0.0	62.97107056843056	76.89099138435277
12	72.76597189028489	968.7657176640803	45.593213883651	0.0	64.76546930797991	72.76597189028489
13	76.05564955233011	1044.8213672164102	50.83440380386741	0.0	70.39699567364735	76.05564955233011
14	74.31214368158363	1119.133510897994	53.434724829272916	0.0	72.87356717825082	74.31214368158363
15	74.17975598101775	1193.3132668790115	56.38874497097637	0.0	75.39025612272297	74.17975598101775
16	72.72267694891018	1266.035943827922	57.801248990810066	0.0	77.47570092356011	72.72267694891018
17	71.7776912274081	1337.8136350553293	58.554240214784166	0.0	77.78255453168327	71.7776912274081
18	72.72815753052153	1410.5417925858515	60.82999606775384	0.0	77.84020333171478	72.72815753052153
19	71.85260468895254	1482.394397274804	62.17738530167616	0.0	77.79938443625409	71.85260468895254
20	71.86609648045967	1554.260493755264	63.32526742919035	0.0	76.91433840025253	71.86609648045967
21	73.47948826024094	1627.739982015504	66.0168181592666	0.0	82.17724867200478	73.47948826024094
22	75.6891944144185	1703.429176429923	70.95693297198979	0.0	85.92223847302257	75.6891944144185
23	72.27429497651637	1775.7034714064396	71.43708269436114	0.0	88.72790641177096	72.27429497651637
24	76.57537130307615	1852.2788427095159	76.89512337034533	0.0	90.45997233894461	76.57537130307615
25	74.77109185015807	1927.0499345596731	78.9339372201051	0.0	91.69923181957279	74.77109185015807
26	72.65560547416528	1999.705540033839	81.30802371985328	0.0	91.48278966592449	72.65560547416528
27	74.13656040440863	2073.8421004382476	86.9703367562524	0.0	97.65881883076915	74.13656040440863
28	73.20390462455435	2147.046005062802	89.5426101675064	0.0	101.39886539875913	73.20390462455435
29	72.99091652304264	2220.0369215858445	91.76229635468789	0.0	102.8456974816806	72.99091652304264
30	71.33120287623632	2291.3681244620816	92.55001961898326	0.0	102.41234058792004	71.33120287623632
31	73.72391657232716	2365.092041034409	95.92040529374077	0.0	103.60484295928167	73.72391657232716
32	74.65498483979528	2439.7470258742032	99.75046799142783	0.0	103.57252400627048	74.65498483979528
33	74.0666751647513	2513.8137010389555	103.39461416539662	0.0	103.62103612525569	74.0666751647513
34	72.90834189484497	2586.7220429337995	105.44934356168187	0.0	104.68349163278145	72.90834189484497
35	75.69132395167898	2662.413366885478	108.8357981728975	0.0	107.52704822169078	75.69132395167898
36	71.95782000109189	2734.371186886571	111.25025500503612	0.0	108.72765663672931	71.95782000109189
37	71.13974602019152	2805.5109329067623	111.62141804565147	0.0	109.08188270087895	71.13974602019152
38	72.36922752349264	2877.880160430255	113.00701873450038	0.0	109.82384642356894	72.36922752349264
39	71.55959495488874	2949.4397553851436	113.28667481040125	0.0	110.06442450829306	71.55959495488874
40	75.25931892854278	3024.6990743136853	118.16736051897317	0.0	111.93535387631448	75.25931892854278
41	73.64599275967731	3098.3450670733628	121.39705351357625	0.0	111.73530049947183	73.64599275967731
42	75.5301294758399	3173.8751965492033	126.9402751288926	0.0	114.49171810974933	75.5301294758399
43	71.6129584390722	3245.488154988276	128.5917691771763	0.0	114.70743956981856	71.6129584390722
44	73.13052160411434	3318.6186765923917	130.8202890587431	0.0	115.61679958167363	73.13052160411434
45	74.9327209933147	3393.5513975857034	134.73897450818725	0.0	118.47474853235586	74.9327209933147
46	71.55322232619042	3465.104619911895	135.08235686029553	0.0	119.07834993444125	71.55322232619042
47	71.0067365627887	3536.111356474685	135.0008560399704	0.0	119.50719401359639	71.0067365627887
48	74.8849293483413	3610.996285823024	139.3149779165646	0.0	120.82050141294067	74.8849293483413
49	71.89906700183965	3682.8953528248653	140.30438045600832	0.0	120.63839355498071	71.89906700183965
50	72.09417556028808	3754.989528385154	141.42662661165153	0.0	122.15898820335416	72.09417556028808
51	73.29231610847252	3828.281844493626	143.79082336078517	0.0	121.05685790849847	73.29231610847252
52	73.40752929058621	3901.689373784213	146.1269786166962	0.0	124.26880735520999	73.40752929058621
53	73.84606365712331	3975.5354374413337	148.58821552106653	0.0	127.7193611415036	73.84606365712331
54	77.25135003636703	4052.7867874777	155.70425768981914	0.0	129.3709468451774	77.25135003636703
55	77.057255647408	4129.844043125112	163.41480070824767	0.0	133.03240029194367	77.057255647408
56	75.63406940823417	4205.478112533343	168.49267033057922	0.0	132.3986030005584	75.63406940823417
57	72.8526682599318	4278.330780793275	170.91007122415442	0.0	131.78557153456006	72.8526682599318
58	73.13680560354966	4351.467586396826	173.66145766834637	0.0	133.09340037172973	73.13680560354966
59	70.3148210054004	4421.782407402227	173.79117012866456	0.0	134.9617741513624	70.3148210054004
60	74.20792777529958	4495.9903351775265	176.30596127405406	0.0	134.26572539649706	74.20792777529958
61	69.88725560747514	4565.8775907849995	173.65370017034968	0.0	134.06175202630433	69.88725560747514
62	71.58189906717776	4637.459489852176	174.52469232179038	0.0	136.90780119646308	71.58189906717776
63	73.0387406018985	4710.498230454077	177.09851340410512	0.0	137.79754836336207	73.0387406018985
64	72.17133894937325	4782.6695694034515	177.4808462683224	0.0	138.64175829205718	72.17133894937325
65	73.54876537756812	4856.218334781019	181.21179809826688	0.0	139.85424629012346	73.54876537756812
66	73.20275585781874	4929.421090638836	184.70868711400718	0.0	140.2302689216336	73.20275585781874
67	71.84012745445257	5001.261218093288	187.3514863049703	0.0	141.8166255477353	71.84012745445257
68	72.29938588482851	5073.5606039781205	188.45528594970492	0.0	143.658820145804	72.29938588482851
69	73.62196696995474	5147.182570948071	190.68313164391387	0.0	147.9707931497165	73.62196696995474
70	74.22265370106682	5221.405224649137	194.06930214158015	0.0	149.68903122906272	74.22265370106682
71	74.06458436216927	5295.469809011307	197.20451248406155	0.0	153.6898210912769	74.06458436216927
72	72.35976792068685	5367.829576931997	197.49223482462395	0.0	153.65723070062936	72.35976792068685
73	74.2749608534105	5442.104537785405	199.43470149718334	0.0	154.66381566326567	74.2749608534105
74	71.41944550286466	5513.523983288269	198.81701144589522	0.0	153.20939074201405	71.41944550286466
75	73.46173476194201	5586.985718050211	201.8263847418743	0.0	154.24300258092683	73.46173476194201
76	71.9912799290164	5658.976997979234	202.1348449272316	0.0	153.60661601892033	71.9912799290164
77	74.3270320433687	5733.304030022601	203.96490562273382	0.0	155.50265028210538	74.3270320433687
78	74.14310179425676	5807.447131816856	207.24138156813177	0.0	156.00907933228157	74.14310179425676
79	72.68163853253348	5880.128770349389	209.3367301957952	0.0	156.43834315925642	72.68163853253348
80	72.65096231436091	5952.7797326637465	210.36085589378024	0.0	157.90195918557475	72.65096231436091
81	72.38513925075495	6025.164871914503	211.21274949910992	0.0	160.2926894433377	72.38513925075495
82	75.97249370649153	6101.137365620996	216.40217819402406	0.0	161.19552139386948	75.97249370649153
83	73.98868316891365	6175.126048789907	219.91086574650333	0.0	162.09174160411635	73.98868316891365
84	72.6125053389288	6247.73855412884	223.3146661646251	0.0	160.76569489744944	72.6125053389288
85	74.59164373209882	6322.33019786094	226.5329340416066	0.0	161.5740295261777	74.59164373209882
86	71.83687910319142	6394.16707696413	228.13810148086932	0.0	161.56326321854505	71.83687910319142
87	77.09643232316897	6471.263509287295	234.67749250409236	0.0	164.1466316684653	77.09643232316897
88	73.66743371180526	6544.9309429991035	238.4263296059567	0.0	162.51703812696925	73.66743371180526
89	71.80023169068691	6616.731174689789	239.4540610483751	0.0	163.4119356973152	71.80023169068691
90	72.34409127861937	6689.0752659684085	241.14708303378004	0.0	161.02418775841352	72.34409127861937
91	73.77188389281629	6762.847149861227	243.44969925166748	0.0	162.4195987780318	73.77188389281629
92	75.951056282308	6838.798206143534	249.2965951897143	0.0	160.78770326187887	75.951056282308
93	73.97244532561196	6912.770651469147	251.8513900662698	0.0	162.60941069177292	73.97244532561196
94	72.27269034873322	6985.043341817879	252.77922617232008	0.0	161.66127654069805	72.27269034873322
95	74.03996479573347	7059.083306613612	255.17355177089277	0.0	158.5575792331721	74.03996479573347
96	74.50415963138343	7133.587466244996	258.65071841386924	0.0	161.46382949792277	74.50415963138343
97	75.57424210080278	7209.161708345795	262.84065087989916	0.0	161.54601620567755	75.57424210080278
98	74.7886502183116	7283.95035856411	267.5005975842488	0.0	164.875495070811	74.7886502183116
99	74.91431320107854	7358.864671765187	272.21792029372796	0.0	165.30517114237227	74.91431320107854
100	72.43872481341592	7431.303396578608	274.0434519040469	0.0	167.21446590899964	72.43872481341592
101	72.69442126002389	7503.997817838628	275.75952560319644	0.0	168.14064579931556	72.69442126002389
102	72.89051710429689	7576.888334942929	277.0072752689236	0.0	167.04285773453097	72.89051710429689
103	74.66507294747949	7651.553407890403	281.75548128894525	0.0	166.30128025325394	74.66507294747949
104	73.43962671932901	7724.993034609734	283.7691382076711	0.0	168.13775638246375	73.43962671932901
105	72.83806753198728	7797.8311021417185	284.2170239769523	0.0	166.20941910139416	72.83806753198728
106	73.60308196106241	7871.434184102786	286.029012005735	0.0	164.9339353022578	73.60308196106241
107	72.59690044264116	7944.031084545423	287.3561488739425	0.0	164.51481070552086	72.59690044264116
108	74.629500600109	8018.6605851455315	291.18304654447286	0.0	164.10765534392394	74.629500600109
109	75.2363408675676	8093.896926013103	294.9266307279724	0.0	162.97762951849163	75.2363408675676
110	74.42990416563765	8168.326830178741	299.45385770288857	0.0	162.95825659384928	74.42990416563765
111	74.7987185181819	8243.125548696918	301.97194219245546	0.0	165.65727813074756	74.7987185181819
112	73.61361953332643	8316.739168230248	304.3635076647994	0.0	165.58044288259413	73.61361953332643
113	73.29516482736274	8390.034333057609	306.6914105482281	0.0	167.618851994547	73.29516482736274
114	74.95320528870306	8464.987538346313	310.04628257850135	0.0	171.037649259561	74.95320528870306
115	73.18791996078593	8538.175458307098	312.60302594280506	0.0	170.57109997995994	73.18791996078593
116	75.13979399164772	8613.315252298748	316.67370570306286	0.0	173.59219772432144	75.13979399164772
117	75.75264068184327	8689.067892980589	320.9242400207952	0.0	172.4892511276745	75.75264068184327
118	71.3890294323473	8760.456922412935	320.6076025199095	0.0	173.94148135900215	71.3890294323473
119	72.6922397387814	8833.149162151718	322.7695718235143	0.0	172.90033157094342	72.6922397387814
120	74.71726070126766	8907.866422852989	326.3762410530595	0.0	172.75806760155015	74.71726070126766
121	72.75029492480824	8980.616717777795	328.24494224308035	0.0	174.92585563782072	72.75029492480824
122	74.93991638730327	9055.5566341651	332.0249222432933	0.0	173.75655437185463	74.93991638730327
123	74.25345219439686	9129.810086359495	336.4650260783843	0.0	175.70956854993872	74.25345219439686
124	74.89811821194458	9204.708204571438	340.9309345202293	0.0	178.8207554622746	74.89811821194458
125	72.7366185903226	9277.444823161763	341.8315897711338	0.0	180.22603457654077	72.7366185903226
126	71.9084285014928	9349.353251663259	342.2995259831853	0.0	179.49053582097878	71.9084285014928
127	74.13807806317698	9423.491329726427	346.0989828139941	0.0	181.92196721679926	74.13807806317698
128	76.74478698241826	9500.236116708851	351.3195683933802	0.0	180.30334280564603	76.74478698241826
129	76.93249744427061	9577.16861415312	355.94462978142167	0.0	178.54062908808717	76.93249744427061
130	70.73049195408302	9647.899106107205	356.02217675778627	0.0	178.4148333104398	70.73049195408302
131	71.68362095724538	9719.58272706445	357.5818693069369	0.0	181.34248453203122	71.68362095724538
132	71.17577771038471	9790.758504774834	357.5242157465819	0.0	182.53331473468614	71.17577771038471
133	72.03518073169498	9862.793685506527	358.00093882945424	0.0	182.2943230291952	72.03518073169498
134	75.19623857448582	9937.989924081014	361.377878153529	0.0	182.52219344848953	75.19623857448582
135	74.25546993987437	10012.245394020887	364.3364846169768	0.0	182.44647375298993	74.25546993987437
136	74.82393571417077	10087.06932973506	369.1566104052776	0.0	182.67423769300356	74.82393571417077
137	75.63403447662662	10162.703364211686	373.58711168499525	0.0	184.03123726985513	75.63403447662662
138	70.25700242122679	10232.960366632915	371.8076666996952	0.0	183.7716184039951	70.25700242122679
139	73.86939837205132	10306.82976500496	375.74950348388586	0.0	183.15618304136635	73.86939837205132
140	74.34477572896883	10381.17454073393	379.78312666975114	0.0	184.99706994291057	74.34477572896883
141	73.81580069800214	10454.990341431932	381.8636627774424	0.0	186.1151860632173	73.81580069800214
142	73.86045006825817	10528.85079150019	385.23947527525974	0.0	186.7917274866879	73.86045006825817
143	72.43825773719179	10601.289049237383	386.4113979919799	0.0	188.25990817112122	72.43825773719179
144	72.35617822128684	10673.645227458668	388.1832566688408	0.0	187.11533028870463	72.35617822128684
145	74.37539462185897	10748.020622080527	391.81687425604775	0.0	188.2943413239918	74.37539462185897
146	75.34335039735458	10823.363972477882	396.36891659873254	0.0	190.5079586019412	75.34335039735458
147	73.09137141626996	10896.455343894151	398.34161791542147	0.0	189.909474448076	73.09137141626996
148	77.92102133157807	10974.37636522573	404.50170902599365	0.0	191.3381381560736	77.92102133157807
149	74.59125437316656	11048.967619598894	408.5255146098474	0.0	193.3091872696587	74.59125437316656
150	75.63177190793618	11124.599391506828	413.11671700539097	0.0	194.184058972785	75.63177190793618
151	72.03498249241152	11196.634373999248	414.4829184938761	0.0	195.4092214985338	72.03498249241152
152	74.51322351969134	11271.147597518935	417.98004035617794	0.0	193.90675215922946	74.51322351969134
153	74.39127117377465	11345.53886869271	421.13141278486745	0.0	194.73113314040233	74.39127117377465
154	74.30664791104107	11419.84551660375	423.59332343169416	0.0	195.2393927271476	74.30664791104107
155	73.0583874806747	11492.903904084424	425.1816080473733	0.0	195.533478803584	73.0583874806747
156	73.50189295850782	11566.405797042935	427.4478285958354	0.0	195.94039413812035	73.50189295850782
157	73.61927716526593	11640.025074208203	430.9181812332518	0.0	197.78422451856247	73.61927716526593
158	74.63630949143825	11714.661383699642	435.4643002243058	0.0	196.4822865280536	74.63630949143825
159	72.46618804723524	11787.12757174688	437.7012694066124	0.0	195.28058403329447	72.46618804723524
160	74.0895256362435	11861.217097383116	441.110889352684	0.0	194.05843611471877	74.0895256362435
