task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	50.166774411261585	50.166774411261585	1.150223657897896	0.0	17.909716286850834	50.166774411261585
1	74.11544018389179	124.28221459515343	26.080668493584362	0.0	28.454356473967845	74.11544018389179
2	66.37862546319755	190.66084005835094	45.1318724332871	0.0	34.9431828018561	66.37862546319755
3	62.60697612549692	253.2678161838479	57.76472077913405	0.0	43.62810058545724	62.60697612549692
4	59.418653912147185	312.6864700959952	69.18479264198393	0.0	47.010130698854404	59.418653912147185
5	60.40389856007447	373.09036865606964	81.23091076191204	0.0	51.656014433242746	60.40389856007447
6	63.7886536108793	436.8790222669489	97.51042193424699	0.0	56.39135852183349	63.7886536108793
7	58.91718226372147	495.79620453067014	105.68799257126267	0.0	57.93956022066288	58.91718226372147
8	64.34399533703154	560.1401998677018	120.5940433890147	0.0	68.60620497380332	64.34399533703154
9	64.33876882279559	624.4789686904975	135.5021734138811	0.0	74.3807356769321	64.33876882279559
10	60.619418927406976	685.0983876179048	145.43626434622257	0.0	81.0456470518902	60.619418927406976
11	63.54301142104387	748.641399038948	160.62043392168857	0.0	86.13959614507016	63.54301142104387
12	59.50646505969964	808.1478640986476	168.49289911216619	0.0	89.67700716581298	59.50646505969964
13	64.51992643722602	872.6677905358739	181.76986069643576	0.0	100.14471450648401	64.51992643722602
14	59.601707198274966	932.269497734149	192.9217339055812	0.0	99.11980312220322	59.601707198274966
15	58.15655243876939	990.4260501729183	204.6728847471964	0.0	101.08491025056972	58.15655243876939
16	60.69135997647728	1051.1174101493953	214.7154261322318	0.0	102.75550388527132	60.69135997647728
17	65.52227183137892	1116.6396819807749	230.2420766942058	0.0	108.52167156547708	65.52227183137892
18	58.51525500399752	1175.1549369847721	239.35629605038855	0.0	112.89847603603006	58.51525500399752
19	53.0940658414463	1228.2490028262189	246.0720880002946	0.0	113.61222378222429	53.0940658414463
20	58.049615553452234	1286.29861837967	255.71783988219818	0.0	112.61325857423563	58.049615553452234
21	60.21090714291914	1346.5095255225888	267.8558608422677	0.0	114.59627773435898	60.21090714291914
22	62.715948150047446	1409.2254736726368	281.25010383631667	0.0	120.60812104030764	62.715948150047446
23	59.57205064101037	1468.797524313648	293.0134596471199	0.0	122.4254606553577	59.57205064101037
24	58.643377445578295	1527.4409017592268	302.33915422775027	0.0	122.92974412239658	58.643377445578295
25	58.53029567266653	1585.9711974318918	312.18877409858976	0.0	126.82106033736756	58.53029567266653
26	58.34312410263322	1644.314321534525	324.23604374952964	0.0	126.04651468505425	58.34312410263322
27	57.451939839220515	1701.7662613737466	331.5427532298752	0.0	125.93582894212531	57.451939839220515
