task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	75.2478138389821	75.2478138389821	29.347846280867252	0.0	23.256867885731893	75.2478138389821
1	76.75421859891388	152.00203243789596	60.983956057544546	0.0	30.280867035230767	76.75421859891388
2	75.5136725428393	227.51570498073522	90.10163811017193	0.0	35.80725187538266	75.5136725428393
3	70.51010580999024	298.0258107907256	116.71318561566069	0.0	36.071402508721526	70.51010580999024
4	74.47723832830624	372.5030491190318	147.4744529739458	0.0	39.250310266803865	74.47723832830624
5	75.18871818305816	447.6917673020899	177.57127931971422	0.0	45.51041543706139	75.18871818305816
6	75.09950822155346	522.7912755236434	209.18094411091823	0.0	47.56032381362136	75.09950822155346
7	76.19503614701529	598.9863116706586	241.66542528826957	0.0	52.80809757416972	76.19503614701529
8	76.41623048114653	675.402542151805	270.9673037793134	0.0	57.21168013110406	76.41623048114653
9	73.05173074197634	748.4542728937816	295.27955865575353	0.0	60.61838746101737	73.05173074197634
10	71.84326031124118	820.2975332050228	322.03820241817414	0.0	64.02421079999978	71.84326031124118
11	72.99849173853819	893.2960249435606	350.776262143077	0.0	62.856458955383175	72.99849173853819
12	71.45131753769961	964.7473424812606	376.45284629604606	0.0	65.7843130808753	71.45131753769961
13	75.71712470705556	1040.464467188316	408.3229612726689	0.0	68.18928220183868	75.71712470705556
14	71.37905790345077	1111.843525091767	436.31685965730173	0.0	70.35809731007562	71.37905790345077
15	73.3678676561674	1185.211392747934	466.74051518665533	0.0	71.82444785538841	73.3678676561674
16	72.71460918983963	1257.9260019377741	492.0432216827735	0.0	74.19544322287452	72.71460918983963
17	73.94767773957712	1331.8736796773508	521.8416775845728	0.0	75.18280980090616	73.94767773957712
18	72.74819037949105	1404.6218700568425	548.8072013233085	0.0	76.27285411061506	72.74819037949105
19	72.56612536709858	1477.18799542394	576.7913238285591	0.0	80.90404995731448	72.56612536709858
20	53.44481457966133	1530.6328100036014	586.8502123193248	0.0	81.3322145780094	53.44481457966133
21	51.958697689419836	1582.5915076930212	595.3242865063338	0.0	83.13065699964812	51.958697689419836
22	57.12004795894251	1639.7115556519632	606.0079729906921	0.0	84.06181727590068	57.12004795894251
23	55.26720539504229	1694.9787610470064	616.5536913346161	0.0	86.4676440216095	55.26720539504229
24	56.58114646298014	1751.5599075099863	629.6887355492611	0.0	89.9488683257706	56.58114646298014
25	50.488255788803414	1802.0481632987894	635.9522993527423	0.0	89.59087183306549	50.488255788803414
26	51.526490620562484	1853.5746539193526	640.6074546030272	0.0	95.2918057335912	51.526490620562484
27	50.95041852628699	1904.5250724456387	645.183908152012	0.0	100.27879589034737	50.95041852628699
28	53.64170949449149	1958.1667819401302	654.5435021786768	0.0	106.28842678761282	53.64170949449149
29	51.02577069595547	2009.1925526360867	662.0189190518417	0.0	109.4199424334294	51.02577069595547
30	61.91396004707639	2071.1065126831627	678.5281003478116	0.0	111.30781958465029	61.91396004707639
31	62.18047165271419	2133.2869843358762	694.1192415833757	0.0	111.61971322079862	62.18047165271419
32	61.297879145764576	2194.5848634816416	711.7124380176895	0.0	113.3696360331964	61.297879145764576
33	65.33144418173845	2259.916307663379	732.8995343583724	0.0	118.12007662223475	65.33144418173845
34	61.38128480299831	2321.2975924663783	747.2177872225848	0.0	121.26885723767029	61.38128480299831
35	61.105280562857025	2382.4028730292357	763.2033054514036	0.0	125.91769870051252	61.105280562857025
36	63.64810423770239	2446.0509772669375	780.627215698723	0.0	122.57782389552746	63.64810423770239
37	66.01235350996404	2512.0633307769017	800.1561214846723	0.0	124.04468970281805	66.01235350996404
38	61.62198048913081	2573.6853112660315	815.3403859871464	0.0	124.94284432464877	61.62198048913081
39	64.09008282121697	2637.77539408725	834.2957957602049	0.0	131.4152457412007	64.09008282121697
40	62.021427894069696	2699.7968219813197	849.5641623184317	0.0	132.06021468129953	62.021427894069696
41	58.87846691023476	2758.675288891553	865.1431930839104	0.0	136.585364156788	58.87846691023476
42	65.54361787740237	2824.2189067689546	886.0746520627304	0.0	134.3757313080731	65.54361787740237
43	66.16749205295581	2890.386398821912	907.2032196351366	0.0	142.53469643199946	66.16749205295581
44	66.82597679782207	2957.212375619734	928.2595804268904	0.0	144.01819995751958	66.82597679782207
45	61.432462649883256	3018.6448382696167	944.3989960018116	0.0	148.0219418558661	61.432462649883256
46	63.962080783777104	3082.6069190533935	963.7268292692851	0.0	148.73418270307278	63.962080783777104
47	59.3103210784134	3141.917240131808	976.9529451053927	0.0	149.8677461823796	59.3103210784134
48	58.96278133585009	3200.8800214676567	993.1847069046188	0.0	148.96847849685537	58.96278133585009
49	63.915940242882385	3264.7959617105407	1011.1916563587614	0.0	154.11586556056088	63.915940242882385
50	48.04407199322687	3312.840033703766	1016.4032905610853	0.0	152.97167333371272	48.04407199322687
51	55.9228493400152	3368.7628830437834	1026.0670108661557	0.0	156.53107736023108	55.9228493400152
52	49.85722037579857	3418.6201034195815	1030.9221882021018	0.0	157.97860943508346	49.85722037579857
53	52.950223746979745	3471.570327166559	1040.623252414437	0.0	154.7938571206996	52.950223746979745
54	47.330603853722735	3518.900931020282	1044.3746705215947	0.0	154.3034804891428	47.330603853722735
55	48.057535386074235	3566.9584664063586	1048.2417757745725	0.0	154.11329084026679	48.057535386074235
56	48.610419252250956	3615.568885658608	1053.6444515913252	0.0	153.27908512077695	48.610419252250956
57	47.81889397477689	3663.3877796333836	1057.2302394166045	0.0	153.790446546485	47.81889397477689
58	48.19091754101959	3711.5786971744074	1056.7343692213713	0.0	153.80540834547958	48.19091754101959
59	52.19630226960527	3763.774999444012	1063.3432446287725	0.0	158.4106867931117	52.19630226960527
60	50.84914983436226	3814.6241492783734	1069.578098377646	0.0	157.40209433702069	50.84914983436226
61	51.33638450198494	3865.960533780358	1077.921068921044	0.0	161.89587267570002	51.33638450198494
62	46.561945468622945	3912.5224792489807	1079.0637531143343	0.0	163.34507683907836	46.561945468622945
63	52.86108144784507	3965.383560696824	1088.2299361952705	0.0	163.79602857234838	52.86108144784507
64	56.16362477338551	4021.547185470209	1096.8196486536326	0.0	166.38559711654113	56.16362477338551
65	48.444523668886696	4069.991709139096	1099.5786598825687	0.0	171.0819474824993	48.444523668886696
66	50.51395587079495	4120.505665009892	1103.9269390867464	0.0	172.98043605238223	50.51395587079495
67	52.73059415829327	4173.236259168188	1109.0625737172531	0.0	175.16197604885093	52.73059415829327
68	47.63744314525609	4220.873702313442	1111.4929383135086	0.0	172.49075865624587	47.63744314525609
