task	reward	total_reward	total_regret	relative	total_reward_dev
0	43.974386783141725	43.974386783141725	-3.168325841922961	0.0	12.293302114916388
1	45.213054915716974	89.18744169885869	-2.811446693914183	0.0	17.02338681369631
2	45.08723351846148	134.27467521732018	-0.6101265645509265	0.0	21.535363160323367
3	44.09012243076835	178.36479764808848	-2.3833456152215335	0.0	29.311942548091565
4	45.379052002008756	223.74384965009733	-2.468054611360804	0.0	29.123660423529373
5	43.89626894153352	267.6401185916309	-4.556567061462158	0.0	32.06201243071938
6	47.81995471271433	315.46007330434514	-1.0387894235920065	0.0	35.72418292164124
7	46.52453953493335	361.98461283927855	0.2948808993813776	0.0	38.97110180080192
8	43.90095628187256	405.885569121151	2.7164298951923644	0.0	41.682773959566546
9	47.271926242869014	453.1574953640203	7.820026309936286	0.0	47.021833549620574
10	43.794460739363075	496.9519561033832	6.097326573111485	0.0	48.17571125064823
11	44.635577597418084	541.5875337008013	3.81929330241698	0.0	49.13719739382459
12	44.952574933302	586.5401086341033	3.320323478522671	0.0	51.75451630338061
13	47.7177602723043	634.2578689064078	5.562898945986835	0.0	53.86149238118025
14	45.85366508053883	680.1115339869466	6.856061371802187	0.0	56.423421833299685
15	46.26468653825179	726.3762205251984	7.302988412307664	0.0	60.12900654653447
16	43.56770546774368	769.9439259929421	6.1573922582829	0.0	60.89580712166001
17	46.75601900560708	816.6999449985491	9.183339180326604	0.0	63.842007369035834
18	45.63336432805434	862.3333093266032	7.856296973836561	0.0	65.26461524244216
19	46.536959356382084	908.8702686829856	11.295549868170083	0.0	68.40391871644724
20	43.54935554189276	952.419624224878	11.873451177329947	0.0	71.56090233041868
21	45.25420201288833	997.6738262377663	10.964972435535337	0.0	73.35620087383731
22	44.32209159822673	1041.9959178359939	8.90088462020771	0.0	73.24498548871978
23	47.7877595301871	1089.7836773661804	15.914521909311274	0.0	74.20376119134927
24	44.87883459702498	1134.6625119632058	18.282464387912007	0.0	75.2224124277978
25	44.55784102064595	1179.220352983851	16.030445965003764	0.0	78.331378769927
26	45.28255121265228	1224.5029041965036	13.380843858090836	0.0	80.40693980691918
