task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	50.12762032690634	50.12762032690634	13.537898296339382	0.0	31.150721637182716	50.12762032690634
1	59.82575005392384	109.95337038083011	35.647346474135745	0.0	52.8715608122611	59.82575005392384
2	60.91530082029713	170.86867120112728	58.59392435626368	0.0	62.9606204936204	60.91530082029713
3	58.61790343280229	229.48657463392954	79.63633506757891	0.0	79.76840977412216	58.61790343280229
4	65.30843643532951	294.7950110692589	108.44399661230167	0.0	87.73815069105387	65.30843643532951
5	65.4119032470587	360.2069143163178	136.39301824886527	0.0	97.33440979219198	65.4119032470587
6	72.13123441323889	432.33814872955656	170.66747013835902	0.0	110.45252579075746	72.13123441323889
7	66.7845800260296	499.12272875558585	197.3284171911998	0.0	118.96742316755635	66.7845800260296
8	73.88055981701272	573.0032885725989	233.85067314550622	0.0	123.92584265486113	73.88055981701272
9	58.99334403919858	631.9966326117973	254.6784629724512	0.0	127.64371887434173	58.99334403919858
10	81.64221546139943	713.638848073197	300.3205293531315	0.0	129.8371750561985	81.64221546139943
11	78.5603674495149	792.199215522712	341.97768173863415	0.0	136.72746089675897	78.5603674495149
12	63.8518434168544	856.0510589395661	368.6733644368858	0.0	144.18675286324577	63.8518434168544
13	59.59397990428732	915.6450388438535	388.86398964844665	0.0	153.76910915449702	59.59397990428732
14	63.60380316006766	979.2488420039209	416.2312535148646	0.0	154.61690562237027	63.60380316006766
15	61.54881588062485	1040.7976578845455	439.2358656750244	0.0	157.60667976469793	61.54881588062485
16	63.191177334507245	1103.988835219053	464.6205878415183	0.0	164.15083339778354	63.191177334507245
17	58.45720429993894	1162.446039518992	484.1414023691899	0.0	167.18406373087888	58.45720429993894
18	57.958639316772626	1220.4046788357648	502.57265329519527	0.0	175.76610688508023	57.958639316772626
19	59.404755177185955	1279.8094340129503	523.8821417443863	0.0	182.65264596292047	59.404755177185955
20	65.58426555069713	1345.3936995636475	552.8011532044437	0.0	197.27598184225656	65.58426555069713
21	57.849955394044684	1403.2436549576921	573.8223029834126	0.0	205.35412100198556	57.849955394044684
