task	oracle_regret	oracle_relative	oracle_reward	oracle_total_reward	static2_regret	static2_relative	static2_reward	static2_total_reward	static10_regret	static10_relative	static10_reward	static10_total_reward	static10rev_regret	static10rev_relative	static10rev_reward	static10rev_total_reward	epsilon0_regret	epsilon0_relative	epsilon0_reward	epsilon0_total_reward	epsilon10_regret	epsilon10_relative	epsilon10_reward	epsilon10_total_reward	vbde05_regret	vbde05_relative	vbde05_reward	vbde05_total_reward	vbde10_regret	vbde10_relative	vbde10_reward	vbde10_total_reward	vbde50_regret	vbde50_relative	vbde50_reward	vbde50_total_reward	vbde200_regret	vbde200_relative	vbde200_reward	vbde200_total_reward	ucb_regret	ucb_relative	ucb_reward	ucb_total_reward	pessimist_regret	pessimist_relative	pessimist_reward	pessimist_total_reward
10	74.6370752389956	0	56.6296474510074	612.8992228367989	141.2023016479301	0	54.78441311618458	674.1806551871912	99.20700591508621	0	76.89978384656386	639.4983524434424	295.7505162161452	0	55.55730982437409	826.9495107373559	115.69496990251861	0	58.25508173670154	654.3661429436775	126.95085953347268	0	52.533671937276395	663.1091331127504	172.6611298710549	0	61.77034392896205	710.8184072754464	163.2852571839427	0	61.125729784977686	705.7065072811494	152.11193040765258	0	60.1982504818091	683.3386434645025	145.01471480117135	0	59.000095427888425	678.0594788606733	179.1020804207567	0	66.24732327860299	708.7352055500274	304.88360691140855	0	78.11905808922592	847.2794350976552
11	81.74688333809151	0	55.8906630546402	668.7898858914392	156.41592255619787	0	63.044055368036794	737.2247105552285	127.32720178575761	0	76.52158347222887	716.0199359156711	304.9951782882461	0	56.140301768255604	883.0898125056106	129.2638996681359	0	61.88345226188505	716.2495952055625	137.5229025971686	0	56.80513791040472	719.9142710231546	186.48433788880678	0	62.53910665299142	773.3575139284383	179.44970211403285	0	65.68223421976569	771.3887415009149	162.08909711263917	0	61.34573562379842	744.684379088301	154.0522482365013	0	56.6317275368496	734.6912063975226	194.97219505320348	0	65.04462680297563	773.7798323530026	333.7729926064733	0	76.52613369068087	923.8055687883357
12	86.72030774155611	0	55.212113108879606	724.0019990003182	164.52898530785646	0	57.95166284421804	795.1763733994462	156.14818408287746	0	79.60260410847717	795.6225400241483	314.19698083738615	0	58.52189916038401	941.6117116659954	137.0705771643162	0	57.816119789786036	774.0657149953481	149.38645639278633	0	60.73570046756507	780.64997149072	204.44503290054524	0	65.82983324460628	839.1873471730443	192.15350377435595	0	59.540234582444356	830.9289760833592	176.8683999060679	0	64.2053313009522	808.8897103892529	169.82034557759496	0	63.70361512715944	798.3948215246822	210.90241762057252	0	63.13451924231454	836.9143515953172	359.7864153067681	0	72.75930567318001	996.5648744615163
13	90.4286199015267	0	53.00160628081308	777.0036052811315	172.98510548533727	0	56.948100433829424	852.1244738332758	181.0584138561497	0	74.79358462183555	870.4161246459835	316.4935195455055	0	51.011487189076334	992.6231988550716	141.1074054155382	0	54.31817121236372	828.3838862077123	160.71587197328364	0	60.11767009391627	840.7676415846362	218.4734530146256	0	64.80087458545226	903.9882217584959	206.0499252516239	0	62.89114363050382	893.8201197138634	187.83818904182988	0	58.517039819469616	867.4067502087225	184.56154871203057	0	61.27193254605832	859.6667540707408	225.12609946978887	0	62.59827076949704	899.5126223648153	384.2897498951895	0	75.95316745085475	1072.5180419123708
14	102.1410220385834	0	60.72878873975182	837.7323940208834	182.13315871565084	0	59.36966094877392	911.4941347820499	212.86909049453908	0	78.62600530913069	949.0421299551147	326.02855774354214	0	56.41694711320513	1049.0401459682769	149.68567677022224	0	58.462657804606195	886.8465440123181	176.2182767104838	0	62.77721133827218	903.5448529229085	232.54676192670502	0	63.312696872036646	967.3009186305326	216.97426837790704	0	58.34023368244149	952.1603533963046	203.12646306027597	0	63.27575287038276	930.6825030791049	193.89599247779395	0	57.435235094365886	917.1019891651068	240.41664496233403	0	62.51698528697521	962.0296076517897	411.1864972537943	0	76.71281019389099	1149.2308521062614
15	111.91763335611779	0	55.91214535659355	893.6445393774769	192.86584835371445	0	59.34407710147214	970.8382118835212	237.76254900152944	0	73.11072200376408	1022.1528519588787	335.7583120125575	0	58.7958287820725	1107.8359747503498	158.35278499599565	0	57.50896595332145	944.3555099656396	183.94472911162353	0	56.95415859067676	960.4990115135847	235.86343390360005	0	51.91457687177087	1019.2154955023038	232.74932023231088	0	62.23145448592409	1014.3918078822285	211.368608816712	0	59.15135129370258	989.8338543728079	205.68424218792498	0	59.95951784535427	977.0615070104614	255.45264352754486	0	64.44322071740672	1026.4728283691963	436.2229684182496	0	74.55501218518651	1223.7858642914475
16	121.9944766869158	0	58.753864163456676	952.3984035409338	206.24738767778038	0	61.83974921936056	1032.677961102882	269.35752859436707	0	82.3995785018242	1104.5524304607027	340.96816579519515	0	53.89954818051716	1161.7355229308669	170.25913955655986	0	60.1557853521284	1004.5112953177685	195.80595367442274	0	58.38636322467867	1018.885374738264	247.9888934447122	0	60.63636628284264	1079.8518617851466	241.90711203966694	0	57.432901869952055	1071.824709752181	217.98515573048763	0	56.91276056105465	1046.7466149338622	221.22533531407996	0	61.958306209233214	1039.019813219694	265.46312009549194	0	59.302483553485324	1085.7753119226813	456.869634191266	0	71.79904084486861	1295.5849051363161
17	130.32881380013768	0	54.02941388467744	1006.4278174256109	218.94040510714268	0	58.131029375256915	1090.8089904781389	294.804826425495	0	75.41855198700796	1179.9709824477106	351.8187044067406	0	59.178555025926386	1220.9140779567929	184.11623935724177	0	63.0674310669855	1067.5787263847535	203.6648054935557	0	59.30167021571847	1078.1870449539822	256.861026618751	0	57.23507384016181	1137.0869356253081	248.31872710798484	0	57.08347139097188	1128.9081811431527	230.60058968145174	0	59.884200664083025	1106.6308155979455	235.05832735413233	0	64.48050055165417	1103.5003137713481	283.4000271139535	0	67.45271693826139	1153.2280288609434	483.84373885362584	0	76.07936485843021	1371.664269994747
18	134.13962381468002	0	52.5241415429366	1058.9519589685472	230.8458334531583	0	61.66966449060478	1152.4786549687442	322.9616877105324	0	76.28050120799918	1256.2514836557093	355.89228428982614	0	53.31436611999995	1274.2284440767926	192.8993926870754	0	55.86671071098722	1123.4454370957408	215.304483225941	0	61.283312256062175	1139.4703572100443	271.0292642608272	0	61.49123431195157	1198.5781699372599	257.25430498672915	0	59.510507526481604	1188.418688669634	242.98898837718403	0	62.68949841535603	1169.3203140133016	247.89665325486038	0	60.57174638373237	1164.0720601550806	301.6922217328821	0	67.63698939491239	1220.8650182558554	508.21550467075474	0	72.85422897806713	1444.5184989728143
19	140.15609330393187	0	55.879399199146384	1114.8313581676941	241.0696079643759	0	59.902733802128395	1212.3813887708718	351.0467724562912	0	77.35862507175202	1333.6101087274617	355.8817549930664	0	49.71896440711907	1323.947408483912	201.4353921303117	0	58.047745033709816	1181.4931821294504	221.27036511163413	0	55.56017729855488	1195.0305345085994	288.51591620612527	0	65.18127775631974	1263.7594476935792	268.6708290284509	0	61.425877085614154	1249.8445657552484	253.69111577525655	0	59.635869158947244	1228.9561831722485	256.11044483675755	0	55.86980522449719	1219.941865379578	319.6079575423014	0	66.2238088215923	1287.088827077448	533.2652214609424	0	74.91034391732971	1519.428842890144
20	153.53886698142304	0	60.73971821718919	1175.5710763848836	255.32944477852317	0	61.581635272149505	1273.9630240430215	357.6976275135145	0	56.32389052735661	1389.9339992548175	370.4528672300561	0	61.682697777079596	1385.6301062609914	212.80423533475897	0	58.71919279814532	1240.2123749275963	238.76032584415248	0	65.67861652379534	1260.7091510323949	300.12756914323245	0	61.42458876022825	1325.1840364538082	280.5884700876919	0	62.38279945596817	1312.2273652112165	269.02139368205	0	64.46079415189975	1293.4169773241485	262.9284065516101	0	57.226847257610345	1277.1687126371878	336.1871201987989	0	65.817838638285	1352.9066657157323	561.6402160840869	0	76.45789301885345	1595.8867359089973
21	158.87545687006647	0	53.83682923903628	1229.407905623919	265.03445495534544	0	58.58725516213079	1332.5502792051527	363.72992495175	0	55.280921033222015	1445.2149202880405	379.093895966442	0	57.03424670285728	1442.6643529638488	218.55703169413746	0	54.650077878659474	1294.8624528062555	248.9075246664662	0	58.18169629672654	1318.8908473291208	322.6576782330034	0	69.62249751474175	1394.8065339685493	298.2022820139545	0	66.18208575820569	1378.4094509694228	281.74997735934727	0	60.37623337541442	1353.7932106995636	275.92818094471255	0	62.66576677441142	1339.8344794115992	355.2690166077565	0	67.12463959868214	1420.0313053144146	591.2055756361333	0	79.11533360544752	1675.0020695144444
22	166.48720975798918	0	56.86233912499408	1286.2702447489135	273.3428555096587	0	56.97897237004531	1389.529251575198	371.3132072414903	0	57.679995431794296	1502.8949157198344	388.3875500592127	0	57.016514118184745	1499.6808670820328	226.5564983163067	0	58.388492988493645	1353.2509457947492	256.729683380815	0	58.35085817121935	1377.24170550034	337.7322539740907	0	65.18816429235483	1459.9946982609054	308.6250594986084	0	60.521438401206275	1438.9308893706286	289.86448124015703	0	58.998815929317885	1412.792026628881	284.2274268008712	0	57.91721305856281	1397.751692470162	367.50277256657813	0	61.766158702217346	1481.7974640166315	620.695508159221	0	78.38082953768136	1753.3828990521258
23	175.52069425676552	0	55.52303269189704	1341.79327744081	287.3835938530437	0	61.711490234888934	1451.2407418100868	382.73239192540393	0	59.42460462840231	1562.319520348237	397.15250447232035	0	57.24810855195688	1556.9289756339901	238.5704055577271	0	57.68741359401864	1410.9383593887678	270.1369705773042	0	62.79948058651582	1440.0411860868571	350.738950364326	0	63.3327316050636	1523.327429865968	322.9547791889309	0	61.830807433517776	1500.7616968041466	299.51117901103686	0	59.64027346751279	1472.432300096393	298.7772562374786	0	60.02383075428861	1457.7755232244513	379.74860940668043	0	61.12763556008692	1542.9250995767186	651.2365551704995	0	80.92610961955612	1834.309008671682
24	185.19829316632885	0	56.984660796291976	1398.7779382371023	297.369348197826	0	58.1689630794888	1509.409704889575	393.6523104910628	0	59.07736783352057	1621.396888181757	401.7671306465325	0	55.016060627151475	1611.9450362611417	241.99604872035684	0	52.31009499484202	1463.2484543836094	282.30769481521367	0	60.6247389787958	1500.6659250656521	363.2248994734315	0	59.9628782763177	1583.2903081422855	334.7616488129369	0	61.08040013124614	1561.8420969353922	304.28236040207526	0	53.83672184805316	1526.2690219444476	307.8371471055184	0	58.00353059293421	1515.7790538173854	393.07985044771345	0	63.383927466522664	1606.3090270432413	680.3473534458269	0	77.78554759240329	1912.0945562640852
25	189.759254807377	0	54.386760818875615	1453.1646990559775	305.92831873168876	0	58.978212060958455	1568.387916950534	396.40157160748254	0	52.92283790845305	1674.3197260902107	407.77286622835584	0	53.06773874485928	1665.0127750060014	251.27744777066647	0	57.44763744706607	1520.6960918306766	290.79571046242893	0	57.863062819564746	1558.5289878852168	375.5435827674625	0	62.488026886376765	1645.7783350286627	342.90087909995185	0	58.560911473460486	1620.4030084088529	313.2273747610167	0	57.41077591643015	1583.6797978608777	315.5271411453955	0	56.54952513834522	1572.3285789557297	411.8653986621193	0	66.30295397681962	1672.6119810200619	708.4534628740719	0	75.1380882126181	1987.2326444767034
26	195.16404068576426	0	53.518680061903424	1506.6833791178815	317.32766090685146	0	60.31630565801967	1628.7042226085532	411.7122792753469	0	63.48918113371687	1737.8089072239275	417.73702730653395	0	57.3349136683195	1722.34768867432	260.791483493468	0	57.9070765176184	1578.6031683482943	300.34406859007396	0	61.8019680999314	1620.3309559851484	388.1210429682726	0	61.85093710584761	1707.6292721345103	352.8465759983369	0	58.3035844259421	1678.7065928347938	321.4735389762381	0	59.02729378751414	1642.7070916483922	328.23121692384905	0	62.67855519387597	1635.0071341496064	425.9587381050713	0	63.08157785291104	1735.6935588729727	734.058822877028	0	73.44935399209474	2060.6819984687986
27	197.73125962876864	0	50.71120728379402	1557.394586401676	324.7127849697803	0	57.0980486369855	1685.8022712455388	422.88836115848045	0	58.533809784919555	1796.3427170088473	427.03537792237944	0	58.12470296910926	1780.4723916434295	276.02913455907134	0	61.55380032836117	1640.1569686766547	310.616609978982	0	59.71922194413603	1680.050177929284	401.335912922191	0	62.0868661835783	1769.7161383180876	365.09573687214055	0	60.79999980925056	1739.5065926440457	327.63484702647855	0	54.74816711658955	1697.4552587649807	339.6560841791548	0	59.47049279955763	1694.477626949164	443.47420187898445	0	66.90224955912997	1802.5958084321019	759.640822415295	0	75.18363947453851	2135.865637943337
28	203.65916912032841	0	54.37526994150182	1611.7698563431768	342.08308659858375	0	66.92247102144403	1752.7247422669823	430.3795583618404	0	56.65626884002489	1852.9989858488718	433.7798832573455	0	54.426864207699595	1834.899255851129	289.46990914305303	0	60.4900575880013	1700.6470262646556	322.22301603594855	0	61.792576982107605	1741.8427549113912	422.3510579876381	0	68.87423521615071	1838.5903735342392	374.25118541386087	0	58.34934845263589	1797.8559410966818	342.03212723774465	0	62.45567632437258	1759.910935089353	348.6942569720367	0	59.09088664765874	1753.5685135968222	460.99157532726065	0	67.45469412471189	1870.0505025568136	790.0042522150334	0	78.2329246459561	2214.098562589292
29	212.39526976186812	0	57.08968479426302	1668.85954113744	353.87538930203067	0	61.04135035952513	1813.7660926265087	438.24566292201877	0	56.9619216491845	1909.9609074980558	440.1439785574948	0	57.26057253669917	1892.1598283878288	295.57323110662884	0	55.25841991340118	1755.9054461780581	329.9750431849654	0	56.903931551352095	1798.7466864627436	430.7977912483622	0	58.37282946311883	1896.9632029973573	383.64574667839986	0	58.018262003012154	1855.8742030996934	356.09780967934347	0	61.43238769435532	1821.3433227837088	361.28962210608444	0	62.343856119694216	1815.9123697165162	471.75890382808836	0	61.90744737763819	1931.9579499344516	817.8625628269631	0	75.0468758342182	2289.1454384235117
30	221.7685628265968	0	57.11719295877233	1725.9767340962117	365.82213420101635	0	58.96624775878645	1872.7323403852947	452.0091312049735	0	61.44675336448995	1971.4076608625455	445.74691610970893	0	55.67485462407295	1947.8346830119012	301.52991326343886	0	53.791648492189914	1809.6970946702477	337.54137552678236	0	57.34571232073813	1856.0923987834822	440.9509124807306	0	58.79758831901131	1955.7607913163693	396.2855675474153	0	59.11123762042205	1914.9854407201155	368.93389381796476	0	59.004066600911585	1880.347389384619	372.3940769096293	0	59.43132584330763	1875.3436955598236	491.52683883603527	0	66.68701681956694	1998.6449667540196	846.2502374520917	0	76.95013813386528	2366.0955765573754
31	225.95841939429855	0	54.16865627772528	1780.1453903739377	374.3220992854612	0	57.809522922421394	1930.5418633077165	458.5284252060257	0	55.70238898909478	2027.1100498516403	453.9802041862237	0	56.4767686865153	2004.3114516984162	314.1151136384279	0	60.87392910493145	1870.5710237751784	351.8345614873638	0	61.97013274896237	1918.062531532445	454.12924369531027	0	61.02199331212425	2016.782784628493	407.23323640924286	0	59.34755524541225	1974.3329959655273	382.7905663880598	0	63.416657153243314	1943.7640465378638	379.26739457768963	0	57.64483850489919	1932.9885340647227	507.7053617204352	0	64.78769728275357	2063.4326640367726	878.0096939378085	0	79.73720482561195	2445.8327813829887
32	232.39982762722605	0	56.11516237866013	1836.2605527525975	380.5537530016667	0	55.80515702869255	1986.3470203364093	465.42608926848584	0	55.07468108173968	2082.1847309333807	462.88682520075605	0	55.7591546619142	2060.070606360331	329.0273677133489	0	62.425663723604046	1932.9966874987833	361.7316510753816	0	58.26439433365656	1976.326925866101	466.60630983716874	0	59.66687390304541	2076.449658531539	418.76945704898594	0	62.4066176116172	2036.7396135771455	390.64726552671897	0	57.52628778716898	2001.290334325033	385.8943962224303	0	55.25868483482996	1988.2472188995528	515.5523697902671	0	58.12964027328258	2121.5623043100554	905.9639419951225	0	77.2376587215471	2523.0704401045346
33	236.7901156109989	0	52.68234076759993	1888.9428935201972	392.48906956070255	0	61.15969367426439	2047.5067140106723	474.82158555646413	0	58.508572934638316	2140.693303868018	469.2319334760074	0	54.363358472133406	2114.433964832463	339.3573562227448	0	56.345291931137055	1989.34197942992	375.0056871036338	0	61.76427817191926	2038.0912040380206	475.75797890384206	0	60.13497141336732	2136.5846299449067	429.63934029339856	0	58.37930837804899	2095.1189219551934	406.7242609715568	0	64.95451655917604	2066.244850884209	395.0503285490406	0	59.63779438541535	2047.885013284969	526.8675186996039	0	62.20719251182831	2183.769496821883	935.7550315489091	0	79.62177018972255	2602.692210294257
34	241.90186921414733	0	53.804483291025505	1942.7473768112227	398.8467444613195	0	55.61947366505109	2103.1261876757244	484.3199730253937	0	58.501122565251826	2199.1944264332706	474.9792137998585	0	55.341331087120125	2169.775295919584	351.5821769847023	0	61.69573681800793	2051.037716247929	388.8138705615763	0	61.72921672468072	2099.8204207627005	486.5714310322113	0	59.23469324926415	2195.8193231941705	436.98912578112527	0	58.16395233208278	2153.282874287277	417.097778337923	0	59.61617140159605	2125.8610222858038	402.94287016007706	0	53.88412616206992	2101.7691394470376	545.4714501171367	0	67.48288307221645	2251.252379894101	962.7982831490995	0	74.27281962641086	2676.965029920669
35	248.96947658808915	0	55.109536951907565	1997.8569137631305	406.74432211481525	0	57.45405911368105	2160.580246789404	489.7979074997344	0	54.987799547378806	2254.182225980651	483.5232735926259	0	56.3179516594876	2226.0932475790723	357.62318299739695	0	55.7515019650391	2106.7892182129676	397.8734429657019	0	57.56521765193552	2157.385638414636	499.0840443775171	0	61.78347241099691	2257.602795605167	447.610301730535	0	59.96870322022896	2213.251577507506	429.3489133430457	0	60.98164803175422	2186.8426703175596	407.85354735691953	0	54.18666350617599	2155.955802953216	557.5275076294743	0	60.91277984525205	2312.165159739353	989.1119978099268	0	73.29311770111543	2750.2581476217824
36	257.4384864843012	0	56.53557000597474	2054.3924837691056	418.944076203911	0	59.10817673930763	2219.6884235287125	501.26828406150327	0	58.61254553628396	2312.794771516934	494.93865234074786	0	60.21467115850667	2286.3079187375783	365.5023074478236	0	56.40161526062545	2163.190833473593	404.66089958826313	0	55.17881073671853	2212.564449151355	509.4902546881752	0	57.62309296972645	2315.225888574894	458.8178468745984	0	60.46684987574267	2273.7184273832477	441.9390850269452	0	60.34686525451789	2247.1895355720762	418.746256382487	0	56.947438962674816	2212.9032419158893	575.0435824412057	0	65.79770369739005	2377.9628634367414	1018.2996893270413	0	77.0357481018027	2827.293895723587
37	267.74766451190635	0	59.03216372835697	2113.4246474974625	424.5030338311873	0	53.51255710004704	2273.200980628759	512.6082456851599	0	58.5579806939091	2371.3527522108425	500.27854079851136	0	53.449921294964746	2339.757840032543	375.4280985574516	0	58.765970202808404	2221.9568036764013	410.1633354976233	0	54.47040208433788	2267.034851235692	520.933473629532	0	59.799114333223876	2375.025002908116	469.74811163451375	0	59.355195004278954	2333.073622387527	451.9658347370925	0	57.9833416971489	2305.1728772692254	424.9770369125715	0	55.755117749714884	2268.658359665604	592.4924843142525	0	66.85609835089049	2444.8189617876337	1042.7953566660938	0	72.50039676314135	2899.794292486728
38	276.713078877967	0	57.11297339809967	2170.537620895562	438.8415680265493	0	63.20007332902449	2336.4010539577853	518.3749450734404	0	55.28980003231132	2426.642552243154	508.0781665302953	0	56.777583209223415	2396.5354232417662	388.5625736178904	0	60.62728915733103	2282.5840928337325	419.40132134622434	0	57.96137957994599	2324.9962308156387	531.8560026903522	0	59.14783951026601	2434.1728424183834	482.3989499765623	0	59.503931341396026	2392.577553728922	469.5019215862039	0	65.44290990414322	2370.615787173368	431.8810785139902	0	56.918510815886954	2325.576870481492	606.7099836707828	0	62.28167207811105	2507.100633865744	1068.6062945216354	0	73.45123357129224	2973.2455260580214
39	278.5017642391308	0	53.67232409923865	2224.2099449948014	449.0992409757567	0	59.47088118772413	2395.871935145508	523.5600902375478	0	54.8094174861877	2481.451969729342	517.6224822602715	0	56.86827759672727	2453.403700838494	394.27023424152975	0	54.91528085389668	2337.4993736876295	430.899631770361	0	59.552990505112	2384.5492213207517	541.2059290320831	0	58.64855666101949	2492.8213990794034	494.7256072832962	0	60.521119389127634	2453.098673118051	477.64126266566547	0	55.514774163289815	2426.130561336658	441.6784848122305	0	58.15531492717774	2383.7321854086676	623.2796116211163	0	66.59943435320233	2573.7000682189446	1096.9974340834672	0	75.73190686702618	3048.9774329250477
40	286.9987148236654	0	56.51808901360806	2280.7280340084103	457.6092441092587	0	58.002698418945585	2453.874633564455	530.5278996385208	0	53.64872252542981	2535.1006922547704	525.4818037806559	0	56.814694259334686	2510.218395097829	405.49344344043885	0	57.39340011502999	2394.8927738026578	444.00824077765066	0	62.10449862837305	2446.653719949124	552.1871566214005	0	58.32149842276055	2551.142897502163	505.08319749566834	0	58.760099764701344	2511.8587728827515	483.5892699334179	0	55.975929871804354	2482.1064912084635	448.8527800369988	0	57.07120183192367	2440.8033872405927	638.2806513168924	0	64.14850775561945	2637.8485759745654	1129.6904957577563	0	81.38534244058224	3130.362775365627
