Final Configuration: 0 Total Regret: 1780.0812991858475
Final Configuration: 0 Total Regret: 1443.7716624817767
Final Configuration: 2 Total Regret: 8985.02035923623
Final Configuration: 1 Total Regret: 9010.975776680396
Final Configuration: 0 Total Regret: 1798.8343675124524
Final Configuration: 0 Total Regret: 2098.3457784168277
Final Configuration: 1 Total Regret: 8247.682582800055
Final Configuration: 0 Total Regret: 1844.610645460456
Final Configuration: 0 Total Regret: 1730.9378303266494
Final Configuration: 3 Total Regret: 2721.0245439550927
Final Configuration: 0 Total Regret: 2418.662670837246
Final Configuration: 2 Total Regret: 8646.355823077163
Final Configuration: 0 Total Regret: 2169.7250773845917
Final Configuration: 3 Total Regret: 3410.9828125726963
Final Configuration: 3 Total Regret: 2825.2542858871566
Final Configuration: 2 Total Regret: 7879.2811452294845
Final Configuration: 2 Total Regret: 8447.750553170401
Final Configuration: 3 Total Regret: 3960.1947209742575
Final Configuration: 0 Total Regret: 2001.480045424927
Final Configuration: 1 Total Regret: 8695.38479910059
Final Configuration: 3 Total Regret: 2697.594746979954
Final Configuration: 0 Total Regret: 1369.4611653581633
Final Configuration: 0 Total Regret: 2301.091859857861
Final Configuration: 1 Total Regret: 10462.729281641336
Final Configuration: 3 Total Regret: 2470.1171917368774
Final Configuration: 3 Total Regret: 5004.041578760403
Final Configuration: 0 Total Regret: 866.8157099422133
Final Configuration: 0 Total Regret: 2719.4369585170098
Final Configuration: 3 Total Regret: 3062.692945832947
Final Configuration: 3 Total Regret: 3639.729406048409
Final Configuration: 0 Total Regret: 1072.27764287627
Final Configuration: 2 Total Regret: 9201.506560218648
Final Configuration: 0 Total Regret: 1710.5843444035636
Final Configuration: 0 Total Regret: 462.38899987228797
Final Configuration: 1 Total Regret: 9205.457790251
Final Configuration: 0 Total Regret: 2137.8841540018875
Final Configuration: 0 Total Regret: 1595.0211741581406
Final Configuration: 2 Total Regret: 9208.376346862246
Final Configuration: 0 Total Regret: 1467.9813421016988
Final Configuration: 0 Total Regret: 2711.764790836365
Final Configuration: 0 Total Regret: 2592.5789089941245
Final Configuration: 0 Total Regret: 2263.8960789554512
Final Configuration: 0 Total Regret: 1780.6184931218813
Final Configuration: 0 Total Regret: 2398.263697223556
Final Configuration: 1 Total Regret: 8012.511196905882
Final Configuration: 0 Total Regret: 2554.691416566071
Final Configuration: 1 Total Regret: 8938.821496594377
Final Configuration: 3 Total Regret: 3724.562681198204
Final Configuration: 0 Total Regret: 1462.6862806028766
Final Configuration: 0 Total Regret: 569.8207973112112
Final Configuration: 1 Total Regret: 7663.992338871034
Final Configuration: 0 Total Regret: 2268.576528822494
Final Configuration: 3 Total Regret: 2433.6026847559697
Final Configuration: 0 Total Regret: 2067.1884172887767
Final Configuration: 3 Total Regret: 3416.7125433049623
Final Configuration: 3 Total Regret: 3117.628111582937
Final Configuration: 3 Total Regret: 3955.27312066589
Final Configuration: 0 Total Regret: 1581.2726010190818
Final Configuration: 0 Total Regret: 1548.725465215437
Final Configuration: 3 Total Regret: 3865.36928767728
Final Configuration: 1 Total Regret: 7880.922272438605
Final Configuration: 3 Total Regret: 3592.938663356086
Final Configuration: 3 Total Regret: 3774.9158162536587
Final Configuration: 1 Total Regret: 8594.061054287147
Final Configuration: 1 Total Regret: 9636.767834875522
Final Configuration: 0 Total Regret: 1390.6207915968334
Final Configuration: 1 Total Regret: 7967.071599571002
Final Configuration: 1 Total Regret: 8835.686730229314
Final Configuration: 0 Total Regret: 1919.2329455630643
Final Configuration: 0 Total Regret: 2876.171820541902
Final Configuration: 3 Total Regret: 3708.6819128617462
Final Configuration: 0 Total Regret: 2020.3449738173476
Final Configuration: 0 Total Regret: 1810.940575342247
Final Configuration: 0 Total Regret: 1444.8092417913358
Final Configuration: 0 Total Regret: 2092.4177047715166
Final Configuration: 0 Total Regret: 1948.9622067594937
Final Configuration: 2 Total Regret: 9446.056960416758
Final Configuration: 1 Total Regret: 7621.451972652863
Final Configuration: 1 Total Regret: 8858.127180074189
Final Configuration: 0 Total Regret: 1472.5768439877502
Final Configuration: 0 Total Regret: 1575.0437012312614
Final Configuration: 1 Total Regret: 8376.775558078632
Final Configuration: 0 Total Regret: 2337.4259061139455
Final Configuration: 2 Total Regret: 8409.842503330987
Final Configuration: 0 Total Regret: 986.6346731920894
Final Configuration: 1 Total Regret: 7632.748923831328
Final Configuration: 3 Total Regret: 2605.1146235817723
Final Configuration: 3 Total Regret: 3522.820801679074
Final Configuration: 0 Total Regret: 1890.527777643074
Final Configuration: 3 Total Regret: 4475.359837531301
Final Configuration: 0 Total Regret: 1073.9703109635047
Final Configuration: 0 Total Regret: 1804.568261504257
Final Configuration: 3 Total Regret: 2768.374505470456
Final Configuration: 0 Total Regret: 1832.5823187170026
Final Configuration: 2 Total Regret: 8618.514496759308
Final Configuration: 1 Total Regret: 7474.514154500299
Final Configuration: 0 Total Regret: 1065.0347020111876
Final Configuration: 2 Total Regret: 7276.8539464951755
Final Configuration: 3 Total Regret: 4337.507783128251
Final Configuration: 3 Total Regret: 3357.279264224817
