task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	72.48112081986741	72.48112081986741	2.104187900419808	0.0	15.374695641662036	72.48112081986741
1	73.66652847475251	146.14764929461995	3.953430257269864	0.0	20.290556657179383	73.66652847475251
2	74.2918454537558	220.4394947483757	8.076835064770883	0.0	27.546559676478704	74.2918454537558
3	73.89248110344703	294.3319758518228	10.620184986443569	0.0	32.020304595230286	73.89248110344703
4	74.20901284690031	368.540988698723	13.025628187434556	0.0	34.57208541600618	74.20901284690031
5	77.66123403638097	446.2022227351039	18.918784663338624	0.0	45.64511488704761	77.66123403638097
6	77.02319495602143	523.2254176911254	24.291377368954066	0.0	53.230058412155635	77.02319495602143
7	72.52092145745627	595.7463391485816	26.343458826098285	0.0	54.31202667991015	72.52092145745627
8	73.06878004135132	668.8151191899327	28.21564185241795	0.0	54.42379766011665	73.06878004135132
9	72.55697577157228	741.3720949615054	28.964108286166447	0.0	53.58137397120578	72.55697577157228
10	74.1570148216856	815.5291097831911	32.146481723670846	0.0	57.27527337644442	74.1570148216856
11	73.84808222623577	889.3771920094268	33.92468910824179	0.0	60.501768626987136	73.84808222623577
12	72.65028828949617	962.0274802989226	36.59093112049168	0.0	62.020081401696125	72.65028828949617
13	71.52464236926535	1033.5521226681883	37.367204447000084	0.0	62.79308746032421	71.52464236926535
14	73.13030671045404	1106.6824293786422	38.81976524309284	0.0	64.53892586537543	73.13030671045404
15	74.71680069038352	1181.3992300690259	43.18350028297069	0.0	65.05369788706616	74.71680069038352
16	73.83002969642872	1255.2292597654546	45.98745588747524	0.0	67.58779365843675	73.83002969642872
17	71.41100683233414	1326.6402665977882	47.20013783629119	0.0	67.42768710444989	71.41100683233414
18	74.47615177472808	1401.1164183725155	50.83331749118737	0.0	68.2177886121139	74.47615177472808
19	72.90659784820865	1474.0230162207254	52.893095811267955	0.0	71.09547705219678	72.90659784820865
20	72.83952542138616	1546.8625416421114	55.18540441086202	0.0	72.51277819940677	72.83952542138616
21	73.55999422898671	1620.4225358710971	56.55720131918784	0.0	75.53495258845999	73.55999422898671
22	72.83691247157421	1693.2594483426722	58.28506255075217	0.0	76.37949571383392	72.83691247157421
23	74.6167006001315	1767.8761489428039	60.88491464975825	0.0	78.46075583781312	74.6167006001315
24	73.5031519505229	1841.379300893327	62.31014580259884	0.0	78.5954746309572	73.5031519505229
25	75.509164652361	1916.888465545687	66.31381976251878	0.0	82.35194746102441	75.509164652361
26	73.83533176732134	1990.7237973130111	69.01208016191018	0.0	82.80473762976325	73.83533176732134
27	72.59505546426452	2063.3188527772727	68.96567859943688	0.0	81.55417896260425	72.59505546426452
28	71.90026046865778	2135.219113245931	70.46752877027596	0.0	83.82670877237706	71.90026046865778
29	77.4867745213455	2212.705887767276	75.38371176157538	0.0	88.6083623503583	77.4867745213455
30	72.371922402763	2285.0778101700394	76.98922123244414	0.0	88.9035287095262	72.371922402763
31	73.67417175380338	2358.7519819238437	79.0555052564507	0.0	90.4496113767845	73.67417175380338
32	74.01269888573125	2432.7646808095747	82.33096306891522	0.0	91.37057679116168	74.01269888573125
33	75.93068203007262	2508.6953628396477	87.93700454072885	0.0	96.29190946280043	75.93068203007262
34	70.96117054278277	2579.6565333824306	87.44783289350333	0.0	96.27572541447564	70.96117054278277
35	71.87338686190893	2651.529920244338	88.67016484277502	0.0	95.9580152119884	71.87338686190893
36	73.31754861839826	2724.847468862738	90.42385487761345	0.0	96.38149494987555	73.31754861839826
37	74.03856780837765	2798.8860366711156	94.53179249061006	0.0	100.87614766799494	74.03856780837765
38	72.49533615642468	2871.381372827538	96.3257482525049	0.0	101.36508532081578	72.49533615642468
39	72.3700006182312	2943.751373445773	98.33095577868232	0.0	105.218342958698	72.3700006182312
40	72.18562484919323	3015.936998294964	99.81028769576507	0.0	106.07911573809474	72.18562484919323
41	72.49641212123893	3088.4334104162026	100.47509938938241	0.0	106.65502859833536	72.49641212123893
42	74.99902058644614	3163.4324310026486	105.61869162073823	0.0	108.69090316522218	74.99902058644614
43	71.45985942020573	3234.8922904228552	105.33612963547412	0.0	109.85780575184222	71.45985942020573
44	75.71413540071669	3310.6064258235706	111.10619056094608	0.0	115.09804661680343	75.71413540071669
45	71.02227601493709	3381.6287018385074	111.66892235563401	0.0	116.40940986801236	71.02227601493709
46	75.03768482467176	3456.666386663178	115.7516938745009	0.0	114.43341756540276	75.03768482467176
47	70.86156396331761	3527.527950626498	115.99539850641159	0.0	114.54515033074377	70.86156396331761
48	72.89110234277206	3600.419052969269	119.18778228987712	0.0	111.30158121900803	72.89110234277206
49	72.99976301679453	3673.418815986063	121.57978677116063	0.0	112.62304828142075	72.99976301679453
50	72.70748122162502	3746.126297207689	123.03178040613652	0.0	114.05297882538802	72.70748122162502
51	74.96944209109576	3821.0957392987834	126.57087871851893	0.0	114.65955078951019	74.96944209109576
