Final Configuration: 0 Total Regret: 1718.4141256103467
Final Configuration: 1 Total Regret: 2319.3394046647954
Final Configuration: 1 Total Regret: 1116.5436181457044
Final Configuration: 1 Total Regret: 2730.0422943553276
Final Configuration: 1 Total Regret: 2844.2644533298953
Final Configuration: 0 Total Regret: 2650.8944241251593
Final Configuration: 1 Total Regret: 2125.6947577056126
Final Configuration: 0 Total Regret: 2767.233552367288
Final Configuration: 1 Total Regret: 2007.7302730254232
Final Configuration: 1 Total Regret: 1714.1674999897004
Final Configuration: 0 Total Regret: 1393.202129455327
Final Configuration: 0 Total Regret: 1764.0115026015628
Final Configuration: 0 Total Regret: 2144.548456862176
Final Configuration: 0 Total Regret: 2221.6785141329456
Final Configuration: 1 Total Regret: 1512.717892328401
Final Configuration: 0 Total Regret: 1257.2506203789744
Final Configuration: 0 Total Regret: 2280.6133198505195
Final Configuration: 1 Total Regret: 2396.1357172887074
Final Configuration: 0 Total Regret: 2717.8206909988367
Final Configuration: 1 Total Regret: 2558.8709776461983
Final Configuration: 0 Total Regret: 2887.8709157803605
Final Configuration: 0 Total Regret: 2286.6924990764455
Final Configuration: 1 Total Regret: 2368.53943961364
Final Configuration: 1 Total Regret: 2368.7511317992175
Final Configuration: 1 Total Regret: 2760.9317019743903
Final Configuration: 1 Total Regret: 1741.915911259137
Final Configuration: 0 Total Regret: 2364.2818021742933
Final Configuration: 1 Total Regret: 2421.610221022587
Final Configuration: 1 Total Regret: 2105.6250537529995
Final Configuration: 0 Total Regret: 2193.281334227897
Final Configuration: 0 Total Regret: 2754.299525831695
Final Configuration: 1 Total Regret: 2111.175107408395
Final Configuration: 1 Total Regret: 1966.013346744825
Final Configuration: 0 Total Regret: 2220.196757582562
Final Configuration: 0 Total Regret: 3025.34081802571
Final Configuration: 0 Total Regret: 2422.5138809376804
Final Configuration: 0 Total Regret: 3002.8862297705127
Final Configuration: 1 Total Regret: 1806.3485646690388
Final Configuration: 1 Total Regret: 2688.965517133998
Final Configuration: 0 Total Regret: 2474.66020301808
Final Configuration: 0 Total Regret: 1964.7796355503306
Final Configuration: 1 Total Regret: 1691.0709746248685
Final Configuration: 1 Total Regret: 797.3647113864427
Final Configuration: 0 Total Regret: 2054.302647500379
Final Configuration: 0 Total Regret: 2729.223458112603
Final Configuration: 0 Total Regret: 2923.891091267411
Final Configuration: 1 Total Regret: 1828.0946571551322
Final Configuration: 1 Total Regret: 2263.8415759059862
Final Configuration: 0 Total Regret: 1802.4882149312543
Final Configuration: 0 Total Regret: 2047.6657507677228
Final Configuration: 1 Total Regret: 2029.4991565178134
Final Configuration: 0 Total Regret: 1564.9677412546807
Final Configuration: 0 Total Regret: 2788.263860524319
Final Configuration: 0 Total Regret: 2281.358135678165
Final Configuration: 0 Total Regret: 2432.388893134819
Final Configuration: 0 Total Regret: 1580.4443113476664
Final Configuration: 1 Total Regret: 2899.8788855809908
Final Configuration: 0 Total Regret: 2089.893304554702
Final Configuration: 1 Total Regret: 2455.8868221879166
Final Configuration: 0 Total Regret: 1863.6675507881519
Final Configuration: 0 Total Regret: 1989.1465301820062
Final Configuration: 1 Total Regret: 2477.8195051810617
Final Configuration: 0 Total Regret: 2486.202993809995
Final Configuration: 0 Total Regret: 1313.886000563769
Final Configuration: 1 Total Regret: 3268.6862419414974
Final Configuration: 0 Total Regret: 1798.5112725209838
Final Configuration: 0 Total Regret: 2048.8969175376915
Final Configuration: 1 Total Regret: 2688.347434720323
Final Configuration: 1 Total Regret: 2948.247226246305
Final Configuration: 1 Total Regret: 3056.5886568604474
Final Configuration: 0 Total Regret: 2582.9608331762283
Final Configuration: 0 Total Regret: 2059.912587508312
Final Configuration: 0 Total Regret: 2170.1052930576407
Final Configuration: 1 Total Regret: 2884.79980614347
Final Configuration: 0 Total Regret: 2448.5027242350334
Final Configuration: 1 Total Regret: 2077.296514425201
Final Configuration: 0 Total Regret: 2419.0593102219646
Final Configuration: 0 Total Regret: 2980.269215269931
Final Configuration: 1 Total Regret: 1794.5015579748215
Final Configuration: 0 Total Regret: 2238.773094843833
Final Configuration: 0 Total Regret: 2261.430243196992
Final Configuration: 1 Total Regret: 2769.323506061948
Final Configuration: 1 Total Regret: 2630.1664775077734
Final Configuration: 1 Total Regret: 2124.060683583215
Final Configuration: 0 Total Regret: 2401.93573592756
Final Configuration: 0 Total Regret: 1734.9330548268772
Final Configuration: 1 Total Regret: 2810.313101669366
Final Configuration: 1 Total Regret: 2075.141730925192
Final Configuration: 0 Total Regret: 1558.3171295219217
Final Configuration: 0 Total Regret: 1521.5079477643594
Final Configuration: 0 Total Regret: 2346.5712131826076
Final Configuration: 0 Total Regret: 2046.58808390973
Final Configuration: 0 Total Regret: 2437.604610882103
Final Configuration: 0 Total Regret: 1718.4706843552704
Final Configuration: 1 Total Regret: 2492.844049152256
Final Configuration: 0 Total Regret: 1977.1229089797562
Final Configuration: 1 Total Regret: 2318.3960552131393
Final Configuration: 1 Total Regret: 2636.856356525197
Final Configuration: 1 Total Regret: 2336.997310690771
Final Configuration: 0 Total Regret: 2013.5869989726052
