task	oracle_regret	oracle_relative	oracle_reward	oracle_total_reward	static2_regret	static2_relative	static2_reward	static2_total_reward	static10_regret	static10_relative	static10_reward	static10_total_reward	static10rev_regret	static10rev_relative	static10rev_reward	static10rev_total_reward	epsilon0_regret	epsilon0_relative	epsilon0_reward	epsilon0_total_reward	epsilon10_regret	epsilon10_relative	epsilon10_reward	epsilon10_total_reward	vbde05_regret	vbde05_relative	vbde05_reward	vbde05_total_reward	vbde10_regret	vbde10_relative	vbde10_reward	vbde10_total_reward	vbde50_regret	vbde50_relative	vbde50_reward	vbde50_total_reward	vbde200_regret	vbde200_relative	vbde200_reward	vbde200_total_reward	ucb_regret	ucb_relative	ucb_reward	ucb_total_reward	pessimist_regret	pessimist_relative	pessimist_reward	pessimist_total_reward
10	1.082762818907558	0	36.27179513470025	413.9115503298427	80.50701960545791	0	50.13567465270242	497.89324975222496	1.5064088752683102	0	46.01860673056575	418.5427842613611	366.62231355365867	0	70.22832297541308	781.5733641179171	151.20661948024872	0	70.4736873828623	566.8394011639241	144.35822795849924	0	71.65707420051694	563.0436718124105	159.75750908787816	0	72.1361601593428	571.2383814317752	145.14688907584681	0	71.2671329200879	559.5276536390472	147.60479384928877	0	70.77068597550375	564.8464355768351	151.3518302730147	0	71.35424829234611	566.6223867750981	146.56913456680587	0	70.82309906623351	562.8024526946159	371.69742878695826	0	71.4320783908818	789.742805569113
11	1.818908445901681	0	37.79998437046838	451.7115347003113	93.04776053933388	0	51.864422552669936	549.757672304895	9.873667239614106	0	46.30397552013053	464.8467597814917	398.57376323411853	0	70.3405970032146	851.9139611211315	185.50870786805072	0	71.39057317991465	638.2299743438385	177.74878804783722	0	72.43163330297662	635.4753051153872	192.15981770299334	0	69.8525964854084	641.0909779171836	176.80475327320423	0	71.3080977295151	630.835751368562	179.59967437650886	0	71.05729293137378	635.903728508209	184.57527611762936	0	71.74101000866051	638.3633967837586	179.85307233938545	0	69.99991244772937	632.8023651423453	404.2513089858932	0	70.41299099101387	860.1557965601268
12	1.3497345326285746	0	37.35147066839762	489.06300536870884	99.46983057161826	0	43.73983672182176	593.4975090267171	16.573419349934746	0	45.270837212881986	510.1175969943737	432.5052639703808	0	70.33592383447882	922.2498849556101	192.47825264057477	0	45.83265489668182	684.0626292405203	185.9137696201991	0	46.00932700547417	681.4846321208613	207.43445822825413	0	50.88795190992832	691.9789298271119	193.72050099801626	0	52.84843166501339	683.6841830335757	195.08032531839658	0	52.478469630544375	688.3821981387532	197.97176942548901	0	51.385256880682725	689.7486536644413	190.28937234767088	0	46.63247916892589	679.4348443112715	438.04308717424624	0	71.89081885726496	932.0466154173922
13	0.8885004712783331	0	37.48790968711015	526.5509150558188	106.7657828163475	0	45.14196309633235	638.639472123049	26.30428898373939	0	47.37922138427351	557.4968183786469	466.12984245489895	0	70.57824953359527	992.8281344892054	202.01108526826124	0	46.62721739012598	730.6898466306463	195.08493967388466	0	46.73459798568174	728.2192301065431	222.90133128792354	0	52.70146752586089	744.6803973529733	208.24755513443455	0	50.64845174002848	734.3326347736037	209.64046478402832	0	52.47184629063178	740.8540444293852	210.79987174188474	0	51.572362609355785	741.321016273797	199.52557770823157	0	47.45541232058414	726.8902566318559	472.64931239795857	0	71.80912667823839	1003.8557420956299
14	0.11380324749736531	0	37.34301151120874	563.8939265670278	129.223467594871	0	59.85984519762397	698.4993173206734	31.97992240473657	0	44.41253541480822	601.9093537934552	497.76606944319974	0	70.0517997042577	1062.8799341934632	206.0899298496728	0	43.58050091449038	774.2703475451364	204.02432631081203	0	46.50483194535877	774.7240620519016	235.8711966021613	0	50.358090705531396	795.038488058504	222.59431040055222	0	53.53788357540612	787.8705183490102	226.53637843059755	0	52.91686043356826	793.770904862953	220.6037326894715	0	48.049537581353704	789.3705538551507	206.09052177013555	0	43.53219075155146	770.4224473834071	506.72237008983996	0	71.2625029796604	1075.1182450752904
15	-2.5615662892606412	0	36.490375703620394	600.384302270648	151.6046339332487	0	58.07128170918796	756.5705990298615	39.60077079591764	0	44.723600271774366	646.6329540652295	530.5990029729123	0	71.50534146620393	1134.385275659667	211.51435186504645	0	43.39844429724073	817.6687918423773	208.96362273455864	0	44.01316214019444	818.7372241920962	253.49078574800635	0	55.73221937053531	850.7707074290395	234.95217176052637	0	50.781978125814256	838.6524964748243	240.2604555867055	0	51.12599248260734	844.896897345561	236.19459017696943	0	53.0411791072295	842.4117329623799	215.79608452447587	0	48.09581782083079	818.5182652042372	538.7848224121515	0	71.93125883190326	1147.0495039071936
16	-3.486213982711388	0	36.26912099127866	636.6534232619268	167.6287744272349	0	54.720934634579926	811.2915336644405	48.94075071001771	0	47.46929940846525	694.102253473695	563.3942443543825	0	71.3936412945169	1205.778916954184	220.8924253502534	0	46.118289699832474	863.7870815422099	216.8913265619152	0	46.06268716415714	864.7999113562531	269.36818129863724	0	53.153193889194654	903.9239013182342	249.34175468454632	0	53.2282152015166	891.880711676341	251.35922760987307	0	48.09589405365814	892.992791399219	251.50305770105166	0	52.876191013585505	895.287923975966	226.69592254417395	0	47.72239495365027	866.2406601578878	572.6597696835661	0	71.43345202199178	1218.4829559291863
17	-5.58931023237129	0	37.42030119579802	674.0737244577248	189.57807850992486	0	61.34316686568685	872.6347005301276	56.64716484896171	0	45.846086421243214	739.9483398949382	596.235583935185	0	71.83621246884586	1277.61512942303	224.7890807528428	0	42.48289836105382	906.269979903264	221.3125220091488	0	42.08257341913691	906.8824847753905	281.9150454058599	0	50.13328319269236	954.0571845109268	263.63480427605384	0	52.61815066737276	944.4988623437139	265.5890863309341	0	54.025421712051866	947.0182131112705	265.4288295521376	0	52.95439582537734	948.2423198013432	239.37833672265043	0	49.82292292466269	916.0635830825506	606.3921125765356	0	72.63177673758314	1291.1147326667692
18	-5.293678518199147	0	37.694582533955604	711.7683069916804	195.4683474540294	0	45.7484274593629	918.3831279894913	67.25551002433171	0	47.032945549131725	786.9812854440698	627.3201543088646	0	70.69099557468047	1348.3061249977097	226.9567349709847	0	40.449160811838475	946.7191407151024	226.6992015361789	0	44.51866693929681	951.4011517146874	297.2098981983388	0	51.95668366687248	1006.0138681777988	276.31876238708054	0	49.70609293279718	994.2049552765113	279.9242022080992	0	51.715543149000986	998.7337562602717	275.8948045790762	0	49.749720261342524	997.9920400626864	251.7363861273601	0	49.0023401497974	965.0659232323483	639.8974698200639	0	70.82112986744406	1361.9358625342131
19	-4.338219857149969	0	38.875065225374136	750.6433722170541	208.08453294921787	0	50.709083890283495	969.0922118797741	74.40828689216191	0	44.5596008941718	831.5408863382416	659.0398487138727	0	71.22029336874297	1419.526418366453	229.56804488985964	0	41.44335715946495	988.1624978745673	233.12224671783403	0	43.83501226934859	995.2361639840358	312.17342499329067	0	52.514522176692296	1058.5283903544912	288.8103559795375	0	50.52730504629636	1044.7322603228065	288.6827888214333	0	46.84639206044296	1045.5801483207147	287.87497373492425	0	49.69761931564602	1047.689659378332	264.50183548858257	0	52.099658412709466	1017.1655816450577	672.3238148639784	0	71.59328137836128	1433.5291439125745
20	-2.0723611037521015	0	38.74801129179426	789.3913835088491	241.1807611096163	0	70.72958248247413	1039.8217943622485	81.48355068089613	0	45.958657466911724	877.4995438051529	672.7009674717228	0	50.80000556026415	1470.3264239267173	237.84037893756297	0	44.71916000135485	1032.8816578759222	238.47483964517542	0	42.44636869571887	1037.6825326797546	328.433594589211	0	51.81353423186897	1110.3419245863602	304.3970248470887	0	52.67955745504717	1097.4118177778546	303.3585399188223	0	51.55057175153155	1097.1307200722463	298.78708387576245	0	49.60793161112153	1097.2975909894535	284.0781671028449	0	57.295423845023315	1074.4610054900804	705.7148711945506	0	71.36962824488334	1504.8987721574576
21	-1.6931730959846027	0	38.57717250786332	827.9685560167121	274.1749332656872	0	71.64559777687118	1111.4673921391195	93.30517771889183	0	49.00374121651755	926.5032850216706	685.1392515241293	0	49.50622936239691	1519.8326532891151	243.32398453834958	0	42.99778112660338	1075.8794390025255	242.37141957692708	0	42.0113818801722	1079.6939145599274	341.2898581519762	0	51.84104916929563	1162.182973755656	319.701418926974	0	51.40784018128817	1148.819657959143	314.90773142213806	0	48.469508860081476	1145.6002289323276	309.3700935514633	0	47.937829736192064	1145.2354207256453	309.0035537172262	0	61.97145081418025	1136.4324563042608	736.2198194216024	0	69.68837610813941	1574.5871482655975
22	-0.388111930745863	0	39.50830942774503	867.4768654444571	308.95361232198644	0	71.55687890105251	1183.0242710401722	103.68003818193412	0	49.550136197140716	976.0534212188118	694.3918299600924	0	48.377276593866675	1568.2099298829814	245.55692300614967	0	41.946365998672654	1117.8258050011982	248.64630276922657	0	42.853372607321425	1122.5472871672487	356.2080528313833	0	52.564696573830645	1214.7476703294865	334.43190863978197	0	52.032036966709384	1200.8516949258521	327.12751497273865	0	50.87317352917787	1196.4734024615052	323.52445549068597	0	52.04880196649485	1197.2842226921398	334.73700917539463	0	63.727697578030536	1200.1601538822908	769.1940042850811	0	72.0625039373936	1646.6496522029906
23	-0.5480808884360476	0	36.892048353909175	904.3689137983661	342.97046363875853	0	70.96698548040995	1253.991256520582	112.1366610441409	0	48.09810754793476	1024.1515287667462	704.9332655313614	0	47.88999315201874	1616.0999230350003	250.2500703171224	0	43.09979540589175	1160.9256004070896	256.4483016118463	0	45.05656055904565	1167.6038477262937	368.4608669941951	0	49.823889720800274	1264.5715600502867	348.5951957871387	0	52.22292632332103	1253.074621249173	337.3912689026319	0	49.39374252312698	1245.8671449846324	332.4418051556942	0	47.25630480816638	1244.540527500306	360.24473139535	0	62.81903230651169	1262.979186188803	801.2371077969168	0	71.2592368826235	1717.9088890856146
24	-0.9306728428289841	0	37.19547882184136	941.5643926202076	350.9358468846346	0	45.73968404142235	1299.7309405620044	121.06543390656545	0	44.67084279677178	1068.8223715635183	716.4128218611484	0	48.58827165106333	1664.6881946860624	250.9390090934	0	39.17768179565391	1200.1032822027437	263.88319067597774	0	43.43636555036764	1211.0402132766621	383.3246864552197	0	53.33551592354701	1317.9070759738338	364.75434738587785	0	52.468988117185496	1305.5436093663584	349.2183858892888	0	49.84617459041438	1295.7133195750473	342.50497124665503	0	48.709033884972506	1293.2495613852784	366.14156380752013	0	42.40074191403516	1305.379928102839	835.4086196649498	0	71.92201762589349	1789.8309067115083
25	-1.3611705371898972	0	37.15795219251366	978.7223448127215	355.673002014712	0	42.52214322859504	1342.2530837905997	127.62219684520397	0	45.52934784057431	1114.3517194040924	728.3021504621189	0	48.950922496305886	1713.6391171823689	253.53359309928354	0	41.09722404317577	1241.2005062459198	268.56991385300785	0	43.50528981803803	1254.5455030946996	399.40603846887456	0	52.29243771805013	1370.199513691884	380.67602704427685	0	55.20318776660025	1360.7467971329584	362.3758979697151	0	49.445348556522184	1345.1586681315687	356.34820025439944	0	51.24954717707628	1344.499108562355	371.9345499956303	0	45.11800499659981	1350.4979330994381	870.4208372580313	0	72.53102025625492	1862.3619269677633
26	-1.7110472409329032	0	37.25164184365507	1015.973986656376	361.39446350343474	0	44.40561587887399	1386.6586996694748	134.97854035655	0	45.79990726770202	1160.1516266717947	737.8968566129894	0	47.87348136100116	1761.5125985433704	256.5992129889159	0	41.512597458349	1282.7131037042686	270.1168159367053	0	41.20792388089373	1295.7534269755938	413.8951700981269	0	51.87994543962058	1422.0794591315043	395.1357038461571	0	52.28699781953329	1413.0337949524917	371.86642751091364	0	48.1519444435996	1393.3106125751697	363.5701140603428	0	45.03431457038677	1389.533423132742	381.28706782546817	0	47.22764760881368	1397.7255807082518	903.7165369320022	0	70.98173035700093	1933.3436573247627
27	-2.962129841726332	0	37.25531516930301	1053.2293018256792	368.9701191543835	0	44.472164236240445	1431.1308639057138	147.2832500891409	0	50.870980625062465	1211.022607296857	745.6348819549415	0	44.791482222241584	1806.304080765612	261.5723643725121	0	41.99105671818672	1324.704160422455	273.6496138065128	0	40.298434272602	1336.051861248196	431.52359400127153	0	54.61497289269398	1476.6944320241992	409.26741840319454	0	51.247172872691515	1464.2809678251836	379.4358274241422	0	45.78054624957281	1439.091158824741	371.1342882540111	0	45.655856575037625	1435.1892797077799	389.85511368310387	0	45.52077162715769	1443.24635233541	937.8067195828113	0	70.67325695651374	2004.0169142812779
28	-6.5601472970226125	0	36.441131837879325	1089.670433663559	373.9341951037339	0	43.96567896258344	1475.0965428682969	158.4698285705648	0	48.22501001977042	1259.2476173166276	754.4940965510083	0	47.471918784666116	1853.7759995502781	262.28272604938377	0	39.98489234712872	1364.689052769584	276.79229591235236	0	40.444975813045104	1376.4968370612403	445.83075893894517	0	53.71966154308747	1530.4140935672854	422.2570568317806	0	51.3857089025618	1515.6666767277452	389.8674742225184	0	47.61629679915154	1486.707455623892	377.6399732346446	0	45.818545618620625	1481.0078253264003	399.9634302682251	0	49.37009379405722	1492.6164461294663	972.109515320511	0	71.01832495619641	2075.0352392374743
29	-6.686481682943356	0	37.720620608994984	1127.3910542725534	379.03743495980564	0	45.22565630750896	1520.3221991758066	169.19745292010342	0	48.03720048929173	1307.2848178059194	766.7405765358315	0	47.960396549167655	1901.736396099445	266.4680465632738	0	41.57613755378849	1406.2651903233723	280.88773860147006	0	41.66710633166388	1418.1639433929045	464.7133697318054	0	55.97633326414714	1586.390426831433	440.3061390313825	0	55.20281642210266	1570.8694931498478	401.06189038015543	0	49.37615316935646	1536.0836087932503	383.9501958890287	0	44.480268978399806	1525.4880943048001	412.8272445264401	0	49.08305589010387	1541.6995020195704	1006.1351147490525	0	71.52725457187987	2146.562493809352
30	-5.62814058494487	0	38.9904762746293	1166.3815305471833	387.26077821638245	0	44.68298883506713	1565.0051880108742	173.38724836653597	0	40.3498027630051	1347.6346205689247	786.51993123277	0	56.717457579776564	1958.453853679222	270.1561723853082	0	41.46717327137435	1447.7323635947466	284.9688277277229	0	42.27578611557111	1460.4397295084752	478.531172115449	0	52.13925944324924	1638.5296862746827	454.7540539039172	0	52.162301290433554	1623.0317944402811	409.1979064130553	0	46.54123945416219	1582.6248482474114	392.64139369008836	0	45.386757261233306	1570.874851566033	428.0712739820672	0	53.15800697299751	1594.857508992568	1042.1879313874979	0	72.31369797362305	2218.8761917829765
31	-5.0717559324446055	0	38.32592352420475	1204.7074540713877	392.62126044094964	0	43.60812782091526	1608.613315831789	177.8092952612806	0	40.425489759358854	1388.0601103282831	809.3212206236481	0	60.84118511010379	2019.295038789326	273.34916444538595	0	41.20033591684112	1488.9326995115882	288.9767075459202	0	42.112214265386555	1502.5519437738615	494.7353666929168	0	51.24197687293274	1689.771663147615	469.9437318461784	0	51.7869134588971	1674.8187078991787	417.4232753188041	0	47.20191946554359	1629.8267677129554	399.40264402156083	0	44.76220993508084	1615.637061501114	444.20780293576604	0	53.38291360292766	1648.2404225954963	1075.962883401915	0	72.4889474158536	2291.36513919883
32	-5.500126381603632	0	36.83621512518311	1241.5436691965706	397.822581761323	0	42.74729689588411	1651.3606127276728	183.2619461107479	0	42.563969909188906	1430.6240802374718	832.5087867408698	0	59.184519188235335	2078.4795579775614	274.86969236633394	0	40.09704337054759	1529.0297428821348	294.75434244775414	0	43.78571539546264	1546.3376591693245	509.35939453531114	0	52.36305173758292	1742.1347148851974	487.75746028698796	0	54.91658186897056	1729.7352897681487	427.2557767880836	0	48.02929872396417	1677.8560664369193	410.6086525931174	0	48.93935395475475	1664.5764154558697	461.8816259766294	0	55.996057795969854	1704.2364803914656	1109.543262651319	0	71.52600012579528	2362.8911393246244
33	-6.703656820428123	0	36.30711084586168	1277.8507800424322	403.76979545066513	0	44.69943339503102	1696.0600461227032	184.50260408166278	0	39.542629763450144	1470.166710000922	856.4685330005797	0	59.941378071848334	2138.42093604941	279.36093125449247	0	41.324317554256176	1570.3540604363932	298.27439174438183	0	40.543474583813776	1586.8811337531379	523.8230045366934	0	51.79114547781786	1793.925860363016	504.2126344123017	0	53.902232204367046	1783.6375219725167	439.12928227920014	0	49.78063653650754	1727.6367029734276	413.98014284484265	0	42.70329960635173	1707.2797150622202	485.0279557433198	0	61.80034330497145	1766.0368236964378	1140.8956322269921	0	69.67191362317939	2432.563052947804
34	-6.253996744423291	0	37.596102098425504	1315.4468821408577	410.5096713862936	0	43.66295012527084	1739.7229962479732	188.37685480815816	0	41.2496813460083	1511.4163913469308	874.4580725811693	0	56.77973907414705	2195.2006751235563	281.32418937723605	0	40.11873603838517	1610.4727964747772	303.7072425441984	0	42.362772800303325	1629.243906553441	540.0651517109378	0	54.42114097711335	1848.34700134013	521.2966892907953	0	52.94879668241565	1836.586318654931	450.113931825798	0	49.51809228455008	1777.1547952579763	419.3548581976756	0	42.97994635054606	1750.2596614127676	511.751990209105	0	65.59727077248483	1831.6340944689218	1174.0858411758468	0	71.35759081986633	2503.9206437676708
35	-7.663689630616973	0	36.5735147425014	1352.02039688336	413.1062395381108	0	42.044303068961824	1781.7672993169354	190.57345783498116	0	40.354681614727795	1551.771072961658	893.6675364116718	0	56.58596087728795	2251.786636000845	285.58292580468463	0	41.78178631742958	1652.2545827922063	308.5542663880533	0	42.09490308097358	1671.3388096344152	550.9535010907117	0	49.47343453513086	1897.8204358752605	537.0490629625873	0	53.08992979409401	1889.6762484490264	457.7580677910021	0	45.07658404099494	1822.2313792989714	427.11643077476356	0	43.71486088659977	1793.9745222993663	539.1582475265309	0	64.58306059916437	1896.2171550680869	1206.547328923017	0	71.36604515734372	2575.2866889250145
36	-7.139438168837944	0	37.11032582742823	1389.130722710787	420.1001219109362	0	43.36812288905919	1825.1354222059956	193.35103469201655	0	40.549081611508655	1592.3201545731667	915.9019520716438	0	59.92370530109733	2311.710341301941	288.78238122002256	0	41.32522422827758	1693.579807020484	313.1258063304602	0	41.563328429397224	1712.9021380638121	565.9324199744219	0	51.728186057495165	1949.5486219327547	552.6281897531363	0	52.70074293521041	1942.3769913842364	465.0834407056161	0	46.23559258089731	1868.46697187987	433.3365085825955	0	44.82525966022679	1838.7997819595932	540.4848106763571	0	41.2285038196993	1937.4456588877856	1241.4165745288335	0	71.97248189301516	2647.2591708180303
37	-6.899622166554663	0	37.06738029488663	1426.1981030056736	426.78840037260284	0	44.42443814102139	1869.5598603470164	198.61884027991692	0	42.48888329704953	1634.8090378702173	935.8921501776287	0	57.10270280323912	2368.813044105181	290.6564087458466	0	39.75663513995889	1733.3364421604426	316.5565008119677	0	40.44578297983587	1753.347921043649	576.9215155310445	0	48.08714829801306	1997.6357702307678	568.5935230821714	0	53.91507315137427	1996.29206453561	474.836267001131	0	46.67557588191834	1915.1425477617884	438.91684143044154	0	42.44978756904775	1881.2495695286407	546.5808790922677	0	44.01971108107101	1981.4653699688563	1274.3390895622388	0	70.58483020483031	2717.84400102286
38	-8.670552438275932	0	37.18589096779609	1463.3839939734708	430.25117203950236	0	41.365200915614224	1910.9250612626308	205.61734818627008	0	43.12349652493104	1677.9325343951475	958.0742370335678	0	58.76011503689464	2427.5731591420754	294.38861828345324	0	41.56351838698056	1774.8999605474237	317.3297045716526	0	39.413478129083984	1792.7613991727326	589.4775886038435	0	50.117416891734244	2047.7531871225024	582.7969930553328	0	51.54616935589567	2047.8382338915058	480.6037545669849	0	44.758038090630386	1959.900585852418	446.783098335913	0	44.3143262574012	1925.5638957860435	553.9272061501863	0	46.30492490302078	2027.7702948718784	1305.651179140633	0	71.03934599323499	2788.8833470160944
39	-8.388899876619611	0	38.467094978376224	1501.8510889518466	438.3486866983742	0	46.517965391876125	1957.4430266545064	209.28009572589247	0	42.13225846895667	1720.0647928641047	980.683063084279	0	60.00257263851343	2487.575731780589	295.17407514850714	0	39.0495305876668	1813.9494911350898	321.9938016559548	0	40.94083565396932	1833.7022348267012	606.9166277271117	0	53.41065315576014	2101.1638402782623	596.1111162719378	0	50.92955478653744	2098.7677886780434	487.79620010293047	0	44.0000802396164	2003.900666092035	450.11238335991817	0	41.47133157347828	1967.0352273595206	565.7934459724538	0	48.33776511495105	2076.108059986829	1339.309344938535	0	71.06027858345051	2859.9436255995456
40	-8.360403664302266	0	37.67602705299716	1539.5271160048426	441.7453410338638	0	40.903747786725596	1998.346774441233	225.33131755584353	0	53.5656203566719	1773.6304132207756	999.7727611108782	0	57.92019365431286	2545.4959254349014	297.63278085640235	0	40.2571773497571	1854.2066684848476	325.78677782306073	0	40.49602705432781	1874.1982618810298	621.8264130574523	0	53.07582739107436	2154.2396676693375	610.1329151432524	0	53.045824799353255	2151.8136134773963	495.06869199018365	0	45.86677419121774	2049.767440283252	456.61063367828064	0	45.94765542608683	2012.9828827856077	577.3518757018709	0	48.34310323842524	2124.451163225254	1373.024776191273	0	72.53999826175998	2932.4836238613066
