task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	44.6584398976164	44.6584398976164	-4.133056230544858	0.0	13.072515777121714	44.6584398976164
1	49.43158114312817	94.09002104074467	-1.515379797987413	0.0	20.72800126621232	49.43158114312817
2	60.75511007298013	154.8451311137248	15.169036641759128	0.0	30.855754490654533	60.75511007298013
3	58.17014140512576	213.01527251885048	25.257544222907413	0.0	36.01780367139617	58.17014140512576
4	59.153828564280566	272.1691010831312	39.103241265749155	0.0	40.349893496987995	59.153828564280566
5	63.72908291655354	335.8981839996845	59.139232658223655	0.0	46.29824727246268	63.72908291655354
6	47.829151755014294	383.7273357546988	62.420448896349875	0.0	47.27954377137139	47.829151755014294
7	49.92960295642654	433.6569387111254	67.837786905072	0.0	48.25089092908926	49.92960295642654
8	71.22737346319951	504.88431217432503	93.91999294049499	0.0	50.254178705446705	71.22737346319951
9	70.87318370974968	575.7574958840746	120.59690582596089	0.0	49.71167436661311	70.87318370974968
10	71.65344417351388	647.4109400575884	145.62163045161617	0.0	49.143584909128165	71.65344417351388
11	70.91462478990951	718.3255648474983	170.03066589499352	0.0	49.59633226557601	70.91462478990951
12	48.33751229272041	766.6630771402183	173.04299504466363	0.0	53.83136652930009	48.33751229272041
13	49.683454244907196	816.3465313851257	175.75517426283182	0.0	54.0914718731146	49.683454244907196
14	46.22637975985501	862.57291114498	176.70111398123515	0.0	55.96112159671434	46.22637975985501
15	47.524626571352684	910.0975377163334	177.56707850648044	0.0	60.884059129153286	47.524626571352684
16	52.22243874929306	962.3199764656263	185.32179480406813	0.0	63.20255712676683	52.22243874929306
17	48.213100935391175	1010.5330774010182	188.1249910987696	0.0	67.35252059322976	48.213100935391175
18	48.123595531111114	1058.6566729321282	191.98206906475107	0.0	70.4321159804308	48.123595531111114
19	50.75145441171735	1109.4081273438464	197.65085615747452	0.0	78.23527537484057	50.75145441171735
20	51.676945078826	1161.0850724226727	204.13883421245748	0.0	81.0529996604381	51.676945078826
21	49.53815086613998	1210.6232232888121	208.78717907882805	0.0	85.9634742877041	49.53815086613998
22	51.85467542788283	1262.4778987166949	212.97800169007405	0.0	89.57225445669542	51.85467542788283
23	45.81427537655784	1308.2921740932534	213.80674378805506	0.0	91.45797945607161	45.81427537655784
24	49.275469372736055	1357.5676434659886	219.68892796870364	0.0	95.2390667765798	49.275469372736055
25	49.13606413115712	1406.7037075971464	223.40229314355292	0.0	99.39764494016372	49.13606413115712
26	50.396634820777834	1457.100342417923	226.97604246196934	0.0	102.63322106046411	50.396634820777834
27	50.02887749834037	1507.1292199162638	229.60900799591556	0.0	105.85453906172296	50.02887749834037
28	50.73328778729561	1557.86250770356	235.80012566774232	0.0	109.64301486782325	50.73328778729561
29	50.025959466728644	1607.8884671702888	241.27787428668083	0.0	115.00863853529499	50.025959466728644
30	48.39277973609069	1656.2812469063786	247.49718211854338	0.0	119.47881099965846	48.39277973609069
31	49.16804889026955	1705.4492957966486	250.78584565660566	0.0	126.07011969262065	49.16804889026955
32	49.86739703442161	1755.3166928310704	255.5156824651179	0.0	130.74566256260755	49.86739703442161
33	48.12239965446579	1803.4390924855356	258.5612944551982	0.0	134.35232643348527	48.12239965446579
34	49.375813688811334	1852.8149061743475	258.50799226442564	0.0	139.14028724319962	49.375813688811334
35	49.842624211114895	1902.6575303854622	263.2316701709561	0.0	143.40677148897024	49.842624211114895
36	49.27309170070387	1951.9306220861658	265.93209531263733	0.0	146.38308190108353	49.27309170070387
37	49.428242301294404	2001.3588643874612	267.6443483794661	0.0	152.47206208028845	49.428242301294404
38	47.32037739693247	2048.6792417843935	268.74139595494637	0.0	155.779806666313	47.32037739693247
39	49.665233869853274	2098.3444756542463	272.99110337874913	0.0	160.36531671091163	49.665233869853274
40	47.779846017602516	2146.1243216718485	275.9241877527335	0.0	164.18317180221024	47.779846017602516
41	48.818576273097534	2194.9428979449463	277.93557861864014	0.0	168.6371594986589	48.818576273097534
42	51.15759618263387	2246.1004941275805	283.0897918686094	0.0	173.99288690194408	51.15759618263387
43	48.195519907584156	2294.296014035164	285.10341315087715	0.0	177.41893258605148	48.195519907584156
44	51.035930007206076	2345.3319440423697	289.205812009919	0.0	183.52763601745417	51.035930007206076
45	51.1009134621171	2396.4328575044883	294.1979800006657	0.0	189.89639413082836	51.1009134621171
46	49.19334357582523	2445.6262010803125	300.3604568543979	0.0	190.91288532955514	49.19334357582523
47	51.778037540770356	2497.404238621083	307.71643618441266	0.0	197.33085717645992	51.778037540770356
48	49.64700424085108	2547.0512428619345	310.98553216030973	0.0	201.22965378340388	49.64700424085108
49	46.47363238899532	2593.52487525093	313.1518769978837	0.0	206.19994503576	46.47363238899532
50	51.02401329729463	2644.5488885482246	317.398136048154	0.0	210.2573943434697	51.02401329729463
51	49.32601017907463	2693.874898727298	322.50645210823785	0.0	211.75677448962537	49.32601017907463
52	50.12578407993564	2744.000682807234	324.6089808537404	0.0	214.85527709820724	50.12578407993564
53	49.94584842736614	2793.9465312346006	329.5734851275099	0.0	223.46959833845247	49.94584842736614
54	48.80061284430942	2842.74714407891	333.927928063319	0.0	230.09274298369857	48.80061284430942
