task	oracle_regret	oracle_relative	oracle_reward	oracle_total_reward	static2_regret	static2_relative	static2_reward	static2_total_reward	static10_regret	static10_relative	static10_reward	static10_total_reward	static10rev_regret	static10rev_relative	static10rev_reward	static10rev_total_reward	epsilon0_regret	epsilon0_relative	epsilon0_reward	epsilon0_total_reward	epsilon10_regret	epsilon10_relative	epsilon10_reward	epsilon10_total_reward	vbde05_regret	vbde05_relative	vbde05_reward	vbde05_total_reward	vbde10_regret	vbde10_relative	vbde10_reward	vbde10_total_reward	vbde50_regret	vbde50_relative	vbde50_reward	vbde50_total_reward	vbde200_regret	vbde200_relative	vbde200_reward	vbde200_total_reward	ucb_regret	ucb_relative	ucb_reward	ucb_total_reward	pessimist_regret	pessimist_relative	pessimist_reward	pessimist_total_reward
13	230.98562243684574	0	53.83865996970502	759.0216265018128	300.9959732986545	0	64.84947897120837	833.2497248715248	267.02726446941625	0	58.32227005451056	795.0400094362798	594.695283132326	0	78.95406773422481	1128.3557737209753	379.7672783292863	0	60.295032407104074	909.4140549889717	388.86398964844665	0	59.59397990428732	915.6450388438535	396.36124757984226	0	67.26466437273122	924.4205902019816	403.7840524078798	0	66.56410554607808	937.1495193121041	368.5790722043509	0	60.34705855695368	899.6869970013555	395.92279144542897	0	66.5534587471663	928.1235331441031	353.2153826433664	0	56.04627173975424	884.7733331372074	609.0166768195617	0	74.30235102810109	1133.4920749918367
14	250.63253847211027	0	56.60416046240098	815.625786964214	330.4086388265738	0	66.01054955894247	899.2602744304671	289.56383417719206	0	61.07637103798365	856.1163804742635	633.2887113831148	0	75.92686300177488	1204.2826367227506	401.3076394592901	0	59.417204722840914	968.8312597118128	416.2312535148646	0	63.60380316006766	979.2488420039209	420.413331893315	0	62.52942451379084	986.950014715772	433.73068059382234	0	66.39674987591637	1003.5462691880198	396.94439654557164	0	66.84116966048377	966.5281666618397	427.69544087452056	0	69.12743563272488	997.2509687768279	379.7921845161425	0	63.83951042459808	948.6128435618057	654.104615140394	0	82.43284695514654	1215.9249219469834
15	260.42073288861656	0	48.40093888332575	864.0267258475396	362.24677720538966	0	70.42153019888238	969.6818046293494	313.98617179778125	0	61.856225854537136	917.972606328801	673.574085425057	0	77.42279860113534	1281.7054353238852	420.44708030864155	0	56.48976595260024	1025.3210256644122	439.2358656750244	0	61.54881588062485	1040.7976578845455	445.97351624620285	0	63.75368765965797	1050.7037023754303	454.88089034762476	0	59.137485094272336	1062.6837542822918	426.9132426451734	0	66.55943784118573	1033.087604503025	461.9106354035295	0	70.7485557355204	1067.9995245123482	400.7814019686783	0	58.718466234102344	1007.331309795908	694.4111791496211	0	78.35119888303024	1294.2761208300133
16	274.6914172382454	0	52.5554559931375	916.5821818406773	392.5875976750373	0	69.80409292133055	1039.4858975506804	339.0033594323606	0	62.515846125158795	980.4884524539597	710.8974711639114	0	76.37216442669622	1358.077599750582	440.99890450876615	0	59.127134994423	1084.4481606588363	464.6205878415183	0	63.191177334507245	1103.988835219053	468.28536434524875	0	60.15960509368766	1110.8633074691184	481.31847134065464	0	64.13484555537715	1126.8185998376698	448.9148251840663	0	59.251271014351275	1092.3388755173767	491.8842037331511	0	67.88268468654954	1135.8822091988977	419.763658198381	0	56.58353539163824	1063.9148451875462	741.283600655339	0	83.6052204358768	1377.8813412658906
17	288.2675487295144	0	52.10771749558663	968.689899336264	420.22562235616823	0	64.82819685519925	1104.3140944058791	360.4217956308869	0	58.05474659315402	1038.5431990471131	754.0860203751005	0	81.17589262873791	1439.2534923793187	459.19269403473396	0	53.46267532521601	1137.910835984052	484.1414023691899	0	58.45720429993894	1162.446039518992	498.44364938294717	0	65.8453463181627	1176.7086537872806	504.64638130368223	0	61.92098518381203	1188.7395850214814	478.21032398355464	0	65.82740550478076	1158.1662810221574	522.1062203351187	0	68.02585724363739	1203.9080664425348	446.49821963859597	0	65.58281232140256	1129.4976575089486	786.6040400548648	0	83.60461118727879	1461.4859524531685
18	301.5439764472218	0	50.56832283595382	1019.2582221722173	439.76473042270777	0	56.881188580630976	1161.1952829865102	384.3662200335337	0	62.642580714601145	1101.185779761715	800.231254579832	0	84.04446294940871	1523.2979553287282	481.394510381483	0	59.66291511456137	1197.5737510986128	502.57265329519527	0	57.958639316772626	1220.4046788357648	528.6010994838215	0	68.6063778223258	1245.315031609606	533.1395831222267	0	66.82270805478926	1255.5622930762713	503.3053724307763	0	61.565096799659486	1219.7313778218167	543.5059670852723	0	59.68107892871955	1263.589145371255	465.8580205937782	0	58.06957917191775	1187.5672366808665	829.0724648417563	0	80.727488414345	1542.2134408675142
19	313.79741993271443	0	51.136978614275215	1070.3952007864934	466.6396743413477	0	64.12217153188926	1225.3174545183997	408.60993803244185	0	63.08616170514763	1164.2719414668625	852.8441159830696	0	88.12548132475902	1611.4234366534865	500.408729394421	0	58.01029111887562	1255.5840422174883	523.8821417443863	0	59.404755177185955	1279.8094340129503	552.8236658165099	0	61.85245926549706	1307.1674908751029	561.2785217236834	0	64.22062560348736	1319.7829186797578	526.1823310683268	0	62.02022497895016	1281.7516028007667	561.5192913987595	0	56.92622802602036	1320.5153733972747	496.5188633091363	0	67.8867958388977	1255.454032519764	871.5714825929646	0	79.48191216355399	1621.6953530310677
20	332.5616424844078	0	56.97445980594294	1127.369660592436	504.08708788070317	0	75.6600348245835	1300.9774893429828	425.9573812324338	0	58.23778985920692	1222.5097313260696	881.9811897137992	0	64.0847720689572	1675.5082087224444	517.0842575036995	0	54.45744305028933	1310.041485267778	552.8011532044437	0	65.58426555069713	1345.3936995636475	582.0417013086856	0	66.09459216407745	1373.2620830391804	588.0027388874801	0	65.01582997165914	1384.7987486514178	552.8951474540842	0	64.15671768129728	1345.9083204820643	585.0570092214884	0	61.063081823731	1381.5784552210064	530.4648491309761	0	70.59250283833822	1326.0465353581021	914.4822341921707	0	81.09008069085802	1702.785433721927
21	351.0355334447457	0	55.350245453466	1182.7199060459013	544.8775581362765	0	77.92728156375905	1378.9047709067424	447.1537726101791	0	59.88093648810462	1282.3906678141736	903.5004595347256	0	59.58522794874832	1735.0934366711924	541.2828102375192	0	61.31960321104741	1371.3610884788252	573.8223029834126	0	57.849955394044684	1403.2436549576921	610.8364753191211	0	68.06019607797457	1441.3222791171552	618.2489768909123	0	67.28356669090867	1452.0823153423255	579.9905398195524	0	63.94189939711668	1409.850219879181	613.9126786134905	0	65.07834544373381	1446.6568006647396	566.0059766564333	0	74.3812736777489	1400.4278090358512	956.646123738329	0	81.03416735398173	1783.8196010759077
22	366.0175056464235	0	53.818034341175206	1236.5379403870766	588.8449344876235	0	81.03374099078137	1459.9385118975229	466.0659245115778	0	58.72990276112842	1341.1205705753025	923.8269572400442	0	57.062029714246584	1792.1554663854401	570.215472790644	0	66.16873253971053	1437.5298210185356	595.370881405531	0	59.445024707788946	1462.6886796654808	635.1115912466934	0	62.59109621288627	1503.913375330041	643.9672392554228	0	64.19884661552176	1516.281161957847	606.4612594680848	0	63.60915075345673	1473.459370632637	639.5561612407656	0	61.198289808069916	1507.855090472809	600.2618647483342	0	71.75050041620081	1472.178309452052	995.2650361027383	0	76.35023121072285	1860.1698322866296
23	381.61011160596684	0	52.953307001284664	1289.4912473883614	632.787242288158	0	81.56720500822694	1541.5057169057502	491.0925877637363	0	61.76481004601678	1402.8853806213185	946.7790367778356	0	61.48837159662526	1853.643837982063	593.9144097337152	0	62.77122879903654	1500.3010498175727	617.4392897198468	0	58.60611060783965	1521.2947902733213	662.3093234365061	0	64.58570151996224	1568.4990768500036	675.3863620802294	0	68.35420582618057	1584.635367784028	635.1718251073644	0	65.4543059134405	1538.913676546077	668.4213536285082	0	65.90744484114246	1573.7625353139526	631.1698812903703	0	66.72884355735779	1538.907153009409	1037.1941794410702	0	78.96633417609758	1939.1361664627284
24	396.3284885475694	0	52.11401889003407	1341.6052662783957	651.9839901565739	0	57.29789244377848	1598.8036093495286	513.3485579825937	0	59.26396453918528	1462.1493451605043	972.8823228264612	0	63.8604885741975	1917.5043265562617	616.6066560667819	0	60.689769783071796	1560.9908196006443	640.0039074974804	0	59.849645333899915	1581.14443560722	692.151386075593	0	66.77917257341585	1635.2782494234198	701.4880292691294	0	62.899497038134385	1647.5348648221627	659.8808379746868	0	62.48309116631114	1601.39676771239	693.883950099754	0	61.745467141207044	1635.5080024551592	649.518297859145	0	57.181783408061044	1596.0889364174707	1078.8943537144035	0	79.9510978716065	2019.087264334335
25	407.8646539048805	0	50.32975156577065	1391.9350178441662	680.81246054343	0	65.84429804820434	1664.6479073977325	535.1576302833448	0	58.23033301608265	1520.3796781765868	990.6731973603065	0	56.7249738479708	1974.2293004042317	637.0919246909684	0	58.45250223436744	1619.443321835011	664.9824322907228	0	62.85555984360448	1643.9999954508248	721.6454460337889	0	65.55447213358657	1700.8327215570055	727.2584008518643	0	63.05696283772666	1710.5918276598886	685.6643683993475	0	62.79690744141791	1664.1936751538058	718.6405103627651	0	62.8524947837507	1698.3604972389098	673.0258981726325	0	60.55513235530695	1656.6440687727775	1117.4462627887413	0	77.61992412741009	2096.7071884617435
26	428.26970184218203	0	57.661774577249474	1449.596792421416	697.7313703792663	0	55.7880614309056	1720.435968828639	552.5832676678012	0	54.662907749561676	1575.0425859261484	1020.8765666437191	0	67.28497872568498	2041.5142791299181	657.7477437949576	0	58.99813139620603	1678.441453231218	690.8351879301372	0	63.13872315458903	1707.1387186054146	754.743379902932	0	69.89921998988812	1770.7319415468946	751.0718099938365	0	61.726432167834766	1772.3182598277242	704.9327137934201	0	57.906083454823104	1722.0997586086294	742.724243892784	0	61.05079161140878	1759.411288850318	701.1781836670823	0	68.13895954607193	1724.7830283188503	1161.6123323085933	0	80.92531131793903	2177.6324997796846
27	440.36332550133943	0	50.10916798490495	1499.7059604063202	724.7167882248327	0	64.10069547055542	1784.536664299194	578.9443723243711	0	63.85277708348469	1638.8953630096332	1044.6596850454448	0	61.97930487714584	2103.493584007064	670.8573257556536	0	52.10171868857304	1730.5431719197911	717.7407218096795	0	63.52562069902641	1770.66433930444	783.0688969666974	0	66.34698232859286	1837.0789238754878	779.3065660157778	0	66.63722137249661	1838.9554812002202	730.4656425948062	0	61.83757957321055	1783.937338181841	764.8191325063268	0	59.99136816910583	1819.4026570194237	729.3243046112303	0	65.31535162933433	1790.0983799481835	1204.6367434809624	0	80.51513662669775	2258.1476364063815
28	450.9771246307192	0	48.604925623094076	1548.3108860294149	746.8421412925268	0	58.53393627880303	1843.0706005779969	607.358293899248	0	64.89050037390835	1703.7858633835415	1063.6417067721586	0	58.738110081772064	2162.2316940888345	694.6377063866806	0	61.79099808514824	1792.3341700049396	740.9173955837792	0	62.20171973758377	1832.866059042024	802.2218095386232	0	54.88239105121758	1891.9613149267054	806.2652655654078	0	65.67313613755377	1904.6286173377746	755.6934285964193	0	63.996478890905976	1847.9338170727467	783.8678158867334	0	56.108902199939934	1875.5115592193645	760.6951699935694	0	69.58064218373593	1859.679022131919	1249.7283354371216	0	82.04296267807027	2340.1905990844516
29	470.76257143625145	0	56.74988400087871	1605.0607700302924	765.3535628459077	0	55.7629675107743	1898.8335680887708	630.247795678187	0	60.0127602763264	1763.7986236598674	1085.7863069275602	0	59.67780157923793	2221.909495668073	718.2537339697571	0	60.74589713367081	1853.0800671386096	759.6354704094853	0	57.97066323041803	1890.8367222724428	826.2227368855705	0	62.49875623393252	1954.460071160637	832.3952851371478	0	63.93272907541034	1968.5613464131854	777.7387745729	0	60.29640052879673	1908.2302176015419	805.094046930548	0	57.56924088109178	1933.080800100456	786.5169003044222	0	63.203412779990565	1922.8824349119102	1294.8503006176145	0	82.1980249948056	2422.3886240792567
30	491.30719054279405	0	56.80483382291099	1661.865603853205	783.5934402307377	0	56.35826428733999	1955.1918323761117	645.9356656695045	0	51.42239456413514	1815.2210182240033	1116.1536838975	0	68.20882482927195	2290.118320497347	744.9453152698834	0	64.9875795408179	1918.067646679426	784.6910819062342	0	62.56548435629257	1953.402206628735	852.8488536561615	0	63.497706184863155	2017.9577773455003	857.0253535200236	0	62.602372019875766	2031.16371843306	803.0878106054829	0	63.74388150370489	1971.9740991052486	827.5064712877765	0	61.983901647260296	1995.0647017477168	818.6074800240701	0	68.56618838588787	1991.4486232977988	1334.6249795767621	0	77.8619868533886	2500.250610932644
31	508.9474516840123	0	56.91771740395376	1718.783321257158	814.3313974401457	0	67.89335130190896	2023.0851836780191	660.87365781022	0	51.94104802355512	1867.1620662475589	1146.880872902235	0	69.01677338042983	2359.1350938777746	768.8236613918197	0	60.713809374502844	1978.7814560539307	805.378940290025	0	57.98506470291626	2011.387271331651	882.1633384256612	0	64.83420736325137	2082.7919847087514	885.9149750646378	0	67.46855663621679	2098.6322750692766	830.6092379704521	0	66.3219210190331	2038.296020124281	858.0267202241647	0	65.84897421025512	2060.9136759579706	863.2514002873227	0	81.79011478304072	2073.238738080839	1377.1460105558965	0	80.28664204423686	2580.5372529768806
32	529.3561219632973	0	59.04831824130476	1777.8316394984631	835.1123582199249	0	57.65236655935093	2080.7375502373707	675.6388785134169	0	51.444448583026585	1918.6065148305838	1191.715644951125	0	80.84251078468465	2439.9776046624597	789.7254261550397	0	58.23351798499371	2037.0149740389231	832.4158546060034	0	67.15010458006371	2078.537375911715	915.7494380647727	0	71.35323457178559	2154.1452192805373	908.8491090850206	0	62.17026065315399	2160.8025357224305	851.1436772026805	0	58.32067856591889	2096.6166986902	876.7331049381751	0	56.52709003605212	2117.440765994023	895.5784717452395	0	70.50025541925565	2143.7389935000942	1418.2073869111473	0	79.61683665319124	2660.154089630074
33	541.2307418253748	0	49.11353948264481	1826.9451789811076	860.5825666881783	0	63.83946843246304	2144.577018669834	686.3469692038177	0	48.80871460722381	1967.4152294378093	1224.2203557689313	0	70.73273716977725	2510.7103418322367	811.5590419970479	0	60.37376192681011	2097.3887359657347	854.9700616291436	0	60.22778550274795	2138.765161414463	944.2601831938239	0	64.33568747051073	2218.4809067510478	933.8151698574749	0	63.038392104694196	2223.8409278271256	873.9298144294761	0	60.65504405517	2157.2717427453695	903.4157014093161	0	64.36553185864618	2181.8062978526696	926.8704955993636	0	69.4873464493113	2213.226339949406	1465.6178957087843	0	84.40691185543024	2744.561001485504
34	559.8189229832739	0	56.03949666413221	1882.9846756452398	878.2360774677578	0	55.02079784169811	2199.597816511532	703.9755348657095	0	55.691840822116916	2023.1070702599245	1257.0316010433553	0	70.12791343693333	2580.83825526917	831.4436647170972	0	57.28252128277165	2154.6712572485053	879.8264169586373	0	61.92434689306365	2200.689508307526	970.6759003494342	0	63.44383348632547	2281.924740237374	955.1791188722855	0	59.82905285397217	2283.669980681096	903.6508713137132	0	67.38925124194887	2224.660993987318	922.0547521826832	0	55.958024905241054	2237.764322757911	955.3751682639148	0	66.47107716321604	2279.697417112621	1504.9239428986082	0	77.37953837629937	2821.940539861803
35	575.5825646297749	0	53.04058929575133	1936.0252649409908	901.3893517349683	0	59.78041795429929	2259.3782344658316	719.0802746008007	0	51.41145854258602	2074.5185288025114	1298.112735846146	0	78.13850689692583	2658.976762166096	853.2529232660632	0	59.72941646454507	2214.4006737130508	897.2660411759875	0	55.798832484727164	2256.4883407922534	993.9997162770692	0	62.85098993459088	2344.775730171964	981.7070828672582	0	64.24855951091621	2347.918540192014	929.6354590779318	0	64.24947003394956	2288.910464021268	945.4988803268244	0	62.42956452217698	2300.1938872800865	973.1471366780501	0	56.296968186468845	2335.9943852990905	1548.4095799193724	0	81.76191401281716	2903.7024538746186
36	597.9514191958662	0	59.954802100662576	1995.980067041654	926.4100296962654	0	62.63363555487815	2322.011870020709	734.1489721283999	0	52.81213243518166	2127.3306612376928	1327.9906432791395	0	67.64139534006947	2726.618157506166	872.146443001572	0	58.09579513809953	2272.4964688511513	917.8680547223132	0	56.06289334111476	2312.551234133369	1017.3053499179483	0	59.39030056796274	2404.166030739926	1009.9174396654757	0	66.17261724732184	2414.091157439335	954.833423675767	0	63.71545488702198	2352.6259189082907	966.9437529191963	0	60.646465105180084	2360.8403523852676	992.6709776858239	0	57.65465561425835	2393.6490409133494	1587.968184495554	0	76.84428996306384	2980.5467438376836
37	622.2319918061079	0	62.307036106131584	2058.2871031477857	942.7523838472142	0	54.017475540898104	2376.029345561609	751.9745478935064	0	56.293241159162136	2183.623902396855	1358.5566433573838	0	69.6432888907837	2796.2614463969494	904.8199422633672	0	69.90040946095303	2342.3968783121036	935.6257875623481	0	56.23925997139224	2368.7904941047605	1042.8045029988184	0	64.11065857463873	2468.276689314565	1030.5478530821765	0	58.05935155259154	2472.150508991927	983.4944824049114	0	66.15707579723812	2418.7829947055284	987.9711816937088	0	59.72946988640605	2420.5698222716733	1025.6479597052269	0	69.27053899833696	2462.9195799116856	1630.3324809324324	0	79.12441454601031	3059.671158383693
38	638.3643343719632	0	53.94895905774044	2112.236062205526	964.5637087690219	0	59.3839941925664	2435.4133397541736	767.7746794770014	0	52.350536484426996	2235.9744388812824	1385.2774673169247	0	66.63747192687754	2862.8989183238264	936.366790587921	0	68.47150291129708	2410.8683812234	961.0089040440643	0	61.392348951052355	2430.1828430558126	1075.1693076796835	0	69.68664776001825	2537.9633370745837	1058.4151189200888	0	63.50442395017374	2535.6549329421005	1008.8002167397973	0	61.7620877076898	2480.5450824132176	1011.9237860733136	0	62.08168630795156	2482.6515085796245	1048.9224279047826	0	62.30250330236344	2525.2220832140492	1671.6701068980694	0	79.61847897447795	3139.2896373581716
39	653.1226165773345	0	53.60892920164597	2165.8449914071725	988.6287121518711	0	61.714075757090804	2497.127415511266	787.1327696792027	0	57.096089413701165	2293.070528294983	1415.6013220691418	0	68.36224834375797	2931.261166667583	965.207492081016	0	67.16995222743407	2478.038333450834	993.8532711535056	0	69.34894261854646	2499.5317856743586	1098.6501415261494	0	62.103503330888714	2600.0668404054727	1088.4623781262678	0	67.64785679756908	2603.3027897396696	1032.3523883042387	0	63.36077535953908	2543.905857772757	1029.2375139945177	0	56.85100862552125	2539.502517205145	1071.689562615912	0	61.3782431571096	2586.600326371158	1713.743983258363	0	79.54486967756804	3218.8345070357395
40	668.3011602322431	0	52.6440877393676	2218.48907914654	1017.0049446886576	0	66.20719626522573	2563.3346117764904	823.7286934102528	0	71.21537728680487	2364.285905581789	1449.4239099831605	0	70.96969761982366	3002.2308642874086	988.7647132383577	0	61.529999525194874	2539.56833297603	1014.8230746533727	0	56.93865878298112	2556.4704444573404	1132.1100585275847	0	70.91973626908924	2670.9865766745606	1118.848339568854	0	65.48962020081217	2668.792409940481	1053.8855654444203	0	59.64898919947599	2603.5548469722335	1054.3010460224584	0	63.18846042386937	2602.690977629016	1100.5557760364325	0	65.43666994575949	2652.0369963169173	1757.1997823995846	0	81.23681683161233	3300.071323867353
