task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	77.64808924296877	77.64808924296877	39.985325909919055	0.0	22.509915694411617	77.64808924296877
1	84.18718395070529	161.83527319367403	85.69676144691434	0.0	38.93056521448535	84.18718395070529
2	81.84337367955465	243.67864687322873	129.98676285549578	0.0	51.15132986029837	81.84337367955465
3	77.19841997387829	320.87706684710685	166.04817053398637	0.0	56.26584971953945	77.19841997387829
4	81.04816600889602	401.92523285600254	208.18785157730844	0.0	64.18000078768485	81.04816600889602
5	82.70365930996338	484.6288921659662	253.44527695689604	0.0	69.31135512585881	82.70365930996338
6	76.78066251735834	561.4095546833246	292.2175122330189	0.0	75.70609027141202	76.78066251735834
7	82.0110947660919	643.4206494494163	337.41956796142955	0.0	75.01768089323042	82.0110947660919
8	81.3599530474421	724.7806024968585	381.0093347420088	0.0	83.16644697099169	81.3599530474421
9	83.24489676283291	808.0254992596913	427.57258739436963	0.0	93.96685986710193	83.24489676283291
10	81.18573075577586	889.2112300154672	470.8243031409898	0.0	96.12063090449976	81.18573075577586
11	76.76187202859535	965.9731020440624	509.04237223312424	0.0	99.01325098524322	76.76187202859535
12	83.428603942688	1049.4017059867506	553.2783682158419	0.0	107.02863673210513	83.428603942688
13	78.95406773422481	1128.3557737209753	594.695283132326	0.0	115.56048182386196	78.95406773422481
14	75.92686300177488	1204.2826367227506	633.2887113831148	0.0	118.28567564457329	75.92686300177488
15	77.42279860113534	1281.7054353238852	673.574085425057	0.0	123.71000303180797	77.42279860113534
16	76.37216442669622	1358.077599750582	710.8974711639114	0.0	126.91245320952902	76.37216442669622
17	81.17589262873791	1439.2534923793187	754.0860203751005	0.0	130.42045358643566	81.17589262873791
18	84.04446294940871	1523.2979553287282	800.231254579832	0.0	126.93120793621726	84.04446294940871
19	88.12548132475902	1611.4234366534865	852.8441159830696	0.0	134.26302423383913	88.12548132475902
20	64.0847720689572	1675.5082087224444	881.9811897137992	0.0	133.46225882698553	64.0847720689572
21	59.58522794874832	1735.0934366711924	903.5004595347256	0.0	132.52353580351763	59.58522794874832
22	57.062029714246584	1792.1554663854401	923.8269572400442	0.0	130.81589298787534	57.062029714246584
23	61.48837159662526	1853.643837982063	946.7790367778356	0.0	136.5764000957996	61.48837159662526
24	63.8604885741975	1917.5043265562617	972.8823228264612	0.0	147.19514367304896	63.8604885741975
25	56.7249738479708	1974.2293004042317	990.6731973603065	0.0	152.33344670848712	56.7249738479708
26	67.28497872568498	2041.5142791299181	1020.8765666437191	0.0	162.78816533251245	67.28497872568498
27	61.97930487714584	2103.493584007064	1044.6596850454448	0.0	168.76212037798558	61.97930487714584
28	58.738110081772064	2162.2316940888345	1063.6417067721586	0.0	172.9771691349185	58.738110081772064
29	59.67780157923793	2221.909495668073	1085.7863069275602	0.0	178.32711764719082	59.67780157923793
