task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	45.310925576409566	45.310925576409566	-0.4187476312554152	0.0	14.451657712689649	45.310925576409566
1	64.06066355746061	109.37158913387019	19.328027089833146	0.0	22.6564080707517	64.06066355746061
2	63.90907898675353	173.28066812062363	36.78210250119988	0.0	32.38928858157829	63.90907898675353
3	50.51746313427375	223.79813125489753	41.59580666415889	0.0	34.61206084563401	50.51746313427375
4	71.27572490194243	295.0738561568398	67.76203956551218	0.0	35.21487611111558	71.27572490194243
5	69.77551908893834	364.84937524577816	91.66148800162169	0.0	35.43397400613156	69.77551908893834
6	49.70633871038964	414.55571395616766	94.58428532158709	0.0	40.20636776702896	49.70633871038964
7	48.90020323038661	463.4559171865544	96.77322483641564	0.0	43.596652142871946	48.90020323038661
8	46.49417715822285	509.9500943447773	97.1835760012471	0.0	48.35291134933168	46.49417715822285
9	50.558752922476806	560.508847267254	103.33479454540209	0.0	50.649667002024046	50.558752922476806
10	50.34361133958133	610.8524586068356	106.00449379999368	0.0	55.02613200735915	50.34361133958133
11	51.533923751403464	662.386382358239	109.93477319129128	0.0	57.19976945505443	51.533923751403464
12	48.495741833244274	710.8821241914832	113.31205687500568	0.0	61.28469632723299	48.495741833244274
13	47.79155874667962	758.6736829381629	115.25869424805951	0.0	61.874706593525445	47.79155874667962
14	47.21738761706285	805.8910705552257	118.07125188189039	0.0	64.96359881004287	47.21738761706285
15	47.710809262565945	853.6018798177918	120.37165785379231	0.0	66.27703269446526	47.710809262565945
16	47.16985813432442	900.7717379521157	121.4506012950345	0.0	69.04554504437831	47.16985813432442
17	49.5116275240881	950.2833654762039	125.00603920486779	0.0	69.97540164106002	49.5116275240881
18	46.595938161627075	996.8793036378315	127.45034699978197	0.0	72.27998942717824	46.595938161627075
19	48.95295589489146	1045.8322595327224	130.48963047318722	0.0	76.90677607828444	48.95295589489146
20	50.18693888790718	1096.01919842063	136.19594786833565	0.0	81.44914204382967	50.18693888790718
21	48.97499115836783	1144.9941895789975	141.61220927926033	0.0	84.76617770745915	48.97499115836783
