task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	70.42695761295246	70.42695761295246	32.491341894384924	0.0	7.59479696367246	70.42695761295246
1	71.57745506584571	142.00441267879808	66.10305668045837	0.0	10.655368328832894	71.57745506584571
2	69.94297242586657	211.94738510466456	98.64538264668401	0.0	14.47226430261264	69.94297242586657
3	71.17667175838855	283.1240568630534	133.59645495100264	0.0	16.339108283578177	71.17667175838855
4	71.32076659866365	354.4448234617168	166.7856304293986	0.0	17.20673942749321	71.32076659866365
5	71.339179443653	425.78400290537	199.62086441024178	0.0	18.355036124422853	71.339179443653
6	71.49897264538268	497.2829755507524	231.31941910537537	0.0	19.11183292695855	71.49897264538268
7	70.48243224753067	567.765407798283	262.91838647424316	0.0	21.33555992461334	70.48243224753067
8	72.61410477117518	640.3795125694583	298.37295060828734	0.0	22.46097632208013	72.61410477117518
9	70.96552857304532	711.3450411425033	332.48497845105635	0.0	24.362856567269716	70.96552857304532
10	70.22832297541308	781.5733641179171	366.62231355365867	0.0	25.525513521488094	70.22832297541308
11	70.3405970032146	851.9139611211315	398.57376323411853	0.0	26.36167204893855	70.3405970032146
12	70.33592383447882	922.2498849556101	432.5052639703808	0.0	27.079935698202096	70.33592383447882
13	70.57824953359527	992.8281344892054	466.12984245489895	0.0	28.21349150737624	70.57824953359527
14	70.0517997042577	1062.8799341934632	497.76606944319974	0.0	29.622281186703617	70.0517997042577
15	71.50534146620393	1134.385275659667	530.5990029729123	0.0	31.07609715754059	71.50534146620393
16	71.3936412945169	1205.778916954184	563.3942443543825	0.0	32.53093033063632	71.3936412945169
17	71.83621246884586	1277.61512942303	596.235583935185	0.0	34.20761168499752	71.83621246884586
18	70.69099557468047	1348.3061249977097	627.3201543088646	0.0	35.21092645323153	70.69099557468047
19	71.22029336874297	1419.526418366453	659.0398487138727	0.0	35.54632989753704	71.22029336874297
20	50.80000556026415	1470.3264239267173	672.7009674717228	0.0	35.85525753035777	50.80000556026415
21	49.50622936239691	1519.8326532891151	685.1392515241293	0.0	37.79898436582144	49.50622936239691
