task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	45.34760642338385	45.34760642338385	-1.064477023191291	0.0	12.671532859657013	45.34760642338385
1	59.40983271798985	104.75743914137367	11.05426067375455	0.0	25.808247341275216	59.40983271798985
2	57.47096317401342	162.22840231538706	25.191453859619788	0.0	35.1362944780917	57.47096317401342
3	48.498286776846406	210.7266890922335	29.095838526049317	0.0	38.79836804997205	48.498286776846406
4	71.34712633574196	282.0738154279755	54.145492024872965	0.0	40.67727652453372	71.34712633574196
5	71.55125927241697	353.62507470039253	79.2517248239917	0.0	40.94637410772376	71.55125927241697
6	62.77929898915895	416.40437368955156	95.40315932051413	0.0	44.714500220774546	62.77929898915895
7	55.171189735720276	471.5755634252718	107.60685834390272	0.0	47.006043878774825	55.171189735720276
8	58.725288171059944	530.3008515963317	121.5406291341274	0.0	50.80861983618699	58.725288171059944
9	60.64246046363979	590.9433120599712	134.06934922318175	0.0	53.516928910480395	60.64246046363979
10	58.95356135335092	649.8968734133223	147.86602812290633	0.0	55.09438494681614	58.95356135335092
11	55.53623996139312	705.4331133747155	157.68429535492564	0.0	56.417578127618846	55.53623996139312
12	61.012507153527366	766.4456205282423	172.02152596300138	0.0	62.38211285296948	61.012507153527366
13	60.64014509785043	827.0857656260927	190.4057796097998	0.0	66.71538214186572	60.64014509785043
14	57.655268786904415	884.741034412998	203.26843345849366	0.0	69.59960547039867	57.655268786904415
15	57.25041277429832	941.9914471872961	214.5299580454383	0.0	71.7359271119051	57.25041277429832
16	57.916411740585914	999.9078589278818	227.45902837503894	0.0	75.21636041891765	57.916411740585914
17	53.23720168961718	1053.1450606174988	234.58458543528315	0.0	78.07769886594599	53.23720168961718
18	59.920637321777605	1113.065697939276	247.65548541143173	0.0	78.00887001817189	59.920637321777605
19	60.91913310005568	1173.9848310393322	262.78721684352405	0.0	81.51108690384028	60.91913310005568
20	54.9748728754559	1228.9597039147882	271.8375322909932	0.0	78.58965233267652	54.9748728754559
21	57.824149292075205	1286.783853206863	283.17698834672433	0.0	81.95868492741647	57.824149292075205
22	57.070443753626456	1343.8542969604903	296.05348147788294	0.0	85.78879127661737	57.070443753626456
23	55.735323032328026	1399.5896199928175	304.8306710015417	0.0	85.09547284479602	55.735323032328026
24	59.489510028197344	1459.0791300210155	318.26835989431095	0.0	87.1184432069101	59.489510028197344
25	58.649684616253055	1517.7288146372684	331.9355188143003	0.0	88.07710214389334	58.649684616253055
26	58.09604786099334	1575.8248624982612	344.8074108367107	0.0	90.06188542777826	58.09604786099334
27	57.7583049672954	1633.5831674655565	357.1646677493539	0.0	94.26942139056895	57.7583049672954
28	54.96604405089232	1688.5492115164486	364.1863916835133	0.0	96.41732932519079	54.96604405089232
29	56.77238747945843	1745.3215989959085	375.91261060468963	0.0	98.57878231581597	56.77238747945843
30	56.08350200390718	1801.4051009998154	384.60936480603124	0.0	101.76068761058394	56.08350200390718
31	55.87283475594791	1857.2779357557627	394.751720131923	0.0	102.8086552157578	55.87283475594791
32	53.39513787783069	1910.6730736335946	403.44530072401335	0.0	104.65721764165069	53.39513787783069
33	55.271448866464105	1965.9445225000577	411.5495622760744	0.0	107.64133462102727	55.271448866464105
34	56.99091328459466	2022.9354357846519	422.5559067795991	0.0	110.95247261881718	56.99091328459466
35	58.228039014962405	2081.1634747996154	437.0066760389701	0.0	112.05578638790699	58.228039014962405
36	58.950209297676565	2140.1136840972918	448.74818925816794	0.0	113.62529983465959	58.950209297676565
37	57.39395121354972	2197.50763531084	460.5516816956692	0.0	116.50208827270757	57.39395121354972
38	54.79515144732013	2252.302786758162	469.1337645280135	0.0	120.41097618337749	54.79515144732013
39	53.975514002067094	2306.2783007602284	477.931917415757	0.0	120.45820336730347	53.975514002067094
40	57.78667995825508	2364.064980718483	488.97083665292064	0.0	121.21250523126065	57.78667995825508
41	54.539305638383695	2418.6042863568655	498.17462486909494	0.0	122.50448421546878	54.539305638383695
42	60.095883104574824	2478.7001694614414	512.9799464147742	0.0	122.56950972472823	60.095883104574824
43	55.57479364821317	2534.2749631096544	525.1471111939701	0.0	125.18892139682491	55.57479364821317
44	55.870099344553886	2590.145062454209	534.4654836942242	0.0	129.28048689466735	55.870099344553886
45	55.14284897372417	2645.2879114279326	543.7143388940691	0.0	131.8255192071159	55.14284897372417
46	57.53816700117951	2702.8260784291133	557.264685703964	0.0	128.95039808333684	57.53816700117951
47	54.901500037747155	2757.7275784668605	568.3338696237025	0.0	127.05668174188928	54.901500037747155
48	55.29102612200511	2813.0186045888654	579.0103489791455	0.0	127.67756623452817	55.29102612200511
49	53.360758091556406	2866.3793626804218	584.3812227185722	0.0	128.86479176410856	53.360758091556406
50	51.88256069385056	2918.261923374271	592.8254817458275	0.0	126.78335647078053	51.88256069385056
51	54.451902341306365	2972.7138257155775	601.7770958098048	0.0	127.68895571977245	54.451902341306365
52	53.54196853910393	3026.255794254682	609.9416793956364	0.0	128.8109952009274	53.54196853910393
53	54.579679908482696	3080.8354741631647	619.9523911278516	0.0	133.114576593743	54.579679908482696
54	52.69027016937818	3133.5257443325445	628.8029659785858	0.0	135.2398649551801	52.69027016937818
55	56.75969858334058	3190.285442915884	637.1623682318824	0.0	137.09935012330465	56.75969858334058
56	56.7209972431705	3247.0064401590535	648.5885226617361	0.0	139.906693005184	56.7209972431705
