task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	36.44648708924398	36.44648708924398	-1.2165260989240143	0.0	8.789626587274386	36.44648708924398
1	48.06569287687856	84.51217996612255	7.509246848760222	0.0	17.34636947258133	48.06569287687856
2	51.46419828879629	135.9763782549188	21.496764158797575	0.0	25.36999298832209	51.46419828879629
3	39.29164797487397	175.2680262297928	21.055805861144012	0.0	27.908483668421034	39.29164797487397
4	50.94737606805134	226.21540229784415	34.640156794955175	0.0	29.988718524717385	50.94737606805134
5	51.81815093701661	278.03355323486073	48.57051506114045	0.0	36.33236703392839	51.81815093701661
6	44.194600357975794	322.22815359283663	52.942419116293294	0.0	38.6499818526919	44.194600357975794
7	58.31986482716391	380.54801842000046	73.88803448964565	0.0	43.59557683500815	58.31986482716391
8	58.60784874531487	439.15586716531544	96.21437475956334	0.0	46.84421261966047	58.60784874531487
9	52.23073044657829	491.38659761189376	109.99828139949089	0.0	49.31381904660407	52.23073044657829
10	71.65707420051694	563.0436718124105	144.35822795849924	0.0	50.696233317691096	71.65707420051694
11	72.43163330297662	635.4753051153872	177.74878804783722	0.0	52.80258107366504	72.43163330297662
12	46.00932700547417	681.4846321208613	185.9137696201991	0.0	54.339705350893134	46.00932700547417
13	46.73459798568174	728.2192301065431	195.08493967388466	0.0	54.030619055799036	46.73459798568174
14	46.50483194535877	774.7240620519016	204.02432631081203	0.0	54.897688035461556	46.50483194535877
15	44.01316214019444	818.7372241920962	208.96362273455864	0.0	55.65432348542003	44.01316214019444
16	46.06268716415714	864.7999113562531	216.8913265619152	0.0	59.77429487249598	46.06268716415714
17	42.08257341913691	906.8824847753905	221.3125220091488	0.0	60.50678625715372	42.08257341913691
18	44.51866693929681	951.4011517146874	226.6992015361789	0.0	63.402075912864106	44.51866693929681
19	43.83501226934859	995.2361639840358	233.12224671783403	0.0	63.53651815760645	43.83501226934859
20	42.44636869571887	1037.6825326797546	238.47483964517542	0.0	63.21499199245437	42.44636869571887
21	42.0113818801722	1079.6939145599274	242.37141957692708	0.0	63.74372222246224	42.0113818801722
22	42.853372607321425	1122.5472871672487	248.64630276922657	0.0	65.42742972095502	42.853372607321425
23	45.05656055904565	1167.6038477262937	256.4483016118463	0.0	67.45315033874441	45.05656055904565
24	43.43636555036764	1211.0402132766621	263.88319067597774	0.0	69.30749679759326	43.43636555036764
25	43.50528981803803	1254.5455030946996	268.56991385300785	0.0	71.47422781411586	43.50528981803803
26	41.20792388089373	1295.7534269755938	270.1168159367053	0.0	73.12363975732177	41.20792388089373
27	40.298434272602	1336.051861248196	273.6496138065128	0.0	74.06048675642454	40.298434272602
28	40.444975813045104	1376.4968370612403	276.79229591235236	0.0	75.305730901854	40.444975813045104
29	41.66710633166388	1418.1639433929045	280.88773860147006	0.0	76.48308083904163	41.66710633166388
30	42.27578611557111	1460.4397295084752	284.9688277277229	0.0	77.93002154029186	42.27578611557111
31	42.112214265386555	1502.5519437738615	288.9767075459202	0.0	78.80204931947713	42.112214265386555
32	43.78571539546264	1546.3376591693245	294.75434244775414	0.0	80.14376766119379	43.78571539546264
33	40.543474583813776	1586.8811337531379	298.27439174438183	0.0	81.87550947155505	40.543474583813776
34	42.362772800303325	1629.243906553441	303.7072425441984	0.0	83.28543046111157	42.362772800303325
35	42.09490308097358	1671.3388096344152	308.5542663880533	0.0	84.63565355836931	42.09490308097358
36	41.563328429397224	1712.9021380638121	313.1258063304602	0.0	84.4153477877828	41.563328429397224
37	40.44578297983587	1753.347921043649	316.5565008119677	0.0	84.15379279427988	40.44578297983587
38	39.413478129083984	1792.7613991727326	317.3297045716526	0.0	87.33153963758595	39.413478129083984
39	40.94083565396932	1833.7022348267012	321.9938016559548	0.0	90.10908126135767	40.94083565396932
40	40.49602705432781	1874.1982618810298	325.78677782306073	0.0	92.68442851371421	40.49602705432781
41	41.04171260550821	1915.2399744865368	329.01414831959335	0.0	94.8752589847957	41.04171260550821
42	41.40560219869276	1956.6455766852305	333.76969291213123	0.0	97.45583168607313	41.40560219869276
43	40.93889598444682	1997.584472669677	336.4030940911154	0.0	101.41714142778042	40.93889598444682
44	38.54868169424478	2036.1331543639221	338.0516063423843	0.0	102.96495297229482	38.54868169424478
45	44.22824777395021	2080.3614021378717	343.26266720741876	0.0	104.20963359180364	44.22824777395021
46	37.79809541911659	2118.15949755699	343.40389671052804	0.0	105.34339260830257	37.79809541911659
47	42.5338557309666	2160.6933532879543	348.4365030352685	0.0	107.59650605908577	42.5338557309666
48	41.90113279697423	2202.5944860849304	353.75485813517406	0.0	110.58504138158429	41.90113279697423
49	44.63005910365182	2247.224545188582	361.9530059008123	0.0	114.63810086333221	44.63005910365182
50	41.29116771215208	2288.515712900734	364.82845007106266	0.0	116.63573525075262	41.29116771215208
51	41.609913955407904	2330.1256268561415	368.3457791574863	0.0	119.90869098127544	41.609913955407904
52	41.417449923931315	2371.5430767800735	370.9906576288398	0.0	123.23155855264872	41.417449923931315
53	41.680612471423665	2413.223689251497	375.18910148833254	0.0	126.96970207838616	41.680612471423665
54	40.4534068891828	2453.6770961406787	378.78605473178084	0.0	129.71979215803663	40.4534068891828
55	41.6048725622347	2495.281968702914	382.5893937155699	0.0	132.833091223557	41.6048725622347
56	40.58300454990881	2535.864973252823	385.7819883861894	0.0	133.40849053053742	40.58300454990881
57	40.278802415133335	2576.143775667957	388.6934844929882	0.0	135.70726028235688	40.278802415133335
58	40.38433402349302	2616.528109691448	390.83840656608515	0.0	138.67908588775745	40.38433402349302
59	39.838955616747896	2656.367065308197	392.302742476506	0.0	139.86276123236226	39.838955616747896
60	41.43188304356828	2697.7989483517663	395.60144703176013	0.0	142.53224104204037	41.43188304356828
61	41.021932291650586	2738.820880643416	399.62854864763835	0.0	143.46902290211264	41.021932291650586
62	39.7090181439956	2778.5298987874107	402.39787568623774	0.0	146.35177311963736	39.7090181439956
63	39.54934428770839	2818.0792430751194	405.19162695123356	0.0	147.56884417738712	39.54934428770839
64	40.348229588337176	2858.427472663457	407.58915100443716	0.0	151.0760650917798	40.348229588337176
65	40.30793194643208	2898.735404609889	410.77611316823953	0.0	152.70281908437204	40.30793194643208
66	40.11418478494962	2938.8495893948393	415.3702525499221	0.0	154.21556344786205	40.11418478494962
67	42.28090438259509	2981.130493777434	420.5343515351765	0.0	154.59456701442596	42.28090438259509
68	40.4640083990717	3021.594502176505	423.3745890981496	0.0	155.86780427258188	40.4640083990717
69	40.85627838396747	3062.450780560474	423.5174948709012	0.0	157.01874287452645	40.85627838396747
70	41.690949841247246	3104.141730401721	426.86752907355884	0.0	159.13842216498676	41.690949841247246
71	40.84736696583983	3144.989097367559	429.4574776818141	0.0	162.2123373471801	40.84736696583983
72	38.660490497831056	3183.6495878653905	430.03748262986323	0.0	162.96686694537883	38.660490497831056
73	39.34187729082043	3222.9914651562117	431.8012023923218	0.0	164.87460787821038	39.34187729082043
74	43.80723499493334	3266.7987001511456	438.51375630631816	0.0	170.6848010737464	43.80723499493334
75	40.23086357013091	3307.029563721277	439.8380814540922	0.0	170.49283666300275	40.23086357013091
76	42.022613820812786	3349.0521775420875	445.79185832546	0.0	173.41673863012306	42.022613820812786
77	40.4374074756854	3389.489585017775	448.78434670622045	0.0	177.26640148937724	40.4374074756854
78	40.541499588327426	3430.0310846061016	452.48175153085845	0.0	179.97978088519324	40.541499588327426
79	39.730613715896084	3469.761698321997	454.5977963615398	0.0	182.9081114746075	39.730613715896084
80	41.59870099073696	3511.360399312734	458.23801923725097	0.0	185.80210143464012	41.59870099073696
81	38.71546223131647	3550.0758615440486	458.7727437109655	0.0	189.01830835539857	38.71546223131647
82	39.73880680945987	3589.8146683535097	461.7060445703553	0.0	189.16757354069946	39.73880680945987
83	40.90255845003319	3630.7172268035456	465.07325645748415	0.0	191.2033623939656	40.90255845003319
84	41.39675182048286	3672.1139786240255	469.61711117148394	0.0	195.98880027465182	41.39675182048286
85	40.96477012272691	3713.078748746754	473.39009380535276	0.0	197.36964597568573	40.96477012272691
86	41.318335377206765	3754.3970841239607	477.44643826367735	0.0	198.32280357338857	41.318335377206765
87	41.57653803949392	3795.973622163455	482.6610227690489	0.0	201.25564304219296	41.57653803949392
88	42.01124087396595	3837.9848630374217	487.02673932447397	0.0	203.63716519892174	42.01124087396595
89	40.461635464522985	3878.4464985019436	490.08899546692146	0.0	205.14835122862107	40.461635464522985
90	40.00419491977717	3918.45069342172	494.0369848699102	0.0	206.25665296690283	40.00419491977717
91	39.987871956152716	3958.438565377873	497.13013230325726	0.0	207.85115846596312	39.987871956152716
92	39.14064774858461	3997.5792131264584	497.82770758764485	0.0	211.79784671889482	39.14064774858461
93	38.11707734543507	4035.696290471892	498.3201605041333	0.0	214.7840020051303	38.11707734543507
94	41.41221798267584	4077.1085084545675	502.4951087798308	0.0	217.70943539384643	41.41221798267584
95	39.675383765447535	4116.783892220015	505.1410105861337	0.0	221.1446934497114	39.675383765447535
96	41.34271628520242	4158.126608505219	508.4910624356733	0.0	222.7431748986756	41.34271628520242
97	41.076362509032116	4199.2029710142515	512.5423458531624	0.0	222.46503221858103	41.076362509032116
98	40.76222066768879	4239.965191681939	517.0715451052652	0.0	222.89070425975746	40.76222066768879
99	42.25833263645723	4282.223524318398	521.5396646121512	0.0	225.1681111269369	42.25833263645723
100	41.37220544895418	4323.595729767351	524.6198862221503	0.0	224.90150439016728	41.37220544895418
101	41.24686132621777	4364.842591093568	527.0587647341606	0.0	227.17934314990904	41.24686132621777
102	39.72122840977092	4404.56381950334	531.0365047431567	0.0	229.3219809882669	39.72122840977092
103	41.14010595925603	4445.703925462596	534.3388209349315	0.0	231.16008182017498	41.14010595925603
104	38.88608788133864	4484.590013343934	534.0074982183431	0.0	232.61172236964586	38.88608788133864
105	38.70821250132866	4523.298225845262	534.2904553612619	0.0	233.02200592335097	38.70821250132866
106	39.619672942659626	4562.917898787922	536.8978593214575	0.0	232.63442717702986	39.619672942659626
107	39.386317555414955	4602.3042163433365	538.6328283697727	0.0	234.59231730155477	39.386317555414955
108	38.113480671793035	4640.41769701513	538.6042699664381	0.0	236.44619001810636	38.113480671793035
