task	oracle_regret	oracle_relative	oracle_reward	oracle_total_reward	static2_regret	static2_relative	static2_reward	static2_total_reward	static10_regret	static10_relative	static10_reward	static10_total_reward	static10rev_regret	static10rev_relative	static10rev_reward	static10rev_total_reward	epsilon0_regret	epsilon0_relative	epsilon0_reward	epsilon0_total_reward	epsilon10_regret	epsilon10_relative	epsilon10_reward	epsilon10_total_reward	vbde05_regret	vbde05_relative	vbde05_reward	vbde05_total_reward	vbde10_regret	vbde10_relative	vbde10_reward	vbde10_total_reward	vbde50_regret	vbde50_relative	vbde50_reward	vbde50_total_reward	vbde200_regret	vbde200_relative	vbde200_reward	vbde200_total_reward	ucb_regret	ucb_relative	ucb_reward	ucb_total_reward	pessimist_regret	pessimist_relative	pessimist_reward	pessimist_total_reward
10	94.13403522296346	0	39.339628461352035	506.44175904885594	148.20562549259972	0	56.22893395846345	561.9830352596532	97.9187927233932	0	54.583311376421186	512.1446096085415	417.80050183874823	0	77.13182400898071	836.8838242599165	212.44626082245438	0	75.1709534584359	631.0175296710801	216.26154055777545	0	76.91601519294147	630.6873723289599	223.61185123379798	0	73.1098161603791	640.4721904743426	218.35474875879532	0	75.57294150966544	630.2710253455621	209.86730968063353	0	73.54793151757248	625.3808040693102	207.3110862200933	0	77.87113438692634	625.1299026964633	218.1080456546771	0	74.40005383253403	631.0144145161898	424.50015753695357	0	75.4187975277241	838.1720598152002
11	96.85066968535948	0	39.91114180488677	546.3529008537424	171.0600114107609	0	61.13143592324903	623.1144711829022	117.64436257694184	0	58.444403028864556	570.5890126374059	452.36055212666975	0	72.4261226023113	909.3099468622275	249.60024458755052	0	75.33124931697218	706.3487789880523	258.6256804329192	0	79.53131695691192	710.218689285872	261.31500874262036	0	75.40151540036987	715.8737058747123	258.52611228881835	0	78.49858244361562	708.7696077891778	245.14790784826675	0	73.7733435907132	699.1541476600235	243.71262282482465	0	74.94698095323486	700.076883649698	255.6813419354052	0	74.78114294864055	705.7955574648305	464.40511882226997	0	77.5925464400437	915.7646062552435
12	106.82862411061548	0	47.3353505861837	593.6882514399263	189.34065096713704	0	56.41074563970932	679.5252168226117	138.1146276226963	0	57.361550229485246	627.9505628668908	493.5112422358176	0	79.41276365683125	988.7227105190586	258.37485919822547	0	47.35138082870569	753.7001598167584	273.02112654122504	0	52.3942247315123	762.6129140173836	282.3059806304796	0	59.679654609136904	775.5533604838492	282.0715147537546	0	59.98822666166955	768.757834450847	267.86234129826425	0	61.5540554735767	760.7082031336001	266.3681924018528	0	59.606786986178584	759.6836706358762	278.4579025684012	0	59.38821223858874	765.1837697034193	503.6056500830488	0	76.11651226823906	991.8811185234829
13	112.19528718210334	0	43.57160625112163	637.2598576910478	205.04278422233722	0	51.677266741558505	731.20248356417	154.38180911593122	0	52.77465993476098	680.725222801652	527.9234236858588	0	72.06325566634165	1060.7859661854006	273.1232190477508	0	53.12456339280616	806.8247232095632	290.0743286872184	0	54.3600470900957	816.9729611074799	305.97475583160775	0	62.51233826783764	838.0656987516869	304.78374948445514	0	58.86266220349713	827.6204966543442	289.78290452996424	0	60.00956192747958	820.7177650610798	286.0072557326619	0	57.822950706003404	817.5066213418798	296.03939758378743	0	55.49375161484097	820.6775213182597	542.4866795968086	0	76.0236989320945	1067.904817455577
14	121.06376597579856	0	48.68456229463484	685.9444199856824	235.5822147526364	0	68.63147894818373	799.8339625123539	173.53608466846916	0	56.70550494682367	737.4307277484759	566.753998436222	0	77.04786570328605	1137.8338318886863	287.95033958102266	0	51.59405319911736	858.4187764086814	300.161822076304	0	49.05588270129968	866.0288438087798	323.17643207228934	0	55.09554856414662	893.1612473158333	325.7875389023633	0	57.38886363300694	885.0093602873508	303.1901889128361	0	52.39225888247498	873.1100239435549	305.769811202975	0	57.095355739979965	874.6019770818596	318.40307525481273	0	60.18129339359523	880.8588147118558	579.0624892972133	0	75.19149580233622	1143.0963132579138
15	129.9404033263112	0	47.636862399848944	733.5812823855317	264.6710743175938	0	67.92192802908319	867.755890541437	194.76296358401453	0	59.2009337741965	796.6316615226725	607.626669179643	0	77.63070910874976	1215.4645409974362	301.9101990462514	0	52.17869189474712	910.5974683034286	314.4102350076975	0	52.2601130931025	918.2889569018813	342.68798074906766	0	58.66602605412998	951.8272733699639	344.3864231806451	0	57.25970908031571	942.2690693676674	323.18212743755777	0	58.057543840494006	931.167567784049	323.0072276027487	0	54.91166865239564	929.5136457342556	336.75448031365687	0	55.71726662565726	936.5760813375127	614.5747188099418	0	73.37863586648747	1216.474949124401
16	142.59478004065278	0	51.58545747372525	785.1667398592565	294.28412448656957	0	68.45452138821507	936.2104119296521	215.27593880435884	0	56.95181706426586	853.5834785869383	647.7699065594288	0	78.89076469825345	1294.35530569569	317.4002698453423	0	53.92531697423173	964.5227852776604	327.87525930966416	0	50.618558485596694	968.9075153874785	365.5780210079725	0	61.114579561160035	1012.9418529311233	366.71673383549387	0	60.44765422674621	1002.7167235944127	352.135066064408	0	67.17467809281067	998.3422458768594	338.0605870913646	0	54.71925186335691	984.2328975976128	352.79266794304976	0	55.19206687436179	991.7681482118742	654.2692143696473	0	76.52208953155339	1292.9970386559542
17	149.03080504598051	0	42.99102987277262	828.1577697320295	325.0599113024806	0	67.843977046964	1004.0543889766162	232.5010817743405	0	53.55788926413388	907.1413678510721	687.5830556988324	0	77.22456211839207	1371.5798678140816	331.7262468241999	0	52.56085412721134	1017.0836394048716	343.81691121734167	0	53.45064816052529	1022.3581635480037	385.3813173804633	0	58.26590268427896	1071.2077556154024	386.31836221998105	0	56.684056595088705	1059.4007801895016	371.64217971172025	0	57.47969121908514	1055.8219370959448	362.92695755017087	0	62.82099601080133	1047.0538936084138	374.6756173823321	0	59.124927811379365	1050.8930760232536	690.7850403392649	0	75.58291656412794	1368.5799552200824
18	160.51519652971766	0	49.266967689427375	877.424737421457	344.4579273198191	0	55.26880801300536	1059.3231969896217	245.4111091462097	0	51.437865765534156	958.5792336166061	728.1890510222752	0	76.72158655463053	1448.3014543687125	348.74807195764413	0	52.875689756494275	1069.959329161366	362.79851327470084	0	56.087373024209	1078.4455365722129	406.1821463253766	0	59.622497475890604	1130.8302530912936	400.8492267888674	0	53.33506247898149	1112.7358426684832	390.3310144386444	0	54.880601159058706	1110.7025382550034	381.844122069868	0	57.573296630740785	1104.6271902391547	392.1603853841473	0	57.128152161064605	1108.0212281843183	724.5060893332004	0	71.77833800705865	1440.3582932271415
19	168.10706823432957	0	46.118877714329685	923.5436151357867	368.6013226742756	0	61.61780982352071	1120.941006813142	262.54004743581305	0	54.50723359532987	1013.0864672119354	764.3270316612328	0	73.09484553192186	1521.3962999006335	361.3105980780163	0	49.58362474124715	1119.5429539026127	378.12234986808255	0	54.092990357716644	1132.5385269299293	426.13895158695624	0	58.46012274882303	1189.2903758401164	420.47059068978115	0	56.16907698086762	1168.9049196493513	411.5944053817785	0	59.566271988914856	1170.2688102439183	400.54888164582457	0	56.09193726851003	1160.7191275076646	417.2632437134804	0	63.31291489355318	1171.3341430778714	760.3899522545445	0	73.74034842084676	1514.0986416479875
20	171.89631372991423	0	42.26069874727796	965.8043138830647	408.2073551429261	0	77.18747395885525	1198.1284807719978	284.7307749956759	0	58.986150836898176	1072.0726180488343	783.9808870299335	0	58.43642888412267	1579.8327287847562	377.4213446528034	0	53.73827472550357	1173.2812286281164	388.887526828124	0	48.90976139909198	1181.4482883290214	454.5731227917506	0	64.74684596838127	1254.0372218084979	435.0852373362243	0	52.803434557915544	1221.7083542072662	432.38552922985326	0	59.62758483897015	1229.896395082888	420.50876454491595	0	57.17190699667212	1217.8910345043369	448.3434300595555	0	68.36204470475788	1239.6961877826297	797.6802949942061	0	75.69065494318372	1589.7892965911713
21	180.4171004639675	0	46.210336928570406	1012.0146508116355	448.563581296151	0	77.39536651068805	1275.5238472826854	304.4556717268699	0	55.03324179080583	1127.105859839639	802.9907243959037	0	57.0802346756359	1636.9129634603928	395.4519355139848	0	55.174622851354634	1228.4558514794708	401.5636093586977	0	49.844284893160484	1231.292573222182	478.0998597879828	0	61.72740163379508	1315.7646234422923	459.20815797079536	0	61.40900968722213	1283.1173638944888	452.52108486397594	0	57.9501071766055	1287.846502259494	435.7658112921819	0	53.40295213835206	1271.2939866426887	479.020700910588	0	69.34749837534056	1309.0436861579697	837.7525262148234	0	77.23583480764562	1667.025131398816
22	183.28025818521633	0	40.66228770897273	1052.676938520608	484.5852755723726	0	73.39544934660137	1348.9192966292871	319.5554077917885	0	53.17217102829186	1180.2780308679316	818.2643223805275	0	53.17233546832881	1690.0852989287212	408.4746334212676	0	50.11398876430272	1278.5698402437738	416.2673245110049	0	51.379179261649135	1282.6717524838307	500.25090323581185	0	59.528374905069626	1375.2929983473618	487.20256906221135	0	65.59530439191667	1348.7126682864046	470.4037247823015	0	54.237553386095954	1342.0840556455898	457.3951801512951	0	59.85177411926518	1331.1457607619536	500.71923547417856	0	61.878713514566215	1370.9223996725354	875.8153485709487	0	76.71170528382159	1743.7368366826386
23	192.34675027268852	0	46.6965144358642	1099.3734529564722	518.662381868379	0	72.29204349889747	1421.211340128185	340.40334772018815	0	57.83456508445502	1238.112595952387	833.5117111602017	0	52.87642296101513	1742.9617218897363	422.3179063843685	0	52.294867138695956	1330.8647073824704	430.161270990994	0	51.321040975191956	1333.992793459023	528.3005171067628	0	65.25220216488964	1440.5452005122518	507.083670020704	0	57.32823549549802	1406.0409037819036	488.2341214490081	0	56.04467098427719	1398.1287266298664	472.89192960386333	0	55.29584939225996	1386.4416101542142	525.0139558846143	0	60.908778771396946	1431.8311784439336	914.5949397939626	0	75.47392443867477	1819.210761121313
24	200.5497127206082	0	46.34893040423711	1145.7223833607088	532.0795993419256	0	53.43641603373255	1474.6477561619167	352.7443671159058	0	50.19613036158463	1288.3087263139716	853.6788851133239	0	57.41254107353111	1800.374262963267	436.86502456026005	0	51.70552583363604	1382.570233216106	445.29779629479975	0	52.31940244778024	1386.312195906803	548.1146170842261	0	56.98240118342514	1497.5276016956768	531.6978299237762	0	62.78957520035283	1468.8304789822564	506.65836725619397	0	56.164421626300516	1454.293148256167	490.1186895811586	0	55.14917792781334	1441.5907880820273	533.9565659484083	0	47.436515880539666	1479.267694324473	953.4748433706882	0	77.3860668759499	1896.5968279972635
25	211.5025257182789	0	48.470442756470476	1194.192826117179	548.1711882500914	0	53.798005099304554	1528.4457612612212	365.9261363571019	0	51.02229039151004	1339.331016705482	867.6450465133677	0	52.802815625784746	1853.1770785890528	450.78480197093427	0	51.23761069642742	1433.807843912534	458.44171160343643	0	50.862525838397175	1437.1747217452005	570.3458022341323	0	59.812434058368645	1557.340035754045	553.1232722353229	0	60.25357170256826	1529.0840506848244	524.1487888536279	0	54.62524535948474	1508.9183936156523	513.1292417457266	0	59.900374993352436	1501.4911630753795	551.4442949712814	0	53.81976677148903	1533.0874610959615	993.2360703053869	0	77.71017989908317	1974.3070078963462
26	224.32806542916995	0	51.22554906635527	1245.418375183535	565.2925010845561	0	54.87302521291188	1583.3187864741326	380.8416387548934	0	53.51611082935944	1392.8471275348409	884.3714619448167	0	54.28650227391375	1907.4635808629664	469.4167142201835	0	55.93687642050811	1489.7447203330416	472.0107169661909	0	51.678122960473694	1488.8528447056735	593.2860488339926	0	60.48306827842508	1617.8231040324702	579.9286202287019	0	63.72780016888441	1592.8118508537093	541.5640082510117	0	55.27563157519384	1564.1940251908472	530.3427591941404	0	54.386948225920385	1555.8781113013006	564.7989046400359	0	52.88400941055342	1585.971470506516	1029.8383341714514	0	74.41749595969335	2048.7245038560404
27	230.14840783065682	0	44.22868361747993	1289.6470588010147	571.896467132059	0	45.58234180972768	1628.9011282838605	398.8977789210641	0	55.54702905711098	1448.3941565919522	898.3670546859274	0	52.30219607501219	1959.7657769379791	486.4576613996089	0	54.985260840722994	1544.7299811737641	482.82376467623254	0	47.88778745254584	1536.74063215822	617.8226844286975	0	63.356064189869514	1681.1791682223402	600.8032109903211	0	58.315634231423644	1651.1274850851323	561.3311916275677	0	57.91520950447584	1622.1092346953214	549.3565092874569	0	57.25715155107822	1613.1352628523784	579.7421749489449	0	54.1097048567049	1640.0811753632195	1067.9642050358402	0	76.70723589946193	2125.4317397555014
28	233.41998346194777	0	41.475286285357036	1331.1223450863713	581.4355319811154	0	46.901309251706614	1675.8024375355672	410.0919998789856	0	48.885352263192516	1497.2795088551443	915.2108667082135	0	53.9105350278964	2013.6763119658763	501.45317270318424	0	51.92063033199234	1596.650611505757	495.9680835627082	0	51.265420628080754	1588.0060527863004	638.1909271332904	0	57.77745552481013	1738.9566237471495	623.377242529587	0	60.30884946886604	1711.4363345539998	577.7543176924917	0	54.781641593683034	1676.8908762890042	567.8364496483764	0	55.73627206186864	1668.8715349142462	597.4411238377279	0	55.793450439820816	1695.874625803041	1109.4244926818737	0	80.31279642664327	2205.7445361821456
29	237.66948363287236	0	39.836468989812644	1370.9588140761841	591.2986564955895	0	49.456192075809255	1725.2586296113764	423.5679409344611	0	51.733281231428556	1549.0127900865732	930.8493021407718	0	53.28574596664731	2066.962057932522	514.1007135619055	0	52.71560049164295	1649.3662119973994	509.70057099015355	0	51.6035161801153	1639.6095689664162	659.6438037029517	0	58.66889059832089	1797.625514345471	641.3945731093834	0	54.45452119273101	1765.89085574673	593.1003883828222	0	54.72059134328657	1731.6114676322914	584.228282962606	0	54.002222151954875	1722.8737570662017	618.6045628769214	0	58.63619159660746	1754.5108173996484	1150.4465177645773	0	78.47398952350096	2284.2185257056453
30	246.57090081736624	0	45.774617031241476	1416.733431107425	605.6840647073884	0	52.33791432853156	1777.5965439399085	438.51025091592413	0	53.225668830466354	1602.2384589170397	957.6729823481468	0	65.08644531489577	2132.0485032474166	531.1602653176881	0	53.975384531785	1703.3415965291842	521.2366538373461	0	50.175571505897416	1689.7851404723124	678.0409862391107	0	55.488574160315856	1853.1140885057862	656.1434640863241	0	51.79496294783871	1817.6858186945674	609.425945324292	0	52.79112640576958	1784.402594038061	603.1210928548808	0	56.25653268789244	1779.1302897540943	639.0196769838486	0	58.910944974419245	1813.4217623740676	1189.0825248775886	0	74.16017805536006	2358.378703761005
31	248.6996529601217	0	41.60324687464018	1458.3366779820662	622.6670389779687	0	54.78408338060055	1832.380627320509	452.53355244020497	0	51.32602737590384	1653.5644862929437	987.2083525849766	0	66.09664697203058	2198.1451502194486	539.3490205506665	0	44.778742280501966	1748.120338809686	534.5723128612844	0	50.88996855572209	1740.6751090280354	698.3974003545998	0	59.23999050215729	1912.3540790079442	672.1368869650096	0	54.16545382898705	1871.8512725235541	628.955452916917	0	56.69081224100544	1841.0934062790666	618.0872158991591	0	52.850319781061934	1831.9806095351569	665.492186621123	0	64.68713087176299	1878.1088932458304	1228.314629357149	0	78.17117675652	2436.5498805175253
32	254.24475869420473	0	41.80174733075413	1500.1384253128192	637.9659577100496	0	53.49910403934753	1885.8797313598564	464.0451929196833	0	49.85435945090037	1703.418845743843	1012.3311720452516	0	64.87137199424126	2263.0165222136893	552.3211248633299	0	51.78238298493705	1799.9027217946236	546.1517143696356	0	50.00007874969165	1790.6751877777272	719.6925145201217	0	58.475083268755164	1970.8291622767	698.0007703903891	0	62.964453901026346	1934.8157264245822	648.1926257964777	0	56.5227518007272	1897.6161580797934	631.5165350707069	0	52.06765149523141	1884.0482610303873	693.7506828991006	0	65.44103602640725	1943.549929272238	1269.9831674055683	0	78.7328264414712	2515.2827069589976
33	265.1211666974556	0	48.71700141984061	1548.8554267326604	654.4485868046937	0	53.03038225496002	1938.9101136148156	476.07998860193743	0	50.52491748766475	1753.9437632315091	1038.3219642868828	0	63.62821767854759	2326.6447398922373	565.02673282868	0	50.93718939217859	1850.8399111868016	556.7983333536848	0	47.621827403333725	1838.297015181061	745.0278331318872	0	62.610501950668635	2033.439664227368	716.7130167722866	0	57.28269365992057	1992.0984200845028	670.2896921543185	0	61.13192790982817	1958.7480859896207	649.8248443200844	0	56.79360212737638	1940.8418631577638	719.5976765673529	0	63.74644352405923	2007.2963727962967	1309.332969422876	0	77.06010347591835	2592.3428104349155
34	271.05050142342094	0	45.13582771742699	1593.991254450088	667.8433587425591	0	51.58043390728951	1990.4905475221053	484.92573923919883	0	45.657842838379665	1799.6016060698887	1060.7896186014832	0	61.23007119770574	2387.8748110899423	577.7854142755043	0	49.417199183019186	1900.2571103698212	570.2382220874376	0	50.69858689242129	1888.9956020734826	765.9912542820858	0	58.3837692772779	2091.823433504645	735.598526363705	0	56.6587600791024	2048.7571801636045	688.8946555589463	0	54.71490038181283	2013.4629863714335	674.1969560175648	0	61.097245899285525	2001.9391090570498	750.614401875178	0	67.86302731932828	2075.1594001156245	1346.9538130005456	0	77.98517596942436	2670.3279864043393
35	283.0946663631623	0	48.95635164438317	1642.9476060944717	683.2241839638529	0	52.36136198835298	2042.8519095104596	498.1749336274043	0	52.23607095478617	1851.8376770246732	1088.7718454171938	0	67.00610232856428	2454.880913418507	587.3175286087869	0	46.702918729165006	1946.9600290989868	586.2911291284609	0	53.229819546125256	1942.2254216196075	792.1527674976358	0	63.33287285582592	2155.156306360471	753.0065332319143	0	56.668534292343864	2105.4257144559488	704.8770240186996	0	53.26521993021709	2066.728206301652	687.3779272715509	0	50.82951281696591	2052.7686218740146	768.3496455468068	0	55.57514901646371	2130.734549132089	1382.9426904135696	0	72.56285955540919	2742.890845959748
36	292.1839368041921	0	46.300434347695976	1689.2480404421667	691.379639997157	0	47.5326166062342	2090.3845261166935	507.2607314214771	0	47.992911342620594	1899.830588367294	1116.449100024579	0	63.03322554543793	2517.9141389639453	598.0664471369706	0	47.90109321492289	1994.8611223139108	600.7356664645016	0	52.59566021176107	1994.8210818313682	816.3969648628928	0	62.89205045241072	2218.048356812882	770.2520437107722	0	54.20058010243516	2159.626294558384	724.9901840266003	0	58.59774583772889	2125.32595213938	702.1062943879098	0	52.06307213239652	2104.831694006412	777.5874744083272	0	47.44358098275342	2178.1781301148403	1421.1643225704686	0	75.54176398000587	2818.432609939755
37	299.6912396559375	0	45.38933818182467	1734.6373786239915	707.0775159316867	0	53.15685471545209	2143.541380832145	514.2312799160388	0	43.70058556958588	1943.5311739368813	1145.0726311780513	0	65.9382086988664	2583.852347662812	610.8126003896319	0	50.05679930664844	2044.9179216205573	620.1355831479004	0	56.1043449881323	2050.9254268195004	834.2560855873407	0	56.34502568707883	2274.3933824999617	786.4975971261972	0	54.80355575389978	2214.429850312283	750.0278548688328	0	62.50561177826391	2187.8315639176426	713.3473143006624	0	49.19127693353168	2154.0229709399437	791.1790536414861	0	51.46646701050661	2229.6445971253493	1463.0154667624788	0	80.72039697744863	2899.153006917203
38	304.8204317442635	0	42.80770932069578	1777.4450879446874	719.5339575087978	0	50.545542991585954	2194.086923823731	520.0928095091776	0	43.64532939365481	1987.1765033305358	1172.3124110253652	0	66.83579847934277	2650.6881461421544	621.9365407010226	0	47.87610028761199	2092.7940219081693	634.555852945128	0	50.648131177446885	2101.5735579969464	855.2582299949192	0	59.14537792145799	2333.538760421419	810.7683348316785	0	61.74537381635173	2276.175224128636	775.6949376534969	0	62.66583634768292	2250.4974002653275	729.7914993121526	0	54.019624652595965	2208.0425955925402	813.4005151081125	0	59.53863933783769	2289.183236463186	1504.4308816342457	0	79.55480789839116	2978.7078148155933
39	310.8248081041983	0	43.359964711421235	1820.8050526561083	732.012256579545	0	51.26281631695303	2245.3497401406844	536.2133167628385	0	51.90446115673772	2039.0809644872738	1199.170815664699	0	65.2419084429213	2715.930054585075	636.2870791858448	0	52.166861977280114	2144.960883885451	649.8257610481039	0	53.62015982010695	2155.193717817054	874.9806114728135	0	58.11632526898777	2391.6550856904064	832.67161018262	0	59.75699175677788	2335.932215885413	795.2269916458858	0	56.707138581501205	2307.2045388468277	749.6996692198509	0	57.492956774927414	2265.535552367467	835.2319555217996	0	60.18656201834343	2349.3697984815294	1545.7139227402297	0	77.7990985914085	3056.506913407003
40	319.9257817627413	0	46.45706587204702	1867.2621185281555	748.1521175030013	0	54.04692737830302	2299.396667518987	560.317969412057	0	63.748371840225424	2102.829336327498	1228.5311061796208	0	66.40463059893492	2782.33468518401	647.6563029830926	0	48.77032343284869	2193.7312073182984	664.9960101514263	0	51.61734474167981	2206.8110625587346	895.3118410479871	0	57.976164880434034	2449.6312505708406	847.1753976322964	0	51.3998887392954	2387.3321046247083	812.7447036129776	0	54.85197603055818	2362.0565148773867	760.784509628455	0	49.11071610810788	2314.646268475575	850.2485407497	0	54.74209051083212	2404.1118889923614	1588.3024688552382	0	79.51422765097405	3136.021141057977
