Final Configuration: 10 Total Regret: 9085.31381889795
Final Configuration: 7 Total Regret: 8566.854451938307
Final Configuration: 1 Total Regret: 9282.190586478868
Final Configuration: 3 Total Regret: 8719.861208645238
Final Configuration: 6 Total Regret: 8727.051903994205
Final Configuration: 6 Total Regret: 8593.814461905247
Final Configuration: 4 Total Regret: 9392.478616943783
Final Configuration: 10 Total Regret: 8066.06550786506
Final Configuration: 6 Total Regret: 9246.362860029985
Final Configuration: 2 Total Regret: 8133.3069751658695
Final Configuration: 6 Total Regret: 9045.916679964652
Final Configuration: 8 Total Regret: 7957.823880893036
Final Configuration: 10 Total Regret: 9184.534848273935
Final Configuration: 9 Total Regret: 9554.536794262007
Final Configuration: 3 Total Regret: 8823.670268439291
Final Configuration: 0 Total Regret: 7720.432004383918
Final Configuration: 7 Total Regret: 9198.654947795487
Final Configuration: 7 Total Regret: 8762.873909917158
Final Configuration: 9 Total Regret: 8468.744905359246
Final Configuration: 0 Total Regret: 8954.709665895429
Final Configuration: 8 Total Regret: 8631.224711197967
Final Configuration: 2 Total Regret: 8129.2007314562
Final Configuration: 8 Total Regret: 8936.95392714857
Final Configuration: 5 Total Regret: 8405.048481197238
Final Configuration: 3 Total Regret: 7860.659648029505
Final Configuration: 6 Total Regret: 9138.896058022518
Final Configuration: 3 Total Regret: 8171.190127899794
Final Configuration: 3 Total Regret: 7985.906641633668
Final Configuration: 5 Total Regret: 7948.161927426296
Final Configuration: 9 Total Regret: 9295.225744837804
Final Configuration: 2 Total Regret: 9024.572864533791
Final Configuration: 10 Total Regret: 7502.870591358198
Final Configuration: 9 Total Regret: 9183.421260866624
Final Configuration: 9 Total Regret: 8980.666027480995
Final Configuration: 0 Total Regret: 8839.314134964767
Final Configuration: 3 Total Regret: 8442.227048265278
Final Configuration: 1 Total Regret: 8644.02378442272
Final Configuration: 9 Total Regret: 7622.668578968973
Final Configuration: 1 Total Regret: 8406.423434233242
Final Configuration: 0 Total Regret: 9241.491334374216
Final Configuration: 4 Total Regret: 8364.243879558264
Final Configuration: 8 Total Regret: 9140.189874757576
Final Configuration: 10 Total Regret: 8273.356172627631
Final Configuration: 3 Total Regret: 7806.837486718683
Final Configuration: 6 Total Regret: 7884.352005361976
Final Configuration: 9 Total Regret: 7673.468881591372
Final Configuration: 11 Total Regret: 8683.78878225926
Final Configuration: 6 Total Regret: 8006.551821046545
Final Configuration: 10 Total Regret: 7917.973188622098
Final Configuration: 3 Total Regret: 8558.679357645586
Final Configuration: 2 Total Regret: 8748.000680129902
Final Configuration: 11 Total Regret: 9317.930524130334
Final Configuration: 7 Total Regret: 7960.054812550607
Final Configuration: 5 Total Regret: 8732.748547134797
Final Configuration: 8 Total Regret: 7845.312329242173
Final Configuration: 1 Total Regret: 8653.372757428875
Final Configuration: 7 Total Regret: 8720.63451219907
Final Configuration: 5 Total Regret: 8061.146704800984
Final Configuration: 1 Total Regret: 9161.922568338872
Final Configuration: 7 Total Regret: 7323.217621615175
Final Configuration: 3 Total Regret: 8156.30251497565
Final Configuration: 11 Total Regret: 8908.058523569474
Final Configuration: 9 Total Regret: 8946.942584882396
Final Configuration: 4 Total Regret: 8081.071376813739
Final Configuration: 6 Total Regret: 8726.010378122584
Final Configuration: 0 Total Regret: 7992.083431007861
Final Configuration: 2 Total Regret: 9436.765829682248
Final Configuration: 2 Total Regret: 8958.960972329012
Final Configuration: 7 Total Regret: 8566.622909105674
Final Configuration: 2 Total Regret: 8889.560709210276
Final Configuration: 1 Total Regret: 8170.37473992537
Final Configuration: 2 Total Regret: 7979.603463132702
Final Configuration: 3 Total Regret: 7449.806473624263
Final Configuration: 3 Total Regret: 7922.985282852227
Final Configuration: 6 Total Regret: 8154.792002056376
Final Configuration: 2 Total Regret: 8216.421248230341
Final Configuration: 0 Total Regret: 8532.425391868746
Final Configuration: 11 Total Regret: 7721.873202916395
Final Configuration: 11 Total Regret: 9030.348577944736
Final Configuration: 1 Total Regret: 7844.796182460108
Final Configuration: 5 Total Regret: 8372.88415870992
Final Configuration: 9 Total Regret: 7961.923579172992
Final Configuration: 3 Total Regret: 8289.396921794247
Final Configuration: 5 Total Regret: 7834.565982913424
Final Configuration: 7 Total Regret: 7705.845404074389
Final Configuration: 0 Total Regret: 8330.408374049217
Final Configuration: 0 Total Regret: 8368.625666523014
Final Configuration: 1 Total Regret: 7855.940176207412
Final Configuration: 4 Total Regret: 8048.604546732691
Final Configuration: 1 Total Regret: 8300.534098781554
Final Configuration: 0 Total Regret: 8194.231008794817
Final Configuration: 6 Total Regret: 10359.101780715097
Final Configuration: 10 Total Regret: 8731.869248397514
Final Configuration: 3 Total Regret: 8555.20872231681
Final Configuration: 11 Total Regret: 8279.680453373108
Final Configuration: 2 Total Regret: 8655.54650964386
Final Configuration: 8 Total Regret: 8203.867163955681
Final Configuration: 1 Total Regret: 8976.482973228383
Final Configuration: 1 Total Regret: 9121.100350699835
Final Configuration: 5 Total Regret: 8988.42349181484
