task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	71.62567967218455	71.62567967218455	0.21668699758687063	0.0	15.757758003756104	71.62567967218455
1	72.22486684686528	143.85054651904974	0.5097594938457916	0.0	22.145192593677976	72.22486684686528
2	75.60850106959249	219.45904758864228	5.287161195162585	0.0	31.855917026806125	75.60850106959249
3	73.92486947370453	293.3839170623467	8.02712670065343	0.0	38.25207157974107	73.92486947370453
4	71.46417747373592	364.8480945360827	8.177855023504174	0.0	39.183028384619625	71.46417747373592
5	73.6413614481846	438.48945598426735	10.419351055531708	0.0	41.7085215138665	73.6413614481846
6	76.85443047716689	515.3438864614342	15.97148515895308	0.0	47.72200922994015	76.85443047716689
7	73.89045490555299	589.2343413669871	18.96036562852695	0.0	51.44362091017871	73.89045490555299
8	74.32882574752114	663.5631671145079	22.49268626016721	0.0	55.00774568466125	74.32882574752114
9	73.39140725238514	736.9545743668937	26.0013655885326	0.0	57.544337021812126	73.39140725238514
10	74.25411321654038	811.2086875834337	28.917098096693845	0.0	62.42749273233436	74.25411321654038
11	74.0174508892194	885.2261384726527	31.361909093151553	0.0	64.09906716943874	74.0174508892194
12	71.66538976210617	956.891528234759	31.4261129977534	0.0	65.62280162653367	71.66538976210617
13	72.044987413044	1028.9365156478034	33.25357436696782	0.0	68.4643498885161	72.044987413044
14	73.17852995216124	1102.115045599964	35.042821796343105	0.0	73.74562390500924	73.17852995216124
15	74.26996449029296	1176.3850100902573	39.0339272043854	0.0	74.13080147946356	74.26996449029296
16	71.41603808563873	1247.8010481758963	40.032707293944355	0.0	78.879564648853	71.41603808563873
17	73.01404394436325	1320.8150921202596	42.800765223070876	0.0	79.70972229312335	73.01404394436325
18	72.48455835362883	1393.2996504738885	44.610729668532855	0.0	80.41929247292079	72.48455835362883
19	71.81934868329152	1465.11899915718	44.93197638699209	0.0	83.81861247320798	71.81934868329152
20	72.52499671571213	1537.6439958728922	46.89292226422084	0.0	84.5387736106971	72.52499671571213
