task	r0_energy	r0_config	r0_reward	r0_regret	r0_relative	r1_energy	r1_config	r1_reward	r1_regret	r1_relative	r2_energy	r2_config	r2_reward	r2_regret	r2_relative	r3_energy	r3_config	r3_reward	r3_regret	r3_relative	r4_energy	r4_config	r4_reward	r4_regret	r4_relative	r5_energy	r5_config	r5_reward	r5_regret	r5_relative	r6_energy	r6_config	r6_reward	r6_regret	r6_relative	r7_energy	r7_config	r7_reward	r7_regret	r7_relative	r8_energy	r8_config	r8_reward	r8_regret	r8_relative	r9_energy	r9_config	r9_reward	r9_regret	r9_relative	r10_energy	r10_config	r10_reward	r10_regret	r10_relative	r11_energy	r11_config	r11_reward	r11_regret	r11_relative	r12_energy	r12_config	r12_reward	r12_regret	r12_relative	r13_energy	r13_config	r13_reward	r13_regret	r13_relative	r14_energy	r14_config	r14_reward	r14_regret	r14_relative	r15_energy	r15_config	r15_reward	r15_regret	r15_relative	r16_energy	r16_config	r16_reward	r16_regret	r16_relative	r17_energy	r17_config	r17_reward	r17_regret	r17_relative	r18_energy	r18_config	r18_reward	r18_regret	r18_relative	r19_energy	r19_config	r19_reward	r19_regret	r19_relative	r20_energy	r20_config	r20_reward	r20_regret	r20_relative	r21_energy	r21_config	r21_reward	r21_regret	r21_relative	r22_energy	r22_config	r22_reward	r22_regret	r22_relative	r23_energy	r23_config	r23_reward	r23_regret	r23_relative	r24_energy	r24_config	r24_reward	r24_regret	r24_relative	r25_energy	r25_config	r25_reward	r25_regret	r25_relative	r26_energy	r26_config	r26_reward	r26_regret	r26_relative	r27_energy	r27_config	r27_reward	r27_regret	r27_relative	r28_energy	r28_config	r28_reward	r28_regret	r28_relative	r29_energy	r29_config	r29_reward	r29_regret	r29_relative	r30_energy	r30_config	r30_reward	r30_regret	r30_relative	r31_energy	r31_config	r31_reward	r31_regret	r31_relative	r32_energy	r32_config	r32_reward	r32_regret	r32_relative	r33_energy	r33_config	r33_reward	r33_regret	r33_relative	r34_energy	r34_config	r34_reward	r34_regret	r34_relative	r35_energy	r35_config	r35_reward	r35_regret	r35_relative	r36_energy	r36_config	r36_reward	r36_regret	r36_relative	r37_energy	r37_config	r37_reward	r37_regret	r37_relative	r38_energy	r38_config	r38_reward	r38_regret	r38_relative	r39_energy	r39_config	r39_reward	r39_regret	r39_relative	r40_energy	r40_config	r40_reward	r40_regret	r40_relative	r41_energy	r41_config	r41_reward	r41_regret	r41_relative	r42_energy	r42_config	r42_reward	r42_regret	r42_relative	r43_energy	r43_config	r43_reward	r43_regret	r43_relative	r44_energy	r44_config	r44_reward	r44_regret	r44_relative	r45_energy	r45_config	r45_reward	r45_regret	r45_relative	r46_energy	r46_config	r46_reward	r46_regret	r46_relative	r47_energy	r47_config	r47_reward	r47_regret	r47_relative	r48_energy	r48_config	r48_reward	r48_regret	r48_relative	r49_energy	r49_config	r49_reward	r49_regret	r49_relative	r50_energy	r50_config	r50_reward	r50_regret	r50_relative	r51_energy	r51_config	r51_reward	r51_regret	r51_relative	r52_energy	r52_config	r52_reward	r52_regret	r52_relative	r53_energy	r53_config	r53_reward	r53_regret	r53_relative	r54_energy	r54_config	r54_reward	r54_regret	r54_relative	r55_energy	r55_config	r55_reward	r55_regret	r55_relative	r56_energy	r56_config	r56_reward	r56_regret	r56_relative	r57_energy	r57_config	r57_reward	r57_regret	r57_relative	r58_energy	r58_config	r58_reward	r58_regret	r58_relative	r59_energy	r59_config	r59_reward	r59_regret	r59_relative	r60_energy	r60_config	r60_reward	r60_regret	r60_relative	r61_energy	r61_config	r61_reward	r61_regret	r61_relative	r62_energy	r62_config	r62_reward	r62_regret	r62_relative	r63_energy	r63_config	r63_reward	r63_regret	r63_relative	r64_energy	r64_config	r64_reward	r64_regret	r64_relative	r65_energy	r65_config	r65_reward	r65_regret	r65_relative	r66_energy	r66_config	r66_reward	r66_regret	r66_relative	r67_energy	r67_config	r67_reward	r67_regret	r67_relative	r68_energy	r68_config	r68_reward	r68_regret	r68_relative	r69_energy	r69_config	r69_reward	r69_regret	r69_relative	r70_energy	r70_config	r70_reward	r70_regret	r70_relative	r71_energy	r71_config	r71_reward	r71_regret	r71_relative	r72_energy	r72_config	r72_reward	r72_regret	r72_relative	r73_energy	r73_config	r73_reward	r73_regret	r73_relative	r74_energy	r74_config	r74_reward	r74_regret	r74_relative	r75_energy	r75_config	r75_reward	r75_regret	r75_relative	r76_energy	r76_config	r76_reward	r76_regret	r76_relative	r77_energy	r77_config	r77_reward	r77_regret	r77_relative	r78_energy	r78_config	r78_reward	r78_regret	r78_relative	r79_energy	r79_config	r79_reward	r79_regret	r79_relative	r80_energy	r80_config	r80_reward	r80_regret	r80_relative	r81_energy	r81_config	r81_reward	r81_regret	r81_relative	r82_energy	r82_config	r82_reward	r82_regret	r82_relative	r83_energy	r83_config	r83_reward	r83_regret	r83_relative	r84_energy	r84_config	r84_reward	r84_regret	r84_relative	r85_energy	r85_config	r85_reward	r85_regret	r85_relative	r86_energy	r86_config	r86_reward	r86_regret	r86_relative	r87_energy	r87_config	r87_reward	r87_regret	r87_relative	r88_energy	r88_config	r88_reward	r88_regret	r88_relative	r89_energy	r89_config	r89_reward	r89_regret	r89_relative	r90_energy	r90_config	r90_reward	r90_regret	r90_relative	r91_energy	r91_config	r91_reward	r91_regret	r91_relative	r92_energy	r92_config	r92_reward	r92_regret	r92_relative	r93_energy	r93_config	r93_reward	r93_regret	r93_relative	r94_energy	r94_config	r94_reward	r94_regret	r94_relative	r95_energy	r95_config	r95_reward	r95_regret	r95_relative	r96_energy	r96_config	r96_reward	r96_regret	r96_relative	r97_energy	r97_config	r97_reward	r97_regret	r97_relative	r98_energy	r98_config	r98_reward	r98_regret	r98_relative	r99_energy	r99_config	r99_reward	r99_regret	r99_relative	c0	c1
0	180.744705859816	0	180.744705859816	104.70210002335045	0.0	76.08459242240241	0	76.08459242240241	21.062931890838634	0.0	40.744705859815994	0	40.744705859815994	-25.850839299753943	0.0	69.47337237340983	0	69.47337237340983	4.63810809972901	0.0	57.744705859815994	0	57.744705859815994	-26.71894640721358	0.0	77.744705859816	0	77.744705859816	21.192587474828123	0.0	72.82982339483188	0	72.82982339483188	1.9665585738417661	0.0	86.91651915077408	0	86.91651915077408	8.541497848825628	0.0	65.07924085915154	0	65.07924085915154	-9.119909994702269	0.0	69.63827151478618	0	69.63827151478618	8.899628925124262	0.0	77.744705859816	0	77.744705859816	8.484867868443303	0.0	70.50103662541818	0	70.50103662541818	2.3802159138197965	0.0	87.4165889068778	0	87.4165889068778	-4.315921310756224	0.0	66.28326674555537	0	66.28326674555537	-14.799169329908636	0.0	68.83432294908951	0	68.83432294908951	-10.890232899869176	0.0	170.744705859816	0	170.744705859816	101.87739505880026	0.0	79.28328136161258	0	79.28328136161258	11.279175779398642	0.0	75.49856478826761	0	75.49856478826761	13.733356101709795	0.0	68.16398329615824	0	68.16398329615824	-6.045227748150012	0.0	65.6388400929454	0	65.6388400929454	-20.67548713388173	0.0	62.687787482745705	0	62.687787482745705	-10.683259228304195	0.0	82.2971187238108	0	82.2971187238108	12.870132963377458	0.0	57.744705859815994	0	57.744705859815994	4.14417855396605	0.0	78.93687469577088	0	78.93687469577088	10.334501014813156	0.0	73.58993516600852	0	73.58993516600852	4.474190333947874	0.0	65.40578163164078	0	65.40578163164078	-4.320829096145644	0.0	70.4048713683161	0	70.4048713683161	4.261466533384464	0.0	74.24014776510693	0	74.24014776510693	17.363543290425717	0.0	74.28372250167565	0	74.28372250167565	13.970244383200686	0.0	77.76766498198654	0	77.76766498198654	2.9311770639902193	0.0	78.28589273038641	0	78.28589273038641	8.362546285422965	0.0	92.12341889077102	0	92.12341889077102	29.176086783791668	0.0	124.744705859816	0	124.744705859816	60.867260067075144	0.0	77.35041871520296	0	77.35041871520296	7.270213192269225	0.0	75.98297292869061	0	75.98297292869061	17.616475983544525	0.0	66.5918045828187	0	66.5918045828187	-2.2252002960524777	0.0	76.00116787206613	0	76.00116787206613	11.313710765236934	0.0	60.231164564547456	0	60.231164564547456	-1.1621638400863574	0.0	72.49844906916957	0	72.49844906916957	10.885223073894814	0.0	66.07197839124977	0	66.07197839124977	-0.07278002792760674	0.0	70.19984371450977	0	70.19984371450977	9.780534945002792	0.0	57.49966512210258	0	57.49966512210258	-25.850392484369472	0.0	68.77507464497124	0	68.77507464497124	-5.808648869632023	0.0	181.744705859816	0	181.744705859816	104.09373283250807	0.0	68.40384424089461	0	68.40384424089461	-6.179389073194969	0.0	71.59503578253906	0	71.59503578253906	3.76357736954148	0.0	63.31997738598456	0	63.31997738598456	-3.373264651326849	0.0	72.03827248326932	0	72.03827248326932	5.9949877644252325	0.0	71.20017534298232	0	71.20017534298232	-6.877494384405026	0.0	106.744705859816	0	106.744705859816	26.158088126777244	0.0	67.13925189316014	0	67.13925189316014	-5.865340097270192	0.0	62.12576413422098	0	62.12576413422098	-10.461916774917178	0.0	64.18511640805441	0	64.18511640805441	-17.821132813740988	0.0	67.90017696768949	0	67.90017696768949	-15.699582720356062	0.0	85.98986298982068	0	85.98986298982068	3.4302679119986124	0.0	65.59652845880593	0	65.59652845880593	3.0671460407314157	0.0	77.2275447857381	0	77.2275447857381	12.135447884149997	0.0	50.744705859815994	0	50.744705859815994	-24.71813299814515	0.0	76.90703920588231	0	76.90703920588231	-3.02219683845054	0.0	67.57570817852368	0	67.57570817852368	-8.729525492714956	0.0	74.10059503700653	0	74.10059503700653	-16.814669788694303	0.0	77.1976679414308	0	77.1976679414308	3.7347049206409366	0.0	82.64780249458126	0	82.64780249458126	20.978059560809392	0.0	64.79048675607474	0	64.79048675607474	-4.629254526564893	0.0	85.38458304637098	0	85.38458304637098	16.820265376759735	0.0	78.10096866144848	0	78.10096866144848	19.89554823510101	0.0	83.03444479858948	0	83.03444479858948	21.734077868485407	0.0	60.35951082510368	0	60.35951082510368	-12.63410119918936	0.0	75.41092124548274	0	75.41092124548274	8.8653033449269	0.0	79.71485715107097	0	79.71485715107097	-1.0185408758889167	0.0	64.80601298859168	0	64.80601298859168	-14.521782177090074	0.0	63.29241645492363	0	63.29241645492363	-18.851780436092007	0.0	63.35798627827643	0	63.35798627827643	-8.973134978502287	0.0	119.744705859816	0	119.744705859816	41.28332626695912	0.0	71.74812054203247	0	71.74812054203247	-0.8062504079840807	0.0	88.20401324323316	0	88.20401324323316	9.900678969061829	0.0	64.89193292155905	0	64.89193292155905	-0.47515212037610866	0.0	41.744705859815994	0	41.744705859815994	-22.184764031336698	0.0	71.47322426021319	0	71.47322426021319	-1.7899192099490904	0.0	58.965375003517295	0	58.965375003517295	1.0803053615438358	0.0	79.54293455167604	0	79.54293455167604	4.252493045141051	0.0	74.15148412525225	0	74.15148412525225	0.3613619916201287	0.0	53.149780751273575	0	53.149780751273575	-20.513949049596867	0.0	59.606266717557126	0	59.606266717557126	-16.48441329301064	0.0	83.03203582174312	0	83.03203582174312	24.261234956436837	0.0	71.49953847019873	0	71.49953847019873	-9.649877288793917	0.0	52.666412525914566	0	52.666412525914566	-7.95795090472356	0.0	61.49677188884908	0	61.49677188884908	-1.418733141216876	0.0	64.51193456234134	0	64.51193456234134	-5.358447489013841	0.0	60.55378537106321	0	60.55378537106321	-18.249155447954053	0.0	116.744705859816	0	116.744705859816	62.51303270843757	0.0	67.6963439672132	0	67.6963439672132	1.2403600250749491	0.0	66.81827527480877	0	66.81827527480877	-4.8942119837903135	0.0	79.12092321051541	0	79.12092321051541	-1.0752753363929202	0.0	66.17310399984213	0	66.17310399984213	-6.712980188459028	0.0	58.916941383077024	0	58.916941383077024	-19.324794711057514	0.0	57.37029295102872	0	57.37029295102872	-6.053203956871748	0.0	69.07539066249224	0	69.07539066249224	2.8060403897517716	0.0	137.744705859816	0	137.744705859816	68.93585645044455	0.0	64.35728529495012	0	64.35728529495012	-5.97840914511923	0.0	100	0
1	68.8584598967054	0	249.6031657565214	101.67370916102314	0.0	85.19817319329333	0	161.28276561569572	44.426003314763605	0.0	82.08183302317195	0	122.82653888298795	-18.35874893225413	0.0	72.43473758939743	0	141.90810996280726	0.19229772631433661	0.0	85.8204293213284	0	143.5651351811444	-18.69797400513454	0.0	84.54527467411877	0	162.28998053393477	43.250931685919255	0.0	59.33643640406353	0	132.1662597988954	-13.155991379952013	0.0	125.744705859816	0	212.66122501059007	64.97763859307602	0.0	71.36285931320502	0	136.44210017235656	-4.57444743181091	0.0	95.744705859816	0	165.38297737460218	24.80921892113949	0.0	67.84960227453509	0	145.59430813435108	16.895083852054086	0.0	59.03737750778258	0	129.53841413320077	-8.792580371135841	0.0	164.744705859816	0	252.1612947666938	96.35619030723885	0.0	76.64890752526885	0	142.93217427082422	4.73109241000364	0.0	85.31330400959979	0	154.1476269586893	-6.096967083118869	0.0	60.97755603359591	0	231.7222618934119	98.9226528395553	0.0	60.96237339413625	0	140.24565475574883	10.559801696299985	0.0	63.073517484364906	0	138.5720822726325	11.322650523603045	0.0	184.744705859816	0	252.90868915597423	102.02228868087775	0.0	81.30147729887742	0	146.94031739182282	-11.035873909069068	0.0	63.267914007347514	0	125.95570149009322	-24.155627237534162	0.0	68.01806854559987	0	150.31518726941067	12.062349259869507	0.0	103.744705859816	0	161.489411719632	42.691232154962506	0.0	72.66862866077399	0	151.6055033565449	3.439041405099374	0.0	77.20379790576565	0	150.79373307177417	12.246407758979103	0.0	63.15991156971028	0	128.56569320135105	-8.77722703997648	0.0	80.59621740571133	0	151.00108877402744	18.581625586767757	0.0	77.64080848697556	0	151.88095625208248	34.102952636280946	0.0	71.61247241227916	0	145.89619491395482	0.4219391569069444	0.0	72.0043246600293	0	149.77198964201585	20.09010679998815	0.0	195.744705859816	0	274.03059859020243	116.16655564007297	0.0	75.5725815081787	0	167.6960003989497	27.921522074315448	0.0	84.1144284253317	0	208.8591342851477	67.60993530257309	0.0	72.38465902155649	0	149.73507773675945	10.964376474589898	0.0	77.50167013296702	0	153.48464306165764	14.26035039512368	0.0	68.63137088203668	0	135.2231754648554	-4.123342595441073	0.0	59.931547932022625	0	135.93271580408876	3.8225040827116175	0.0	82.68112615593854	0	142.912290720486	5.6476387366626	0.0	170.744705859816	0	243.24315492898558	118.71632450861838	0.0	81.03634717107381	0	147.10832556232359	13.780136331395653	0.0	67.14272025618021	0	137.34256397068998	6.8549823365070495	0.0	66.67325405328668	0	124.17291917538927	-25.839025215525794	0.0	81.31370809377857	0	150.0887827387498	14.532173406913643	0.0	63.619995803476414	0	245.3647016632924	101.26931776493973	0.0	98.744705859816	0	167.14855010071062	17.08194167920857	0.0	69.73838542313698	0	141.33342120567602	-5.701268347829	0.0	62.81097014450495	0	126.13094753048951	-15.687512769643874	0.0	71.1560150844636	0	143.19428756773294	-0.63057974992239	0.0	76.27526373616442	0	147.47543907914672	5.090594356703889	0.0	78.38501191261865	0	185.12971777243465	50.58071787917595	0.0	80.87003158826926	0	148.0092834814294	-2.523091200303895	0.0	76.97300686783308	0	139.09877100205406	-1.3989007319429163	0.0	44.744705859815994	0	108.9298222678704	-46.01422733107074	0.0	83.00202898047056	0	150.90220594816003	-2.2847641577231173	0.0	75.03547363600056	0	161.02533662582124	10.203724224420142	0.0	62.38073066558991	0	127.97725912439584	-19.93417281928329	0.0	72.66062331708103	0	149.88816810281912	21.50883456479073	0.0	73.86217039282899	0	124.60687625264498	-23.793244929022876	0.0	64.20850666464732	0	141.11554587052962	-12.088639946352714	0.0	62.86178837324616	0	130.43749655176984	-5.213521887993238	0.0	64.84119216294513	0	138.94178719995165	-16.531612930865492	0.0	71.16395901138144	0	148.36162695281223	-4.18587391747127	0.0	62.15185387234645	0	144.7996563669277	-10.577605329315531	0.0	58.949471072899755	0	123.7399578289745	-14.231839888428993	0.0	58.367543098849914	0	143.7521261452209	-1.853332349360386	0.0	199.744705859816	0	277.84567452126447	138.5148552694627	0.0	66.77439075323717	0	149.80883555182663	7.476449270149061	0.0	65.47685399103509	0	125.83636481613877	-21.557823330213523	0.0	68.38600311488166	0	143.79692436036441	12.516999573504393	0.0	66.71325607083143	0	146.4281132219024	-14.531972702877454	0.0	66.02227034572648	0	130.82828333431814	-21.233387270697364	0.0	75.87642232073664	0	139.16883877566028	-6.551819977384582	0.0	74.21107360099963	0	137.56905987927604	1.2415508792440448	0.0	71.20078831106828	0	190.94549417088427	47.97576362940745	0.0	186.744705859816	0	258.49282640184845	111.9567456673418	0.0	63.81686209832702	0	152.02087534156018	2.745595102433697	0.0	72.16387154006061	0	137.05580446161966	4.453398831298415	0.0	78.67777297794811	0	120.4224788377641	-18.37697322917022	0.0	67.70167179949156	0	139.17489605970474	-2.7701177146092277	0.0	69.2568394948666	0	128.2222144983839	-2.086774861903791	0.0	75.69324760284002	0	155.23618215451606	-3.2419957378796482	0.0	76.97881624902747	0	151.13030037427973	1.9078326409644433	0.0	68.88878069301741	0	122.03856144429099	-24.286298817041455	0.0	68.01065919548749	0	127.61692591304461	-32.2158442323408	0.0	72.46133418580752	0	155.49337000755065	14.729456493244129	0.0	68.74762538174505	0	140.24716385194378	-9.189026820813922	0.0	134.744705859816	0	187.41111838573056	65.33033911004458	0.0	71.52428703726494	0	133.02105892611402	-8.2394046216979	0.0	83.28847518500814	0	147.80040974734948	2.8387830536021283	0.0	79.33620792341632	0	139.88999329447955	-9.87520293207308	0.0	94.744705859816	0	211.489411719632	81.18825134117208	0.0	66.83289073296343	0	134.52923470017663	-1.975635378883311	0.0	74.83747896203822	0	141.65575423684697	4.788362539232708	0.0	76.13656288620804	0	155.25748609672345	-1.2843822525196913	0.0	59.98972852397688	0	126.162832523819	-16.280342810320874	0.0	69.53566215056152	0	128.45260353363855	-13.306931110068291	0.0	81.62745630763476	0	138.99774925866348	15.15844937596114	0.0	63.77101883552158	0	132.84640949801383	3.8495176679271026	0.0	55.744705859815994	0	193.48941171963202	47.59904845409855	0.0	59.52823058828778	0	123.8855158832379	-3.0556762740759353	0.0	100	0
2	74.15910528519544	1	323.7622710417169	109.40737828253944	0.0	72.07585054512418	1	233.3586161608199	44.60838029188247	0.0	68.86575156846185	1	191.6922904514498	-18.96837273807867	0.0	36.744705859815994	1	178.65281582262327	-28.961223050317074	0.0	78.55735356235	1	222.1224887434944	-11.108590087158063	0.0	75.22416377269258	1	237.51414430662734	49.702274569552515	0.0	77.22816163173279	1	209.3944214306282	-8.700122983105075	0.0	87.99841535341474	1	300.6596403640048	94.66228152945703	0.0	68.31970478804716	1	204.7618049604037	-4.997846171044188	0.0	67.89614542681244	1	233.27912280141462	14.487888278846896	0.0	62.256165234245586	1	207.85047336859668	10.224691918191581	0.0	71.70389289133001	1	201.2423070245308	6.180730899621437	0.0	110.744705859816	1	362.9060006265098	129.42375371820629	0.0	80.29983490100125	1	223.23200917182547	21.081516884755615	0.0	74.74607870278187	1	228.8937056614712	-6.650703674923136	0.0	82.45710898393921	1	314.1793708773511	104.07925832584391	0.0	70.879212623976	1	211.12486737972483	2.7714696692532925	0.0	68.3722694444749	1	206.9443517171074	4.0642234093282354	0.0	70.10585075097946	1	323.0145399069537	97.75891925280638	0.0	74.77366813572925	1	221.71398552755207	-10.636501333305404	0.0	91.80298737094368	1	217.7586888610369	-6.247274692999042	0.0	126.744705859816	1	277.0598931292267	65.59573084813394	0.0	81.90043991842943	1	243.38985163806143	51.73698773060738	0.0	72.60166660296274	1	224.2071699595076	10.008366400809933	0.0	71.76404989399207	1	222.55778296576625	15.676902958222286	0.0	86.83099946138796	1	215.396692662739	-2.0516290090793916	0.0	75.02369162742575	1	226.0247804014532	19.60104739379355	0.0	92.79741337601399	1	244.67836962809648	59.64219339704735	0.0	72.77028590509988	1	218.6664808190547	-2.740793997383207	0.0	76.62670499079975	1	226.3986946328156	16.814842784473058	0.0	77.10334257085565	1	351.1339411610581	121.20763069132039	0.0	77.50801879863255	1	245.20401919758226	36.21282501128738	0.0	73.80384508181481	1	282.66297936696253	75.7566252998846	0.0	61.64638450389769	1	211.38146224065713	11.62876426829024	0.0	76.65622072085799	1	230.14086378251562	20.47895210902064	0.0	145.744705859816	1	280.9678813246714	75.3971427715772	0.0	71.86277574108887	1	207.79549154517764	5.749475645347616	0.0	65.02396363540936	1	207.93625435589536	-5.276045033951931	0.0	68.79720949479477	1	312.0403644237804	109.88221511109049	0.0	78.60703161944575	1	225.71535718176932	16.51472520001596	0.0	63.744705859815994	1	201.087269830506	8.468159952102354	0.0	84.86813708770055	1	209.0410562630898	-18.272509373173932	0.0	81.07666456170153	1	231.16544730045135	21.16650868427726	0.0	56.769138799098265	1	302.13384046239065	83.16278558774158	0.0	61.46371725553711	1	228.61226735624774	1.3518120331568468	0.0	69.91899628333765	1	211.25241748901368	-3.49222113816748	0.0	75.88772572381954	1	202.01867325430905	-4.680367431712142	0.0	62.50218819930804	1	205.69647576704097	-11.92823888707818	0.0	53.37898415785256	1	200.85442323699928	-23.851415815557544	0.0	65.85064498367025	1	250.9803627561049	33.78200852430058	0.0	69.2675052640635	1	217.27678874549292	-13.628007145490358	0.0	159.744705859816	1	298.84347686187004	96.58658034923798	0.0	65.27461901623435	1	174.20444128410475	-52.37927794085505	0.0	75.71853537926681	1	226.62074132742686	4.550806500672223	0.0	106.744705859816	1	267.77004248563725	44.53376700173152	0.0	71.83537072276154	1	199.81262984715738	-16.465510730775293	0.0	157.744705859816	1	307.63287396263513	105.16450822333007	0.0	64.52614635994888	1	189.13302261259386	-26.14958343433014	0.0	73.80175068946649	1	214.9172965599961	-7.526009726796019	0.0	75.68778869071303	1	206.12528524248287	3.9716936605116473	0.0	59.902378089689584	1	198.84416528964124	-27.602483324348384	0.0	75.86127891590651	1	224.22290586871873	5.180210093450114	0.0	70.72060890023184	1	215.52026526715954	-1.5617145757068158	0.0	144.744705859816	1	268.48466368879053	51.200540598858595	0.0	90.54253123527323	1	234.29465738049413	16.673096956148356	0.0	76.55247610980044	1	354.39815063106494	151.03600265437024	0.0	85.77670244403049	1	235.58553799585712	21.48072541962523	0.0	77.31982829579628	1	203.15619311193507	-6.217925515734919	0.0	69.45608225294241	1	213.2530066133068	18.716700450663666	0.0	81.87956262156054	1	228.30767584346296	3.2931012242503357	0.0	76.6184551895355	1	207.44673852385364	-13.048783623663326	0.0	97.52531887040811	1	236.6941576460684	23.302288857117702	0.0	75.3668381165544	1	212.93589799583043	-8.783606831290285	0.0	76.7735971788128	1	267.71909134969707	46.08589974304999	0.0	63.49990421276182	1	321.99273061461025	99.96923648588614	0.0	79.70581788872994	1	231.72669323029012	11.79803872419697	0.0	72.38467637748573	1	209.4404808391054	3.8565201561237075	0.0	63.17429626384446	1	183.59677510160856	-36.19891266121709	0.0	77.43266636475042	1	216.60756242445515	1.6983731607702452	0.0	162.744705859816	1	290.9669203581999	91.99459911907527	0.0	77.17079941413935	1	232.4069815686554	0.09866158956802451	0.0	77.3889378040775	1	228.51923817835723	8.585804405971402	0.0	74.30072794123743	1	196.33928938552842	-23.643550345514768	0.0	90.34195276993975	1	217.95887868298436	-4.669805956286666	0.0	57.79041756882565	1	213.2837875763763	-11.717332659033758	0.0	59.56860171652067	1	199.81576556846446	-13.995393325481444	0.0	78.23151821312969	1	265.64263659886024	67.17823192302822	0.0	55.26880444179462	1	188.28986336790865	-30.046393350669263	0.0	62.99915060603842	1	210.7995603533879	2.044821027353919	0.0	84.56461252580925	1	224.4546058202888	11.260418242665736	0.0	66.81928096755323	1	278.3086926871852	68.59491047381238	0.0	76.14151840161345	1	210.67075310179007	8.185491884422447	0.0	65.22056198227128	1	206.87631621911825	11.597906895873592	0.0	69.80908618945563	1	225.06657228617908	-3.5544367427770283	0.0	190.744705859816	1	316.907538383635	107.92836022023806	0.0	83.40684485174921	1	211.85944838538776	-7.878980161599401	0.0	53.115936108867054	1	192.11368536753054	-2.100108273250868	0.0	58.84679954313029	1	191.69320904114412	-3.645259630410152	0.0	113.744705859816	1	307.234117579448	99.41613823536181	0.0	66.22761505881812	1	190.11313094205602	-1.9689492762935288	0.0	0	100
