task	oracle_regret	oracle_relative	oracle_reward	oracle_total_reward	static2_regret	static2_relative	static2_reward	static2_total_reward	static10_regret	static10_relative	static10_reward	static10_total_reward	static10rev_regret	static10rev_relative	static10rev_reward	static10rev_total_reward	epsilon0_regret	epsilon0_relative	epsilon0_reward	epsilon0_total_reward	epsilon10_regret	epsilon10_relative	epsilon10_reward	epsilon10_total_reward	vbde05_regret	vbde05_relative	vbde05_reward	vbde05_total_reward	vbde10_regret	vbde10_relative	vbde10_reward	vbde10_total_reward	vbde50_regret	vbde50_relative	vbde50_reward	vbde50_total_reward	vbde200_regret	vbde200_relative	vbde200_reward	vbde200_total_reward	ucb_regret	ucb_relative	ucb_reward	ucb_total_reward	pessimist_regret	pessimist_relative	pessimist_reward	pessimist_total_reward
10	44.981856578855904	0	52.10909529943013	538.7844442405991	173.4255891754037	0	73.53671070196891	669.0758391383878	40.36651372877971	0	59.5555842020686	541.1756053186635	322.03820241817414	0	71.84326031124118	820.2975332050228	158.2491545028889	0	55.76608146920917	657.4128325878908	143.77081306807645	0	52.76118765424092	634.0474035995277	177.55735688281015	0	60.53766949348084	678.1102684978722	164.66532026993613	0	64.35537339313716	671.0556083328302	173.5286896568502	0	57.94026084189229	674.0093420946713	161.9141167762469	0	53.99107124937049	657.9658401170495	188.46639140614644	0	72.29583207276119	678.8101603918127	309.23979476369163	0	74.75239736632449	814.3893157541663
11	52.2839570038969	0	51.79862282734861	590.5830670679478	204.2361784842885	0	75.64235083520099	744.7181899735886	54.83783474666747	0	59.224482827251904	600.4000881459154	350.776262143077	0	72.99849173853819	893.2960249435606	160.34964435052015	0	49.184217188775975	706.5970497766663	150.06079892424734	0	50.39070658750116	684.4381101870291	195.87553182707433	0	61.516339135254846	739.626607633127	184.10015982793243	0	64.64378239801745	735.6993907308481	188.94398706066983	0	61.31491352333702	735.3242556180081	173.10624111353366	0	56.7697283934842	714.7355685105337	209.57878463906985	0	65.46053222151569	744.2706926133284	338.5258944830177	0	74.68304285449256	889.072358608659
12	54.26957129179064	0	47.34042656623345	637.9234936341813	206.9500792149836	0	50.11532168882046	794.8335116624093	70.18306578977116	0	61.67498608264675	662.0750742285621	376.45284629604606	0	71.45131753769961	964.7473424812606	168.69822362067032	0	52.29283256943245	758.8898823460991	156.76947317654458	0	50.677730936934424	735.1158411239637	214.62320434336164	0	63.522053490108455	803.1486611232351	199.82757473301064	0	61.33883111056659	797.0382218414146	203.78785618170707	0	60.32430784445575	795.6485634624634	186.4530520066506	0	58.519717324596684	773.2552858351305	215.8040441443627	0	52.12845479564418	796.3991474089723	368.8671721245187	0	75.79405077751329	964.8664093861719
13	55.793080208536374	0	46.806769490633705	684.7302631248148	210.13878307335636	0	51.33561118930737	846.1691228517166	89.2846839081383	0	65.19833623190657	727.2734104604685	408.3229612726689	0	75.71712470705556	1040.464467188316	175.6801919797135	0	51.49388764019213	810.383769986291	165.20429745245823	0	55.26469124628697	790.3805323702505	229.14702419956942	0	61.52694318058008	864.675604303816	219.2349456665622	0	65.54534791887248	862.5835697602867	218.50879931857264	0	61.83579774123779	857.4843612037018	196.03882027539973	0	55.1535850090145	828.4088708441446	224.57316996616973	0	54.89875812151812	851.2979055304902	400.5302186299671	0	74.7922518104872	1039.6586611966588
14	53.238560974490355	0	43.77845023602774	728.508713360843	214.71988672647439	0	52.06705504441008	898.2361778961263	104.69239716599888	0	59.164710785127056	786.4381212455957	436.31685965730173	0	71.37905790345077	1111.843525091767	181.74376076987258	0	51.85606395820648	862.2398339444975	171.2593847582781	0	52.63173402207144	843.0122663923216	241.64250282928347	0	59.48038967349706	924.1559939773126	237.3946777392439	0	61.721278492278174	924.3048482525653	229.3515699896621	0	57.408069010346615	914.892430214048	215.64805964926123	0	65.22246182141984	893.631332665565	239.9928221421211	0	60.41509459493218	911.7130001254228	429.02833057307123	0	74.20688356453276	1113.865544761192
15	51.06813286422564	0	47.272897562598175	775.7816109234406	224.58784883173325	0	57.15334489376853	955.3895227898952	120.68449976207874	0	59.36209620712291	845.8002174527188	466.74051518665533	0	73.3678676561674	1185.211392747934	190.84142166297352	0	53.30476231264339	915.5445962571408	171.7863438461309	0	49.02809612923741	892.0403625215587	260.61111728755236	0	62.938766109467764	987.0947600867798	251.7432917931726	0	57.53348930002732	981.8383375525927	243.1053099289232	0	58.10058464391912	972.9930148579674	225.259715265284	0	54.158844331153496	947.7901769967181	260.3997877790448	0	67.56638551382413	979.2793856392469	462.1726302379313	0	77.43822192739063	1191.3037666885823
16	54.96562884805733	0	47.961056727062235	823.7426676505033	228.3185678334869	0	51.012451405109516	1006.4019741950048	138.7396636935619	0	62.347508141778775	908.1477255944975	492.0432216827735	0	72.71460918983963	1257.9260019377741	199.53188301765368	0	56.386802148877166	971.9313984060184	179.4051449226643	0	52.83944151333208	944.879804034891	282.2011858436897	0	63.981421065205566	1051.0761811519856	263.67105683106513	0	56.24020636992752	1038.0785439225197	256.9791524282472	0	56.7497052763263	1029.7427201342932	229.34415623270786	0	49.56515057740349	997.3553275741215	288.83437355600256	0	74.40711736220882	1053.6865030014558	486.6600958703187	0	72.90295260291784	1264.2067192915001
17	54.49524413936362	0	45.0872530133179	868.8299206638212	237.50646922620166	0	54.9137125998466	1061.3156867948514	152.2633872077259	0	58.850531500648124	966.9982570951456	521.8416775845728	0	73.94767773957712	1331.8736796773508	209.22944441530436	0	55.003277820605916	1026.934676226624	185.31651594593183	0	53.11047859864581	997.9902826335372	297.69110914791145	0	60.797416366048836	1111.8735975180348	278.7806801569629	0	61.61788658783887	1099.6964305103588	266.97317038589176	0	54.513816821139514	1084.2565369554331	238.42302477807155	0	51.48598418624552	1048.8413117603666	308.1863115864819	0	67.9481688852982	1121.6346718867537	516.3678628059054	0	75.74351888978642	1339.9502381812863
18	51.28867575394966	0	45.98627139317202	914.8161920569926	243.12378627659885	0	52.7972226419227	1114.112909436774	166.6761423216762	0	60.405792487312	1027.4040495824574	548.8072013233085	0	72.74819037949105	1404.6218700568425	218.88705995597826	0	53.561540457603385	1080.4962166842276	191.75128836494414	0	50.42918571141448	1048.4194683449516	315.8805343799026	0	62.87974825922373	1174.7533457772583	289.18104409562727	0	57.9680889523199	1157.664519462679	277.97171271119413	0	55.45943128073904	1139.7159682361716	247.78344622929646	0	54.32974690653741	1103.1710586669046	308.08724271544054	0	48.24683359982658	1169.88150548658	542.0555820683929	0	73.19500873709454	1413.1452469183807
19	52.469379091315616	0	46.08879901558467	960.9049910725774	250.8850537188876	0	51.940215778137336	1166.0531252149112	186.1366832480396	0	62.877989627145695	1090.2820392096035	576.7913238285591	0	72.56612536709858	1477.18799542394	228.36040685649942	0	54.73758302053047	1135.2337997047584	195.31533537490816	0	50.33860493116196	1098.7580732761132	336.88289274744204	0	62.03831037813353	1236.7916561553918	308.1138475551159	0	64.06498960768643	1221.7295090703649	288.05416185388725	0	54.24776033007795	1193.9637285662504	259.87678189073245	0	57.46816091351758	1160.6392195804222	316.0680317405555	0	53.23664221023352	1223.118147696814	571.1134422381117	0	73.93540658613325	1487.080653504515
20	61.13954174640731	0	50.743209305718985	1011.6482003782965	255.88964037455173	0	53.226059527560366	1219.2791847424717	210.66287237503184	0	69.7707699636468	1160.0528091732497	586.8502123193248	0	53.44481457966133	1530.6328100036014	237.12335897992463	0	51.8833779984446	1187.1171777032027	201.96166007492565	0	51.281289212919646	1150.0393624890337	349.5269306668741	0	59.06602531544936	1295.8576814708413	322.1817935592618	0	61.54393588870501	1283.2734449590696	298.07713632493426	0	53.054804368468666	1247.018532934719	269.1276430433974	0	52.57945749838529	1213.218677078808	333.44746257881525	0	63.755612700031435	1286.873760396845	600.4735942369733	0	73.22448492577067	1560.3051384302846
21	64.1014380412752	0	48.65574000282881	1060.303940381126	265.1134494931259	0	54.714618841081865	1273.9938035835535	229.18165313239675	0	64.5968076569106	1224.649616830161	595.3242865063338	0	51.958697689419836	1582.5915076930212	244.28943111454555	0	53.835046060317026	1240.9522237635201	216.513204603168	0	59.0282271296864	1209.067589618719	365.89126707508973	0	61.81717929053961	1357.674860761381	334.60320147029023	0	58.16508606781193	1341.4385310268817	306.9845234632315	0	55.957233462253996	1302.9757663969724	279.69562243353835	0	56.58451023892859	1269.803187317736	351.3300295012985	0	66.10438968248361	1352.9781500793292	628.3429989238415	0	72.90311635832103	1633.208254788606
22	68.02481461424878	0	49.36196522355021	1109.6659056046758	272.41286995969267	0	53.16650431372082	1327.1603078972746	244.16936115360645	0	61.37559178192958	1286.0252086120897	606.0079729906921	0	57.12004795894251	1639.7115556519632	251.1642550921554	0	52.75844695201284	1293.7106707155324	221.5503070997108	0	51.39288041001634	1260.460470028736	381.4810487548073	0	59.82268385831254	1417.497544619694	351.9178979980071	0	64.32727415605692	1405.7658051829387	315.3973772337416	0	54.61056241485485	1357.586328811828	291.15098062283573	0	56.839923364104415	1326.6431106818407	374.10644152294066	0	68.8101899808931	1421.788340060222	655.1064178148317	0	72.08512273767101	1705.293377526277
23	77.72348095083963	0	52.977538770468534	1162.643444375145	280.8792851446306	0	55.10962856057479	1382.2699364578493	258.0582624981929	0	59.30991338120481	1345.3351219932947	616.5536913346161	0	55.26720539504229	1694.9787610470064	260.3629890421339	0	53.7852504726368	1347.4959211881692	228.7578116517242	0	53.896262392995226	1314.356732421731	396.3628890921714	0	60.266127532115334	1477.7636721518088	363.70168790965283	0	58.043144472138195	1463.8089496550776	329.82564799693546	0	59.1850728727756	1416.7714016846032	295.10306095390814	0	51.63562458968519	1378.2787352715254	391.0556027008554	0	64.42296191505876	1486.2113019752805	684.8174955454394	0	74.14482611379398	1779.4382036400693
24	86.44559965525688	0	53.61966749710836	1216.2631118722525	289.89265763007734	0	54.32115892353415	1436.5910953813839	273.49193198601347	0	61.51817229222163	1406.853294285517	629.6887355492611	0	56.58114646298014	1751.5599075099863	271.1084991419232	0	53.87517430898476	1401.371095497154	233.9665197897944	0	52.86965438500625	1367.2263868067373	411.1674697729439	0	59.84514512564112	1537.6088172774498	376.2852889832645	0	61.32820657412916	1525.137156229206	340.0440535655135	0	57.29306046608113	1474.0644621506842	308.008370854266	0	56.37707854882939	1434.6558138203554	394.21579873655764	0	50.611991436384066	1536.8232934116654	711.0522053197556	0	73.42518408455878	1852.8633877246298
25	89.31438692924375	0	51.02333490528785	1267.2864467775403	298.47431155275984	0	53.96738698266788	1490.5584823640509	292.32588460291515	0	64.29952195159206	1471.1528162371092	635.9522993527423	0	50.488255788803414	1802.0481632987894	277.54982481093845	0	52.04388045302728	1453.4149759501818	240.326544425977	0	53.072972175373586	1420.2993589821115	431.61191206527246	0	65.91929333952574	1603.528110616976	393.927970515636	0	61.65925867845775	1586.7964149076645	352.5811429982803	0	58.63786724812858	1532.7023293988127	318.97528072568815	0	54.00054500715178	1488.6563588275073	401.04836712075377	0	51.73776684183319	1588.5610602534966	741.467691958668	0	73.69516193518648	1926.5585496598164
26	93.8910228147981	0	48.0183990792091	1315.3048458567498	308.7356254024989	0	55.63600176058481	1546.194484124636	306.9835580369787	0	60.648843461900235	1531.8016596990099	640.6074546030272	0	51.526490620562484	1853.5746539193526	279.7445901751861	0	48.046455284533984	1501.4614312347146	250.1866629797128	0	53.56794365244642	1473.8673026345575	448.26711186551626	0	61.18074050161336	1664.7088511185889	406.0871426124325	0	58.91859748520155	1645.7150123928652	362.4460842208535	0	54.163005407324654	1586.8653348061378	325.3082824474981	0	51.20784003412351	1539.86419886163	414.9794127424858	0	60.022340020035884	1648.5834002735344	773.3226625707684	0	75.41891016092755	2001.977459820744
27	99.65681114956398	0	48.944812896583436	1364.2496587533328	316.30618794212853	0	53.06334829411678	1599.2578324187532	324.3204149895483	0	63.79140036010903	1595.5930600591182	645.183908152012	0	50.95041852628699	1904.5250724456387	283.69753391489763	0	48.55847392150207	1550.019905156217	251.4246999567162	0	49.77678683477637	1523.6440894693337	460.37927521827737	0	56.18130421073429	1720.8901553293233	415.8531928592405	0	55.945994138606586	1701.6610065314721	369.47741481196726	0	52.83459361698805	1639.699928423126	333.4423175351809	0	52.92291433885876	1592.7871132004884	438.66965371747	0	71.23310506463477	1719.816505338168	799.3747432485818	0	73.94349677859768	2075.9209565993415
28	100.91079144970556	0	47.537961541564044	1411.7876202948976	323.98125567003257	0	53.86190898939827	1653.1197414081505	336.65742177043336	0	59.93724861052179	1655.5303086696397	654.5435021786768	0	53.64170949449149	1958.1667819401302	292.5841174233455	0	54.84696864735675	1604.8668738035747	259.00950232935645	0	53.54967730759447	1577.1937667769275	474.0612019195165	0	60.139646360254936	1781.0298016895779	425.7261201133372	0	56.57135651043087	1758.232363041903	374.8675746860337	0	50.27194340973752	1689.971871832863	339.97125812768166	0	51.769129172470464	1644.5562423729593	454.8433120631999	0	61.94989748450766	1781.7664028226761	829.3524624674648	0	76.35172768066296	2152.272684280003
29	102.37361081631761	0	45.83889366321805	1457.6265139581153	336.41936309578216	0	57.9880557248412	1711.1077971329923	356.90085240288334	0	65.67140692125919	1721.201715590899	662.0189190518417	0	51.02577069595547	2009.1925526360867	299.7444526121651	0	50.6796516794941	1655.5465254830676	267.6589030445372	0	52.34448735660262	1629.5382541335314	491.598431858029	0	63.431531479975035	1844.4613331695532	439.5177061961885	0	58.0973814836638	1816.3297445255655	378.82853513920713	0	49.755698448361976	1739.7275702812249	352.10282329454947	0	59.715495957740984	1704.2717383307015	471.2615672689173	0	61.071234876980355	1842.8376376996569	856.8657396671356	0	73.22448674388916	2225.497171023893
30	105.68039719323333	0	47.95492728489149	1505.5814412430066	341.33200651857544	0	50.2727759452836	1761.3805730782756	361.99593128919076	0	50.21738977198672	1771.4191053628854	678.5281003478116	0	61.91396004707639	2071.1065126831627	307.4816758432668	0	52.049996663280226	1707.5965221463482	278.21114168078134	0	55.7692742468262	1685.3075283803576	510.54636342693556	0	64.14971377763584	1908.611046947189	452.4562495521323	0	56.56238418023773	1872.8921287058045	391.0883640301818	0	57.345837175307345	1797.0734074565325	364.5273889680937	0	57.54201073086724	1761.8137490615673	485.50066472862824	0	60.03740307370887	1902.8750407733655	884.1669191857467	0	74.66890766672513	2300.1660786906186
31	105.79252082970747	0	45.44029173042285	1551.0217329734294	345.1352812799827	0	51.63709410629585	1813.0176671845707	362.4143194814032	0	49.31623799393256	1820.7353433568182	694.1192415833757	0	62.18047165271419	2133.2869843358762	311.78755916549403	0	51.47329886189725	1759.0698210082455	282.4620497173117	0	51.55051347921381	1736.8580418595711	528.0022608752417	0	62.92101494255595	1971.5320618897458	463.101075746466	0	57.07737980435045	1929.9695085101546	396.76350306478264	0	51.9096671405254	1848.9830745970578	368.4480766747965	0	48.082450749579536	1809.8961998111474	499.5703951106942	0	58.84775054768751	1961.7227913210527	909.6933477920135	0	72.87607849299566	2373.0421571836127
32	110.72083839395937	0	50.172037243116755	1601.1937702165462	356.6622259756491	0	56.3093142861678	1869.32698147074	367.4020748669707	0	51.32411438555127	1872.05945774237	711.7124380176895	0	61.297879145764576	2194.5848634816416	322.2582402376761	0	55.812728270064284	1814.8825492783112	289.272322066232	0	51.29009408746011	1788.1481359470313	535.3473440544597	0	53.79583038210841	2025.3278922718534	477.5578034651106	0	60.41633241103819	1990.3858409211925	398.88420952635323	0	48.91367681446704	1897.8967514115245	371.6078894282511	0	50.34295828490134	1860.2391580960496	512.9226268059809	0	58.41489989490316	2020.137691215956	935.9133372072082	0	72.03067135933475	2445.0728285429486
33	115.5484679266687	0	49.4428226885303	1650.6365929050758	363.50940497350615	0	52.62865610438423	1921.9556375751233	379.1704074020121	0	55.709227428130696	1927.7686851705005	732.8995343583724	0	65.33144418173845	2259.916307663379	326.14989890849716	0	49.80512190914244	1864.6876711874515	296.0290173652816	0	51.42625169845908	1839.5743876454899	548.0695692774386	0	57.311497323637404	2082.639389595491	492.50949388495246	0	59.89734626578661	2050.28318718698	406.0716766337205	0	51.2371102446951	1949.13386165622	377.71326874581376	0	51.97547679092547	1912.2146348869746	525.5556783325092	0	58.91101128913303	2079.0487025050898	966.7964656424579	0	76.26072054765045	2521.3335490905993
34	121.92626550445824	0	50.98098589277457	1701.6175787978518	369.22317039819717	0	51.8144352858928	1973.7700728610162	386.50625765748447	0	52.02614730890422	1979.7948324794052	747.2177872225848	0	61.38128480299831	2321.2975924663783	333.7409062366441	0	51.71178934589885	1916.3994605333507	303.35231079783284	0	51.292939461326185	1890.8673271068164	559.328736020711	0	57.11206285366343	2139.7514524491535	506.70895002017545	0	59.069167264053505	2109.352354451033	417.95642558619596	0	55.26066155464673	2004.3945232108665	386.47338043120527	0	53.79522863389399	1966.0098635208667	537.7284125556199	0	58.77476680706067	2137.8234693121503	996.6919447014585	0	74.64503176311719	2595.9785808537163
35	123.37597830405497	0	48.0877261518354	1749.7053049496865	376.9955781120378	0	53.22329183633776	2026.9933646973543	396.59992048463675	0	54.99066053375928	2034.7854930131634	763.2033054514036	0	61.105280562857025	2382.4028730292357	337.76340319379665	0	49.97340460089978	1966.3728651342512	313.12362403950567	0	53.31155339404415	1944.1788805008598	572.8585808465195	0	58.52921772157343	2198.280670170728	519.7765389694407	0	59.01954876178398	2168.3719032128174	426.50486906969934	0	53.3148646381733	2057.7093878490396	394.41847917709003	0	51.16009202605183	2017.16995554692	552.8828286402479	0	63.350633069993194	2201.174102382143	1024.6193240914497	0	72.09688887922121	2668.0754697329367
36	128.91033825635367	0	50.734630712949226	1800.4399356626354	387.04222055610524	0	53.46732999552021	2080.4606946928743	404.1843486394108	0	53.784968564296726	2088.57046157746	780.627215698723	0	63.64810423770239	2446.0509772669375	341.3782904113374	0	49.74537708468151	2016.1182422189315	323.0122087039488	0	54.30543376805944	1998.48431426892	585.7373355707933	0	60.21472254683383	2258.4953927175625	530.6436676254995	0	58.9961992049803	2227.3681024177968	433.44607388418723	0	52.46404532463352	2110.173433173674	398.06916577187644	0	51.53218716613881	2068.7021427130585	567.2553971846413	0	59.99610241387976	2261.1702047960225	1052.7355817108446	0	74.76001444595761	2742.8354841788964
37	130.76749061246667	0	45.42138934158599	1845.8613250042215	393.4744878067631	0	50.75067318273542	2131.2113678756104	410.4876946316048	0	49.291567043790025	2137.86202862125	800.1561214846723	0	66.01235350996404	2512.0633307769017	347.77680740984465	0	52.22500422152462	2068.3432464404573	331.79142657649726	0	55.24706298191836	2053.731377250838	597.3239043114223	0	57.14618940008433	2315.6415821176456	539.262493411163	0	55.38792754733037	2282.7560299651277	440.2816161069867	0	53.6029181699537	2163.776351343627	411.65650061983683	0	55.607490550242716	2124.309633263301	585.6671106154911	0	66.36281326352199	2327.533018059544	1083.6092619765764	0	76.22921949879795	2819.064703677694
38	132.24227235687377	0	47.62925385076236	1893.4905788549847	398.99989464202207	0	53.00359868531704	2184.2149665609268	413.06195499952514	0	50.5511383453596	2188.41316696661	815.3403859871464	0	61.62198048913081	2573.6853112660315	351.638195748298	0	50.08563775228523	2118.428884192742	342.7086448122918	0	54.88813871247385	2108.619515963312	604.8601079350755	0	52.57352173723887	2368.2151038548836	546.515425288964	0	53.65190625038413	2336.4079362155117	449.4847445152583	0	55.60623056818186	2219.382581911809	421.75654890696103	0	56.05073394235107	2180.360367205653	604.0869015718229	0	64.32166302912509	2391.85468108867	1113.8642719036472	0	76.17069561287828	2895.2353992905723
39	131.75920847263987	0	44.23392278744577	1937.72450164243	406.8439068797588	0	53.864814891115586	2238.0797814520424	415.13025057574674	0	48.420563590834206	2236.833730557444	834.2957957602049	0	64.09008282121697	2637.77539408725	356.4203783956668	0	50.06827706063045	2168.497161253372	347.816834505259	0	49.72851339378512	2158.348029357097	616.3001274361969	0	58.33020280761094	2426.5453066624955	554.9185411368948	0	56.8604784370418	2393.2684146525535	458.17047796473594	0	55.16266570463745	2274.545247616447	426.363524411505	0	52.843850420211155	2233.2042176258633	618.3037623262497	0	59.65250909688235	2451.5071901855526	1141.7421462902491	0	73.51423320312001	2968.749632493693
40	143.05463259116578	0	54.638194738646206	1992.3626963810757	414.9458403861009	0	51.6897350756145	2289.7695165276564	441.4658352574768	0	71.62862087211454	2308.4623514295595	849.5641623184317	0	62.021427894069696	2699.7968219813197	362.07542931443146	0	49.994792872337605	2218.491954125712	354.1875879532355	0	52.74892076411824	2211.0969501212157	630.5944289246595	0	59.45595347500608	2486.0012601375015	571.0227244770671	0	61.26232892106515	2454.5307435736186	465.7652500874549	0	54.9773507915755	2329.5225984080216	432.5665352130684	0	51.74395458408305	2284.9481722099463	631.8899055693782	0	58.622735166226406	2510.1299253517786	1169.1617192885196	0	75.72284221329727	3044.472474706987
