task	oracle_regret	oracle_relative	oracle_reward	oracle_total_reward	static2_regret	static2_relative	static2_reward	static2_total_reward	static10_regret	static10_relative	static10_reward	static10_total_reward	static10rev_regret	static10rev_relative	static10rev_reward	static10rev_total_reward	epsilon0_regret	epsilon0_relative	epsilon0_reward	epsilon0_total_reward	epsilon10_regret	epsilon10_relative	epsilon10_reward	epsilon10_total_reward	vbde05_regret	vbde05_relative	vbde05_reward	vbde05_total_reward	vbde10_regret	vbde10_relative	vbde10_reward	vbde10_total_reward	vbde50_regret	vbde50_relative	vbde50_reward	vbde50_total_reward	vbde200_regret	vbde200_relative	vbde200_reward	vbde200_total_reward	ucb_regret	ucb_relative	ucb_reward	ucb_total_reward	pessimist_regret	pessimist_relative	pessimist_reward	pessimist_total_reward
76	285.6287866345089	0	53.53406100405135	4044.69665000779	397.6103338988262	0	54.30185072558257	4154.552698531865	500.99775941548546	0	52.08745311483914	4242.555241715287	498.464478734914	0	53.18136897006194	4245.907438269277	475.5773678405998	0	52.44042116693319	4242.527314260818	408.2522463492904	0	51.94273966981069	4190.007609591187	661.9339923252949	0	58.164951414401784	4436.310372153669	607.6366600638587	0	54.34080173507404	4350.603798254024	475.8475145087566	0	51.15826743557273	4226.340046604878	362.1164480424975	0	53.66733701858913	4128.580739322818	924.8262734714851	0	59.41668057741139	4680.363110648063	1929.6430784041327	0	70.95147635507794	5677.6968597210935
77	290.0126145985819	0	51.83721200764736	4096.533862015435	403.500455422235	0	54.728041589726516	4209.280740121589	502.29558621056685	0	49.94312146230433	4292.4983631775885	505.79789212446116	0	56.67411955332605	4302.581557822604	482.2831712040235	0	56.37763995789111	4298.90495421871	414.75552589117336	0	54.658674557485035	4244.666284148672	669.9761375028564	0	54.30408528692345	4490.614457440594	613.9079085183417	0	54.761125434972946	4405.364923688998	477.62296852514805	0	51.8146877486743	4278.154734353555	364.0630997579716	0	53.17543057397471	4181.756169896793	929.2494496381821	0	55.074793304239805	4735.437903952302	1956.6245028918815	0	74.7556714071085	5752.452531128202
78	292.51098171338145	0	51.496004572459896	4148.029866587895	408.34106034616957	0	51.86919243179598	4261.149932553385	510.80244804686635	0	56.284061792579486	4348.782424970169	512.340338684964	0	55.66299875490196	4358.244556577505	490.76885583498637	0	56.6176076330047	4355.522561851714	420.9941252330802	0	54.91022664246832	4299.576510791139	670.1268934409261	0	51.25716577124107	4541.871623211837	617.2523296023231	0	50.260028983693665	4455.624952672692	482.8643455145073	0	52.82092453920352	4330.975658892756	370.7493925664777	0	56.51306972832207	4238.269239625115	940.8572953254971	0	61.00907561583885	4796.446979568142	1978.358472438482	0	71.96605669814122	5824.418587826343
79	299.4573658684729	0	53.33396967581591	4201.363836263712	415.927080133951	0	56.683403582762715	4317.8333361361465	512.9079809621255	0	50.282700413370655	4399.06512538354	518.2075457251833	0	54.00075074368241	4412.245307321187	501.10001811902913	0	58.334840690651056	4413.857402542365	425.77842507993705	0	54.16309260651818	4353.739603397657	673.2287791277099	0	51.808147937921916	4593.679771149758	619.4657444979317	0	52.129456910340814	4507.754409583033	486.6093989063688	0	52.69361102823805	4383.669269920992	370.00697025288065	0	51.34779836644089	4289.617037991556	951.753146752022	0	60.83824416902462	4857.285223737166	1999.306379961207	0	71.18878645659106	5895.607374282936
80	303.2565140235655	0	49.59998562723068	4250.963821890942	420.02233820237916	0	55.87141773208903	4373.704753868236	517.1403943588818	0	55.22776601320958	4454.29289139675	520.3634866517875	0	50.441604331677674	4462.686911652866	507.19706384428224	0	56.427802772704226	4470.285205315069	433.17391097544186	0	56.96836883016497	4410.707972227822	675.6942239915143	0	53.86849812194937	4647.548269271708	622.2049182304461	0	50.10530915478553	4557.859718737817	494.37305968697893	0	55.6867274302682	4439.355997351264	374.7243395859126	0	53.508605775524785	4343.125643767083	961.4293229753341	0	57.82296027584873	4915.108184013018	2024.501348301147	0	75.81187143632653	5971.419245719264
81	309.2491571645962	0	53.61837306069824	4304.58219495164	425.5024691202923	0	52.556802565753976	4426.261556433991	517.3392169485411	0	52.052626804479694	4506.345518201231	520.7672701714126	0	48.7813749416923	4511.46828659456	515.0841724913349	0	57.26037284458318	4527.545578159653	437.73820579895016	0	54.931318288702904	4465.639290516526	683.5150264934953	0	57.39673479840313	4704.94500407011	628.9753296920587	0	55.47178246966474	4613.331501207482	498.9181840449107	0	52.61389306932886	4491.969890420591	378.91736512420516	0	51.831163048949854	4394.95680681603	976.605519459785	0	62.497827864515244	4977.606011877529	2050.7874539648456	0	75.5182642869272	6046.937510006188
82	303.4601413475242	0	47.44988993515097	4352.0320848867905	431.29674601312416	0	53.03560531212348	4479.297161746115	523.5241980053577	0	52.153767935150796	4558.499286136381	525.0565711866035	0	53.4153591889804	4564.883645783539	523.0753129768377	0	54.93405306661653	4582.479631226271	440.9601013324734	0	54.53519726344548	4520.174487779971	693.3977664423927	0	55.79609312591399	4760.741097196026	631.1631650572602	0	49.70101727396422	4663.032518481446	506.3412097937892	0	56.20105375342385	4548.170944174015	381.1500756547173	0	52.461376473239554	4447.41818328927	983.9337484487716	0	57.88471426331256	5035.490726140843	2075.18755687392	0	74.01533635482375	6120.9528463610095
83	306.6042194375553	0	52.719168841878975	4404.7512537286675	437.3652178474587	0	53.25293721494443	4532.550098961059	527.6668594374373	0	52.84773927601516	4611.347025412394	528.2611348174756	0	51.70478052950491	4616.588426313044	530.7766582708038	0	54.89363488723311	4637.373266113503	441.98913245619246	0	50.58215194147062	4570.756639721442	699.2105159862715	0	56.494809095465364	4817.235906291491	637.216706953043	0	52.61811770860827	4715.650636190055	507.6529552732872	0	50.947667771770824	4599.1186119457825	387.84182028759665	0	55.038887523241954	4502.457070812512	989.510880260937	0	54.85330816431335	5090.344034305157	2098.835989777433	0	72.17810633972232	6193.130952700734
84	307.7245090602888	0	50.09954252071219	4454.850796249382	440.67643848031383	0	53.44728685575739	4585.997385816818	532.6682739278649	0	53.22945869902871	4664.576484111424	532.1980313466909	0	53.00780401203976	4669.596230325083	536.4545182033289	0	55.308572653360386	4692.681838766864	444.78535452656814	0	50.91496032704717	4621.671600048489	705.1518114525356	0	54.19561548095974	4871.431521772448	638.2277818178825	0	49.375450524954104	4765.026086715007	512.7558959082182	0	54.961948097320246	4654.080560043107	389.38877472300976	0	50.02026283152404	4552.477333644035	1002.8878172099626	0	60.500212898305755	5150.844247203461	2123.859676031216	0	73.02153473893995	6266.15248743967
85	307.03134539895865	0	48.051508282421075	4502.902304531804	442.78657915450117	0	49.69546171399867	4635.692847530817	537.735800574503	0	53.76462063426713	4718.341104745691	529.6363970003189	0	49.09232082405878	4718.688551149141	540.141998438519	0	53.391594724792895	4746.073433491658	449.8774213523677	0	52.864217290028684	4674.535817338518	710.1539443269702	0	52.651707353867586	4924.083229126319	640.0164460514155	0	51.231348123702716	4816.257434838711	516.4819322339933	0	50.39680673828471	4704.477366781389	396.5598982562244	0	54.86695196484007	4607.344285608878	1015.1228221807389	0	62.19821287106651	5213.042460074529	2148.779243369265	0	71.88709845112182	6338.039585890794
86	308.4328698137965	0	50.075469393988605	4552.977773925792	444.053656069454	0	51.10162860031785	4686.794476131134	541.7408434081528	0	54.25846071937372	4772.599565465066	533.1144639570981	0	51.28000119323346	4769.968552342376	544.6252747962812	0	52.87248425397898	4798.945917745634	450.13056887495327	0	48.655925449176465	4723.191742787693	714.2639690716093	0	54.662493124304476	4978.745722250623	644.8885280111224	0	56.70573713312794	4872.96317197184	523.7109366342139	0	54.28658841755616	4758.763955198948	400.32054852041017	0	51.397992055219284	4658.742277664094	1022.5148549693239	0	55.92742912370064	5268.969889198231	2173.8215836311256	0	72.81437424652992	6410.853960137323
87	313.83150011952426	0	53.92890075774089	4606.906674683533	446.92534891077065	0	52.86503160292109	4739.659507734054	546.2592664381115	0	53.98966905484596	4826.589234519907	537.3849510811802	0	53.79178682254937	4823.760339164924	549.2752250612158	0	53.411074114616206	4852.356991860251	460.60117781372423	0	57.63463935774666	4780.82638214544	721.2427208620081	0	58.90998767570166	5037.655709926322	646.8321757266958	0	52.50301338253634	4925.466185354373	533.0633590194324	0	54.97728673266666	4813.741241931616	404.5087852736088	0	51.31857627417198	4710.060853938267	1036.0692011345482	0	60.86238228566717	5329.832271483894	2200.584065165605	0	75.11195653445199	6485.965916671779
88	316.5526548633025	0	52.37225584864644	4659.278930532179	451.92059176612025	0	51.30722852970741	4790.966736263763	550.1411056909416	0	51.54982149078927	4878.139056010699	538.6071904055548	0	51.05279249223409	4874.813131657158	555.4432196264407	0	55.94326417030731	4908.3002560305595	465.41234635408046	0	53.49807835098597	4834.3244604964275	728.5433024430649	0	56.67610071639968	5094.331810642721	648.0057002812138	0	49.35627621288777	4974.822461567263	540.0707404563659	0	57.038509407389625	4870.779751339001	406.9339543257837	0	51.22026710215408	4761.281121040423	1045.2749057599299	0	58.38640292896862	5388.218674412865	2229.150751416784	0	77.21385508344137	6563.179771755218
89	320.70868515001695	0	52.13023403165685	4711.409164563837	460.4483993817368	0	55.47412873210562	4846.440864995867	553.3482949766304	0	53.11224700909128	4931.251303019793	543.3473392285433	0	54.10516126964876	4928.918292926806	561.1861299579163	0	55.29705177921962	4963.597307809778	467.4200618419332	0	51.3439082970916	4885.668368793519	739.6932635569688	0	56.21622885732375	5150.548039500048	650.8860257237893	0	52.65528513801771	5027.477746705283	543.1311318262855	0	50.496046866500855	4921.275798205501	408.3984209706776	0	51.39103240887504	4812.672153449296	1053.945015770545	0	59.65492321540548	5447.873597628275	2253.0097209697115	0	72.71041788944889	6635.890189644668
90	321.29574043768173	0	49.12930720554274	4760.5384717693805	464.12404389384136	0	52.17931250999549	4898.6201775058635	559.9532278514207	0	53.83359159103834	4985.08489461083	546.4081484913002	0	53.86770118649658	4982.785994113304	567.7585845513283	0	55.89348194120444	5019.490789750983	467.74591184938646	0	50.09700997991083	4935.76537877343	744.0130469538333	0	54.63210300321788	5205.180142503265	655.2725159613831	0	54.3884794704455	5081.866226175726	550.5536055918143	0	55.892450811020545	4977.168249016524	415.08593275920254	0	54.17468002024989	4866.8468334695435	1063.4077371705284	0	58.561108877678144	5506.434706505949	2278.1914979791577	0	74.08913362086268	6709.97932326553
91	325.1189144613098	0	52.54624255043817	4813.084714319818	467.2233767279658	0	51.73969183920539	4950.3598693450695	563.5346181714156	0	51.65621758951923	5036.741112200351	548.1854203545073	0	50.67435504772705	5033.46034916103	571.8908540604307	0	54.80117827622375	5074.291968027206	471.56362744794365	0	53.054925753671505	4988.8203045271	753.3230171272924	0	58.16405051373717	5263.344193017002	664.3657233400127	0	56.20154092211777	5138.067767097842	562.8704503463267	0	58.295338768609454	5035.463587785132	419.56308734452205	0	54.295914122830034	4921.1427475923765	1070.2912504498079	0	58.292169764129014	5564.72687627008	2301.9192534822464	0	72.39903939531861	6782.3783626608465
92	334.3016659377516	0	54.40589266180633	4867.490606981627	471.8760524396166	0	52.8699545612988	5003.229823906366	572.1610481431735	0	56.9009115564902	5093.642023756839	552.4029318721819	0	52.49843048722145	5085.958779648252	574.362428059199	0	52.20708791715872	5126.499055944366	476.87132240977263	0	53.51129464393238	5042.331599171035	758.6830516376352	0	54.1551393323761	5317.499332349378	670.0418742379846	0	54.39612655473568	5192.463893652579	566.0199229289046	0	53.51478074615491	5088.978368531288	423.0316411251811	0	52.47040936853178	4973.613156960907	1081.719276725889	0	60.77265905319959	5625.49953532328	2327.734090631741	0	74.36876679406798	6856.747129454915
93	341.3520478115377	0	55.12984977807865	4922.620456759704	472.56425855109313	0	50.85790099659718	5054.087724902962	579.5603627085759	0	54.85020654636585	5148.492230303204	554.3604092427247	0	49.53457821358101	5135.493357861834	582.9497868079018	0	57.809752078878965	5184.308808023243	481.73809514932526	0	52.664254573276686	5094.995853744311	766.0668867496714	0	55.61130195962651	5373.110634309004	672.9726322213479	0	52.433242425818236	5244.897136078399	572.7117488922188	0	52.88943546412933	5141.867803995419	426.9548738182841	0	52.251919759270095	5025.865076720178	1095.712118662953	0	60.72226997966411	5686.221805302945	2349.956425283808	0	73.02498877031331	6929.772118225232
94	344.46775609309645	0	52.416362317222735	4975.036819076926	476.03761141724596	0	51.05655574074919	5105.144280643713	583.190031608381	0	50.80948719058422	5199.301717493789	560.7355892780296	0	55.25517805532494	5190.748535917156	589.1140718495536	0	53.37867720923963	5237.687485232484	486.4597160016313	0	52.746068228224296	5147.741921972536	775.2909598206068	0	55.73784451692991	5428.848478825935	680.167866711574	0	55.50107706297106	5300.398213141369	578.7500110897361	0	54.18281763615294	5196.050621631571	429.74584249363005	0	52.22738596517845	5078.0924626853575	1103.2306076460634	0	59.1124835997738	5745.334288902719	2376.8389400968013	0	75.67454230399662	7005.446660529225
95	348.2693228562491	0	51.59318129600415	5026.630000372931	476.95866875924514	0	52.001404843470546	5157.145685487185	590.8658738986629	0	54.83103936656186	5254.132756860353	567.3596124289419	0	56.1612085898976	5246.909744507056	597.4639949799268	0	56.86770601158739	5294.555191244071	484.6057556255166	0	49.78055976620177	5197.522481738736	775.5137686360305	0	52.181685352218274	5481.030164178153	682.3402960067873	0	52.11144463705429	5352.509657778424	585.0415930324888	0	54.58286803484898	5250.63348966642	433.0946934520817	0	52.34028481530692	5130.432747500664	1119.2731595508894	0	66.3583724591861	5811.6926613619025	2399.5350839078906	0	72.16151993692876	7077.608180466154
96	345.3541338201978	0	46.560555377881116	5073.190555750811	479.42417060258464	0	50.769313820058834	5207.914999307242	598.2189067253308	0	54.16685767712715	5308.299614537478	574.2921753745004	0	56.34320827458187	5303.252952781636	606.664079081573	0	58.45308163810614	5353.008272882177	489.6303968208516	0	53.921473131764635	5251.443954870501	780.8867154418143	0	54.6650181394912	5535.695182317642	688.6743727674897	0	54.83215455361616	5407.341812332042	592.3751068944083	0	54.82332671023969	5305.456816376658	439.29267953030563	0	53.540950641114875	5183.973698141777	1127.1856903550888	0	60.17403443945429	5871.866695801357	2426.486445997501	0	74.39017099874252	7151.9983514648975
97	348.05464147606506	0	54.8358815552485	5128.026437306059	481.75923501549397	0	52.51769748816963	5260.432696795416	599.8123036198265	0	51.36655568196189	5359.6661702194415	583.6787630711905	0	55.77546554700819	5359.028418328648	614.0770003517944	0	56.64947066265115	5409.657743544829	495.599925135089	0	56.12789592188802	5307.571850792386	782.3017036000863	0	49.30670858442773	5585.001890902072	690.9500960330973	0	54.170504476454774	5461.512316808496	592.9588944410419	0	48.95586087424896	5354.412677250912	451.02352143931074	0	59.64907972912942	5243.62277787091	1133.6968731448933	0	56.601829419617076	5928.468525220972	2451.457217689291	0	73.05595749646109	7225.054308961357
98	349.2685422742467	0	50.4484464914851	5178.474883797546	488.713467759227	0	54.480798441664064	5314.913495237077	604.5019399557137	0	52.14749400869273	5411.813664228132	587.4965993882187	0	51.98668616654426	5411.01510449519	620.1177470763782	0	55.01337356787408	5464.671117112703	501.0214457960797	0	54.779633959982874	5362.351484752371	786.1888937939674	0	52.492645665277394	5637.494536567349	696.0244886294615	0	54.043078530047644	5515.5553953385415	597.7164008775595	0	49.521616184506485	5403.934293435416	456.8107487251221	0	54.128196219710645	5297.750974090619	1142.5025113776055	0	57.34102700077121	5985.809552221745	2478.6520702546536	0	75.91360158484177	7300.967910546202
99	354.4139157406725	0	53.8178786475142	5232.292762445058	499.0089728622823	0	58.047338910510916	5372.960834147589	613.1364678119588	0	54.48597079170912	5466.299635019844	588.1313782684991	0	50.48528903196305	5461.500393527152	625.1090673496569	0	54.47125641308534	5519.142373525787	505.5308812702863	0	54.355535665970585	5416.707020418343	794.3514017145571	0	57.53725401169075	5695.031790579042	701.5752937625676	0	55.13092061978107	5570.686315958325	601.5665225729454	0	52.12649896890632	5456.060792404325	462.9908338774566	0	55.13116915226698	5352.882143242885	1157.4214451555426	0	62.883936189034685	6048.693488410779	2503.2499422463416	0	72.71704156838996	7373.684952114596
100	360.5432310282919	0	55.714558984762796	5288.007321429821	504.02295659378876	0	53.37285002110057	5426.33368416869	618.8265521299231	0	52.351408279967345	5518.651043299811	591.7769693205857	0	54.94262628294475	5516.4430198101	633.1363292054914	0	56.91847661430162	5576.060850140091	512.1713267283591	0	55.61263969784116	5472.319660116185	796.6048754095935	0	51.28555452667425	5746.317345105717	709.5211821657123	0	54.802291459724074	5625.488607418043	606.7838037272775	0	53.506772954716524	5509.567565359037	464.7310126023192	0	50.97868953105974	5403.8608327739485	1165.051590700752	0	57.96037704154523	6106.653865452325	2526.643790262889	0	72.43438992856713	7446.119342043157
101	361.3266620838506	0	49.98081869145706	5337.988140121278	510.3005581873004	0	54.35583205718624	5480.6895162258725	623.815025240108	0	53.88441531341768	5572.535458613225	592.2585044622325	0	50.38648289782516	5566.829502707924	639.975415439047	0	55.728760306419275	5631.789610446505	515.9643793216806	0	53.41394526075331	5525.733605376937	799.1193327610013	0	52.8354546086698	5799.152799714386	716.939728317971	0	57.65778374159803	5683.146391159644	611.6845425978922	0	53.642274748117515	5563.2098401071535	467.5724317984028	0	53.75585846983622	5457.616691243781	1176.0660903817625	0	61.849670791490965	6168.503536243815	2549.637221480308	0	72.46748550833395	7518.586827551491
102	367.59947085488596	0	54.111663386297614	5392.0998035075745	515.5266563917	0	53.55687736508113	5534.246393590956	628.8689337502005	0	51.388801810608875	5623.924260423836	594.0647010161786	0	51.06497678715193	5617.894479495078	647.1763768009682	0	54.772825053497044	5686.562435500006	521.8354698647495	0	55.03242526634582	5580.766030643285	810.3118067282617	0	57.461636051795374	5856.614435766181	719.6726859277347	0	50.16040433784642	5733.306795497494	615.1903953372492	0	51.370803961382855	5614.58064406854	477.4627959580761	0	58.04788539360315	5515.664576637383	1187.4083023347519	0	61.012994904109284	6229.516531147924	2576.8303285350426	0	75.00245203581497	7593.589279587306
103	370.1808562284977	0	51.748410153417105	5443.848213660993	516.7425655411564	0	51.73766924764859	5585.984062838605	636.1761356623576	0	57.010427337673754	5680.934687761508	593.3685256081599	0	50.137562168668175	5668.032041663744	650.2249297411238	0	53.16965858479644	5739.732094084803	533.2375287489009	0	58.057075192949995	5638.823105836232	811.1037239113584	0	49.96471571613104	5906.57915148231	724.8938682068302	0	51.634321577662476	5784.941117075153	616.330416228497	0	51.93904864467488	5666.519692713213	482.4998591043884	0	54.01568017322367	5569.68025681061	1192.7091639026385	0	54.66137145437428	6284.1779026023	2605.4380931172714	0	78.00365856194465	7671.592938149252
104	372.57259158837616	0	53.0007850870677	5496.848998748061	521.7474883048118	0	55.17211063332567	5641.156173471928	638.3840010752233	0	50.56221989241339	5731.496907653926	598.6189922371003	0	53.063130169184326	5721.09517183293	661.6727588571079	0	58.089536978942185	5797.8216310637445	535.8741266158981	0	50.8159773211423	5689.6390831573735	814.069839746142	0	52.33432831417512	5958.913479796487	726.3558151446881	0	50.63295125815099	5835.574068333308	623.423365929964	0	55.918113417372155	5722.437806130586	489.8200886542394	0	54.548610241671376	5624.228867052278	1202.5253216484662	0	58.183891726774654	6342.361794329074	2630.391271148709	0	73.20057929138471	7744.793517440636
105	372.59537202604434	0	49.48597087021533	5546.334969618275	525.7877992446741	0	54.349136291260464	5695.505309763191	644.5961186924399	0	53.608160278331844	5785.105067932253	605.6777052628194	0	54.61298447907876	5775.708156312005	669.4226106579168	0	55.45715872636214	5853.278789790109	543.011299946785	0	56.17701736547961	5745.816100522854	819.6730914870502	0	53.45802528024689	6012.371505076732	737.3343998030664	0	58.4958498138603	5894.069918147166	627.4265439590993	0	52.653543732137805	5775.091349862724	491.34930973426754	0	50.56737060274807	5674.796237655029	1214.1424261319034	0	60.751428782282375	6403.11322311136	2652.562674988111	0	71.05691855078153	7815.850435991419
106	380.4774671963631	0	55.93470687764571	5602.269676495923	532.3690086259436	0	56.2723863033657	5751.777696066556	647.6383046847283	0	51.838992244306695	5836.944060176558	608.5856020010375	0	52.236600141945075	5827.944756453953	675.2283288317125	0	52.5139157730206	5905.79270556313	547.5229218716453	0	54.97753535959265	5800.79363588245	827.0745853428992	0	54.92993888239575	6067.301443959128	738.1215546858513	0	51.85033064728427	5945.9202487944485	636.2411635396126	0	55.328304778448455	5830.419654641172	496.09856545896037	0	53.376404952835436	5728.172642607862	1227.2120294999277	0	61.65832960742688	6464.771552718784	2672.472098328624	0	70.39490636963649	7886.245342361055
107	385.29989499067347	0	53.83556837416202	5656.105244870083	539.4717528255428	0	54.67177272462396	5806.449468791178	652.6291228626164	0	54.96232221156877	5891.906382388135	610.3228116701848	0	49.97930814019967	5877.9240645941545	679.8192520103545	0	54.33037211249478	5960.123077675624	552.7023565345271	0	53.15275986579244	5853.946395748241	834.9174592932911	0	54.88013150640405	6122.181575465532	744.8114313813074	0	53.84717782278231	5999.767426617232	640.2599639819957	0	52.55370076153625	5882.973355402708	499.8537320383559	0	51.79266814643317	5779.965310754295	1237.1115157665486	0	60.695645351416424	6525.467198070197	2697.193490847856	0	71.7076781120225	7957.953020473076
108	389.0042170533445	0	52.33284227795509	5708.438087148038	547.6114765221403	0	55.94270795225929	5862.3921767434385	658.6342661989195	0	55.411873045731646	5947.318255433862	613.8077714798968	0	51.69295360295398	5929.617018197106	685.5864809872095	0	54.88162951214318	6015.0047071877625	555.277841087105	0	51.120871161022436	5905.067266909261	839.6053754457965	0	53.43347221029528	6175.615047675831	748.7605248233511	0	53.8071532590604	6053.574579876292	641.8246292650489	0	51.09913519694643	5934.072490599654	505.4331006079711	0	54.744444775742195	5834.709755530041	1245.3014844548197	0	57.49590209962753	6582.963100169825	2722.8203987966103	0	73.91772210654989	8031.870742579628
109	393.0934881634581	0	51.57060799901624	5760.008695147054	550.2647762890658	0	52.820414586146875	5915.212591329585	662.3297081592449	0	51.983459330082766	5999.301714763943	620.8980586591638	0	54.603275139043056	5984.220293336149	695.79456971165	0	58.11408010991431	6073.11878729768	555.3484210141247	0	50.28934615235025	5955.356613061611	843.4923364710896	0	53.73366411587317	6229.348711791699	757.7979914460067	0	58.603632079603805	6112.178211955895	649.7301066326454	0	54.228046810613776	5988.300537410271	508.4407052261111	0	53.05980116768638	5887.769556697727	1255.7864121829161	0	57.17953201484212	6640.142632184669	2746.50847830833	0	73.82644136101489	8105.697183940639
110	397.5478926105792	0	51.45029805585227	5811.4589932029085	554.1183046273567	0	52.040778789953436	5967.253370119538	666.6326368171434	0	54.61970153864413	6053.92141630259	624.5155573007509	0	50.98620254439317	6035.206495880548	703.1998281986553	0	55.27508110869853	6128.393868406377	557.8554050433422	0	51.69746751941349	6007.054080581023	848.4857888487429	0	53.16565419900384	6282.514365990704	761.905813494601	0	51.55279489515601	6163.731006851053	656.2923449903845	0	53.58740767836468	6041.887945088636	511.36647131403316	0	53.33768722800834	5941.107243925735	1267.163746918861	0	60.455475073087264	6700.598107257755	2772.0948019189823	0	74.47703214834748	8180.174216088988
111	404.067837591966	0	55.77419018572314	5867.233183388631	553.6938548853279	0	50.31998686518366	6017.573356984727	666.0084053259615	0	49.56563752513394	6103.487053827724	628.842547617637	0	53.27237191793383	6088.478867798475	713.2631162646813	0	58.86385063020797	6187.25771903659	560.8528053210608	0	50.12738201172982	6057.1814625927545	855.005663776264	0	54.68676010699633	6337.201126097701	769.4289911463763	0	56.701975055479004	6220.432981906531	657.4910257178691	0	51.460057746667054	6093.348002835304	513.7527940032932	0	52.192512055324435	5993.29975598106	1278.868821960794	0	59.27765143604978	6759.875758693804	2794.077313798215	0	72.12657093864567	8252.300787027632
112	408.34400925101414	0	52.64315365813662	5919.876337046768	565.309310120122	0	58.33824530509566	6075.911602289819	670.9016351091764	0	54.1953131111552	6157.682366938879	631.8946033341432	0	52.63848537528748	6141.117353173768	722.2002283800398	0	57.733048995498024	6244.990768032082	564.880026440219	0	51.85862068017198	6109.040083272931	855.8677232220944	0	52.108525082913474	6389.309651180616	770.4051108572935	0	49.88289378799439	6270.315875694525	658.4817934366239	0	50.374561634935134	6143.722564470234	520.4429926275484	0	54.38468525113756	6047.684441232199	1291.8958870133947	0	60.88969434492444	6820.765453038728	2817.6743761230646	0	72.06475184071083	8324.365538868346
113	411.8898613329885	0	51.934320779782475	5971.8106578265515	571.3477483701928	0	53.722791204579096	6129.634393494399	675.3631949770919	0	52.89173354783378	6210.574100486712	634.2194701389489	0	51.24702188226475	6192.364375056026	727.0577623254832	0	54.2402640029679	6299.231032035056	567.0179642097644	0	51.30431639904138	6160.34439967197	858.2377459583	0	52.956146633592056	6442.265797814209	777.6904611474052	0	55.716868037071634	6326.0327437316	666.8899511122837	0	56.8953388798337	6200.61790335007	528.0624380992913	0	53.592207083777566	6101.276648315975	1303.556890230946	0	62.30441896014102	6883.0698719988695	2838.9066039760855	0	73.06688951304216	8397.432428381384
114	412.6736290301886	0	50.726053364629834	6022.536711191181	580.0564565553095	0	58.130748779333814	6187.765142273731	676.2238669742992	0	50.97365421509743	6261.547754701817	635.2188569709573	0	49.64220648084539	6242.0065815368735	735.7283470584835	0	55.28119205160678	6354.51222408666	574.4136976694763	0	54.09300863289628	6214.437408304864	861.1438304696649	0	51.24859177330896	6493.514389587517	780.0434067846343	0	53.316483018852075	6379.349226750452	668.4430261799369	0	52.42982761131234	6253.047730961379	528.7677084633317	0	49.93359646467384	6151.210244780647	1316.2693239737525	0	62.736176962146146	6945.806048961016	2863.48209193661	0	74.27283411082263	8471.705262492213
115	413.07011479417747	0	48.13917597006139	6070.675887161239	584.6241579742848	0	52.65165354998293	6240.416795823714	680.5830377200983	0	52.528181096053025	6314.075935797864	637.0697870098497	0	51.797004997233074	6293.803586534108	743.729111485841	0	57.100953494695695	6411.613177581358	582.6002543394636	0	55.892232932275896	6270.329641237141	864.8049027442853	0	52.94329094415183	6546.457680531668	784.8060321162361	0	53.44755420583003	6432.7967809562815	673.4062538300651	0	53.3032982774743	6306.351029238855	535.5341821621266	0	56.86477479695784	6208.0750195776045	1323.2627616612053	0	55.084739363178784	7000.890788324199	2890.4547636907064	0	75.36909028843375	8547.074352780646
116	417.3433391373925	0	52.66342007633514	6123.339307237575	590.0800490180031	0	52.73030224765222	6293.147098071369	691.5403967908604	0	60.07216775451014	6374.148103552375	635.5283190609113	0	49.284371442608574	6343.087957976715	745.2105961614566	0	53.05029407650708	6464.663471657861	582.1849457562398	0	50.0410372741218	6320.370678511263	871.8110230314446	0	55.93407950615793	6602.3917600378245	790.6745366393629	0	55.82918024572543	6488.6259612020085	676.3690862075836	0	54.00569316124004	6360.356722400095	541.4759578041405	0	54.049695436242786	6262.124715013849	1333.9688502802105	0	59.75827873844657	7060.649067062644	2913.846987422479	0	72.2983401324457	8619.372692913092
117	420.3460321107918	0	50.99043491941722	6174.329742156992	596.1321213296221	0	54.3687238723474	6347.515821943716	697.5031569139518	0	54.33135979189335	6428.479463344266	638.7136891478808	0	52.05270244100717	6395.140660417723	749.4852487571987	0	52.09717850250996	6516.76065016037	586.7371790100204	0	55.40747555799615	6375.778154069261	876.3571928698359	0	52.186893060128014	6654.578653097956	796.422122105201	0	55.77226553308457	6544.398226735092	682.607419912757	0	54.42652889724391	6414.783251297339	545.877075842844	0	52.98382682656511	6315.108541840412	1347.2488457159604	0	63.35469030864883	7124.0037573712925	2937.8753631894665	0	71.85731164155942	8691.23000455465
118	422.30859554753107	0	51.57902994857449	6225.908772105567	598.6545161333258	0	51.08240683780924	6398.598228781527	699.4332700220968	0	51.14448199359286	6479.623945337863	644.3049296148143	0	54.23225182371119	6449.372912241432	754.190448601767	0	53.30872584824428	6570.069376008614	593.2967897834219	0	57.20662028537127	6432.984774354631	879.3469238744626	0	50.821194567733485	6705.399847665689	797.2490775415114	0	50.91390947985372	6595.312136214945	688.8001420611273	0	54.609985772166425	6469.393237069507	549.5339724699115	0	52.768356059115796	6367.876897899526	1353.4428251325098	0	55.47459928914399	7179.478356660434	2962.756600861776	0	71.9794096998449	8763.209414254497
