task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	48.533711557897206	48.533711557897206	1.204383120497151	0.0	13.364703622995735	48.533711557897206
1	72.0036454808525	120.5373570387497	25.22172678093257	0.0	15.481288441989147	72.0036454808525
2	59.89952214550875	180.43687918425846	35.456489631613856	0.0	20.216868772235692	59.89952214550875
3	60.6694407979655	241.1063199822239	46.9718029815386	0.0	24.73743183530716	60.6694407979655
4	59.69434261849827	300.80066260072215	60.23335741045099	0.0	28.593232325369403	59.69434261849827
5	60.29358143143254	361.0942440321549	70.94145744683543	0.0	31.274535435372307	60.29358143143254
6	58.60677467494696	419.70101870710175	81.19220490135079	0.0	35.77068239697577	58.60677467494696
7	56.337528440101586	476.03854714720296	88.07961172534898	0.0	38.95341198731211	56.337528440101586
8	55.813076232351925	531.8516233795552	96.04593457140756	0.0	39.67319354842592	55.813076232351925
9	58.331725400565	590.1833487801205	103.79180063409339	0.0	43.15340096413461	58.331725400565
10	58.22449663488623	648.4078454150061	111.56104462138337	0.0	46.04247622185871	58.22449663488623
11	55.1338316985009	703.5416771135071	117.54300455280229	0.0	49.188449001919835	55.1338316985009
12	53.23737268074299	756.7790497942501	123.23114675246065	0.0	54.039940560472864	53.23737268074299
13	51.73490453000698	808.513954324257	126.2207182567682	0.0	58.03256489669408	51.73490453000698
14	53.88523287738411	862.3991872016414	132.174002283478	0.0	65.36537145279179	53.88523287738411
15	53.4956085879308	915.8947957895718	136.2763852004513	0.0	68.18524375668387	53.4956085879308
16	52.93000592763282	968.8248017172049	143.0457560693814	0.0	70.17239825651214	52.93000592763282
17	53.78555335832815	1022.6103550755331	148.35548400315457	0.0	73.32531893496125	53.78555335832815
18	54.13866458927461	1076.7490196648075	153.82706476041633	0.0	74.16715739945724	54.13866458927461
19	52.480393565445354	1129.2294132302527	158.97977418801167	0.0	74.3164832683589	52.480393565445354
20	54.01162079327894	1183.241034023532	164.47863276367906	0.0	72.70076789544193	54.01162079327894
21	52.41620039219339	1235.6572344157257	167.91504917734025	0.0	76.11404421615487	52.41620039219339
22	52.81596361178764	1288.4731980275128	172.96276405952622	0.0	74.818987341616	52.81596361178764
23	53.76738875088856	1342.2405867784014	178.85704133420927	0.0	75.10761013794662	53.76738875088856
24	52.81367328384724	1395.054260062249	184.14495654938543	0.0	76.69428640131142	52.81367328384724
25	53.52237547382184	1448.5766355360706	188.42669825970526	0.0	78.09300685271693	53.52237547382184
26	52.1127610244051	1500.6893965604756	192.63800828359774	0.0	77.83616063754363	52.1127610244051
27	52.01140672253285	1552.7008032830092	195.71243333110752	0.0	79.964789990123	52.01140672253285
28	51.224953743748756	1603.9257570267575	198.43931658090816	0.0	82.07024855998662	51.224953743748756
29	51.79537584647242	1655.7211328732299	199.9493629001712	0.0	85.06735595169589	51.79537584647242
30	51.41801911179653	1707.1391519850272	204.5039441557688	0.0	88.37089264626938	51.41801911179653
31	50.663135133196235	1757.8022871182218	205.33264725366004	0.0	89.98991256417573	50.663135133196235
32	51.242124436693075	1809.0444115549149	207.19609456345577	0.0	90.51858955370106	51.242124436693075
33	51.69504277228214	1860.739454327198	210.14758262595123	0.0	89.78540331579448	51.69504277228214
34	50.46172771901509	1911.2011820462128	210.77375991155589	0.0	89.78392756745538	50.46172771901509
35	51.27137373968084	1962.4725557858937	211.94956221269086	0.0	89.7236054233775	51.27137373968084
36	50.70713830295881	2013.1796940888519	216.7979112075947	0.0	92.47767099199363	50.70713830295881
37	52.10777447782153	2065.2874685666743	220.94501797236046	0.0	93.69065382524936	52.10777447782153
38	49.772071440176525	2115.0595400068505	222.20112774387744	0.0	93.19025916815173	49.772071440176525
39	50.74712056245302	2165.806660569304	224.9891049693667	0.0	94.64093112495163	50.74712056245302
40	49.20585848443232	2215.012519053736	224.160958497927	0.0	95.5253879201685	49.20585848443232
41	50.61467261145248	2265.627191665189	227.38727844245597	0.0	94.61506909633721	50.61467261145248
42	49.03195635181421	2314.6591480170036	226.57506048311927	0.0	94.8481615985181	49.03195635181421
43	50.98209589378441	2365.641243910787	227.9642878653494	0.0	96.96474339028363	50.98209589378441
44	52.7045052879719	2418.3457491987588	231.07025337917233	0.0	100.42102691129944	52.7045052879719
45	50.981362426266976	2469.3271116250266	233.38431998165083	0.0	101.80989348627931	50.981362426266976
46	50.383244662981184	2519.710356288007	236.03854342153252	0.0	102.58324479880864	50.383244662981184
47	50.192670073728415	2569.9030263617333	238.3711890506315	0.0	103.09354809312934	50.192670073728415
48	50.27415223370428	2620.1771785954397	241.24084136658155	0.0	103.0577345385095	50.27415223370428
49	50.410415877173946	2670.5875944726135	241.7908945736659	0.0	101.13142568248364	50.410415877173946
50	51.250197466661675	2721.837791939275	241.4611738813458	0.0	103.2535436504013	51.250197466661675
51	51.29334048945264	2773.131132428729	241.92064488543616	0.0	103.01726437948733	51.29334048945264
52	52.121270525564505	2825.2524029542915	245.8177884964112	0.0	105.16563923719097	52.121270525564505
53	51.88583746788238	2877.138240422175	250.26435465956646	0.0	107.68703203402195	51.88583746788238
54	49.12685165944704	2926.265092081623	249.27305414716648	0.0	107.35036014124844	49.12685165944704
55	51.96786690473716	2978.2329589863593	254.06453471759644	0.0	109.06166191843356	51.96786690473716
56	51.16487891696384	3029.3978379033238	257.05747727706995	0.0	110.74984328099578	51.16487891696384
57	48.36417627524595	3077.7620141785683	256.8768660696507	0.0	112.96798242815962	48.36417627524595
58	49.54279910085291	3127.3048132794224	260.45949929952735	0.0	113.55680994273503	49.54279910085291
59	52.67297885095196	3179.977792130374	265.25878153403505	0.0	111.82765579427834	52.67297885095196
