task	oracle_regret	oracle_relative	oracle_reward	oracle_total_reward	static2_regret	static2_relative	static2_reward	static2_total_reward	static10_regret	static10_relative	static10_reward	static10_total_reward	static10rev_regret	static10rev_relative	static10rev_reward	static10rev_total_reward	epsilon0_regret	epsilon0_relative	epsilon0_reward	epsilon0_total_reward	epsilon10_regret	epsilon10_relative	epsilon10_reward	epsilon10_total_reward	vbde05_regret	vbde05_relative	vbde05_reward	vbde05_total_reward	vbde10_regret	vbde10_relative	vbde10_reward	vbde10_total_reward	vbde50_regret	vbde50_relative	vbde50_reward	vbde50_total_reward	vbde200_regret	vbde200_relative	vbde200_reward	vbde200_total_reward	ucb_regret	ucb_relative	ucb_reward	ucb_total_reward	pessimist_regret	pessimist_relative	pessimist_reward	pessimist_total_reward
10	17.96131183104156	0	74.55003674981015	804.12796047864	32.51134060734035	0	75.32187940700206	814.6522970278245	28.917098096693845	0	74.25411321654038	811.2086875834337	34.59846173543858	0	72.84886961715056	814.9964265764612	37.33975569538504	0	74.75969522890941	819.1087543894424	34.72604702973619	0	72.9141230810905	811.1311702819272	22.77399672807729	0	73.39814914919937	801.3911915292589	32.146481723670846	0	74.1570148216856	815.5291097831911	22.492294188555626	0	70.56212295167944	800.82333292179	29.99184878571743	0	74.20568464613322	812.2764213202079	36.00099400789088	0	76.85386399352801	819.2316871211053	37.86990897534178	0	72.10657749701613	817.874449356171
11	18.923099796307355	0	72.33995702909934	876.4679175077392	33.444047503641755	0	71.94369260789622	886.5959896357209	31.361909093151553	0	74.0174508892194	885.2261384726527	36.84498136339014	0	72.75421343708022	887.7506400135416	43.44239010324444	0	76.89099138435277	895.9997457737951	38.74312709079438	0	75.64538093579841	886.7765512177259	25.414815694769924	0	73.79896102916388	875.1901525584226	33.92468910824179	0	73.84808222623577	889.3771920094268	22.657169465428495	0	72.58106176353901	873.4043946853292	32.587700938052485	0	74.5531683488141	886.8295896690214	39.35217085918973	0	72.89523271640397	892.1269198375094	40.909596400482634	0	73.65198116099054	891.5264305171618
12	21.966026774662865	0	74.04340140309765	950.511318910837	36.609248021640276	0	73.62769634735409	960.2236859830743	31.4261129977534	0	71.66538976210617	956.891528234759	37.71427145173043	0	71.93470718636097	959.685347199903	45.593213883651	0	72.76597189028489	968.7657176640803	41.6555648600211	0	74.08096853015577	960.8575197478812	25.17065806359165	0	71.34435167980615	946.5345042382284	36.59093112049168	0	72.65028828949617	962.0274802989226	23.756150377581122	0	72.04023872459693	945.4446334099265	35.97952271264917	0	74.16162930728	960.9912189763022	43.26275501751904	0	74.33381745346387	966.4607372909729	42.91335052326574	0	72.38358435632802	963.9100148734896
13	28.132912167488147	0	76.33642668529974	1026.8477455961363	41.09512970872558	0	73.75641673619386	1033.9801027192686	33.25357436696782	0	72.044987413044	1028.9365156478034	38.0815866163869	0	71.02502519253068	1030.7103723924336	50.83440380386741	0	76.05564955233011	1044.8213672164102	48.33425685789663	0	77.44741506764751	1038.3049348155294	25.375955589731426	0	71.56171352844214	1018.0962177666707	37.367204447000084	0	71.52464236926535	1033.5521226681883	23.684443330771128	0	71.48622958668606	1016.9308629966123	34.876113952850865	0	71.83351435611155	1032.8247333324132	44.96525466031068	0	73.04143922298563	1039.502176513959	45.775196664244156	0	73.7970566599882	1037.7070715334776
14	32.34453028483965	0	74.28324284494029	1101.1309884410769	44.83167856363661	0	74.11399815878588	1108.0941008780542	35.042821796343105	0	73.17852995216124	1102.115045599964	42.10176728212063	0	73.84068651500732	1104.5510589074408	53.434724829272916	0	74.31214368158363	1119.133510897994	51.026798926104746	0	74.4077548934701	1112.7126897089988	28.661713818388908	0	74.44997703259573	1092.546194799266	38.81976524309284	0	73.13030671045404	1106.6824293786422	28.82350827609428	0	74.5885219651643	1091.5193849617772	35.26898033879898	0	71.29215160377974	1104.1168849361932	50.544939756311834	0	75.1656074172706	1114.6677839312297	48.390519256601344	0	74.44100917737883	1112.1480807108574
15	36.189217615763326	0	74.46446046822243	1175.5954489092996	46.74767390601186	0	72.64278814642947	1180.7368890244836	39.0339272043854	0	74.26996449029296	1176.3850100902573	42.63601108261107	0	71.48500504994476	1176.0360639573855	56.38874497097637	0	74.17975598101775	1193.3132668790115	56.211807039624084	0	75.15427084619404	1187.866960555193	29.053928767680127	0	71.91990769516336	1164.46610249443	43.18350028297069	0	74.71680069038352	1181.3992300690259	29.147712217567268	0	70.98638961723506	1162.5057745790114	34.51088462944179	0	70.44048236979386	1174.557367305987	58.02781341845724	0	77.55969822243057	1192.2274821536598	53.22265046457185	0	75.36750528933678	1187.5155860001944
16	40.883669069888946	0	75.86191904299773	1251.4573679522973	50.30232899682247	0	75.26729547308426	1256.0041844975676	40.032707293944355	0	71.41603808563873	1247.8010481758963	43.520932478321	0	73.15202351782418	1249.1880874752096	57.801248990810066	0	72.72267694891018	1266.035943827922	59.49297638388569	0	74.37665452222456	1262.2436150774176	29.418079303705525	0	71.99850917897955	1236.4646116734093	45.98745588747524	0	73.83002969642872	1255.2292597654546	29.97641990210238	0	72.13969513651732	1234.6454697155295	35.43117080186377	0	72.928151104593	1247.4855184105797	62.12156811242358	0	74.74717411939004	1266.9746562730504	55.93357037200212	0	73.74052381555941	1261.2561098157528
17	44.3800288072118	0	74.55296971298739	1326.0103376652844	51.25177491827699	0	72.56961991529224	1328.57380441286	42.800765223070876	0	73.01404394436325	1320.8150921202596	43.44683867630984	0	71.70012368179539	1320.8882111570053	58.554240214784166	0	71.7776912274081	1337.8136350553293	59.7840339872499	0	72.69233527576468	1334.9359503531825	28.828372155518515	0	71.71689191837089	1308.1815035917803	47.20013783629119	0	71.41100683233414	1326.6402665977882	31.261184108920506	0	73.46382372805553	1308.1092934435844	36.41618036968348	0	72.73357090943176	1320.2190893200113	62.71791301580752	0	72.31222403541129	1339.2868803084618	59.27836642098659	0	75.18966339317444	1336.4457732089274
18	47.31147552618361	0	73.97913074882983	1399.989468414115	53.288711662698894	0	72.57608097209429	1401.1498853849546	44.610729668532855	0	72.48455835362883	1393.2996504738885	45.75081577365359	0	72.61234280364565	1393.500553960651	60.82999606775384	0	72.72815753052153	1410.5417925858515	63.24201693633356	0	75.49304541627791	1410.4289957694607	35.617871074718025	0	77.74270673076394	1385.9242103225445	50.83331749118737	0	74.47615177472808	1401.1164183725155	32.66281348704062	0	71.73329245783019	1379.8425859014149	38.63967902893945	0	73.05162712784349	1393.270716447855	66.30234907774332	0	74.14291803304148	1413.4297983415024	61.35230319257851	0	73.24172360360157	1409.6874968125294
19	52.07983905227095	0	75.74269235503648	1475.7321607691513	59.15923409879353	0	75.90054941131217	1477.0504347962672	44.93197638699209	0	71.81934868329152	1465.11899915718	49.5300805141417	0	74.6887832939967	1468.1893372546474	62.17738530167616	0	71.85260468895254	1482.394397274804	66.12277311500434	0	75.93735018580838	1486.3663459552681	39.771907000505536	0	75.0524750349997	1460.976685357544	52.893095811267955	0	72.90659784820865	1474.0230162207254	32.56621639627003	0	70.24000273586121	1450.082588637276	40.27541100715829	0	72.62491470120233	1465.8956311490574	68.90050998014472	0	73.7243722419929	1487.154170583496	63.725382967283416	0	73.74225965658907	1483.4297564691178
20	55.14563829597695	0	74.82302650654665	1550.5551872756976	60.73272342137726	0	72.49276842262515	1549.543203218892	46.89292226422084	0	72.52499671571213	1537.6439958728922	51.3113402049423	0	72.72169658291195	1540.9110338375594	63.32526742919035	0	71.86609648045967	1554.260493755264	67.90917791726746	0	71.65376203334591	1558.0201079886142	40.50651889406787	0	70.99011764320555	1531.9668030007495	55.18540441086202	0	72.83952542138616	1546.8625416421114	34.89337842592987	0	73.77829624661062	1523.8608848838858	41.35134094496096	0	72.89017651203271	1538.7858076610898	67.81129912629004	0	70.8560773891301	1558.0102479726256	68.17070481317047	0	74.11490938341673	1557.5446658525345
21	55.55174026613116	0	73.31073131160245	1623.8659185872998	64.51980087042801	0	74.77669352509147	1624.3198967439828	48.488633531284606	0	72.20178105417058	1609.845776927062	53.20270117576661	0	72.53461069573478	1613.4456445332946	66.0168181592666	0	73.47948826024094	1627.739982015504	70.14613467434133	0	73.17245913178786	1631.1925671204021	39.512761866749365	0	70.80913099225933	1602.7759339930085	56.55720131918784	0	73.55999422898671	1620.4225358710971	34.98589817106907	0	71.3341734850507	1595.1950583689372	42.79404951509752	0	71.65824750870098	1610.4440551697908	70.72483527779087	0	74.50807475438668	1632.5183227270127	71.01844323549935	0	74.8586758565762	1632.40334170911
22	57.6542951828781	0	73.8900516283684	1697.7559702156677	68.795357075893	0	73.90396277829123	1698.2238595222748	50.60963667055863	0	73.3747851059088	1683.2205620329717	53.301112176838224	0	71.25410535933321	1684.6997498926273	70.95693297198979	0	75.6891944144185	1703.429176429923	72.56817500529021	0	72.33244362565537	1703.5250107460577	40.939095891626486	0	72.68146707809179	1675.4574010711005	58.28506255075217	0	72.83691247157421	1693.2594483426722	37.68210235447265	0	73.68399350340066	1668.8790518723372	42.89256625811417	0	71.32883019644872	1681.7728853662402	74.3400483115709	0	75.41179888026784	1707.9301216072802	73.42173417072851	0	72.66048567041894	1705.0638273795298
23	59.710851754898414	0	74.20820716277078	1771.9641773784388	69.88368387792976	0	70.53423803688136	1768.7580975591552	53.96944398701242	0	73.75033790278471	1756.9708999357554	57.73327412746708	0	74.0584750264401	1758.7582249190675	71.43708269436114	0	72.27429497651637	1775.7034714064396	74.04898461855137	0	72.26375843708728	1775.788769183144	40.98430974813262	0	71.35119057523877	1746.8085916463394	60.88491464975825	0	74.6167006001315	1767.8761489428039	39.85497460498166	0	73.00921381243711	1741.8882656847754	44.6229666928327	0	72.12272724500947	1753.8956126112494	74.69426194661477	0	71.58944520837821	1779.5195668156587	76.44443003918454	0	74.53946107363889	1779.6032884531687
24	60.726383330300344	0	73.1197257002138	1845.0839030786528	70.92598390855876	0	72.69404069528078	1841.4521382544374	54.05468785700317	0	71.57724830976136	1828.5481482455184	61.38220668941615	0	72.92774679068097	1831.6859717097477	76.89512337034533	0	76.57537130307615	1852.2788427095159	75.7139395149797	0	72.18242585632147	1847.9711950394662	45.12211031515924	0	75.99148099089132	1822.80007263723	62.31014580259884	0	73.5031519505229	1841.379300893327	43.62111096609011	0	75.61641058955882	1817.504676274334	47.86719824945476	0	75.09612541058723	1828.991738021836	76.88273623591766	0	72.79070408714385	1852.3102709028026	81.64429428769185	0	76.96171029354734	1856.5649987467166
25	65.89642563535186	0	75.37691416673054	1920.4608172453839	72.24807625836696	0	71.80321592611159	1913.2553541805476	56.9617037058278	0	72.95224978265607	1901.5003980281733	63.332984626722215	0	73.42989830980521	1905.1158700195538	78.9339372201051	0	74.77109185015807	1927.0499345596731	78.2409164273672	0	72.0760677610991	1920.0472628005657	50.14701752605115	0	76.540565721809	1899.3406383590402	66.31381976251878	0	75.509164652361	1916.888465545687	44.65402645302623	0	71.84598262166087	1889.3506588959938	51.111494745576366	0	72.97332502508817	1901.965063046925	78.702319849069	0	72.69353370391963	1925.0038046067214	84.60321113865827	0	74.13257866794117	1930.6975774146576
26	70.43804850245924	0	76.19789977593955	1996.6587170213231	73.46730126536495	0	72.98253751467614	1986.237891695224	60.03030210592507	0	73.68003312108465	1975.1804311492576	66.22237864481873	0	75.45717261221378	1980.5730426317666	81.30802371985328	0	72.65560547416528	1999.705540033839	81.00712693501278	0	73.41879377143377	1993.4660565719992	52.833235779033245	0	73.37641637634204	1972.7170547353815	69.01208016191018	0	73.83533176732134	1990.7237973130111	48.75274563873127	0	74.48446230666896	1963.8351212026641	52.698215819955934	0	72.65659887664819	1974.6216619235731	79.81593635261997	0	72.12574067533828	1997.1295452820611	89.58499858488376	0	75.88358487107129	2006.581162285729
27	72.19294541747313	0	72.92386770536153	2069.582584726684	77.30736593506899	0	74.59758167897986	2060.8354733742044	61.74208562972301	0	73.53234387353706	2048.7127750227955	67.50737022012225	0	72.40846139227926	2052.981504024047	86.9703367562524	0	74.13656040440863	2073.8421004382476	81.52929655365533	0	72.63978305152303	2066.1058396235226	53.35504327985952	0	73.23853961217723	2045.9555943475589	68.96567859943688	0	72.59505546426452	2063.3188527772727	50.04638638421361	0	73.11517748709842	2036.950298689762	57.075296341214944	0	75.73849350094928	2050.3601554245233	84.29766967213514	0	74.83697887464088	2071.966524156701	90.3498373311176	0	72.60311097487386	2079.184273260603
28	75.09359975238684	0	73.69539673537723	2143.2779814620626	80.60053030108163	0	74.13463548706977	2134.9701088612737	65.63669909478435	0	74.85409960307875	2123.566874625873	73.60987874894533	0	75.2466296453811	2128.2281336694277	89.5426101675064	0	73.20390462455435	2147.046005062802	84.81314619085735	0	74.61757300668154	2140.7234126302046	56.412987777018664	0	73.29334804913938	2119.2489423966986	70.46752877027596	0	71.90026046865778	2135.219113245931	52.65996399493033	0	74.59359818656365	2111.5438968763247	58.034225090239715	0	71.77772331612542	2122.1378787406466	87.95526887102052	0	74.97171242753389	2146.9382365842353	92.28966057504964	0	72.62528184348295	2151.809555104086
29	80.074413684852	0	74.62312088822047	2217.901102350282	84.69652409407746	0	74.65324675875924	2209.623355620033	67.02762877236414	0	72.43036758974802	2195.9972422156216	75.8720832919819	0	72.39246174534142	2200.62059541477	91.76229635468789	0	72.99091652304264	2220.0369215858445	86.7747882839122	0	72.07796309279402	2212.8013757229983	60.165280441628	0	73.29361025029885	2192.542552646997	75.38371176157538	0	77.4867745213455	2212.705887767276	55.77681546790735	0	73.79831296452203	2185.342209840847	61.62327248415863	0	74.25777388220234	2196.3956526228485	90.29954988861714	0	73.65322382071058	2220.591460404945	92.93914465134588	0	71.40341548895954	2223.2129705930456
30	81.15878827576533	0	71.67865049488472	2289.579752845167	87.22764376075338	0	73.88012478341714	2283.5034804034512	69.29042477305548	0	72.88904842080909	2268.8862906364307	77.47038730345554	0	72.36713561858423	2272.987731033354	92.55001961898326	0	71.33120287623632	2291.3681244620816	89.15145447126562	0	73.17595142988144	2285.977327152879	66.7219553244932	0	76.6804257620523	2269.2229784090496	76.98922123244414	0	72.371922402763	2285.0778101700394	55.39328857903193	0	72.9434923624711	2258.285702203319	63.273381003630654	0	73.21359752745546	2269.6092501503063	91.79287186852707	0	71.1408175761962	2291.732277981142	97.41590960018722	0	75.94636707528821	2299.159337668333
31	82.60145022139687	0	72.70785535947535	2362.287608204642	88.56437064651307	0	73.40715514646693	2356.910635549917	72.71634092437947	0	75.13769965890081	2344.023990295332	80.04540462322804	0	74.0214254279875	2347.0091564613394	95.92040529374077	0	73.72391657232716	2365.092041034409	91.6076096603574	0	72.42815327014908	2358.405480423028	71.69615546610015	0	75.80334367282013	2345.026322081869	79.0555052564507	0	73.67417175380338	2358.7519819238437	60.5743172791786	0	75.33592279577547	2333.621624999094	66.4538288341696	0	74.03423449396547	2343.6434846442708	99.36509524674882	0	78.14019761562838	2369.872475596771	104.94722822999313	0	78.27172235032657	2377.43106001866
32	85.47202323195874	0	74.08620757874907	2436.3738157833905	92.60847596404598	0	75.36159477010618	2432.272230320024	74.1653962696792	0	72.73631669712104	2416.7603069924526	83.18960780120025	0	73.86358123520007	2420.872737696541	99.75046799142783	0	74.65498483979528	2439.7470258742032	94.65269397981568	0	73.27962020485973	2431.6851006278885	75.08438428669366	0	74.6072784619783	2419.633600543848	82.33096306891522	0	74.01269888573125	2432.7646808095747	62.89504807126959	0	74.1496021282679	2407.7712271273626	72.25934293240056	0	77.08307905943984	2420.726563703711	101.46835418740933	0	72.80095114212938	2442.6734267388993	108.40054765588013	0	74.35650429565351	2451.787564314313
33	89.61932927300747	0	76.1031187164656	2512.476934499857	92.96268965493269	0	72.63012116867294	2504.9023514886962	76.84052507074743	0	74.52268606603407	2491.282993058486	85.51636929131072	0	74.67769637317134	2495.5504340697116	103.39461416539662	0	74.0666751647513	2513.8137010389555	97.23652089489174	0	73.44712831015575	2505.132228938044	76.76675089355719	0	72.4930842404253	2492.126684784272	87.93700454072885	0	75.93068203007262	2508.6953628396477	61.92253328058302	0	70.86630851782346	2478.637535645185	73.5326831001531	0	73.21056925757235	2493.9371329612836	105.74853595655675	0	74.75026011936264	2517.423686858261	110.68069508806163	0	72.2892819800032	2524.0768462943165
34	92.52669627403996	0	74.15745704265622	2586.6343915425136	93.22779349186874	0	70.86290445538452	2575.7652559440803	80.45890240287079	0	74.61214740669867	2565.8951404651852	88.14782711364506	0	73.16531994069142	2568.715754010404	105.44934356168187	0	72.90834189484497	2586.7220429337995	97.50007150897927	0	71.98566126085096	2577.1178901988937	77.93610695362486	0	73.27147211175507	2565.398156896027	87.44783289350333	0	70.96117054278277	2579.6565333824306	65.72825357236344	0	75.81305864984535	2554.450594295031	75.35714061949133	0	73.50471379636005	2567.4418467576434	109.00170143082283	0	74.71381668935635	2592.1375035476194	110.74361140801305	0	71.30799697816202	2595.384843272477
35	93.58876677156532	0	72.34360998087892	2658.9780015233914	97.59432376500055	0	74.75110353251672	2650.5163594765986	79.60881752240091	0	71.3364736917374	2637.2316141569227	88.89902348053535	0	72.1631615995033	2640.8789156099065	108.8357981728975	0	75.69132395167898	2662.413366885478	102.18507653126107	0	77.37598116933844	2654.4938713682327	82.39450126592003	0	74.54690386817754	2639.945060764205	88.67016484277502	0	71.87338686190893	2651.529920244338	67.58697714514221	0	72.4870887615358	2626.9376830565666	77.76518316556607	0	73.27518979220503	2640.717036549848	111.1797930076575	0	74.49920693573705	2666.6367104833557	112.80765466392457	0	72.59255954095265	2667.9774028134307
36	95.93244304147218	0	72.94984824987499	2731.927849773267	101.93381323934449	0	74.62614891912948	2725.1425083957265	80.22120983078288	0	73.01715672045925	2710.248770877382	92.45515901451802	0	74.08398361840304	2714.9628992283106	111.25025500503612	0	71.95782000109189	2734.371186886571	104.73226927791947	0	73.1136161599378	2727.6074875281706	86.71808814217266	0	75.22172674026237	2715.1667875044673	90.42385487761345	0	73.31754861839826	2724.847468862738	68.92103903880815	0	70.92985924710882	2697.8675423036752	79.17754257649766	0	72.01906865579537	2712.7361052056435	112.254857112624	0	71.87093048900249	2738.507640972357	113.8461405774814	0	72.16985954109623	2740.1472623545274
37	96.6509013253604	0	71.47082127201797	2803.3986710452864	105.40062275583703	0	74.4728532905896	2799.615361686316	81.04036485281591	0	72.5119578222703	2782.7607286996536	94.88640443196192	0	73.06227228892114	2788.0251715172317	111.62141804565147	0	71.13974602019152	2805.5109329067623	106.66614949698305	0	72.38833445599916	2799.9958219841706	87.69296486772771	0	72.28809447177473	2787.454881976242	94.53179249061006	0	74.03856780837765	2798.8860366711156	71.93599805161075	0	74.23307098376203	2772.100613287438	81.08478036204282	0	73.06313688913332	2785.7992420947758	114.07342956939915	0	72.69986768031606	2811.207508652673	114.82009322480684	0	72.08169889464293	2812.2289612491704
38	99.64328548348905	0	73.42103030838074	2876.8197013536665	107.31548188803528	0	72.53928382942607	2872.154645515743	78.28916696790662	0	71.25811694301584	2854.0188456426695	97.94576539647105	0	75.51404165502171	2863.5392131722533	113.00701873450038	0	72.36922752349264	2877.880160430255	106.54524027641804	0	71.3663656397045	2871.3621876238753	89.11460252312212	0	72.20206662357396	2859.656948599817	96.3257482525049	0	72.49533615642468	2871.381372827538	72.62783538403636	0	72.4837277761618	2844.5843410635994	82.40287446472571	0	72.75859943986273	2858.557841534641	118.06897616333703	0	75.2290279748246	2886.436536627498	119.68243378785866	0	75.13834412258379	2887.367305371753
39	101.39302898667174	0	72.57441550401781	2949.394116857682	111.13583620155417	0	74.93220891044142	2947.0868544261843	81.48613466415351	0	74.75033394874657	2928.7691795914157	102.33630704186577	0	75.52304105573364	2939.062254227986	113.28667481040125	0	71.55959495488874	2949.4397553851436	113.8969583215722	0	77.33992129263119	2948.7021089165046	90.86565201721312	0	73.24908880246748	2932.9060374022833	98.33095577868232	0	72.3700006182312	2943.751373445773	75.05076494866813	0	74.37441858499548	2918.9587596485944	84.64345642988923	0	72.98559496864146	2931.5434365032797	121.29241951335749	0	74.65071417492335	2961.0872508024227	122.78604261208379	0	74.17603456966677	2961.54333994142
40	104.43770512352111	0	74.45617757233359	3023.8502944300167	113.38729332572963	0	72.98209966862333	3020.0689540948074	84.72165379482715	0	73.731842630216	3002.5010222216306	103.0783203575361	0	71.75973485386939	3010.8219890818564	118.16736051897317	0	75.25931892854278	3024.6990743136853	118.21680024682666	0	74.41041184494502	3023.1125207614527	93.59800421473236	0	73.35434339336042	3006.260380795645	99.81028769576507	0	72.18562484919323	3015.936998294964	75.05778862015748	0	71.84927455029704	2990.8080341988925	85.26056955878707	0	72.15743409596259	3003.700870599243	123.56640408568177	0	72.54827131691924	3033.6355221193407	124.93288704049566	0	73.17794461768348	3034.721284559105
