task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	47.073244613332264	47.073244613332264	3.5666806992845217	0.0	16.91206033835906	47.073244613332264
1	47.742059274209524	94.81530388754177	4.682565582286727	0.0	29.28775044452366	47.742059274209524
2	51.220301220515964	146.03560510805772	10.724394654451746	0.0	44.357044741012004	51.220301220515964
3	47.9585805574661	193.99418566552387	11.719567473624785	0.0	49.133933848555614	47.9585805574661
4	48.126087344066065	242.12027300958994	14.29691076245046	0.0	55.0083789417956	48.126087344066065
5	52.05274946267113	294.1730224722612	21.797537050755306	0.0	55.94046836471172	52.05274946267113
6	49.63285918166882	343.8058816539298	25.359153615234312	0.0	59.08860381761301	49.63285918166882
7	45.66809565922209	389.4739773131521	23.751809846937725	0.0	61.5767298586713	45.66809565922209
8	44.84299936158455	434.3169766747367	24.139391231060813	0.0	66.02076126028084	44.84299936158455
9	47.30304444185844	481.6200211165949	26.368011339111494	0.0	67.38019859444383	47.30304444185844
10	59.5555842020686	541.1756053186635	40.36651372877971	0.0	74.10365769404721	59.5555842020686
11	59.224482827251904	600.4000881459154	54.83783474666747	0.0	77.02467464589485	59.224482827251904
12	61.67498608264675	662.0750742285621	70.18306578977116	0.0	80.40491454128298	61.67498608264675
13	65.19833623190657	727.2734104604685	89.2846839081383	0.0	85.43337132954599	65.19833623190657
14	59.164710785127056	786.4381212455957	104.69239716599888	0.0	88.44385062690012	59.164710785127056
15	59.36209620712291	845.8002174527188	120.68449976207874	0.0	94.02542734997027	59.36209620712291
16	62.347508141778775	908.1477255944975	138.7396636935619	0.0	99.70662564989377	62.347508141778775
17	58.850531500648124	966.9982570951456	152.2633872077259	0.0	101.28481369106599	58.850531500648124
18	60.405792487312	1027.4040495824574	166.6761423216762	0.0	103.07406724876172	60.405792487312
19	62.877989627145695	1090.2820392096035	186.1366832480396	0.0	107.12424481447927	62.877989627145695
20	69.7707699636468	1160.0528091732497	210.66287237503184	0.0	110.1537073368781	69.7707699636468
21	64.5968076569106	1224.649616830161	229.18165313239675	0.0	114.21749719008753	64.5968076569106
22	61.37559178192958	1286.0252086120897	244.16936115360645	0.0	119.735320204152	61.37559178192958
23	59.30991338120481	1345.3351219932947	258.0582624981929	0.0	120.26804631491171	59.30991338120481
24	61.51817229222163	1406.853294285517	273.49193198601347	0.0	122.82402847787799	61.51817229222163
25	64.29952195159206	1471.1528162371092	292.32588460291515	0.0	127.1322442526845	64.29952195159206
26	60.648843461900235	1531.8016596990099	306.9835580369787	0.0	128.16519884091156	60.648843461900235
27	63.79140036010903	1595.5930600591182	324.3204149895483	0.0	129.50153512339799	63.79140036010903
28	59.93724861052179	1655.5303086696397	336.65742177043336	0.0	132.2006301044721	59.93724861052179
29	65.67140692125919	1721.201715590899	356.90085240288334	0.0	138.41573868704464	65.67140692125919
30	50.21738977198672	1771.4191053628854	361.99593128919076	0.0	140.49952642174364	50.21738977198672
31	49.31623799393256	1820.7353433568182	362.4143194814032	0.0	140.46257599498313	49.31623799393256
32	51.32411438555127	1872.05945774237	367.4020748669707	0.0	142.8018201746378	51.32411438555127
33	55.709227428130696	1927.7686851705005	379.1704074020121	0.0	145.2028176061073	55.709227428130696
34	52.02614730890422	1979.7948324794052	386.50625765748447	0.0	148.49210287635287	52.02614730890422
35	54.99066053375928	2034.7854930131634	396.59992048463675	0.0	145.86196101070803	54.99066053375928
36	53.784968564296726	2088.57046157746	404.1843486394108	0.0	148.83911424191143	53.784968564296726
37	49.291567043790025	2137.86202862125	410.4876946316048	0.0	150.12806965201855	49.291567043790025
38	50.5511383453596	2188.41316696661	413.06195499952514	0.0	150.7295946099595	50.5511383453596
39	48.420563590834206	2236.833730557444	415.13025057574674	0.0	154.11365996062915	48.420563590834206
40	71.62862087211454	2308.4623514295595	441.4658352574768	0.0	154.9360510540653	71.62862087211454
41	71.62137277851699	2380.0837242080756	471.9576093970838	0.0	155.5900459248494	71.62137277851699
42	73.6102679097975	2453.6939921178737	502.11425578651324	0.0	158.88383789226594	73.6102679097975
43	73.57821552182136	2527.272207639694	530.623113031072	0.0	160.24535910078936	73.57821552182136
44	72.69572267958846	2599.967930319283	557.6453509954911	0.0	158.5568518099932	72.69572267958846
45	70.94064195787037	2670.9085722771533	583.1656718322521	0.0	158.42917466506307	70.94064195787037
46	73.06857978495935	2743.977152062114	612.0894352600922	0.0	160.0416653439163	73.06857978495935
47	75.17929210691453	2819.1564441690275	641.7329102672034	0.0	161.23262456211694	75.17929210691453
48	77.60399936543897	2896.7604435344665	676.0840297187908	0.0	160.1478216897783	77.60399936543897
49	73.55512272245691	2970.3155662569225	705.2473164269921	0.0	161.6812347182359	73.55512272245691
50	74.31563100568893	3044.6311972626117	735.2396610208609	0.0	162.32839378321611	74.31563100568893
51	71.95591344215487	3116.587110704767	762.759967585695	0.0	164.33846481311306	71.95591344215487
52	73.26322307326096	3189.8503337780276	790.1937133511085	0.0	166.770695717315	73.26322307326096
53	72.77319599000487	3262.623529768034	818.2002944979199	0.0	166.3589199832346	72.77319599000487
54	73.43283868789209	3336.0563684559265	847.3702335457818	0.0	168.2916499951927	73.43283868789209
55	75.63922844593543	3411.6955969018595	878.2682457002873	0.0	166.64714282904464	75.63922844593543
56	74.74373829098444	3486.4393351928443	907.0471519396681	0.0	168.19645420824693	74.74373829098444
57	72.6495888618024	3559.088924054649	932.678417273399	0.0	168.83274702083318	72.6495888618024
58	75.72176777746373	3634.810691832111	963.6279534400792	0.0	171.01403350246957	75.72176777746373
59	74.10647484746451	3708.917166679575	989.8344444791911	0.0	174.3360567586732	74.10647484746451
60	50.01440426072056	3758.931570940294	997.9316504786932	0.0	175.96970920771318	50.01440426072056
61	46.809877469144475	3805.741448409441	997.8100386168097	0.0	180.91261562653864	46.809877469144475
62	54.265102395320774	3860.0065508047614	1007.2228256422798	0.0	184.5107779374277	54.265102395320774
63	52.12923034694421	3912.1357811517055	1014.9056752193217	0.0	189.80616838012838	52.12923034694421
64	51.240987718066215	3963.3767688697726	1021.4616111449425	0.0	189.42340354269683	51.240987718066215
65	49.56134305431611	4012.9381119240875	1024.6655895932115	0.0	190.18591171846086	49.56134305431611
66	53.26290752802454	4066.201019452112	1034.7480277609577	0.0	191.79328576515655	53.26290752802454
67	47.75248837733729	4113.953507829453	1038.3559278703372	0.0	191.89115502060028	47.75248837733729
68	49.709111720162376	4163.662619549611	1043.3751877481682	0.0	196.1287427949268	49.709111720162376
69	52.232869112080216	4215.895488661693	1050.4458694071786	0.0	200.10904358103724	52.232869112080216
70	51.12791227280263	4267.023400934495	1054.115160111581	0.0	203.42186486116896	51.12791227280263
71	50.52974229382954	4317.553143228325	1060.0994465958618	0.0	202.1159170044916	50.52974229382954
72	48.008767538911606	4365.561910767234	1063.2143220207802	0.0	202.0858667552189	48.008767538911606
73	52.882172718755555	4418.444083485991	1072.5842181962662	0.0	199.55341872230423	52.882172718755555
74	52.314350337546536	4470.758433823539	1080.2509278083912	0.0	203.74360069814622	52.314350337546536
75	51.291070186010174	4522.049504009549	1085.431929657917	0.0	203.457577651976	51.291070186010174
76	54.465569787539195	4576.515073797088	1093.6184680055767	0.0	206.3211277343173	54.465569787539195
