task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	57.544500318784365	57.544500318784365	12.907437343500328	0.0	38.0391756040493	57.544500318784365
1	72.08831112119195	129.6328114399763	38.357130339868974	0.0	50.99273131097536	72.08831112119195
2	64.8796011933403	194.51241263331656	56.373456282665394	0.0	59.152954051344	64.8796011933403
3	67.71413060717559	262.2265432404921	80.94323941578926	0.0	74.20704222590538	67.71413060717559
4	75.10686291787903	337.33340615837113	110.63680281568128	0.0	75.36534672391153	75.10686291787903
5	79.66040740147113	416.99381355984224	144.7512225203707	0.0	79.71416921411289	79.66040740147113
6	73.31143963924785	490.30525319908986	169.73834547401097	0.0	85.58826721597889	73.31143963924785
7	68.47597719663192	558.7812303957221	193.05070560922505	0.0	98.33478314724579	68.47597719663192
8	67.02006799842505	625.8012983941468	216.32265661081735	0.0	105.14716116674889	67.02006799842505
9	74.79688355357975	700.5981819477264	243.64041614355236	0.0	109.70585365110563	74.79688355357975
10	67.72138512647882	768.3195670742052	267.0073681578531	0.0	119.925342685073	67.72138512647882
11	66.73419626325949	835.053763337465	285.79924622257624	0.0	122.13905298356862	66.73419626325949
12	68.29281694236529	903.3465802798303	309.5363886371033	0.0	127.73016116858673	68.29281694236529
13	65.54266821503278	968.8892484948635	331.1843277918912	0.0	133.9787599190967	65.54266821503278
14	62.386763388980626	1031.2760118838432	346.1710458645752	0.0	139.48546729807094	62.386763388980626
15	69.34423731091157	1100.6202491947552	370.40273555675253	0.0	147.39525589278685	69.34423731091157
16	67.62379584813424	1168.2440450428892	392.90820297151333	0.0	147.79148948173665	67.62379584813424
17	71.87237144579163	1240.1164164886802	420.7366063977513	0.0	155.78536244444294	71.87237144579163
18	68.77493449776912	1308.8913509864503	442.67181316609845	0.0	166.46705753891948	68.77493449776912
19	68.73199050344977	1377.6233414898995	465.4118412237195	0.0	168.93468117323164	68.73199050344977
20	60.02598354906706	1437.6493250389674	479.7387014471967	0.0	176.1066112603357	60.02598354906706
21	61.04033317553412	1498.689658214501	496.62375999760684	0.0	177.64645145003092	61.04033317553412
22	64.17625215534338	1562.8659103698446	514.484295013586	0.0	181.86411938092593	64.17625215534338
23	76.94031401596368	1639.8062243858067	546.8819269734742	0.0	184.62246149772136	76.94031401596368
24	61.90358203862621	1701.7098064244344	564.2234196558716	0.0	190.66867422933765	61.90358203862621
25	61.31217177122348	1763.0219781956575	579.6494904536128	0.0	199.551085381404	61.31217177122348
26	62.343860255366636	1825.3658384510231	598.3144546349401	0.0	205.58821908642685	62.343860255366636
27	66.6456811973828	1892.011519648407	618.1083404284705	0.0	205.75809158005492	66.6456811973828
28	66.96769012641535	1958.979209774822	640.0375600663053	0.0	214.85119165621433	66.96769012641535
29	67.08883009767466	2026.0680398724971	663.3049353913774	0.0	223.6482544105213	67.08883009767466
30	67.17148782793447	2093.2395277004307	683.5927081172164	0.0	226.73714857478947	67.17148782793447
31	65.63448689505684	2158.874014595488	703.4496986426504	0.0	227.88679166321333	65.63448689505684
32	64.4776503235727	2223.3516649190597	722.0831092100443	0.0	234.5912864120919	64.4776503235727
33	62.16299340292974	2285.5146583219903	737.4154848844224	0.0	245.63935224580501	62.16299340292974
34	61.53584856460839	2347.0505068865973	753.0246873509406	0.0	251.28241547819562	61.53584856460839
35	64.0912204724285	2411.1417273590264	772.4878865288755	0.0	258.309220933328	64.0912204724285
36	61.67587920112536	2472.8176065601538	792.1927278854039	0.0	264.290035159715	61.67587920112536
37	73.24923436039764	2546.066840920549	818.486737644266	0.0	277.19145254400524	73.24923436039764
38	64.33948263011484	2610.4063235506646	839.5286597387266	0.0	279.68820467823275	64.33948263011484
39	67.55780797731327	2677.964131527979	859.8655221058093	0.0	282.2981553112714	67.55780797731327
40	65.32581077489998	2743.2899423028775	880.4118151983843	0.0	286.1084951076592	65.32581077489998
41	71.96247579763049	2815.252418100508	905.509924808563	0.0	286.08592526205524	71.96247579763049
42	59.1016650453689	2874.354083145877	919.8272834786836	0.0	291.663841443706	59.1016650453689
43	61.917726007786065	2936.2718091536635	939.418906813212	0.0	291.8982424567064	61.917726007786065
44	61.06550124289428	2997.337310396558	952.5343703336889	0.0	300.59713883670395	61.06550124289428
45	66.5382480083446	3063.875558404901	974.2218530924152	0.0	307.3893966628982	66.5382480083446
46	61.52250156578882	3125.3980599706915	990.267984477498	0.0	310.91262319246556	61.52250156578882
47	66.36694794596771	3191.7650079166606	1009.7700449896224	0.0	320.77485169704585	66.36694794596771
48	59.49795669659331	3251.262964613252	1024.1442240876147	0.0	322.528579421758	59.49795669659331
49	64.61766825906724	3315.8806328723185	1044.7940643404063	0.0	325.7403143250893	64.61766825906724
50	61.42501816796775	3377.305651040286	1063.053913248151	0.0	327.61496035273086	61.42501816796775
51	62.23085422381753	3439.5365052641037	1079.1389553042513	0.0	338.72087111504385	62.23085422381753
52	64.9485843262985	3504.4850895904024	1097.3662285009596	0.0	340.5327500636338	64.9485843262985
53	62.27984013339175	3566.7649297237954	1113.8387172792725	0.0	342.6909246831181	62.27984013339175
54	66.73143645608643	3633.496366179881	1135.634639328455	0.0	349.2148273914953	66.73143645608643
55	72.28203865517622	3705.7784048350572	1164.2431944031275	0.0	355.94023558685933	72.28203865517622
56	62.46296054718837	3768.241365382244	1180.366888469024	0.0	362.82724095815627	62.46296054718837
57	71.93822081627272	3840.179586198518	1205.9034847427001	0.0	374.9103926338966	71.93822081627272
58	61.67050426059751	3901.8500904591147	1220.4465404649752	0.0	384.24076041439844	61.67050426059751
59	59.245553907062465	3961.09564436618	1233.6293323836142	0.0	392.51339532092305	59.245553907062465
60	65.01308461999501	4026.1087289861716	1253.7019972193802	0.0	398.68351819363744	65.01308461999501
61	53.65025542670549	4079.758984412878	1261.547862371515	0.0	401.3733706532332	53.65025542670549
62	58.6107432537985	4138.369727666678	1274.9619949349167	0.0	403.9125736067092	58.6107432537985
63	62.84147201587186	4201.21119968255	1291.8113402162335	0.0	412.8544053019032	62.84147201587186
64	60.49823223014991	4261.709431912699	1309.6403402080489	0.0	421.5461848352481	60.49823223014991
65	61.959567739068646	4323.668999651768	1329.1728403067873	0.0	424.2717484317238	61.959567739068646
66	60.54034586418295	4384.209345515952	1342.1236579617942	0.0	431.1024870078351	60.54034586418295
67	65.19311456232225	4449.402460078272	1360.786307564168	0.0	435.61383376208477	65.19311456232225
68	64.0251444146738	4513.427604492947	1379.1086479690148	0.0	443.21173998964787	64.0251444146738
69	62.84066977415693	4576.268274267102	1395.3090616423592	0.0	442.2862153831564	62.84066977415693
70	62.302000737197496	4638.570275004298	1411.173203076443	0.0	449.1774124371849	62.302000737197496
71	65.58134320857012	4704.151618212874	1432.579348802102	0.0	456.1256598165916	65.58134320857012
72	59.48240697298127	4763.634025185855	1447.3313705198243	0.0	457.10261488092226	59.48240697298127
73	68.2924474045687	4831.926472590422	1469.818568736382	0.0	466.5892170308407	68.2924474045687
74	61.659761942913555	4893.586234533335	1485.8280680716343	0.0	470.7578262830014	61.659761942913555
75	63.42381277840006	4957.0100473117345	1503.7954778579917	0.0	472.3437304667836	63.42381277840006
76	63.07700868873894	5020.087056000474	1519.6126707526619	0.0	479.5460521717598	63.07700868873894
77	62.913305214428625	5083.0003612149	1535.7242976094237	0.0	487.0353815061956	62.913305214428625
78	61.59612547942664	5144.59648669433	1552.8866258197515	0.0	490.41358799006275	61.59612547942664
79	64.21278094424389	5208.809267638573	1569.39326158186	0.0	496.29277421635453	64.21278094424389
80	56.88899892128912	5265.698266559862	1583.2206189481938	0.0	500.70939091709454	56.88899892128912
81	62.23542375981486	5327.933690319678	1599.5413373169076	0.0	507.2243665297182	62.23542375981486
82	69.80374737754153	5397.737437697218	1625.870871066099	0.0	513.877106506813	69.80374737754153
83	69.63548561412642	5467.372923311345	1648.1275270430235	0.0	516.1259076022982	69.63548561412642
84	62.4841463686814	5529.857069680026	1663.7135099479804	0.0	519.6712737096985	62.4841463686814
85	62.399788696309834	5592.256858376338	1683.5105704063408	0.0	524.5141232465361	62.399788696309834
86	62.880552839571585	5655.1374112159065	1701.5984647237349	0.0	522.8300713506485	62.880552839571585
87	68.19825762404102	5723.335668839951	1724.218361955397	0.0	524.353198945154	68.19825762404102
88	66.15580484908702	5789.491473689038	1744.9019430201588	0.0	528.7230774753823	66.15580484908702
89	59.24661733396715	5848.738091023004	1760.6872858248541	0.0	535.244742523916	59.24661733396715
90	65.25163403085762	5913.9897250538625	1780.02975007603	0.0	534.2907326594575	65.25163403085762
91	65.78061848578218	5979.770343539646	1801.108804636252	0.0	540.1491912863788	65.78061848578218
92	65.0565839659977	6044.826927505643	1822.869720596085	0.0	541.8678130566716	65.0565839659977
93	68.21730043010092	6113.044227935741	1845.963836967017	0.0	543.7359780899181	68.21730043010092
94	63.42708087520208	6176.471308810944	1865.5078360115995	0.0	550.5683819125265	63.42708087520208
95	63.04606581630424	6239.517374627247	1885.3690587021558	0.0	553.6439398960952	63.04606581630424
96	66.98179933783851	6306.499173965088	1908.6758533658785	0.0	558.5049404595532	66.98179933783851
97	65.22270530687219	6371.72187927196	1931.6810667715254	0.0	566.2244064895012	65.22270530687219
98	64.97106615781685	6436.69294542978	1950.8168874437997	0.0	568.0796387344493	64.97106615781685
99	64.0794239401289	6500.772369369906	1970.060856171606	0.0	578.2162350336349	64.0794239401289
100	67.69628529860836	6568.4686546685125	1992.7255049368741	0.0	583.3888763758875	67.69628529860836
101	68.92499743840412	6637.393652106917	2017.6781645498183	0.0	592.4034484681156	68.92499743840412
102	60.67529682962511	6698.068948936544	2032.8559991233403	0.0	595.2196891098836	60.67529682962511
