task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	47.77795028926669	47.77795028926669	1.996773982669357	0.0	21.151257183732934	47.77795028926669
1	61.4738369676984	109.25178725696514	18.212886628114926	0.0	34.24459495716331	61.4738369676984
2	58.40164855426486	167.65343581122994	31.294281591558956	0.0	40.26368029932294	58.40164855426486
3	54.01720483139475	221.67064064262456	42.47538210592624	0.0	48.1822902015201	54.01720483139475
4	70.56711313924215	292.2377537818668	70.91180005866532	0.0	48.41543364226991	70.56711313924215
5	72.2932159605397	364.5309697424067	98.64629919942242	0.0	51.39972402687124	72.2932159605397
6	62.029521032825954	426.56049077523255	116.2063325843438	0.0	54.82954750789885	62.029521032825954
7	59.82261289598248	486.38310367121505	127.18210429137476	0.0	61.42026088203773	59.82261289598248
8	58.90124274488134	545.2843464160964	139.65664323469196	0.0	60.62249761780859	58.90124274488134
9	58.690422451582975	603.974768867679	154.0452065371253	0.0	67.30567152459962	58.690422451582975
10	53.99107124937049	657.9658401170495	161.9141167762469	0.0	69.41610042487589	53.99107124937049
11	56.7697283934842	714.7355685105337	173.10624111353366	0.0	74.21385609670301	56.7697283934842
12	58.519717324596684	773.2552858351305	186.4530520066506	0.0	81.6634529138856	58.519717324596684
13	55.1535850090145	828.4088708441446	196.03882027539973	0.0	88.23835023575201	55.1535850090145
14	65.22246182141984	893.631332665565	215.64805964926123	0.0	96.93123336491152	65.22246182141984
15	54.158844331153496	947.7901769967181	225.259715265284	0.0	98.56993026268145	54.158844331153496
16	49.56515057740349	997.3553275741215	229.34415623270786	0.0	101.37898869682066	49.56515057740349
17	51.48598418624552	1048.8413117603666	238.42302477807155	0.0	104.00813642686171	51.48598418624552
18	54.32974690653741	1103.1710586669046	247.78344622929646	0.0	108.05073324687164	54.32974690653741
19	57.46816091351758	1160.6392195804222	259.87678189073245	0.0	109.60364104487451	57.46816091351758
20	52.57945749838529	1213.218677078808	269.1276430433974	0.0	117.2247263988681	52.57945749838529
21	56.58451023892859	1269.803187317736	279.69562243353835	0.0	116.48790072334256	56.58451023892859
22	56.839923364104415	1326.6431106818407	291.15098062283573	0.0	120.56983818147305	56.839923364104415
23	51.63562458968519	1378.2787352715254	295.10306095390814	0.0	124.04536055547895	51.63562458968519
24	56.37707854882939	1434.6558138203554	308.008370854266	0.0	128.96594673587518	56.37707854882939
25	54.00054500715178	1488.6563588275073	318.97528072568815	0.0	133.60309583412712	54.00054500715178
26	51.20784003412351	1539.86419886163	325.3082824474981	0.0	135.28445019693268	51.20784003412351
27	52.92291433885876	1592.7871132004884	333.4423175351809	0.0	138.15213630383113	52.92291433885876
28	51.769129172470464	1644.5562423729593	339.97125812768166	0.0	137.3699921024831	51.769129172470464
29	59.715495957740984	1704.2717383307015	352.10282329454947	0.0	144.81233231618438	59.715495957740984
30	57.54201073086724	1761.8137490615673	364.5273889680937	0.0	148.40341664437793	57.54201073086724
31	48.082450749579536	1809.8961998111474	368.4480766747965	0.0	151.39706677369247	48.082450749579536
32	50.34295828490134	1860.2391580960496	371.6078894282511	0.0	152.61698422937053	50.34295828490134
33	51.97547679092547	1912.2146348869746	377.71326874581376	0.0	152.88899689914317	51.97547679092547
34	53.79522863389399	1966.0098635208667	386.47338043120527	0.0	157.9095669406086	53.79522863389399
35	51.16009202605183	2017.16995554692	394.41847917709003	0.0	161.58031286718744	51.16009202605183
36	51.53218716613881	2068.7021427130585	398.06916577187644	0.0	164.83334310649138	51.53218716613881
37	55.607490550242716	2124.309633263301	411.65650061983683	0.0	165.2482619592243	55.607490550242716
38	56.05073394235107	2180.360367205653	421.75654890696103	0.0	165.6053763820956	56.05073394235107
39	52.843850420211155	2233.2042176258633	426.363524411505	0.0	171.90243046621953	52.843850420211155
40	51.74395458408305	2284.9481722099463	432.5665352130684	0.0	175.7396537797718	51.74395458408305
41	50.85075804049581	2335.798930250443	436.944325556698	0.0	177.40845551404217	50.85075804049581
42	58.43118061537835	2394.2301108658207	451.51857056658855	0.0	185.68245726712018	58.43118061537835
43	50.73774235794463	2444.967853223765	456.4157762026339	0.0	189.11533484045276	50.73774235794463
44	49.69691686617213	2494.6647700899384	459.11806636926775	0.0	191.95215301304276	49.69691686617213
45	50.76482756008645	2545.429597650024	463.04169773857654	0.0	194.63066252317154	50.76482756008645
46	52.61902537973637	2598.04862302976	473.1145532079343	0.0	200.96909498836737	52.61902537973637
47	52.91883867273185	2650.967461702491	482.6024893039238	0.0	202.75914992805633	52.91883867273185
48	46.81236589131319	2697.7798275938044	485.5723854223222	0.0	204.5459365591619	46.81236589131319
49	47.93093728875946	2745.710764882566	488.77280551761606	0.0	207.7131932413381	47.93093728875946
50	50.50534064260936	2796.216105525174	493.13811775534356	0.0	209.2106792627893	50.50534064260936
51	50.84021112703464	2847.056316652209	499.22187095445867	0.0	214.58735307889253	50.84021112703464
52	47.85408108892222	2894.9103977411314	502.80139568300166	0.0	217.67334544360423	47.85408108892222
53	52.462214354168644	2947.3726120952992	512.3584575373551	0.0	220.09154349814625	52.462214354168644
54	52.87169329150815	3000.2443053868087	518.4716946448826	0.0	222.07540270719053	52.87169329150815
55	55.25112609128066	3055.495431478088	527.7472216192955	0.0	221.74232284476196	55.25112609128066
56	50.89432634884427	3106.3897578269325	534.1625315996894	0.0	226.066429144631	50.89432634884427
57	50.73123835651138	3157.120996183444	537.0453257653035	0.0	230.65051545370625	50.73123835651138
58	52.97662304110774	3210.097619224551	543.7619291151957	0.0	230.78890829906263	52.97662304110774
59	55.47681467412673	3265.5744338986774	552.2177628652288	0.0	232.1868763013894	55.47681467412673
60	51.71178895498683	3317.2862228536665	558.818314852669	0.0	231.79104883295744	51.71178895498683
61	52.436899310499605	3369.723122164164	567.9313100033729	0.0	233.5355925610771	52.436899310499605
62	49.748102207585646	3419.471224371751	571.8886749064862	0.0	233.7644053014179	49.748102207585646
63	46.25078155673366	3465.7220059284846	571.7785651198105	0.0	232.9333631820655	46.25078155673366
64	51.77255803656019	3517.4945639650455	578.8075408252578	0.0	235.04506414428658	51.77255803656019
65	47.08265759927041	3564.5772215643146	582.2115161794491	0.0	233.4599685739968	47.08265759927041
66	48.68473180739515	3613.2619533717125	585.9042632924428	0.0	231.65212572690288	48.68473180739515
67	53.895566358853365	3667.157519730562	595.6297391842359	0.0	228.92055966711436	53.895566358853365
68	48.939898982051574	3716.0974187126135	598.9051139419169	0.0	230.1135080221698	48.939898982051574
69	49.27534702658475	3765.372765739199	603.5055070145502	0.0	233.45987943452397	49.27534702658475
70	58.00883537457323	3823.3816011137724	616.5160033504537	0.0	240.45697018589593	58.00883537457323
71	50.02623732130558	3873.4078384350787	622.334823578119	0.0	243.10063358151893	50.02623732130558
72	50.34236583905865	3923.750204274136	625.9185505136887	0.0	242.92379756080652	50.34236583905865
73	56.34315822169111	3980.0933624958293	637.2901778100442	0.0	249.01432534776126	56.34315822169111
74	51.25032914006975	4031.343691635899	644.5263980202719	0.0	250.31718824913335	51.25032914006975
75	53.07506148016428	4084.4187531160624	651.5786190135258	0.0	251.94425588160937	53.07506148016428
76	52.25835076736128	4136.677103883425	659.5892016440054	0.0	257.4762483151828	52.25835076736128
77	52.96888915564964	4189.645993039074	668.302566482885	0.0	262.4734689509284	52.96888915564964
78	51.43296546513602	4241.07895850421	676.3404135585722	0.0	262.73358953352584	51.43296546513602
79	47.67236885706692	4288.751327361275	678.0414722269737	0.0	262.59980849021514	47.67236885706692
80	49.09140430093673	4337.842731662212	683.3424155145398	0.0	265.5682214550499	49.09140430093673
81	49.2766549286369	4387.119386590851	688.0439068977118	0.0	267.36269229130573	49.2766549286369
