task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	58.00966157592893	58.00966157592893	9.408244260846132	0.0	33.929920954163215	58.00966157592893
1	79.46948550367028	137.47914707959913	39.07036088611901	0.0	39.69892081939508	79.46948550367028
2	63.03534069451097	200.51448777411005	52.37979259830174	0.0	54.74136374213547	63.03534069451097
3	57.88407167560097	258.39855944971123	62.01643463059676	0.0	65.13852154117818	57.88407167560097
4	57.812820548704984	316.21137999841625	71.10189398431389	0.0	71.50345913033279	57.812820548704984
5	55.6307463600652	371.8421263584815	79.81209711996844	0.0	78.16260107668388	55.6307463600652
6	61.06980688614762	432.91193324462915	92.48988941011672	0.0	88.37130536976059	61.06980688614762
7	62.728975343477096	495.6409085881058	105.95453041432495	0.0	98.25549426193281	62.728975343477096
8	57.10992035661998	552.750828944726	114.64361884407015	0.0	102.83038228139932	57.10992035661998
9	57.82463223074784	610.5754611754738	123.20895326591382	0.0	111.6018380591544	57.82463223074784
10	52.533671937276395	663.1091331127504	126.95085953347268	0.0	117.56554180259383	52.533671937276395
11	56.80513791040472	719.9142710231546	137.5229025971686	0.0	124.9195057405068	56.80513791040472
12	60.73570046756507	780.64997149072	149.38645639278633	0.0	132.31611951779905	60.73570046756507
13	60.11767009391627	840.7676415846362	160.71587197328364	0.0	140.10463905766738	60.11767009391627
14	62.77721133827218	903.5448529229085	176.2182767104838	0.0	147.56874092055187	62.77721133827218
15	56.95415859067676	960.4990115135847	183.94472911162353	0.0	153.0058930784968	56.95415859067676
16	58.38636322467867	1018.885374738264	195.80595367442274	0.0	160.56660734101038	58.38636322467867
17	59.30167021571847	1078.1870449539822	203.6648054935557	0.0	170.25067999119648	59.30167021571847
18	61.283312256062175	1139.4703572100443	215.304483225941	0.0	180.1115477851594	61.283312256062175
19	55.56017729855488	1195.0305345085994	221.27036511163413	0.0	187.4798372246922	55.56017729855488
20	65.67861652379534	1260.7091510323949	238.76032584415248	0.0	196.6003668902036	65.67861652379534
21	58.18169629672654	1318.8908473291208	248.9075246664662	0.0	207.26998495767205	58.18169629672654
22	58.35085817121935	1377.24170550034	256.729683380815	0.0	214.13872999046612	58.35085817121935
23	62.79948058651582	1440.0411860868571	270.1369705773042	0.0	223.52347873344124	62.79948058651582
24	60.6247389787958	1500.6659250656521	282.30769481521367	0.0	229.25938243881933	60.6247389787958
25	57.863062819564746	1558.5289878852168	290.79571046242893	0.0	236.62861172656324	57.863062819564746
26	61.8019680999314	1620.3309559851484	300.34406859007396	0.0	239.26887077571436	61.8019680999314
27	59.71922194413603	1680.050177929284	310.616609978982	0.0	247.28339213397595	59.71922194413603
28	61.792576982107605	1741.8427549113912	322.22301603594855	0.0	252.48480917433488	61.792576982107605
29	56.903931551352095	1798.7466864627436	329.9750431849654	0.0	264.95294490812006	56.903931551352095
30	57.34571232073813	1856.0923987834822	337.54137552678236	0.0	267.18262539292016	57.34571232073813
31	61.97013274896237	1918.062531532445	351.8345614873638	0.0	273.67750299685366	61.97013274896237
32	58.26439433365656	1976.326925866101	361.7316510753816	0.0	279.05923207089427	58.26439433365656
33	61.76427817191926	2038.0912040380206	375.0056871036338	0.0	286.91832136102613	61.76427817191926
34	61.72921672468072	2099.8204207627005	388.8138705615763	0.0	287.6349734558017	61.72921672468072
35	57.56521765193552	2157.385638414636	397.8734429657019	0.0	293.38242847775933	57.56521765193552
36	55.17881073671853	2212.564449151355	404.66089958826313	0.0	297.2671100147654	55.17881073671853
37	54.47040208433788	2267.034851235692	410.1633354976233	0.0	302.54489155216316	54.47040208433788
38	57.96137957994599	2324.9962308156387	419.40132134622434	0.0	309.3812009289111	57.96137957994599
39	59.552990505112	2384.5492213207517	430.899631770361	0.0	312.338832813278	59.552990505112
40	62.10449862837305	2446.653719949124	444.00824077765066	0.0	320.5350661407165	62.10449862837305
41	60.73199159482838	2507.385711543952	455.33902381809406	0.0	324.11667207519406	60.73199159482838
42	62.4532138561889	2569.8389254001413	469.6304627866104	0.0	328.49019328280247	62.4532138561889
43	54.88884431539399	2624.7277697155346	474.89266510739503	0.0	337.2100163218614	54.88884431539399
44	63.75935386680577	2688.487123582341	491.3871227224716	0.0	342.3827554751223	63.75935386680577
45	57.67761972945988	2746.1647433117996	499.2156881391482	0.0	346.0678474774996	57.67761972945988
46	56.786361990111835	2802.9511053019114	508.031742581743	0.0	350.1957666879887	56.786361990111835
47	58.885250667092976	2861.836355969006	518.8678182184076	0.0	354.96903842826964	58.885250667092976
48	59.95597914378599	2921.7923351127915	530.2245719951511	0.0	355.3930332907956	59.95597914378599
49	53.39119087735894	2975.1835259901504	535.1031746178514	0.0	357.2412439097055	53.39119087735894
50	62.43875664971463	3037.6222826398644	549.2116653671573	0.0	361.21800246918286	62.43875664971463
51	54.75188462102297	3092.374167260888	553.4597010315106	0.0	366.87646019095666	54.75188462102297
52	59.987673647739605	3152.36184090863	566.0201735255374	0.0	376.11269223053347	59.987673647739605
53	56.31940461827119	3208.681245526899	573.0007111284558	0.0	382.36582157952296	56.31940461827119
54	60.40239377818574	3269.0836393050845	585.9446304582673	0.0	388.2568526184543	60.40239377818574
55	59.72491014196264	3328.8085494470492	596.6865910089178	0.0	392.79631480314015	59.72491014196264
56	59.635363947859894	3388.4439133949068	607.9467492774168	0.0	398.35928622396966	59.635363947859894
57	59.54145600972425	3447.98536940463	619.4766281343994	0.0	404.0140105332874	59.54145600972425
58	57.58706399125325	3505.572433395885	625.7751368944681	0.0	411.63504285203476	57.58706399125325
59	65.63023578361282	3571.202669179498	640.6420353379024	0.0	413.75966250203453	65.63023578361282
