Final Configuration: 0 Total Regret: 15981.909985065216
Final Configuration: 1 Total Regret: 15756.228165229593
Final Configuration: 4 Total Regret: 15469.553527930286
Final Configuration: 5 Total Regret: 15427.793894537943
Final Configuration: 4 Total Regret: 16099.296366951949
Final Configuration: 2 Total Regret: 14598.03446942362
Final Configuration: 5 Total Regret: 15079.550874539953
Final Configuration: 1 Total Regret: 17150.656276349673
Final Configuration: 1 Total Regret: 15645.683495809018
Final Configuration: 1 Total Regret: 15030.184952531625
Final Configuration: 2 Total Regret: 15417.970509701077
Final Configuration: 1 Total Regret: 15147.577151376852
Final Configuration: 3 Total Regret: 16073.088372384718
Final Configuration: 1 Total Regret: 16549.25947027526
Final Configuration: 4 Total Regret: 16204.747697007348
Final Configuration: 4 Total Regret: 14916.196000484208
Final Configuration: 0 Total Regret: 16007.485380788956
Final Configuration: 3 Total Regret: 14983.062950279123
Final Configuration: 1 Total Regret: 15194.29837628729
Final Configuration: 2 Total Regret: 15781.021714857925
Final Configuration: 0 Total Regret: 16199.250712027642
Final Configuration: 0 Total Regret: 15220.530450088972
Final Configuration: 5 Total Regret: 15637.697075850716
Final Configuration: 5 Total Regret: 15803.65257775689
Final Configuration: 2 Total Regret: 15552.176765141787
Final Configuration: 1 Total Regret: 16571.71706107826
Final Configuration: 0 Total Regret: 16107.435174891638
Final Configuration: 4 Total Regret: 15279.42056857995
Final Configuration: 1 Total Regret: 16174.36059112861
Final Configuration: 4 Total Regret: 15242.700076974474
Final Configuration: 3 Total Regret: 16750.96840624024
Final Configuration: 1 Total Regret: 15812.875127747935
Final Configuration: 2 Total Regret: 15323.96119073985
Final Configuration: 2 Total Regret: 15617.895131774803
Final Configuration: 4 Total Regret: 16017.12204077241
Final Configuration: 3 Total Regret: 16266.544211772798
Final Configuration: 5 Total Regret: 16001.58608091763
Final Configuration: 4 Total Regret: 15284.067977683746
Final Configuration: 5 Total Regret: 16872.390007152968
Final Configuration: 4 Total Regret: 14936.539542857961
Final Configuration: 3 Total Regret: 14706.202263642404
Final Configuration: 4 Total Regret: 15951.91426770998
Final Configuration: 1 Total Regret: 15346.218035977905
Final Configuration: 1 Total Regret: 15934.194009689989
Final Configuration: 1 Total Regret: 15483.975775803854
Final Configuration: 3 Total Regret: 15274.468847659708
Final Configuration: 4 Total Regret: 16728.311769176653
Final Configuration: 5 Total Regret: 15830.517594994573
Final Configuration: 1 Total Regret: 16232.464920039904
Final Configuration: 3 Total Regret: 16237.148122730556
Final Configuration: 3 Total Regret: 16074.210521588357
Final Configuration: 4 Total Regret: 14957.987411471131
Final Configuration: 5 Total Regret: 15723.589026129735
Final Configuration: 3 Total Regret: 16832.964801862032
Final Configuration: 4 Total Regret: 14659.213511064103
Final Configuration: 3 Total Regret: 15420.06626239885
Final Configuration: 4 Total Regret: 15657.660692683701
Final Configuration: 0 Total Regret: 14485.740234028057
Final Configuration: 0 Total Regret: 15371.306397621876
Final Configuration: 4 Total Regret: 15797.290603400415
Final Configuration: 5 Total Regret: 15467.780124452198
Final Configuration: 1 Total Regret: 14866.987048686467
Final Configuration: 1 Total Regret: 15729.859016266735
Final Configuration: 5 Total Regret: 14560.065306325083
Final Configuration: 5 Total Regret: 14343.472520089836
Final Configuration: 5 Total Regret: 16955.839956439846
Final Configuration: 2 Total Regret: 15480.25209587247
Final Configuration: 2 Total Regret: 16051.347275775559
Final Configuration: 2 Total Regret: 16696.659603763794
Final Configuration: 2 Total Regret: 15232.63439689863
Final Configuration: 3 Total Regret: 14709.275315473267
Final Configuration: 1 Total Regret: 14950.327494065798
Final Configuration: 5 Total Regret: 16048.86359983174
Final Configuration: 3 Total Regret: 15175.114750462002
Final Configuration: 3 Total Regret: 16387.838689728964
Final Configuration: 3 Total Regret: 15736.442127698232
Final Configuration: 4 Total Regret: 15544.383831952102
Final Configuration: 0 Total Regret: 14951.88197262754
Final Configuration: 5 Total Regret: 17011.751090671947
Final Configuration: 4 Total Regret: 14740.78075100977
Final Configuration: 1 Total Regret: 16046.100802586574
Final Configuration: 4 Total Regret: 15302.717419022778
Final Configuration: 4 Total Regret: 15509.391792472677
Final Configuration: 4 Total Regret: 16404.03532667835
Final Configuration: 0 Total Regret: 15741.156867511527
Final Configuration: 3 Total Regret: 16624.189795964587
Final Configuration: 3 Total Regret: 15868.533887526846
Final Configuration: 0 Total Regret: 14339.541979508493
Final Configuration: 3 Total Regret: 15678.180587707644
Final Configuration: 2 Total Regret: 15896.855467140216
Final Configuration: 5 Total Regret: 15435.432903320303
Final Configuration: 2 Total Regret: 15396.208434517746
Final Configuration: 3 Total Regret: 15442.589290765445
Final Configuration: 5 Total Regret: 14589.658947731692
Final Configuration: 0 Total Regret: 14974.835052225273
Final Configuration: 4 Total Regret: 15255.621582671916
Final Configuration: 5 Total Regret: 14734.687618450629
Final Configuration: 5 Total Regret: 15949.524175855455
Final Configuration: 4 Total Regret: 15376.746798482458
Final Configuration: 2 Total Regret: 16834.72028731395
