task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	38.96422997229928	38.96422997229928	0.2577347858366739	0.0	8.902283135494326	38.96422997229928
1	47.481764927988664	86.44599490028793	10.808537796344645	0.0	21.922329224390264	47.481764927988664
2	49.05547852900263	135.50147342929048	22.46125550063654	0.0	30.02190231109504	49.05547852900263
3	41.43086501353277	176.93233844282327	24.724008397957686	0.0	32.294692213341214	41.43086501353277
4	49.70515812534402	226.63749656816734	37.16726037136359	0.0	36.30113801685161	49.70515812534402
5	52.814761190382235	279.45225775854965	51.914496459287314	0.0	39.69720246817592	52.814761190382235
6	45.7237365728765	325.17599433142595	60.704746414400915	0.0	41.226364959395546	45.7237365728765
7	60.85808657657403	386.0340809080002	84.21178143162578	0.0	41.81494513119376	60.85808657657403
8	61.796874437804746	447.83095534580514	106.8516652192493	0.0	49.833343684733705	61.796874437804746
9	47.43718313694715	495.2681384827519	116.86552703252943	0.0	51.922475270106276	47.43718313694715
10	71.35424829234611	566.6223867750981	151.3518302730147	0.0	51.98998621834727	71.35424829234611
11	71.74101000866051	638.3633967837586	184.57527611762936	0.0	53.84823702632108	71.74101000866051
12	51.385256880682725	689.7486536644413	197.97176942548901	0.0	59.09938341307694	51.385256880682725
13	51.572362609355785	741.321016273797	210.79987174188474	0.0	61.245276812295764	51.572362609355785
14	48.049537581353704	789.3705538551507	220.6037326894715	0.0	63.01324053658313	48.049537581353704
15	53.0411791072295	842.4117329623799	236.19459017696943	0.0	66.43075548556281	53.0411791072295
16	52.876191013585505	895.287923975966	251.50305770105166	0.0	64.88038916461058	52.876191013585505
17	52.95439582537734	948.2423198013432	265.4288295521376	0.0	66.60966189901941	52.95439582537734
18	49.749720261342524	997.9920400626864	275.8948045790762	0.0	69.69032602036134	49.749720261342524
19	49.69761931564602	1047.689659378332	287.87497373492425	0.0	71.28271246054726	49.69761931564602
20	49.60793161112153	1097.2975909894535	298.78708387576245	0.0	72.73970660236913	49.60793161112153
21	47.937829736192064	1145.2354207256453	309.3700935514633	0.0	73.48710713862674	47.937829736192064
22	52.04880196649485	1197.2842226921398	323.52445549068597	0.0	70.77355266551625	52.04880196649485
23	47.25630480816638	1244.540527500306	332.4418051556942	0.0	69.92084913474034	47.25630480816638
24	48.709033884972506	1293.2495613852784	342.50497124665503	0.0	71.82650355023894	48.709033884972506
25	51.24954717707628	1344.499108562355	356.34820025439944	0.0	72.56414804184546	51.24954717707628
26	45.03431457038677	1389.533423132742	363.5701140603428	0.0	73.07788066188165	45.03431457038677
27	45.655856575037625	1435.1892797077799	371.1342882540111	0.0	72.7147591306184	45.655856575037625
28	45.818545618620625	1481.0078253264003	377.6399732346446	0.0	77.42799471169796	45.818545618620625
29	44.480268978399806	1525.4880943048001	383.9501958890287	0.0	79.53436782351027	44.480268978399806
30	45.386757261233306	1570.874851566033	392.64139369008836	0.0	81.66723937680375	45.386757261233306
31	44.76220993508084	1615.637061501114	399.40264402156083	0.0	83.74866610948283	44.76220993508084
