task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	82.94946493147418	82.94946493147418	38.613174662075295	0.0	33.1873512089001	82.94946493147418
1	89.29907522159138	172.2485401530654	83.83330175037237	0.0	49.78951182208441	89.29907522159138
2	83.49383473525613	255.7423748883217	121.02357766295835	0.0	61.33805332089512	83.49383473525613
3	74.78649080375634	330.5288656920779	148.41936465827112	0.0	68.39244604119891	74.78649080375634
4	80.83242205522494	411.36128774730315	187.0266819030142	0.0	72.60726082772368	80.83242205522494
5	80.11236448127651	491.4736522285794	225.30250303657746	0.0	70.89810078868183	80.11236448127651
6	76.47858039179485	567.9522326203742	257.53582378723536	0.0	78.76207963577342	76.47858039179485
7	78.78035454190152	646.7325871622758	292.6564562527651	0.0	81.50683725062171	78.78035454190152
8	74.36947281227933	721.1020599745549	322.32571551851015	0.0	83.18070887190801	74.36947281227933
9	81.35277006472988	802.4548300392848	358.0270003031042	0.0	91.23663208325553	81.35277006472988
10	78.23053861739	880.6853686566751	390.95171620460894	0.0	93.40535197833582	78.23053861739
11	80.02712107205264	960.7124897287276	425.72878476653307	0.0	96.2227139435589	80.02712107205264
12	78.67701650746204	1039.3895062361894	456.39525099262033	0.0	98.05082379177159	78.67701650746204
13	75.0175695837759	1114.407075819966	485.8356265552147	0.0	102.04901297021517	75.0175695837759
14	78.75063204591218	1193.1577078658777	516.9028286463886	0.0	104.39113733661786	78.75063204591218
15	73.82709500275911	1266.9848028686365	547.5384444668102	0.0	105.99884617581732	73.82709500275911
16	79.37745682167566	1346.3622596903128	582.4808003490656	0.0	107.26056170951945	79.37745682167566
17	77.43220752606486	1423.7944672163783	612.8373691488181	0.0	109.44175798387867	77.43220752606486
18	82.62237786145324	1506.41684507783	651.2459525946182	0.0	120.19146529184836	82.62237786145324
19	74.9176120028813	1581.3344570807121	679.6700234406542	0.0	122.74884932492195	74.9176120028813
20	65.07105023584461	1646.4055073165569	699.2884668880068	0.0	133.82146447304362	65.07105023584461
21	66.70628982312905	1713.1117971396848	720.0343245953575	0.0	138.6370698943912	66.70628982312905
22	59.97702079801298	1773.0888179376986	734.2600226162274	0.0	141.21238518309238	59.97702079801298
23	64.99564587825981	1838.0844638159576	753.8683206899619	0.0	149.15247822946094	64.99564587825981
24	58.48692228908093	1896.5713861050388	766.1219936343897	0.0	155.24324379382207	58.48692228908093
25	65.52328317832342	1962.0946692833627	785.0916326550994	0.0	162.05047766764272	65.52328317832342
26	64.35155639396338	2026.4462256773252	801.8989662586473	0.0	167.75440401811144	64.35155639396338
27	71.35728373732366	2097.8035094146494	829.6090642596213	0.0	180.3426030943507	71.35728373732366
28	54.693092516451635	2152.496601931101	839.5193612052316	0.0	180.7516062956087	54.693092516451635
29	58.2057511455186	2210.70235307662	852.7087967094003	0.0	184.82972406339977	58.2057511455186
30	69.01681126914485	2279.7191643457645	876.9910808325022	0.0	189.671686908877	69.01681126914485
31	69.44114317806779	2349.1603075238318	902.6600333096754	0.0	197.95405123281625	69.44114317806779
32	67.56242451675327	2416.7227320405855	925.0230165765811	0.0	199.49303857656986	67.56242451675327
33	70.7276408617024	2487.450372902288	951.4334979941648	0.0	205.3903365508053	70.7276408617024
34	75.12414140945653	2562.574514311743	981.889582914436	0.0	206.42321838208346	75.12414140945653
35	69.62196022818583	2632.1964745399296	1004.7079102561154	0.0	202.74513551187852	69.62196022818583
36	70.23722632238866	2702.4337008623193	1031.578756804494	0.0	211.50356853916955	70.23722632238866
37	65.75007164926453	2768.1837725115824	1048.2591818142027	0.0	214.05141465978767	65.75007164926453
38	71.25130803901	2839.435080550593	1074.6698298329052	0.0	213.87413471072463	71.25130803901
39	71.22676431065973	2910.661844861253	1102.765652628502	0.0	219.67586643323344	71.22676431065973
40	61.83889900786071	2972.5007438691123	1120.3908775504058	0.0	221.24043685002562	61.83889900786071
41	70.9089965293436	3043.4097403984565	1146.6772415492508	0.0	226.1471738233579	70.9089965293436
42	73.1683113298581	3116.578051728315	1173.5588548855796	0.0	232.54659170147653	73.1683113298581
43	76.11034279605693	3192.6883945243726	1203.3510487689862	0.0	239.38400212506482	76.11034279605693
44	76.1294866413216	3268.8178811656917	1233.5641614191338	0.0	245.22860940528514	76.1294866413216
45	73.02731708834511	3341.8451982540373	1259.253175127671	0.0	250.57149890666136	73.02731708834511
46	65.90197359906148	3407.7471718531	1279.474641463593	0.0	249.6499714538129	65.90197359906148
47	63.42585540623839	3471.1730272593386	1297.5070366241116	0.0	253.24226328343545	63.42585540623839
48	68.89426894213183	3540.0672962014714	1319.966644649899	0.0	253.45519204956318	68.89426894213183
49	67.94813059712175	3608.0154267985913	1342.4160169194522	0.0	256.11898071005555	67.94813059712175
50	59.445488819795486	3667.460915618389	1357.5708061073278	0.0	257.70912464661535	59.445488819795486
51	57.656910425926135	3725.117826044312	1372.1956518566678	0.0	259.7015308982149	57.656910425926135
52	61.69693381314781	3786.814759857462	1390.9464667737577	0.0	259.841854960657	61.69693381314781
53	54.86468621456682	3841.6794460720266	1401.208269411878	0.0	264.31001278611984	54.86468621456682
54	58.08609472212535	3899.7655407941534	1414.9919137989637	0.0	262.7770655619504	58.08609472212535
55	61.64210945248732	3961.4076502466423	1432.6740588984294	0.0	274.84374473804263	61.64210945248732
56	58.43007050598937	4019.8377207526332	1446.790844047965	0.0	276.7326749843303	58.43007050598937
57	65.42871334958299	4085.266434102212	1465.8096319743113	0.0	283.7414729760711	65.42871334958299
58	57.36314657093651	4142.629580673148	1475.9557118205662	0.0	284.9199610040119	57.36314657093651
