task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	53.10034387943812	53.10034387943812	7.893509987908252	0.0	28.399234485640598	53.10034387943812
1	61.616208108585994	114.71655198802411	22.49835930578547	0.0	38.85603958382788	61.616208108585994
2	64.77954845572165	179.49610044374563	44.586239999750745	0.0	49.41148539444059	64.77954845572165
3	53.25623101976255	232.75233146350823	51.439558118469556	0.0	50.98532014630795	53.25623101976255
4	73.50529041640951	306.25762187991774	78.92246553643002	0.0	54.18752685395956	73.50529041640951
5	73.66559711327163	379.92321899318915	106.50964059722756	0.0	59.806064821213425	73.66559711327163
6	57.22544636369775	437.1486653568873	119.41381690623633	0.0	65.40691481207904	57.22544636369775
7	56.38286915782014	493.5315345147073	130.7118541877202	0.0	71.30071029078428	56.38286915782014
8	55.424838711048906	548.956373225756	140.39569512410594	0.0	75.83985678221002	55.424838711048906
9	52.6903778929252	601.6467511186817	147.63056011939915	0.0	77.31224227421859	52.6903778929252
10	55.76608146920917	657.4128325878908	158.2491545028889	0.0	82.85396593692826	55.76608146920917
11	49.184217188775975	706.5970497766663	160.34964435052015	0.0	86.82833655407018	49.184217188775975
12	52.29283256943245	758.8898823460991	168.69822362067032	0.0	91.23760581297738	52.29283256943245
13	51.49388764019213	810.383769986291	175.6801919797135	0.0	92.9434731756933	51.49388764019213
14	51.85606395820648	862.2398339444975	181.74376076987258	0.0	102.11768215721816	51.85606395820648
15	53.30476231264339	915.5445962571408	190.84142166297352	0.0	109.72620061477072	53.30476231264339
16	56.386802148877166	971.9313984060184	199.53188301765368	0.0	113.94960140688785	56.386802148877166
17	55.003277820605916	1026.934676226624	209.22944441530436	0.0	121.79855314776799	55.003277820605916
18	53.561540457603385	1080.4962166842276	218.88705995597826	0.0	127.5722025930774	53.561540457603385
19	54.73758302053047	1135.2337997047584	228.36040685649942	0.0	131.544947575247	54.73758302053047
20	51.8833779984446	1187.1171777032027	237.12335897992463	0.0	135.89572997542146	51.8833779984446
21	53.835046060317026	1240.9522237635201	244.28943111454555	0.0	138.7919971687228	53.835046060317026
22	52.75844695201284	1293.7106707155324	251.1642550921554	0.0	142.18088242004674	52.75844695201284
23	53.7852504726368	1347.4959211881692	260.3629890421339	0.0	149.09484032982826	53.7852504726368
24	53.87517430898476	1401.371095497154	271.1084991419232	0.0	154.53527112877444	53.87517430898476
25	52.04388045302728	1453.4149759501818	277.54982481093845	0.0	162.317429500395	52.04388045302728
26	48.046455284533984	1501.4614312347146	279.7445901751861	0.0	166.6068487239042	48.046455284533984
27	48.55847392150207	1550.019905156217	283.69753391489763	0.0	164.83521443888372	48.55847392150207
28	54.84696864735675	1604.8668738035747	292.5841174233455	0.0	171.20905777162008	54.84696864735675
29	50.6796516794941	1655.5465254830676	299.7444526121651	0.0	176.55262795308187	50.6796516794941
30	52.049996663280226	1707.5965221463482	307.4816758432668	0.0	184.74283198679913	52.049996663280226
