task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	38.41540319289864	38.41540319289864	0.6991029749324312	0.0	8.232299322627629	38.41540319289864
1	50.14289184089706	88.55829503379564	12.160404922032482	0.0	20.041695092450738	50.14289184089706
2	50.95795586891948	139.51625090271517	26.19222813113508	0.0	25.060879468727713	50.95795586891948
3	39.392826482255366	178.90907738497052	27.9648315514784	0.0	28.21427098195924	39.392826482255366
4	52.10179509514004	231.01087248011055	40.91515427122102	0.0	32.71998801538277	52.10179509514004
5	51.65964859876656	282.6705210788771	54.31016077808805	0.0	39.24253237566216	51.65964859876656
6	47.19475965518728	329.86528073406436	64.07672889813182	0.0	44.99191433169757	47.19475965518728
7	57.349117874710636	387.21439860877507	83.08063614118365	0.0	50.00803135803499	57.349117874710636
8	58.4722146776314	445.68661328640644	103.48623030749545	0.0	54.169016534925944	58.4722146776314
9	48.38913631492501	494.07574960133127	114.32286244375096	0.0	56.00706991957502	48.38913631492501
10	70.77068597550375	564.8464355768351	147.60479384928877	0.0	57.236500900589355	70.77068597550375
11	71.05729293137378	635.903728508209	179.59967437650886	0.0	57.511288355408865	71.05729293137378
12	52.478469630544375	688.3821981387532	195.08032531839658	0.0	59.603373819643124	52.478469630544375
13	52.47184629063178	740.8540444293852	209.64046478402832	0.0	65.1651978039824	52.47184629063178
14	52.91686043356826	793.770904862953	226.53637843059755	0.0	70.49493548786872	52.91686043356826
15	51.12599248260734	844.896897345561	240.2604555867055	0.0	69.90484614756957	51.12599248260734
16	48.09589405365814	892.992791399219	251.35922760987307	0.0	72.96995833394212	48.09589405365814
17	54.025421712051866	947.0182131112705	265.5890863309341	0.0	75.06642635385607	54.025421712051866
18	51.715543149000986	998.7337562602717	279.9242022080992	0.0	76.45106690340732	51.715543149000986
19	46.84639206044296	1045.5801483207147	288.6827888214333	0.0	75.97909064899935	46.84639206044296
20	51.55057175153155	1097.1307200722463	303.3585399188223	0.0	76.91894391022599	51.55057175153155
21	48.469508860081476	1145.6002289323276	314.90773142213806	0.0	79.34857250030652	48.469508860081476
22	50.87317352917787	1196.4734024615052	327.12751497273865	0.0	82.45148248849586	50.87317352917787
