Final Configuration: 0 Total Regret: 107.99476864610915
Final Configuration: 0 Total Regret: 119.33380809276787
Final Configuration: 0 Total Regret: -118.8572902160231
Final Configuration: 0 Total Regret: 59.79245206752603
Final Configuration: 0 Total Regret: -250.1503429835102
Final Configuration: 0 Total Regret: 300.44135137678313
Final Configuration: 0 Total Regret: -236.65682846572963
Final Configuration: 0 Total Regret: 429.71175601230425
Final Configuration: 0 Total Regret: -103.80541361762516
Final Configuration: 0 Total Regret: -821.288382805451
Final Configuration: 0 Total Regret: 362.92013998861876
Final Configuration: 0 Total Regret: -129.44993141376835
Final Configuration: 0 Total Regret: 648.5572916290621
Final Configuration: 0 Total Regret: 52.43291415586282
Final Configuration: 0 Total Regret: -354.95671562466305
Final Configuration: 0 Total Regret: 70.60455964157518
Final Configuration: 0 Total Regret: 298.43357485413435
Final Configuration: 0 Total Regret: 436.1533742639076
Final Configuration: 0 Total Regret: -1.6002364121995925
Final Configuration: 0 Total Regret: 23.286524016606563
Final Configuration: 0 Total Regret: 514.0943320403749
Final Configuration: 0 Total Regret: 308.75488708500416
Final Configuration: 0 Total Regret: -305.3947820234862
Final Configuration: 0 Total Regret: -420.94354562018634
Final Configuration: 0 Total Regret: 320.2504820968934
Final Configuration: 1 Total Regret: 11291.16738580964
Final Configuration: 0 Total Regret: -292.9616193651127
Final Configuration: 0 Total Regret: 186.63427917482477
Final Configuration: 0 Total Regret: -733.5387925207433
Final Configuration: 0 Total Regret: -483.2393813139752
Final Configuration: 0 Total Regret: -90.06637228916588
Final Configuration: 0 Total Regret: -11.096945432513166
Final Configuration: 0 Total Regret: 483.31172221430825
Final Configuration: 0 Total Regret: -178.99072507808523
Final Configuration: 0 Total Regret: -232.24789171012526
Final Configuration: 0 Total Regret: -64.0669281730843
Final Configuration: 0 Total Regret: -402.74508612379213
Final Configuration: 0 Total Regret: -264.3967699241366
Final Configuration: 0 Total Regret: -636.2511924560786
Final Configuration: 0 Total Regret: -274.9950603014404
Final Configuration: 1 Total Regret: 11227.204331776167
Final Configuration: 0 Total Regret: -550.5806980180605
Final Configuration: 0 Total Regret: 73.06907977650553
Final Configuration: 0 Total Regret: 670.3025819664326
Final Configuration: 0 Total Regret: 538.0085867466805
Final Configuration: 0 Total Regret: 557.7165903244459
Final Configuration: 0 Total Regret: -170.5414548116387
Final Configuration: 0 Total Regret: -45.64826483868819
Final Configuration: 0 Total Regret: -6.768584433440992
Final Configuration: 0 Total Regret: -527.397645801735
Final Configuration: 0 Total Regret: -420.4739111606759
Final Configuration: 0 Total Regret: -20.876247907330253
Final Configuration: 0 Total Regret: -120.50533212124719
Final Configuration: 0 Total Regret: -380.9105715088808
Final Configuration: 0 Total Regret: 324.93273245944147
Final Configuration: 0 Total Regret: 619.9671068136086
Final Configuration: 0 Total Regret: -72.02730968236574
Final Configuration: 0 Total Regret: -214.3584554809131
Final Configuration: 0 Total Regret: -220.0119197508975
Final Configuration: 0 Total Regret: 491.8186301253809
Final Configuration: 0 Total Regret: -370.28042198340336
Final Configuration: 0 Total Regret: 191.706766074818
Final Configuration: 0 Total Regret: 518.4808169745593
Final Configuration: 0 Total Regret: 194.72714039434868
Final Configuration: 0 Total Regret: 187.97241498516814
Final Configuration: 0 Total Regret: 49.4837263987356
Final Configuration: 0 Total Regret: -1.5343728096595441
Final Configuration: 0 Total Regret: 275.79897085331686
Final Configuration: 0 Total Regret: -466.8437634110778
Final Configuration: 0 Total Regret: 647.398587705844
Final Configuration: 0 Total Regret: -140.28912127308286
Final Configuration: 0 Total Regret: 34.660373714268644
Final Configuration: 0 Total Regret: 268.6954433004357
Final Configuration: 0 Total Regret: 3.0789731436379952
Final Configuration: 0 Total Regret: 6.389164785985486
Final Configuration: 0 Total Regret: -459.10711948030075
Final Configuration: 0 Total Regret: -196.21696820700527
Final Configuration: 0 Total Regret: 352.8373277732426
Final Configuration: 0 Total Regret: 537.8588255519389
Final Configuration: 0 Total Regret: 383.6898582128779
Final Configuration: 0 Total Regret: -1093.65164741447
Final Configuration: 0 Total Regret: 67.48326876064675
Final Configuration: 0 Total Regret: -359.22916760258886
Final Configuration: 0 Total Regret: -446.02041149786965
Final Configuration: 0 Total Regret: 26.185520535535034
Final Configuration: 0 Total Regret: -19.015100052369235
Final Configuration: 0 Total Regret: 633.7575253238938
Final Configuration: 0 Total Regret: -100.11745720378894
Final Configuration: 0 Total Regret: 151.7772337858587
Final Configuration: 0 Total Regret: 439.2510855775399
Final Configuration: 0 Total Regret: -175.30443765436576
Final Configuration: 0 Total Regret: 544.7042019876571
Final Configuration: 0 Total Regret: 631.0539480792577
Final Configuration: 0 Total Regret: -792.3090024307457
Final Configuration: 0 Total Regret: -324.1905475506901
Final Configuration: 0 Total Regret: -213.26999551506015
Final Configuration: 0 Total Regret: 82.4132555436554
Final Configuration: 0 Total Regret: 58.386584201038204
Final Configuration: 0 Total Regret: 4.600927244464401
Final Configuration: 0 Total Regret: 817.4834852889362
