task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	45.54572708355983	45.54572708355983	2.5313656365433665	0.0	24.244319361465312	45.54572708355983
1	60.4692932804958	106.01502036405569	18.725509307694782	0.0	30.595292388174215	60.4692932804958
2	62.22950010248955	168.24452046654523	34.37730936339955	0.0	37.06500885074712	62.22950010248955
3	51.25579673946244	219.50031720600765	42.18629481421716	0.0	42.23851057574935	51.25579673946244
4	73.26161242655418	292.7619296325618	72.11835425712252	0.0	47.17524411244682	73.26161242655418
5	73.2872219270907	366.0491515596525	99.0490089751249	0.0	49.91246528099324	73.2872219270907
6	52.168300831901824	418.2174523915544	106.04465386815224	0.0	54.0767798366193	52.168300831901824
7	56.19858854402356	474.41604093557794	116.17206917684774	0.0	64.15321296125536	56.19858854402356
8	62.221855087865535	536.6378960234434	133.42552608894133	0.0	70.6217139609465	62.221855087865535
9	69.87643229560797	606.5143283190513	160.03396927623592	0.0	78.58353277908405	69.87643229560797
10	72.29583207276119	678.8101603918127	188.46639140614644	0.0	81.32284613982243	72.29583207276119
11	65.46053222151569	744.2706926133284	209.57878463906985	0.0	80.8197094163462	65.46053222151569
12	52.12845479564418	796.3991474089723	215.8040441443627	0.0	84.53203703655974	52.12845479564418
13	54.89875812151812	851.2979055304902	224.57316996616973	0.0	90.46879926809173	54.89875812151812
14	60.41509459493218	911.7130001254228	239.9928221421211	0.0	96.51369825339007	60.41509459493218
15	67.56638551382413	979.2793856392469	260.3997877790448	0.0	103.28888091269738	67.56638551382413
16	74.40711736220882	1053.6865030014558	288.83437355600256	0.0	102.81995537082668	74.40711736220882
17	67.9481688852982	1121.6346718867537	308.1863115864819	0.0	96.22126462218446	67.9481688852982
18	48.24683359982658	1169.88150548658	308.08724271544054	0.0	95.07127895215046	48.24683359982658
19	53.23664221023352	1223.118147696814	316.0680317405555	0.0	96.70358132081377	53.23664221023352
20	63.755612700031435	1286.873760396845	333.44746257881525	0.0	102.01683927873488	63.755612700031435
21	66.10438968248361	1352.9781500793292	351.3300295012985	0.0	104.46299876986578	66.10438968248361
22	68.8101899808931	1421.788340060222	374.10644152294066	0.0	104.42304889956401	68.8101899808931
23	64.42296191505876	1486.2113019752805	391.0556027008554	0.0	107.57165077267805	64.42296191505876
