task	reward	total_reward	total_regret	relative	total_reward_dev
0	76.8074109382213	76.8074109382213	38.82437492963593	0.0	25.058734203808562
1	76.05717401545826	152.86458495367958	75.7452467419451	0.0	33.00959474413062
2	76.17684803116528	229.04143298484487	115.98213120678746	0.0	39.82150208925779
3	76.58529341571085	305.6267264005557	155.02005812804765	0.0	43.250365651089716
4	77.76878487723287	383.39551127778833	195.1350945715627	0.0	51.04620612247911
5	75.97800645407017	459.3735177318585	233.39164037513703	0.0	52.13452494995038
6	77.03069269252248	536.4042104243812	272.2592762073393	0.0	58.08806441853043
7	75.63728839923463	612.0414988236157	310.7974694531827	0.0	59.2781636056625
8	75.75700409007119	687.7985029136871	348.6095527886017	0.0	63.50645275182741
9	74.95475937378912	762.753262287476	386.1237632287146	0.0	63.97687785826382
10	75.4187975277241	838.1720598152002	424.50015753695357	0.0	65.37416562241137
11	77.5925464400437	915.7646062552435	464.40511882226997	0.0	68.1371086424816
12	76.11651226823906	991.8811185234829	503.6056500830488	0.0	72.69623494132331
13	76.0236989320945	1067.904817455577	542.4866795968086	0.0	82.27570745295458
14	75.19149580233622	1143.0963132579138	579.0624892972133	0.0	88.26467751843998
15	73.37863586648747	1216.474949124401	614.5747188099418	0.0	91.16455031047428
16	76.52208953155339	1292.9970386559542	654.2692143696473	0.0	93.02933683125993
17	75.58291656412794	1368.5799552200824	690.7850403392649	0.0	95.25359074143368
18	71.77833800705865	1440.3582932271415	724.5060893332004	0.0	96.98496155420018
19	73.74034842084676	1514.0986416479875	760.3899522545445	0.0	100.12923256559554
20	75.69065494318372	1589.7892965911713	797.6802949942061	0.0	101.33252372149406
21	77.23583480764562	1667.025131398816	837.7525262148234	0.0	103.69518169696308
22	76.71170528382159	1743.7368366826386	875.8153485709487	0.0	102.49603648561549
23	75.47392443867477	1819.210761121313	914.5949397939626	0.0	103.50634503707875
24	77.3860668759499	1896.5968279972635	953.4748433706882	0.0	104.0015211081749
25	77.71017989908317	1974.3070078963462	993.2360703053869	0.0	111.58737220471919
26	74.41749595969335	2048.7245038560404	1029.8383341714514	0.0	112.66350164596673
27	76.70723589946193	2125.4317397555014	1067.9642050358402	0.0	113.93756352420156
28	80.31279642664327	2205.7445361821456	1109.4244926818737	0.0	117.30129883639395
29	78.47398952350096	2284.2185257056453	1150.4465177645773	0.0	119.79195638753707
30	74.16017805536006	2358.378703761005	1189.0825248775886	0.0	120.44025868136995
31	78.17117675652	2436.5498805175253	1228.314629357149	0.0	128.47332378557522
32	78.7328264414712	2515.2827069589976	1269.9831674055683	0.0	131.3570501471087
33	77.06010347591835	2592.3428104349155	1309.332969422876	0.0	136.5451227131269
34	77.98517596942436	2670.3279864043393	1346.9538130005456	0.0	139.883954959015
35	72.56285955540919	2742.890845959748	1382.9426904135696	0.0	141.17185051186527
36	75.54176398000587	2818.432609939755	1421.1643225704686	0.0	140.7683067962995
37	80.72039697744863	2899.153006917203	1463.0154667624788	0.0	146.37855056237717
38	79.55480789839116	2978.7078148155933	1504.4308816342457	0.0	144.10775033134703
39	77.7990985914085	3056.506913407003	1545.7139227402297	0.0	144.96719266573635
40	79.51422765097405	3136.021141057977	1588.3024688552382	0.0	150.81015365316887
41	72.05593316513642	3208.077074223113	1622.9600093919048	0.0	151.65214935086692
42	77.34945918762273	3285.426533410737	1662.510748574797	0.0	155.00217286392592
43	72.80514225704161	3358.2316756677783	1698.3318049059762	0.0	156.5308557997442
44	74.09432994478388	3432.326005612561	1733.2718740158716	0.0	156.10092420600284
45	77.2661725655434	3509.592178178105	1773.4145904904085	0.0	153.84313705063514
46	74.92032910703196	3584.512507285135	1811.1177218369962	0.0	154.44403421304906
47	75.1647985554388	3659.677305840575	1848.913382666887	0.0	154.74423440197134
48	73.5737517825205	3733.251057623096	1884.205073591015	0.0	156.82940211067205
49	77.3837293342976	3810.6347869573933	1923.3403137842306	0.0	160.80087928946543
50	78.27244381804434	3888.907230775438	1965.3646449894911	0.0	159.0019389221173
51	74.0362519341067	3962.943482709545	2002.0095728378133	0.0	162.58636446411455
52	77.40897637755654	4040.3524590871016	2041.5716546379442	0.0	162.45947598647624
53	74.29602177648414	4114.648480863584	2077.9612215210977	0.0	165.66524007603053
54	75.18241577442208	4189.830896638006	2114.3172703067803	0.0	165.41352078744907
55	76.72361071395844	4266.554507351966	2152.3207159411368	0.0	173.14377859556066
56	79.41913052944864	4345.973637881413	2194.916048340169	0.0	173.95981220507866
57	76.15145607866782	4422.12509396008	2233.603918787029	0.0	172.94399083048228
58	71.43568914355025	4493.560783103632	2267.0715284771486	0.0	174.63698421279634
59	73.66080677629009	4567.221589879922	2302.0532791031965	0.0	174.86202339543362
60	72.86038738243738	4640.081977262359	2337.4411109857333	0.0	175.79150020982323
61	75.00710259814403	4715.089079860504	2374.7734587897694	0.0	177.34095958637457
62	75.23912941225973	4790.328209272766	2411.437847847298	0.0	177.75152364861768
63	74.8366321734947	4865.164841446258	2447.9165799329758	0.0	179.14230873383048
64	78.57874812634287	4943.743589572601	2488.239589581741	0.0	185.50491708004796
65	73.52262654145255	5017.266216114056	2525.4076898906187	0.0	185.35978718986976
