task	oracle_regret	oracle_relative	oracle_reward	oracle_total_reward	static2_regret	static2_relative	static2_reward	static2_total_reward	static10_regret	static10_relative	static10_reward	static10_total_reward	static10rev_regret	static10rev_relative	static10rev_reward	static10rev_total_reward	epsilon0_regret	epsilon0_relative	epsilon0_reward	epsilon0_total_reward	epsilon10_regret	epsilon10_relative	epsilon10_reward	epsilon10_total_reward	vbde05_regret	vbde05_relative	vbde05_reward	vbde05_total_reward	vbde10_regret	vbde10_relative	vbde10_reward	vbde10_total_reward	vbde50_regret	vbde50_relative	vbde50_reward	vbde50_total_reward	vbde200_regret	vbde200_relative	vbde200_reward	vbde200_total_reward	ucb_regret	ucb_relative	ucb_reward	ucb_total_reward	pessimist_regret	pessimist_relative	pessimist_reward	pessimist_total_reward
143	554.4022280265062	0	41.5422991077665	5974.31005241234	1663.3882042375242	0	45.92975464524486	7104.451314951514	2346.3771497418743	0	41.358716573240336	7778.390247044527	2356.303562551908	0	44.85208814239207	7790.487525201562	1205.4595603978644	0	46.035300253874055	6623.564279747883	1367.7411649280289	0	45.307923281585474	6799.890133316179	2299.9151086684274	0	50.69822704944798	7728.872410120541	1990.1149515709913	0	48.3543801658651	7420.6321359746935	1559.9305863718714	0	47.60434238263854	6985.980432467463	1379.284303811936	0	45.13772470493716	6825.134932849661	2448.7246523774056	0	52.56244476435716	7905.46162904015	5194.373306432309	0	72.93381945444384	10621.816764713005
144	559.3722101668661	0	42.55049120456328	6016.860543616905	1671.6099090056791	0	45.710749870230735	7150.162064821743	2352.5212035979016	0	45.62668978452761	7824.016936829056	2361.073853108394	0	43.19480110290209	7833.682326304467	1214.0119910123094	0	46.3794301737988	6669.943709921679	1376.6572498306634	0	46.16742859924225	6846.057561915423	2308.640352035426	0	47.12494098311381	7775.9973511036505	2000.0027417095857	0	46.82750693984507	7467.459642914537	1562.0695235371375	0	39.85237983248048	7025.832812299945	1385.8825283564595	0	45.51241986606037	6870.64735271572	2470.7550773154335	0	59.34157689156349	7964.803205931712	5232.053689912087	0	75.57702000886177	10697.393784721864
145	564.5694329940344	0	43.75158182447974	6060.612125441383	1682.6344636899835	0	48.684532434186096	7198.846597255932	2359.8098972989515	0	44.65749555491135	7868.674432383963	2366.3897909115713	0	42.32876057153979	7876.011086876007	1218.0951889043156	0	42.36860623041196	6712.312316152095	1379.558902790117	0	40.129574359097205	6886.187136274518	2318.216715192031	0	47.59374618073493	7823.591097284384	2009.99739687309	0	47.67031831215556	7515.129961226697	1568.7459091802596	0	44.7744958180577	7070.607308118006	1391.355708609252	0	42.82691822307632	6913.474270938795	2485.6261620032396	0	53.58422346920874	8018.387429400924	5265.186906661378	0	72.33807879650412	10769.731863518371
146	568.229420204792	0	42.022900727609986	6102.635026168993	1693.1329526273903	0	48.08294896721565	7246.929546223148	2365.5556778535292	0	44.92784008369215	7913.602272467655	2373.1184325938525	0	43.16875061442452	7919.179837490429	1226.029447197593	0	46.531972822816634	6758.8442889749085	1388.5147044021737	0	45.336458660686525	6931.523594935207	2328.6155585282268	0	47.88795622573604	7871.47905351012	2021.8331939975633	0	49.80356875146888	7564.9335299781615	1573.6440467717534	0	42.308284117559026	7112.915592235563	1402.7825786366984	0	49.088462707160645	6962.562733645959	2498.1813079173717	0	50.19208835259396	8068.5795177535165	5301.505075712929	0	74.61755915790019	10844.34942267627
147	571.5156340968791	0	41.32375150140967	6143.958777670402	1702.413420389078	0	46.880249645914525	7293.809795869058	2374.026512418003	0	45.82195608905518	7959.424228556716	2380.3618872383768	0	44.837579983714434	7964.017417474147	1228.8730672892164	0	42.002992502918744	6800.84728147783	1393.5300901886578	0	43.86981071312465	6975.393405648334	2342.691737591907	0	52.37939216261937	7923.858445672741	2035.5492864883167	0	51.464563417962964	7616.398093396124	1580.4427749555255	0	44.93596460505653	7157.851556840617	1406.5224339210647	0	43.17997642759364	7005.74271007355	2510.63085255063	0	51.42957405807064	8120.009091811588	5335.990878856224	0	73.17383236377388	10917.523255040047
148	573.8769301195906	0	41.87984879351875	6185.838626463921	1717.0239630848848	0	52.63618309066402	7346.445978959726	2382.921202450397	0	47.094939401390455	8006.519167958105	2385.295331962189	0	43.010681593795546	8007.02809906794	1234.9319349853297	0	43.096708326026594	6843.943989803854	1399.1388815024561	0	42.44026980904342	7017.833675457374	2355.827964618552	0	51.7258543261215	7975.5842999988645	2047.3781669537584	0	49.36609354425334	7665.764186940377	1587.2229264233224	0	43.22259028026263	7201.074147120883	1413.616043459245	0	44.32042493216078	7050.063135005712	2531.0005420894663	0	58.09979933868938	8178.108891150275	5376.796694322386	0	79.16185911911828	10996.685114159158
149	578.387428569943	0	41.629527441068575	6227.468153904991	1736.0496451246474	0	55.350388058997495	7401.796367018722	2390.6702292064965	0	46.015696081048226	8052.534864039151	2391.1569591998523	0	44.40524879566969	8051.433347863607	1245.383706045298	0	49.72041188568378	6893.664401689539	1405.7789816879058	0	43.343054060080185	7061.176729517456	2364.552151579737	0	45.67833141787124	8021.262631416732	2058.4040625619436	0	47.64054430959761	7713.4047312499715	1592.5519291772093	0	43.58388858213731	7244.658035703017	1422.467508023753	0	47.1579313947636	7097.221066400479	2547.705293760987	0	54.386059014278764	8232.494950164553	5409.864634333486	0	71.96452582673211	11068.649639985892
150	579.6364540315102	0	39.192252775717215	6266.660406680708	1749.654892185809	0	51.13686890055477	7452.933235919279	2400.201401831905	0	49.269043174234604	8101.803907213388	2400.183124798852	0	48.000864479729515	8099.43421234334	1250.7739148399219	0	42.34802131249395	6936.012423002034	1411.392186984975	0	42.9688237420307	7104.145553259487	2380.8357005147896	0	53.747007009507314	8075.009638426241	2066.8171067844673	0	45.62257275236932	7759.027304002346	1594.1861583714635	0	40.82939673758708	7285.4874324406055	1425.6287934497952	0	40.71632257767598	7137.937388978151	2563.6539189208224	0	55.22098642908594	8287.715936593644	5445.863409755352	0	72.34231556104149	11140.991955546939
151	581.191694405028	0	39.92261270851225	6306.583019389218	1761.7603807909334	0	49.52331361918963	7502.45654953847	2405.165912167359	0	45.33293621390689	8147.136843427292	2407.197277805017	0	47.442362469840454	8146.876574813179	1255.8540425250267	0	43.44521927496623	6979.457642277001	1417.1188458435022	0	44.05196907639009	7148.197522335874	2394.9589373155854	0	51.39098220428864	8126.400620630529	2078.1990077285923	0	49.390132290555165	7808.417436292899	1598.2389239910285	0	42.27214847444329	7327.759580915051	1431.573493371647	0	44.511666540555346	7182.449055518707	2578.2958021763934	0	51.055319835100825	8338.771256428745	5481.560730897457	0	73.38985026894268	11214.381805815881
152	589.2108625571306	0	45.35852076242762	6351.941540151648	1772.5474925328815	0	47.09420796237473	7549.550757500845	2413.1276981376136	0	46.40257793211137	8193.5394213594	2412.74488975899	0	43.368702025368044	8190.245276838549	1260.3551169677523	0	41.706403526869934	7021.164045803872	1428.2073562843718	0	49.820780846115824	7198.0183031819915	2409.145958109537	0	51.06478925172996	8177.465409882261	2087.876612175237	0	46.25418485199603	7854.671621144899	1606.2629359508805	0	44.37462395019228	7372.134204865242	1435.0202490384822	0	38.98332096370893	7221.432376482419	2597.890936893954	0	57.106773715374985	8395.878030144117	5519.982574967238	0	75.14407739249711	11289.525883208376
153	593.1992469816756	0	42.11807572243226	6394.059615874082	1778.9735755569882	0	44.102284160261945	7593.653041661106	2424.8256698282958	0	48.424122559233325	8241.963543918639	2418.858174245886	0	43.75344088060482	8233.998717719152	1269.8967979062259	0	48.73019841112842	7069.894244214998	1435.3505772540054	0	45.03582325513237	7243.054126437124	2421.3124125736517	0	49.970868607243176	8227.436278489504	2092.7982059224614	0	44.5744423306641	7899.246063475566	1616.276645466038	0	46.94906892177411	7419.083273787014	1443.7760426872183	0	47.115878018419664	7268.548254500837	2616.6642838477446	0	56.845465201368995	8452.723495345486	5557.691163090461	0	74.74563030987277	11364.271513518239
154	601.5060433951519	0	46.60521133172355	6440.664827205801	1790.1617095935026	0	48.12426371282164	7641.7773053739265	2432.932700047234	0	45.65355416252342	8287.61709808116	2425.9765776011523	0	44.10116883779796	8278.099886556956	1274.1758737434589	0	43.721646164458086	7113.615890379454	1443.90114489455	0	45.74346560535842	7288.797592042483	2432.8933026320324	0	48.310823035031426	8275.74710152453	2106.111571759827	0	49.7305538725304	7948.976617348092	1620.6269841630826	0	40.06930218751827	7459.152575974532	1450.9130385706417	0	45.21043442624645	7313.758688927082	2628.984632922606	0	50.21997128991238	8502.943466635403	5590.915559233802	0	72.23187673628745	11436.503390254535
155	605.9126188622768	0	42.31150424988561	6482.976331455688	1799.5992698793252	0	48.61594236043577	7690.393247734365	2443.3502950679463	0	48.10881040804524	8335.725908489207	2433.364689284906	0	45.464869693962484	8323.564756250918	1279.5929869970541	0	44.186526790130856	7157.802417169587	1450.90956406935	0	47.43950037067388	7336.2370924131565	2441.9729604099884	0	47.25399530639154	8323.001096830929	2113.7153705946475	0	46.63751727644465	7995.614134624537	1622.3559020081896	0	40.72593254301816	7499.878508517555	1461.1579410975846	0	46.38750439909111	7360.146193326175	2646.4994770197995	0	55.19620005764308	8558.139666693043	5621.617091250547	0	70.10414192138452	11506.607532175924
156	610.7555438656088	0	43.22460991802933	6526.200941373716	1808.6172070689759	0	46.65218265003481	7737.045430384396	2451.523379759723	0	45.435408957775756	8381.161317446975	2444.55078998385	0	48.640517552334366	8372.205273803245	1288.7735969661876	0	45.282878473326576	7203.08529564291	1455.29174681604	0	43.00080166379757	7379.237894076953	2454.948243969909	0	50.29418569779519	8373.295282528721	2121.394529091913	0	45.182708576693166	8040.796843201227	1624.539413457777	0	39.77612960394039	7539.654638121491	1469.5231493125775	0	45.309762333902746	7405.455955660073	2662.0761490777186	0	53.82648141519317	8611.966148108238	5660.478286825549	0	76.51483823305173	11583.122370408972
157	617.941089836793	0	43.860305692075244	6570.061247065793	1817.912270780454	0	45.92694780873297	7782.97237819313	2455.815108178918	0	43.66275553713734	8424.824072984116	2454.587624311356	0	47.04753955976766	8419.252813363019	1293.4319799694845	0	43.78848064280148	7246.873776285716	1464.0101234123215	0	46.36075643686384	7425.598650513816	2468.9405105987676	0	50.241020977111894	8423.536303505833	2132.3411576897497	0	49.083327708367854	8089.880170909597	1631.7316605785818	0	44.64387148366755	7584.29850960516	1474.3695312223383	0	42.22110180022014	7447.677057460299	2676.0560754659596	0	52.155567753707516	8664.121715861944	5697.928863553468	0	74.03588113553708	11657.158251544512
158	622.4341268814574	0	42.186715431178264	6612.247962496968	1823.7320596468985	0	44.16049168132449	7827.132869874452	2459.348083698322	0	42.26149456551643	8467.085567549639	2461.671632648919	0	42.552472437751575	8461.805285800763	1302.857228337792	0	44.13818490787561	7291.011961193593	1472.7911290209827	0	45.17540966607362	7470.774060179892	2481.494905471552	0	48.88947294841401	8472.425776454249	2141.994365161195	0	48.04734949083173	8137.927520400429	1640.738327923876	0	46.71990008042063	7631.018409685578	1481.400221939732	0	43.99628425999743	7491.673341720293	2692.3380921762127	0	54.82449751882266	8718.946213380768	5735.004083186855	0	74.13178107716587	11731.290032621673
159	629.244025357667	0	43.88909815727666	6656.1370606542505	1833.9489324813287	0	46.62583092189061	7873.758700796346	2465.390933947612	0	44.660478504610275	8511.746046054242	2470.0301618451495	0	47.289437456001195	8509.094723256765	1308.8065339226093	0	44.95106705448325	7335.963028248075	1480.1547623187548	0	43.430423208928424	7514.204483388814	2492.755818762322	0	49.35834798638322	8521.784124440632	2154.02547503155	0	49.59824811612636	8187.525768516556	1645.8294091452924	0	43.640850585149984	7674.659260270731	1489.286904772446	0	44.92687593714725	7536.600217657439	2712.3504998752232	0	57.05907159264993	8776.005284973415	5770.459433880057	0	73.64020745412547	11804.930240075797
160	632.5266399828845	0	39.73288054725508	6695.869941201506	1843.355142822831	0	46.734026054817186	7920.492726851162	2473.7388456413055	0	46.478415701363616	8558.224461755608	2475.9293431642263	0	43.68522640579437	8552.779949662565	1314.6300179981897	0	43.202783087334026	7379.16581133541	1487.4890133332262	0	44.47457759629635	7558.679060985118	2504.223238543375	0	49.53545700091136	8571.319581441541	2164.5797657527432	0	47.77549147507556	8235.30125999163	1657.0308862598943	0	48.10122612219092	7722.760486392918	1498.8642219849748	0	46.473545254704625	7583.073762912146	2735.6198529048984	0	59.25756187989672	8835.262846853315	5804.240842043822	0	72.04593860730255	11876.976178683102
161	637.9102203719451	0	44.909250185327075	6740.779191386831	1849.419891778166	0	45.31580527921295	7965.808532130377	2480.609350668628	0	44.34532273867161	8602.569784494282	2482.632813577788	0	44.72154303123115	8597.501492693793	1318.1110727581474	0	42.04907427648041	7421.214885611889	1499.1492829120584	0	49.50132436091289	7608.180385346027	2514.5894246611856	0	50.2409942371328	8621.560575678675	2173.43664628278	0	45.53272267895886	8280.83398267059	1664.999600869988	0	44.058439216130644	7766.818925609055	1507.5807766119026	0	46.84610145499314	7629.919864367138	2756.2160051560345	0	57.77967458004789	8893.042521433357	5838.571633715543	0	73.40172230877987	11950.377900991882
162	638.5072095555616	0	39.316425806430395	6780.09561719326	1861.656107470804	0	50.08111948833101	8015.889651618707	2486.5616945389406	0	43.206547827488265	8645.776332321775	2489.444547695021	0	46.73312357752612	8644.234616271317	1323.7392076892427	0	43.97209409038289	7465.18697970227	1512.6922090274502	0	50.48773249739631	7658.668117843424	2528.4942531114816	0	49.467523167036354	8671.028098845716	2184.0739291956224	0	48.41402144031219	8329.2480041109	1673.0817904313114	0	46.10332757758557	7812.922253186637	1515.1157174739035	0	44.36839201403514	7674.288256381172	2775.753591341161	0	58.46813788391813	8951.510659317279	5878.383317320317	0	75.62437250501492	12026.002273496897
163	641.9988704083083	0	40.7279744237659	6820.823591617031	1870.8244476001535	0	46.172541535496194	8062.062193154201	2487.4624199561817	0	37.84841639263711	8683.624748714408	2492.679581668401	0	40.79734491131422	8685.031961182633	1331.7380964721503	0	45.58660638109355	7510.773586083363	1520.1736876258406	0	45.179854077594065	7703.847971921017	2540.937565578424	0	50.3496749440893	8721.377773789798	2195.2655193964774	0	47.29899630385782	8376.547000414757	1682.2937277694862	0	46.6157802107019	7859.538033397347	1521.9012408395263	0	44.762636798654	7719.050893179826	2796.422019066327	0	57.28765592578521	9008.79831524306	5913.604189902649	0	73.73453035157102	12099.736803848476
164	643.1644621522762	0	37.70271613119307	6858.52630774822	1885.8900487242697	0	50.81268415911547	8112.874877313319	2496.0374415082156	0	44.84093383951621	8728.46568255392	2493.895412910603	0	40.413001913151405	8725.444963095786	1336.6507073784057	0	43.04356253989893	7553.817148623264	1528.7755383403464	0	45.38926416514488	7749.2372360861655	2552.285981507796	0	48.84390907102827	8770.221682860827	2207.210639896799	0	49.89896539823703	8426.445965812996	1688.7168656917231	0	42.42318613962414	7901.961219536964	1530.0691665561683	0	46.43533043036853	7765.486223610193	2817.8186320011805	0	59.50331400841414	9068.301629251479	5947.199977632019	0	71.73995207664895	12171.476755925114
165	648.188268349805	0	42.928466692354384	6901.4547744405745	1896.6200395844953	0	47.05605589174697	8159.930933205065	2501.569487671326	0	42.864370637308205	8771.33005319123	2499.7131967103314	0	44.35420228271009	8769.799165378494	1340.7718078963444	0	42.54987146126597	7596.367020084534	1536.2248193469634	0	44.99656640107011	7794.233802487237	2565.177708351369	0	49.87260059847859	8820.094283459308	2218.537961205706	0	48.930736988826126	8475.376702801823	1695.438836042895	0	44.06042952791521	7946.021649064878	1535.3915001671558	0	42.58132736976936	7808.067550979968	2838.5592980799515	0	59.5198802800647	9127.82150953154	5989.154061227618	0	76.83389041330547	12248.310646338416
166	657.1416205691557	0	46.90344988743832	6948.3582243280125	1905.8644428540697	0	47.50658139381657	8207.43751459888	2505.7373814036496	0	40.9780299878053	8812.308083179036	2506.4375002139013	0	45.34553295905347	8815.14469833755	1347.8630428098713	0	44.64024207379138	7641.007262158323	1541.0213437648872	0	42.302277405614106	7836.536079892843	2578.0431064382124	0	49.51186094744276	8869.606144406747	2227.6426390505612	0	47.8740502415121	8523.250753043332	1699.122442030351	0	41.8956025111605	7987.917251576038	1542.149127965362	0	44.44282960147708	7852.510380581444	2860.78552170789	0	59.578394952226745	9187.399904483766	6025.7895673181865	0	73.94059188048377	12322.251238218909
167	656.525937686378	0	39.52829474325274	6987.886519071265	1912.40266841858	0	43.348939754003425	8250.786454352885	2512.354680318689	0	45.797951863219886	8858.106035042252	2512.5163030919257	0	43.48110578566405	8858.625804123216	1361.5629227739034	0	51.05856632602884	7692.0658284843485	1547.764177288406	0	45.559794416286984	7882.095874309137	2595.298347590024	0	55.0350309410546	8924.641175347802	2235.5588673630104	0	46.49194075949353	8569.74269380283	1708.6940756323354	0	45.66384198353212	8033.581093559571	1545.7621280867713	0	42.47350982684598	7894.983890408289	2876.5132014830974	0	52.30501578907134	9239.70492027284	6060.779886630846	0	73.13884372012647	12395.390081939033
168	660.6339687817712	0	42.184773324240176	7030.071292395507	1920.6401336411914	0	46.42377807423747	8297.210232427122	2519.3066896662767	0	45.274332271987575	8903.380367314247	2520.0064647778145	0	46.216364822093254	8904.842168945308	1365.0409281342527	0	41.81573517128164	7733.881563655632	1554.57550716141	0	44.94694610027392	7927.04282040941	2604.1516909857187	0	47.02731320141706	8971.66848854922	2247.7553499464666	0	48.52333806103583	8618.266031863861	1716.951455049274	0	46.14082221972747	8079.721915779298	1552.0299259809117	0	44.24352474968352	7939.227415157972	2893.118616441525	0	54.36473535577257	9294.06965562861	6096.61007709733	0	74.14434813248978	12469.53443007152
169	669.0097964111258	0	45.945886138641846	7076.017178534147	1929.7192347534392	0	45.14326519304038	8342.353497620164	2524.746583067399	0	43.487247137648474	8946.86761445189	2530.9088782757594	0	48.877474021953965	8953.719642967262	1370.9977935908444	0	42.90093189514296	7776.782495550773	1559.4619513809043	0	42.32864562434555	7969.371466033752	2614.7351092182657	0	48.12174853911288	9019.790237088337	2257.5315339858817	0	47.38679728982596	8665.652829153682	1725.7596408139873	0	46.98480916056559	8126.706724939871	1562.2174994802103	0	48.91880026204671	7988.1462154200235	2907.98846734358	0	51.8920548124123	9345.961710441026	6135.16084574032	0	76.48563796718219	12546.02006803871
170	670.413650209849	0	39.69099303897878	7115.708171573129	1937.3326440103897	0	44.836854265157946	8387.190351885321	2538.3853804046494	0	51.62659980430162	8998.494214256192	2538.907838424296	0	46.727894417694806	9000.447537384956	1373.878046043298	0	40.32806974685474	7817.110565297627	1571.8496980882642	0	49.2071051525341	8018.578571186285	2628.714733792718	0	51.547141063563586	9071.337378151897	2264.7019650571897	0	45.79086260136543	8711.443691755056	1729.2990404040404	0	41.58063217203075	8168.2873571118935	1566.9154984249294	0	41.48254264131423	8029.6287580613325	2925.0640940526027	0	54.404720977257604	9400.36643141828	6172.698832557945	0	75.11213318021619	12621.132201218921
171	672.1187558918995	0	39.941561993466294	7155.649733566589	1946.42517017148	0	45.8082928428569	8432.998644728175	2547.5968566841602	0	45.99470443429046	9044.488918690478	2544.8708623379775	0	44.48232572642612	9044.929863111385	1376.4415500358637	0	39.20413182807979	7856.3146971257065	1582.1629553723965	0	47.27802598496462	8065.856597171253	2639.9041267344383	0	50.05792958304921	9121.395307734947	2274.1751423184623	0	46.831729007678895	8758.275420762733	1733.3985937359062	0	42.3888607051074	8210.676217817003	1573.201436342232	0	44.701763563343796	8074.330521624676	2943.063033838621	0	55.90461832978924	9456.271049748071	6209.479346607142	0	74.29419604036981	12695.426397259287
172	678.6283031710127	0	44.30703132904248	7199.956764895636	1959.9489495096952	0	51.32915430149997	8484.327799029676	2550.4369459998775	0	41.63217096932398	9086.121089659804	2548.5566972593842	0	42.26573696275322	9087.195600074132	1384.3178389548275	0	44.012039221877515	7900.326736347588	1588.158043802094	0	43.56119833844987	8109.417795509702	2655.5163021074986	0	53.05291413688864	9174.448221871835	2282.468467163561	0	46.25577182382162	8804.531192586552	1739.1608722266094	0	43.301205732312155	8253.977423549315	1589.658658579054	0	51.92039964747162	8126.250921272146	2959.16568166244	0	54.8581040950649	9511.129153843138	6245.617476637772	0	74.66975086400126	12770.09614812329
173	679.1435571766197	0	38.61342954713288	7238.570194442766	1973.615061120633	0	48.91328651340223	8533.241085543079	2560.2746127392193	0	46.393469697977636	9132.51455935779	2555.31196027851	0	43.621560688269255	9130.817160762403	1391.4122452889337	0	44.99839503911006	7945.325131386698	1597.1905448200812	0	46.28015346978869	8155.697948979494	2671.837296432503	0	52.55284773763423	9227.001069609469	2296.5950294721492	0	50.79750885988573	8855.328701446439	1742.5797642392554	0	41.432268269272065	8295.409691818584	1599.9722398545657	0	47.717559239807045	8173.968480511951	2974.9416020889644	0	51.9810862581149	9563.110240101254	6279.363756004616	0	73.83714280225992	12843.93329092555
174	683.5890740400044	0	42.17080618726394	7280.7410006300315	1983.0951810567158	0	47.19068046734361	8580.431766010426	2572.019382868451	0	48.85842046255841	9181.372979820344	2563.252778998136	0	46.241218190983155	9177.058378953385	1395.4721346950455	0	43.643438106836605	7988.968569493536	1605.3941569321303	0	45.26212436722494	8200.960073346716	2682.999296200795	0	47.928970965393894	9274.930040574862	2302.125605732688	0	43.9599617261961	8899.288663172634	1747.6439338727678	0	44.08379558672953	8339.493487405318	1608.278707740095	0	45.52620608182883	8219.494686593784	2994.6124247369216	0	57.26752432402995	9620.377764425284	6314.345069989131	0	74.07190093053113	12918.005191856082
175	685.5784133296991	0	40.59738013912616	7321.33838076916	1998.7270281042654	0	52.00612676527138	8632.437892775693	2580.2461923309443	0	44.828375349174514	9226.201355169514	2570.032304887667	0	44.13151742699659	9221.189896380389	1403.5111466152398	0	44.4147486600676	8033.383318153601	1610.8920706814285	0	42.991067863940515	8243.95114121065	2690.2391541236193	0	46.25106827011389	9321.18110884498	2308.116769713269	0	44.15851473646633	8943.447177909104	1753.5020501491972	0	43.54415009556406	8383.037637500884	1612.2577984579846	0	43.13511136773875	8262.629797961526	3008.101224498249	0	50.549055813749156	9670.926820239029	6354.786663786941	0	76.367218446686	12994.37241030277
176	688.2120175298711	0	39.95716911952202	7361.295549888682	2012.5886284431276	0	50.020025778539235	8682.457918554232	2586.0985019181467	0	42.9810068265505	9269.182361996072	2581.3217064853798	0	48.49198531378147	9269.68188169416	1407.7720278796523	0	42.3392382985491	8075.7225564521505	1615.813142747487	0	42.30627710467674	8286.257418315334	2701.4197879353765	0	47.5132747146457	9368.694383559621	2315.8774950475745	0	46.10655024959758	8989.553728158695	1757.1646514100912	0	40.88852519476947	8423.926162695649	1616.3272205961587	0	41.530556778294795	8304.160354739817	3027.029482036127	0	56.01296493654631	9726.939785175575	6391.281136527097	0	72.88733622003542	13067.2597465228
177	691.3400186348534	0	40.81209384492527	7402.107643733607	2025.1150439674284	0	50.66114233362062	8733.119060887853	2596.0506055768647	0	45.95465074681358	9315.137012742882	2588.319099722361	0	44.430546341311526	9314.112428035478	1413.473889296335	0	43.3254961083253	8119.048052560475	1621.9986604600062	0	45.47330685819266	8331.730725173526	2710.5409216475687	0	47.07027160446351	9415.764655164086	2322.9538291303006	0	43.695914360114486	9033.249642518816	1757.482975452419	0	38.922865357187405	8462.849028052842	1627.5623162616344	0	50.22601664435855	8354.386371384177	3042.9731614012267	0	54.11950106523373	9781.059286240814	6429.547406298578	0	75.64517902773868	13142.904925550543
178	692.1134527080259	0	39.12319397764837	7441.23083771125	2032.5237669964251	0	46.137449613720285	8779.256510501575	2602.2443872116596	0	44.10803962421573	9359.245052367098	2593.234328944716	0	41.51974957359696	9355.632177609072	1417.8473536306558	0	40.976279763138855	8160.024332323614	1629.1294089510816	0	45.86343532549695	8377.594160499024	2722.950530518019	0	50.75271432167812	9466.517369485766	2326.774690371948	0	42.47853475139161	9075.728177270204	1764.654297789516	0	44.12223276690489	8506.97126081974	1636.9752601149603	0	48.13934010296161	8402.525711487137	3064.8687224551063	0	58.96597550550618	9840.025261746316	6464.823409079082	0	72.8848736377738	13215.789799188313
179	694.8183327049877	0	39.79028211617159	7481.021119827426	2040.7561676005432	0	44.94298660847693	8824.19949711005	2610.091944789906	0	45.86513060481502	9405.110182971914	2602.550737994135	0	46.840407243462444	9402.472584852536	1422.7742754531566	0	44.17446090400264	8204.198793227617	1633.500585200465	0	42.68586410209386	8420.280024601116	2731.710172625402	0	47.124218697141494	9513.641588182909	2337.26342293433	0	48.642767865957865	9124.370945136163	1772.4205420201617	0	45.73579356845146	8552.707054388196	1647.1002441607927	0	47.910289942295115	8450.436001429436	3078.7267486885835	0	50.96114349534563	9890.986405241663	6498.3513632942795	0	73.21633463448653	13289.006133822799
180	694.9295428964998	0	36.596479419865055	7517.617599247288	2052.0957043459334	0	49.325970080150704	8873.5254671902	2616.150758492108	0	46.10922254526787	9451.219405517177	2607.7176920150614	0	43.46623036103385	9445.93881521357	1425.7294822369822	0	42.751593896050416	8246.950387123672	1644.5863770259655	0	48.76185097083498	8469.041875571951	2744.1414128536544	0	49.36346373460333	9563.005051917511	2348.4421753462107	0	48.344465965046766	9172.715411101211	1777.0688723431172	0	43.23175485452107	8595.938809242716	1654.0078167453664	0	44.03589136059642	8494.47189279003	3098.1041552989045	0	57.31506764030162	9948.301472881963	6532.2198304036	0	73.44301432972084	13362.449148152524
181	698.2327907189934	0	42.370950986825065	7559.988550234118	2066.7757292633037	0	52.43275153917931	8925.95821872938	2621.722419298054	0	43.762702462052054	9494.982107979236	2613.2181616504404	0	43.430795884913486	9489.369611098482	1434.5939684684463	0	45.35738733377583	8292.307774457446	1651.5037205286417	0	45.407569078424196	8514.44944465038	2756.3869168249257	0	47.816310026014555	9610.821361943525	2356.518264841013	0	45.637544745228546	9218.35295584644	1780.2118981131	0	40.54498436797163	8636.483793610689	1662.6249868846103	0	47.47900652152588	8541.950899311554	3116.714131337732	0	57.59319808872511	10005.894670970687	6570.000615097612	0	76.28094467740347	13438.73009282993
182	700.3064178779952	0	40.37077003459754	7600.359320268713	2080.5891063404206	0	51.5860569117289	8977.544275641103	2630.537782351491	0	47.12675655932304	9542.108864538557	2619.232318779436	0	42.831439124744094	9532.201050223224	1436.7860563728098	0	40.64380545806275	8332.9515799155	1659.2128785302152	0	45.34768448712315	8559.7971291375	2770.862474515689	0	52.21901352673143	9663.040375470258	2361.7541859444946	0	42.96519494128928	9261.318150787727	1785.9472220759496	0	43.09045649203436	8679.57425010272	1666.6723621165702	0	43.79690980853339	8585.747809120086	3135.455581473217	0	54.728085142025485	10060.62275611271	6607.919693413411	0	75.78806725537945	13514.518160085301
183	706.2192909502826	0	44.157614797113986	7644.516935065825	2093.1446880203953	0	51.3587525765398	9028.90302821765	2640.494694767488	0	46.203093244623936	9588.311957783177	2627.246103898827	0	46.904743398183	9579.10579362141	1443.1031003807211	0	44.13950878012793	8377.091088695634	1667.3738898114818	0	45.890807575623896	8605.687936713124	2783.5733071304926	0	50.615108552171705	9713.655484022423	2367.4120608004505	0	42.76342273453657	9304.081573522266	1790.4478949823638	0	42.132540305990375	8721.706790408713	1670.994428082418	0	41.99199597705946	8627.739805097146	3150.5938873109208	0	54.037783192823184	10114.66053930554	6647.350643070422	0	76.69784545549807	13591.216005540808
184	713.0613980956256	0	44.173388291587834	7688.690323357416	2106.145228453026	0	51.60399168547198	9080.507019903123	2647.6067336999795	0	45.893821865334395	9634.205779648515	2632.6470480975045	0	42.74367734570153	9621.849470967112	1451.475597771502	0	45.291163911137346	8422.38225260677	1676.166270731931	0	46.534812803965686	8652.22274951709	2795.2035595398365	0	49.325708385873334	9762.981192408302	2375.731267120329	0	45.46754501824948	9349.549118540514	1799.2702340169863	0	44.60141747571155	8766.308207884424	1677.184646352646	0	44.30309345363049	8672.04289855078	3165.277690886932	0	53.40748738694902	10168.068026692485	6684.52076573835	0	72.80205713174452	13664.018062672554
