task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	50.73970747147297	50.73970747147297	12.763367307211574	0.0	34.266008893408696	50.73970747147297
1	47.61486900157527	98.35457647304827	22.47923040527418	0.0	47.92228089951916	47.61486900157527
2	55.772520848111114	154.12709732115943	41.671870459562385	0.0	55.30722903933627	55.772520848111114
3	60.18041090615263	214.30750822731196	62.95291693160307	0.0	67.91634150637127	60.18041090615263
4	55.641577209029485	269.94908543634153	81.42758691110858	0.0	75.97558661781035	55.641577209029485
5	61.469946460981106	331.41903189732255	104.86891439830774	0.0	84.89127324846551	61.469946460981106
6	53.141116510754	384.5601484080765	119.54685207934541	0.0	94.58556612371486	53.141116510754
7	62.021699377589776	446.58184778566664	144.47479704575036	0.0	107.46015055711649	62.021699377589776
8	58.72463116869435	505.30647895436067	163.85946551368588	0.0	114.42099253667227	58.72463116869435
9	66.59060982748748	571.8970887818483	191.52615079758039	0.0	119.87164666757813	66.59060982748748
10	63.28385432388266	635.1809431057306	217.84681874806793	0.0	122.42557840685299	63.28385432388266
11	74.15142776625689	709.3323708719882	252.59402177528176	0.0	132.04388541136626	74.15142776625689
12	59.06787502832865	768.4002459003162	273.2631367498398	0.0	140.10339329194127	59.06787502832865
13	64.84947897120837	833.2497248715248	300.9959732986545	0.0	149.38233031488338	64.84947897120837
14	66.01054955894247	899.2602744304671	330.4086388265738	0.0	149.00998074329507	66.01054955894247
15	70.42153019888238	969.6818046293494	362.24677720538966	0.0	151.66215420633043	70.42153019888238
16	69.80409292133055	1039.4858975506804	392.5875976750373	0.0	154.03004702935266	69.80409292133055
17	64.82819685519925	1104.3140944058791	420.22562235616823	0.0	159.82183721796503	64.82819685519925
18	56.881188580630976	1161.1952829865102	439.76473042270777	0.0	162.95186197125844	56.881188580630976
19	64.12217153188926	1225.3174545183997	466.6396743413477	0.0	180.4316103625028	64.12217153188926
20	75.6600348245835	1300.9774893429828	504.08708788070317	0.0	182.56918316441244	75.6600348245835
21	77.92728156375905	1378.9047709067424	544.8775581362765	0.0	186.93882517277677	77.92728156375905
22	81.03374099078137	1459.9385118975229	588.8449344876235	0.0	192.15729505012146	81.03374099078137
23	81.56720500822694	1541.5057169057502	632.787242288158	0.0	192.60201128416998	81.56720500822694
24	57.29789244377848	1598.8036093495286	651.9839901565739	0.0	194.07629175173489	57.29789244377848
25	65.84429804820434	1664.6479073977325	680.81246054343	0.0	202.29786623323128	65.84429804820434
26	55.7880614309056	1720.435968828639	697.7313703792663	0.0	207.7536829047801	55.7880614309056
27	64.10069547055542	1784.536664299194	724.7167882248327	0.0	208.41335955791163	64.10069547055542
28	58.53393627880303	1843.0706005779969	746.8421412925268	0.0	210.12433189832996	58.53393627880303
29	55.7629675107743	1898.8335680887708	765.3535628459077	0.0	213.196464911784	55.7629675107743
30	56.35826428733999	1955.1918323761117	783.5934402307377	0.0	216.60012228004666	56.35826428733999
31	67.89335130190896	2023.0851836780191	814.3313974401457	0.0	217.4086774246711	67.89335130190896
32	57.65236655935093	2080.7375502373707	835.1123582199249	0.0	220.74282316661217	57.65236655935093
33	63.83946843246304	2144.577018669834	860.5825666881783	0.0	225.77155292339756	63.83946843246304
