task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	52.5346367923632	52.5346367923632	13.420253768959412	0.0	39.9425024447358	52.5346367923632
1	61.54539684172014	114.0800336340833	37.60858034747535	0.0	56.52903374677214	61.54539684172014
2	67.31973788613256	181.39977152021586	69.16989906353315	0.0	67.90873620304855	67.31973788613256
3	52.45698737117286	233.85675889138875	84.27552948738537	0.0	77.99500488807769	52.45698737117286
4	61.92306160691185	295.77982049830064	107.19672277195983	0.0	82.64273902412	61.92306160691185
5	71.21735400959517	366.99717450789564	139.72430579643748	0.0	90.95481699295418	71.21735400959517
6	56.669741178404884	423.66691568630057	159.4911062350925	0.0	99.00775567195114	56.669741178404884
7	66.3599513006148	490.02686698691554	187.86665032318044	0.0	107.91857476833505	66.3599513006148
8	62.422942529779505	552.4498095166948	210.2601100001713	0.0	110.13230917997423	62.422942529779505
9	58.463285249393245	610.9130947660883	230.0851259972846	0.0	112.49534033423237	58.463285249393245
10	79.14942433603488	690.0625191021229	271.43148247849234	0.0	114.76410588036644	79.14942433603488
11	76.67312825127996	766.7356473534035	310.2762094293632	0.0	113.88815961420408	76.67312825127996
12	61.99141404405022	828.7270613974531	335.4165249022785	0.0	116.36246335778765	61.99141404405022
13	56.04627173975424	884.7733331372074	353.2153826433664	0.0	119.28513500533583	56.04627173975424
14	63.83951042459808	948.6128435618057	379.7921845161425	0.0	118.80357437969302	63.83951042459808
15	58.718466234102344	1007.331309795908	400.7814019686783	0.0	126.09212252087691	58.718466234102344
16	56.58353539163824	1063.9148451875462	419.763658198381	0.0	128.01268031730305	56.58353539163824
17	65.58281232140256	1129.4976575089486	446.49821963859597	0.0	134.23200109877985	65.58281232140256
18	58.06957917191775	1187.5672366808665	465.8580205937782	0.0	138.05630419522922	58.06957917191775
19	67.8867958388977	1255.454032519764	496.5188633091363	0.0	142.21738191674547	67.8867958388977
20	70.59250283833822	1326.0465353581021	530.4648491309761	0.0	145.8509104505304	70.59250283833822
21	74.3812736777489	1400.4278090358512	566.0059766564333	0.0	146.0695509369119	74.3812736777489
22	71.75050041620081	1472.178309452052	600.2618647483342	0.0	144.9731692548794	71.75050041620081
23	66.72884355735779	1538.907153009409	631.1698812903703	0.0	145.88703392212858	66.72884355735779
24	57.181783408061044	1596.0889364174707	649.518297859145	0.0	147.31832149310063	57.181783408061044
25	60.55513235530695	1656.6440687727775	673.0258981726325	0.0	150.83680443249187	60.55513235530695
26	68.13895954607193	1724.7830283188503	701.1781836670823	0.0	157.52833897951658	68.13895954607193
27	65.31535162933433	1790.0983799481835	729.3243046112303	0.0	160.5785590997109	65.31535162933433
28	69.58064218373593	1859.679022131919	760.6951699935694	0.0	163.5576084291801	69.58064218373593
29	63.203412779990565	1922.8824349119102	786.5169003044222	0.0	169.56279355806052	63.203412779990565
30	68.56618838588787	1991.4486232977988	818.6074800240701	0.0	177.6050111228269	68.56618838588787
31	81.79011478304072	2073.238738080839	863.2514002873227	0.0	182.5299185321991	81.79011478304072
32	70.50025541925565	2143.7389935000942	895.5784717452395	0.0	191.5580644884044	70.50025541925565
33	69.4873464493113	2213.226339949406	926.8704955993636	0.0	194.55420636759285	69.4873464493113
34	66.47107716321604	2279.697417112621	955.3751682639148	0.0	196.26390367526193	66.47107716321604
35	56.296968186468845	2335.9943852990905	973.1471366780501	0.0	198.4935449001511	56.296968186468845
36	57.65465561425835	2393.6490409133494	992.6709776858239	0.0	197.20512426100177	57.65465561425835
37	69.27053899833696	2462.9195799116856	1025.6479597052269	0.0	191.93616674025995	69.27053899833696
38	62.30250330236344	2525.2220832140492	1048.9224279047826	0.0	195.26362416878536	62.30250330236344
39	61.3782431571096	2586.600326371158	1071.689562615912	0.0	199.63361974286312	61.3782431571096
40	65.43666994575949	2652.0369963169173	1100.5557760364325	0.0	205.01974310577933	65.43666994575949
41	72.47334882873632	2724.5103451456544	1135.240463139819	0.0	215.61110722257357	72.47334882873632
42	64.52716691906116	2789.037512064714	1162.081478239024	0.0	218.76082017817598	64.52716691906116
43	65.756329181861	2854.793841246578	1188.870467848637	0.0	221.993618597062	65.756329181861
44	68.04252707947913	2922.836368326056	1220.1298061710504	0.0	216.42164475210618	68.04252707947913
45	63.93261365872756	2986.7689819847837	1248.0259285307493	0.0	220.03245567187722	63.93261365872756
46	68.78094643752902	3055.5499284223124	1277.4146010510547	0.0	220.9208847263005	68.78094643752902
47	57.700911017717644	3113.2508394400293	1296.0093119817423	0.0	222.1086145115817	57.700911017717644
48	61.131048900296015	3174.3818883403255	1318.9125404462786	0.0	228.54388296280518	61.131048900296015
49	65.1622514807008	3239.5441398210255	1348.0846233659547	0.0	231.51275219944716	65.1622514807008
50	64.2715606589664	3303.8157004799923	1374.4773015154103	0.0	237.64367699935818	64.2715606589664
51	67.85363558130793	3371.6693360613003	1406.0082002226784	0.0	248.1695463290219	67.85363558130793
52	63.787414587908664	3435.4567506492085	1431.9946397397848	0.0	253.7888353312909	63.787414587908664
53	62.72551874482405	3498.182269394032	1457.8127468662422	0.0	251.66696217463328	62.72551874482405
54	64.59824371218937	3562.7805131062214	1483.7419092486286	0.0	254.47505528597657	64.59824371218937
55	68.96388078226178	3631.744393888484	1514.0892333715603	0.0	258.13817155824114	68.96388078226178
56	76.18502513282792	3707.9294190213136	1552.2537107137593	0.0	264.62311141066874	76.18502513282792
57	67.46105442178632	3775.3904734431007	1580.7839466797893	0.0	267.89455943354733	67.46105442178632
58	65.39408384506373	3840.784557288162	1609.7479743717222	0.0	268.22244750848813	65.39408384506373
59	63.42693286505314	3904.2114901532163	1635.7085881478408	0.0	261.8255565626812	63.42693286505314
60	59.72747798118994	3963.938968134406	1657.2535757639237	0.0	267.95552277247384	59.72747798118994
61	64.01523245155839	4027.9542005859616	1685.2916036031718	0.0	266.61789248171704	64.01523245155839
62	62.86263535074671	4090.8168359367082	1709.4856777557452	0.0	272.62554603070873	62.86263535074671
63	68.29275011681335	4159.109586053525	1739.318090988896	0.0	271.90487236205854	68.29275011681335
64	69.45267434084828	4228.562260394374	1771.5010093678345	0.0	274.26032512810787	69.45267434084828
65	61.17495900599998	4289.737219400371	1794.9065928981136	0.0	277.5065516241021	61.17495900599998
66	64.01953668998446	4353.756756090356	1821.5104741605385	0.0	277.4258346179653	64.01953668998446
67	59.39099416788372	4413.147750258242	1843.110530800156	0.0	283.3260458850069	59.39099416788372
68	60.76235986439957	4473.91011012264	1866.8335816330953	0.0	290.6217838828561	60.76235986439957
69	59.77353931955453	4533.683649442194	1888.324962395718	0.0	293.9029073975245	59.77353931955453
70	65.74601930518365	4599.429668747378	1917.5890032072048	0.0	296.10867674571205	65.74601930518365
71	66.79614994261675	4666.225818689993	1945.2604299808943	0.0	301.7028383842767	66.79614994261675
72	64.12972618967844	4730.355544879674	1972.1186550519342	0.0	299.8851386725067	64.12972618967844
73	66.72459740969857	4797.080142289372	2002.4390179670286	0.0	300.79125903105376	66.72459740969857
74	63.97996008664983	4861.060102376025	2028.6873387544226	0.0	299.905436075596	63.97996008664983
75	60.76526487585955	4921.825367251881	2049.551409012116	0.0	302.0999658720943	60.76526487585955
76	64.44485922123215	4986.270226473114	2075.742768938692	0.0	300.44196781928053	64.44485922123215
77	66.33272728396078	5052.602953757072	2104.5842365179064	0.0	303.36110543859076	66.33272728396078
78	69.86680535222247	5122.469759109298	2136.835018511833	0.0	307.4634222902449	69.86680535222247
79	71.51501481090696	5193.984773920204	2172.790987143658	0.0	308.88337273630106	71.51501481090696
80	58.405680716503745	5252.390454636708	2193.730386856021	0.0	308.2841422140115	58.405680716503745
81	62.63227903329158	5315.022733670003	2220.3711040991866	0.0	303.20447854561723	62.63227903329158
82	59.453722487365404	5374.476456157366	2241.8597226215925	0.0	306.52460141098715	59.453722487365404
83	66.58590917838926	5441.062365335756	2268.8414157128163	0.0	311.25292773055065	66.58590917838926
84	69.7817872465559	5510.84415258231	2299.6664403168693	0.0	312.04615712222613	69.7817872465559
85	61.36292693690334	5572.207079519214	2324.6711224775627	0.0	308.2396822773279	61.36292693690334
86	66.08245365773601	5638.289533176949	2354.0636814857344	0.0	307.2830089421521	66.08245365773601
87	66.92140247193888	5705.210935648889	2381.441318666459	0.0	304.29826998780885	66.92140247193888
88	58.44422511385473	5763.655160762743	2401.380497342308	0.0	307.1710742202146	58.44422511385473
89	62.30466133887291	5825.959822101614	2425.4993022640674	0.0	306.4438356400867	62.30466133887291
90	70.67629974463743	5896.636121846256	2456.1539384800185	0.0	305.39022682488496	70.67629974463743
91	63.086863488647005	5959.722985334899	2481.596014468209	0.0	303.886765885448	63.086863488647005
92	62.64379774167589	6022.366783076577	2508.420942369685	0.0	308.6218422393545	62.64379774167589
93	64.11110212816665	6086.477885204743	2535.045295138478	0.0	312.2477151856167	64.11110212816665
94	65.22293037703271	6151.700815581775	2564.1137143761316	0.0	307.073458460591	65.22293037703271
95	64.24976700319931	6215.95058258498	2592.1931258971567	0.0	307.3822503719363	64.24976700319931
96	61.72018918296821	6277.670771767943	2616.77851799645	0.0	308.588705288012	61.72018918296821
97	73.2058311362242	6350.876602904165	2653.7610250950183	0.0	315.7193904136087	73.2058311362242
98	67.43280730487642	6418.309410209044	2683.864563843163	0.0	317.3384213100304	67.43280730487642
99	65.4708704845132	6483.780280693556	2711.0432355410567	0.0	320.31406412907853	65.4708704845132
100	63.72027624472799	6547.500556938288	2735.9411442815913	0.0	322.87546222001504	63.72027624472799
101	65.88318674900222	6613.383743687289	2764.227640198351	0.0	325.1891683631318	65.88318674900222
102	61.85120770747638	6675.2349513947665	2789.4295481161785	0.0	323.0300390752869	61.85120770747638
103	57.69036175187855	6732.925313146647	2808.5745544840593	0.0	326.55780924999897	57.69036175187855
104	71.93379196423616	6804.859105110878	2843.1785916929102	0.0	334.60085162565275	71.93379196423616
105	61.576828421932426	6866.435933532814	2868.7159638253147	0.0	330.463712393821	61.576828421932426
106	64.84442990900732	6931.28036344182	2896.5503530191054	0.0	335.52297771220026	64.84442990900732
107	63.181771880069846	6994.462135321889	2923.81529095936	0.0	340.15971687473404	63.181771880069846
108	66.40382705210243	7060.865962373994	2952.719866043476	0.0	337.1646991260642	66.40382705210243
109	59.5048156151506	7120.370777989143	2974.2197890811726	0.0	337.74153606886716	59.5048156151506
110	64.46404918161564	7184.834827170756	3001.9947389861136	0.0	345.6534910710002	64.46404918161564
111	60.750522000079165	7245.585349170835	3024.4033374581672	0.0	347.02252214196074	60.750522000079165
112	64.32346202101523	7309.908811191853	3048.429579057159	0.0	351.6663347645647	64.32346202101523
113	59.82343559463629	7369.732246786489	3071.742874108022	0.0	350.99348885917885	59.82343559463629
114	65.60925771937751	7435.341504505867	3099.053217923325	0.0	350.3781629704565	65.60925771937751
115	64.82093283806661	7500.162437343932	3125.821149257673	0.0	353.0329167346231	64.82093283806661
116	65.26892122747773	7565.43135857141	3153.4656199245246	0.0	348.9406062338062	65.26892122747773
117	66.13335672442653	7631.564715295837	3181.907779108229	0.0	347.7660878446094	66.13335672442653
118	64.68303920745561	7696.247754503295	3207.2584545025097	0.0	347.3008239040641	64.68303920745561
119	61.145043794572736	7757.392798297868	3230.5401945862727	0.0	348.6633012439658	61.145043794572736
120	68.91799004731939	7826.310788345183	3262.1722058102755	0.0	352.8460453933307	68.91799004731939
121	70.83505260574447	7897.1458409509305	3295.0641745724965	0.0	351.38252704262663	70.83505260574447
122	61.314272885167775	7958.460113836098	3318.551397332342	0.0	354.95236661407034	61.314272885167775
123	65.5793964916462	8024.039510327743	3346.025907721279	0.0	360.3217669258399	65.5793964916462
124	64.18560646922288	8088.225116796971	3372.029484530688	0.0	357.1933103946712	64.18560646922288
125	64.78987247864498	8153.01498927561	3398.6290420402906	0.0	350.50263588063683	64.78987247864498
126	68.02290018344502	8221.03788945906	3427.715628912698	0.0	353.1607575988951	68.02290018344502
127	72.65416372583488	8293.692053184892	3461.8381752570635	0.0	364.3292934030241	72.65416372583488
128	68.03576186692533	8361.727815051818	3492.131216427398	0.0	366.816030210137	68.03576186692533
129	63.02782958754394	8424.75564463936	3517.049465685438	0.0	369.73283220210834	63.02782958754394
130	63.97072668113665	8488.726371320496	3542.3652822867734	0.0	371.0635478210357	63.97072668113665
131	67.42552640799944	8556.1518977285	3571.836389299989	0.0	381.4049396633961	67.42552640799944
132	70.60688878134162	8626.758786509838	3604.044166687677	0.0	382.6562484252369	70.60688878134162
133	64.91218479388675	8691.670971303725	3632.6870774236	0.0	384.2428576012003	64.91218479388675
134	64.32704063429401	8755.998011938018	3658.4574684957993	0.0	380.93172271618715	64.32704063429401
135	63.369332171359744	8819.36734410938	3683.662482520133	0.0	374.3783348064487	63.369332171359744
136	62.42824576172302	8881.795589871095	3707.843947176369	0.0	372.22259710074695	62.42824576172302
137	67.72836691000204	8949.523956781106	3739.816936716179	0.0	374.3542000778682	67.72836691000204
138	65.62708637666488	9015.15104315777	3765.838292881779	0.0	378.768790356948	65.62708637666488
