task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	53.005942273252415	53.005942273252415	5.064971241893585	0.0	21.13263849044805	53.005942273252415
1	74.76935372817789	127.77529600143025	28.40277442504619	0.0	27.449585274831954	74.76935372817789
2	54.619148234482715	182.39444423591297	33.683264702776576	0.0	37.65098567727879	54.619148234482715
3	57.67026749858176	240.06471173449475	44.80497879309509	0.0	50.11108415741413	57.67026749858176
4	56.313039676001665	296.3777514104966	50.813449512339794	0.0	59.77634348950103	56.313039676001665
5	58.04209121006491	354.4198426205614	59.5382683153243	0.0	68.53948644371799	58.04209121006491
6	55.972777325208405	410.39261994576987	64.61885812027676	0.0	75.32425946338253	55.972777325208405
7	54.32502764331347	464.7176475890832	68.48695245848313	0.0	83.79402785065551	54.32502764331347
8	57.255497808980316	521.9731453980635	77.50838965421134	0.0	92.58429050332377	57.255497808980316
9	53.68592621470948	575.6590716127732	81.20929320459442	0.0	99.05379963569175	53.68592621470948
10	54.356073805558815	630.015145418332	88.40935489276296	0.0	104.65638380827171	54.356073805558815
11	54.91240795338786	684.9275533717195	92.33463121668177	0.0	112.9264853882453	54.91240795338786
12	55.569705162379314	740.4972585340993	98.73323657179046	0.0	118.39812123674785	55.569705162379314
13	53.99758749565104	794.4948460297499	105.3400537421219	0.0	125.14692645782995	53.99758749565104
14	56.783166638280534	851.2780126680304	110.62259038522771	0.0	135.32593773910438	56.783166638280534
15	54.29972131842993	905.5777339864603	114.67671308045244	0.0	139.89393329889018	54.29972131842993
16	55.32532258298265	960.9030565694428	120.81327131717451	0.0	141.61286406351715	55.32532258298265
17	56.281333791978476	1017.1843903614215	126.97081123259535	0.0	147.41444590039708	56.281333791978476
18	52.241894252519614	1069.4262846139409	130.42210489367395	0.0	153.99753796860827	52.241894252519614
19	52.58331687414937	1122.00960148809	133.9959451236323	0.0	159.20612975300884	52.58331687414937
20	51.31615423213505	1173.3257557202255	139.90779064971878	0.0	164.5592937808157	51.31615423213505
21	57.613356420691815	1230.9391121409178	147.05465410813724	0.0	168.90029007800743	57.613356420691815
22	56.59702419662424	1287.536136337542	153.99436947929226	0.0	174.99512937594076	56.59702419662424
23	52.036390688715144	1339.572527026257	157.07710637726376	0.0	179.30217893344084	52.036390688715144
24	52.207893514169754	1391.780420540426	158.8650283318936	0.0	183.7304861955973	52.207893514169754
25	53.6717607830632	1445.4521813234903	162.5809834930078	0.0	188.96605576429357	53.6717607830632
26	54.99837516382731	1500.450556487317	167.95834254864724	0.0	194.38590155257498	54.99837516382731
27	49.158127591800536	1549.6086840791168	166.00439376271046	0.0	199.331758612573	49.158127591800536
28	59.658255487448535	1609.266939566566	174.9930752196685	0.0	206.38133862359157	59.658255487448535
29	54.11812168639284	1663.3850612529595	181.9370145919258	0.0	210.3677866162704	54.11812168639284
30	54.01627120359169	1717.401332456551	187.1095785680067	0.0	217.77199588544073	54.01627120359169
31	53.2835936049344	1770.6849260614858	192.65094265192587	0.0	225.9311885131898	53.2835936049344
32	56.2164572474852	1826.9013833089703	199.73255840753728	0.0	225.93541749812448	56.2164572474852
33	50.97835081311401	1877.8797341220854	200.04602894598685	0.0	228.86355810644537	50.97835081311401
34	52.796476119096944	1930.6762102411822	202.8906069936217	0.0	230.66366814556324	52.796476119096944
35	56.20591471824328	1986.882124959424	212.23439589425456	0.0	234.43256447820073	56.20591471824328
36	59.297418712478056	2046.1795436719021	224.86835732977448	0.0	241.9372820955747	59.297418712478056
37	56.12002159464648	2102.299565266549	231.13768047019192	0.0	248.5345527365257	56.12002159464648
38	56.248656596140236	2158.5482218626894	239.30252554874667	0.0	251.61490884938806	56.248656596140236
39	53.07114978765844	2211.6193716503476	242.56910814752456	0.0	258.1351573993009	53.07114978765844
40	51.25465312196477	2262.8740247723126	245.4797497805969	0.0	259.70310766553473	51.25465312196477
41	51.907627296742405	2314.7816520690544	250.42129041100833	0.0	261.6700138068957	51.907627296742405
42	53.39308571236641	2368.174737781421	254.84768134708494	0.0	266.23491936388916	53.39308571236641
43	52.538342458230446	2420.7130802396514	257.4894588839914	0.0	267.19014065351365	52.538342458230446
44	52.93083417570619	2473.6439144153574	262.96954318855944	0.0	268.571329924364	52.93083417570619
45	52.718211049106145	2526.362125464464	265.15975384519925	0.0	272.38495579957095	52.718211049106145
46	49.998981361499276	2576.3611068259634	264.1462799711806	0.0	278.66117801287436	49.998981361499276
47	52.748288510954545	2629.109395336918	267.44187646265317	0.0	284.5325591457296	52.748288510954545
48	50.5333757588004	2679.6427710957187	268.50368398325014	0.0	287.067766280328	50.5333757588004
49	53.37907158952722	2733.021842685247	271.8429947105353	0.0	287.7370075844595	53.37907158952722
50	51.78578942295328	2784.8076321081985	275.2180037993747	0.0	292.0484161063864	51.78578942295328
51	52.96689772996095	2837.7745298381606	280.1031518329823	0.0	291.7646955262331	52.96689772996095
52	52.1504595252197	2889.9249893633796	283.19249078819115	0.0	296.7976036433203	52.1504595252197
53	54.2939318576422	2944.2189212210214	288.81078987341516	0.0	301.1451804775928	54.2939318576422
54	53.4708970006459	2997.689818221668	292.90177946095554	0.0	303.5983951808252	53.4708970006459
55	55.02692802726414	3052.716746248932	297.4993132521706	0.0	305.9640299619265	55.02692802726414
56	53.18020281328478	3105.8969490622158	299.53158679243427	0.0	307.45335187538217	53.18020281328478
57	53.30090133882878	3159.197850401045	305.969112412807	0.0	310.1598758647551	53.30090133882878
58	51.86270167660355	3211.0605520776485	307.620869385979	0.0	311.3298784274305	51.86270167660355
59	52.625338241037404	3263.685890318686	312.4718568828288	0.0	316.8985929202913	52.625338241037404
60	57.453703020050824	3321.1395933387375	318.8697640281907	0.0	317.96415750234695	57.453703020050824
61	56.799855619427326	3377.9394489581628	325.7590686477347	0.0	320.3832275360905	56.799855619427326
62	52.156769359121824	3430.0962183172855	329.8746502424562	0.0	324.5313546987041	52.156769359121824
63	54.76555515597134	3484.8617734732557	336.6935457553074	0.0	328.1114368434461	54.76555515597134
64	49.90453751039305	3534.7663109836485	338.3477869519158	0.0	330.34283329359323	49.90453751039305
65	55.68562278393567	3590.4519337675865	346.9206385921594	0.0	333.6162910849223	55.68562278393567
66	56.343169338467945	3646.795103106054	354.6529412011549	0.0	339.89936172704756	56.343169338467945
67	51.62809543455009	3698.423198540605	356.78129303678827	0.0	341.4661916819927	51.62809543455009
68	51.101213463011774	3749.5244120036164	359.1790551294944	0.0	341.9471671553579	51.101213463011774
69	53.3474718871219	3802.8718838907357	361.9694374410208	0.0	343.88377178598006	53.3474718871219
70	53.97265883144911	3856.844542722185	365.78025660649143	0.0	344.2682548322881	53.97265883144911
71	57.021394534347316	3913.865937256536	371.146599319085	0.0	348.4432558832142	57.021394534347316
72	57.22004665335005	3971.0859839098844	381.6095938274445	0.0	351.365660375815	57.22004665335005
73	55.65541190618263	4026.741395816066	388.5129624142015	0.0	351.5800168553906	55.65541190618263
74	57.49996166769385	4084.2413574837597	397.80631175229604	0.0	354.02588366780316	57.49996166769385
75	53.82351243761549	4138.064869921375	402.9819569327875	0.0	355.691111389709	53.82351243761549
76	51.94273966981069	4190.007609591187	408.2522463492904	0.0	356.3436456638766	51.94273966981069
77	54.658674557485035	4244.666284148672	414.75552589117336	0.0	353.8768155147188	54.658674557485035
78	54.91022664246832	4299.576510791139	420.9941252330802	0.0	357.1029367700436	54.91022664246832
79	54.16309260651818	4353.739603397657	425.77842507993705	0.0	357.13764500458166	54.16309260651818
80	56.96836883016497	4410.707972227822	433.17391097544186	0.0	360.56120891566184	56.96836883016497
81	54.931318288702904	4465.639290516526	437.73820579895016	0.0	364.2492773798931	54.931318288702904
82	54.53519726344548	4520.174487779971	440.9601013324734	0.0	373.7158099563125	54.53519726344548
83	50.58215194147062	4570.756639721442	441.98913245619246	0.0	377.6102750405363	50.58215194147062
84	50.91496032704717	4621.671600048489	444.78535452656814	0.0	380.01479215664756	50.91496032704717
85	52.864217290028684	4674.535817338518	449.8774213523677	0.0	381.7365211395528	52.864217290028684
86	48.655925449176465	4723.191742787693	450.13056887495327	0.0	382.9254234252954	48.655925449176465
87	57.63463935774666	4780.82638214544	460.60117781372423	0.0	384.7527377265487	57.63463935774666
88	53.49807835098597	4834.3244604964275	465.41234635408046	0.0	388.16185622271126	53.49807835098597
89	51.3439082970916	4885.668368793519	467.4200618419332	0.0	391.9433361951619	51.3439082970916
90	50.09700997991083	4935.76537877343	467.74591184938646	0.0	394.52204143914673	50.09700997991083
91	53.054925753671505	4988.8203045271	471.56362744794365	0.0	395.572959456201	53.054925753671505
92	53.51129464393238	5042.331599171035	476.87132240977263	0.0	395.8886325628899	53.51129464393238
93	52.664254573276686	5094.995853744311	481.73809514932526	0.0	402.026645656649	52.664254573276686
94	52.746068228224296	5147.741921972536	486.4597160016313	0.0	402.7536191942428	52.746068228224296
95	49.78055976620177	5197.522481738736	484.6057556255166	0.0	404.5278783949358	49.78055976620177
96	53.921473131764635	5251.443954870501	489.6303968208516	0.0	406.5903208074582	53.921473131764635
97	56.12789592188802	5307.571850792386	495.599925135089	0.0	415.31546623327665	56.12789592188802
98	54.779633959982874	5362.351484752371	501.0214457960797	0.0	416.0585775426187	54.779633959982874
99	54.355535665970585	5416.707020418343	505.5308812702863	0.0	414.93344783595865	54.355535665970585
100	55.61263969784116	5472.319660116185	512.1713267283591	0.0	418.8965808017502	55.61263969784116
101	53.41394526075331	5525.733605376937	515.9643793216806	0.0	418.54393629074815	53.41394526075331
102	55.03242526634582	5580.766030643285	521.8354698647495	0.0	416.37282278262967	55.03242526634582
103	58.057075192949995	5638.823105836232	533.2375287489009	0.0	417.6557953682462	58.057075192949995
104	50.8159773211423	5689.6390831573735	535.8741266158981	0.0	420.48013470798566	50.8159773211423
105	56.17701736547961	5745.816100522854	543.011299946785	0.0	422.02439188925115	56.17701736547961
106	54.97753535959265	5800.79363588245	547.5229218716453	0.0	418.44642704114136	54.97753535959265
107	53.15275986579244	5853.946395748241	552.7023565345271	0.0	422.47964116372975	53.15275986579244
108	51.120871161022436	5905.067266909261	555.277841087105	0.0	420.90249133178656	51.120871161022436
109	50.28934615235025	5955.356613061611	555.3484210141247	0.0	423.54529706329015	50.28934615235025
110	51.69746751941349	6007.054080581023	557.8554050433422	0.0	422.69038462591766	51.69746751941349
111	50.12738201172982	6057.1814625927545	560.8528053210608	0.0	425.26151486854957	50.12738201172982
112	51.85862068017198	6109.040083272931	564.880026440219	0.0	427.3297314094939	51.85862068017198
113	51.30431639904138	6160.34439967197	567.0179642097644	0.0	429.12577375972313	51.30431639904138
114	54.09300863289628	6214.437408304864	574.4136976694763	0.0	426.71696047946926	54.09300863289628
115	55.892232932275896	6270.329641237141	582.6002543394636	0.0	429.8110421974095	55.892232932275896
116	50.0410372741218	6320.370678511263	582.1849457562398	0.0	429.126909919378	50.0410372741218
117	55.40747555799615	6375.778154069261	586.7371790100204	0.0	429.61887714632957	55.40747555799615
118	57.20662028537127	6432.984774354631	593.2967897834219	0.0	425.0899468401165	57.20662028537127
119	49.39642385282049	6482.381198207451	594.7837189152193	0.0	424.6101889455771	49.39642385282049
120	51.81377187042052	6534.194970077872	598.0050012606129	0.0	424.8427559611941	51.81377187042052
121	51.909672964432566	6586.1046430423075	601.3835910404456	0.0	424.0864063800111	51.909672964432566
122	55.50328539035865	6641.607928432664	608.702190630273	0.0	426.02343096916553	55.50328539035865
123	50.74893018697871	6692.356858619642	612.0464572949696	0.0	426.65879610605543	50.74893018697871
124	52.0082582065618	6744.365116826205	615.9415031175682	0.0	427.5709719492823	52.0082582065618
125	51.67943380022376	6796.044550626428	619.1402208485802	0.0	425.8984200986711	51.67943380022376
126	55.49070810842744	6851.535258734855	626.2018899573396	0.0	425.23418660779686	55.49070810842744
127	52.70108318760207	6904.236341922459	630.5230149861458	0.0	425.9139643647559	52.70108318760207
128	53.72210418934875	6957.958446111804	634.9248307856367	0.0	428.1341393820939	53.72210418934875
129	56.132440167458455	7014.090886279267	642.1121459807141	0.0	427.02163852123806	56.132440167458455
130	50.07857726320106	7064.169463542465	642.9916878128851	0.0	424.9652227652108	50.07857726320106
131	49.525996119378604	7113.695459661843	642.8317767583092	0.0	425.0944237232558	49.525996119378604
132	53.74320301598528	7167.438662677833	649.2159633090833	0.0	427.1356927932717	53.74320301598528
133	52.57321956200397	7220.0118822398335	653.5766243666778	0.0	429.03453869780583	52.57321956200397
134	51.65661666472907	7271.668498904563	656.8737793282605	0.0	431.02498627242926	51.65661666472907
135	55.899224793878204	7327.567723698443	663.1399722115718	0.0	432.84198312485927	55.899224793878204
136	51.84447850052305	7379.412202198964	664.2054652280485	0.0	434.18403403202467	51.84447850052305
137	54.166277001538994	7433.578479200505	668.4072628502486	0.0	431.1709270637512	54.166277001538994
138	54.12234831356304	7487.700827514068	675.8022997251348	0.0	434.38318177337976	54.12234831356304
139	54.2919942397565	7541.992821753823	681.1777848618034	0.0	436.34356511552846	54.2919942397565
140	56.92368043674238	7598.916502190566	690.8006170751294	0.0	439.25130633581983	56.92368043674238
141	50.678166487801775	7649.594668678365	693.9030160165432	0.0	438.1800795246898	50.678166487801775
142	50.913024085319265	7700.507692763683	697.3449873557298	0.0	437.9515364541803	50.913024085319265
143	52.376465411158385	7752.884158174845	701.7471756527439	0.0	435.81418288969513	52.376465411158385
144	54.80924467608529	7807.6934028509295	706.5916083918264	0.0	435.2757338402815	54.80924467608529
145	51.57662720389187	7859.27003005482	710.2641128113421	0.0	434.56195709390187	51.57662720389187
146	55.0096138188077	7914.279643873627	718.0339434956232	0.0	437.4992230594269	55.0096138188077
147	57.47639077151244	7971.756034645143	726.8446883668989	0.0	437.63214609159155	57.47639077151244
148	54.88438469807686	8026.640419343217	732.5037774726919	0.0	435.49330599026865	54.88438469807686
149	50.87221507661331	8077.512634419832	732.5823194664698	0.0	435.0005928151041	50.87221507661331
150	51.20553282167473	8128.718167241508	735.2064932650615	0.0	434.1663121810639	51.20553282167473
151	53.212114088772175	8181.930281330274	735.8191434322243	0.0	435.0938969489904	53.212114088772175
152	57.94730810110698	8239.877589431388	744.2079872107623	0.0	437.93667220848744	57.94730810110698
153	54.00132803033631	8293.87891746172	749.1190589331563	0.0	437.1488212590842	54.00132803033631
154	53.21600715039945	8347.094924612118	756.2029027354795	0.0	441.9372466165869	53.21600715039945
155	49.60244567611865	8396.697370288242	756.8648578719742	0.0	444.90714725813547	49.60244567611865
156	53.57865531732071	8450.276025605563	759.6312760528522	0.0	443.17392225388767	53.57865531732071
157	50.217203812498504	8500.493229418063	762.2120751116362	0.0	441.7887374983976	50.217203812498504
158	52.502164745755465	8552.995394163814	768.5176647783819	0.0	447.4356509015843	52.502164745755465
159	49.917475074631	8602.912869238444	769.4770641068739	0.0	447.5938741518738	49.917475074631
160	50.05616638001669	8652.969035618462	769.5156130411248	0.0	450.0904021808414	50.05616638001669
161	55.80601157948236	8708.775047197945	774.8362499102275	0.0	448.5442598312748	55.80601157948236
162	53.626785999344875	8762.401833197293	778.8578574966839	0.0	448.75983463625624	53.626785999344875
163	57.427771039839165	8819.82960423713	787.1975919047264	0.0	450.3009800612867	57.427771039839165
164	50.50069603670721	8870.330300273834	789.0960593581545	0.0	449.7756792221924	50.50069603670721
165	53.62216310569445	8923.95246337953	795.3821874949681	0.0	450.46846631916776	53.62216310569445
166	55.53813497960378	8979.490598359134	801.5395021803971	0.0	449.3061744349303	55.53813497960378
167	55.04224285313812	9034.53284121227	808.3797614818202	0.0	450.66322618369617	55.04224285313812
168	56.410012203718054	9090.942853415989	814.8486432327521	0.0	451.86134801338454	56.410012203718054
169	53.43916688529984	9144.382020301291	819.6539889620668	0.0	451.90482282001847	53.43916688529984
170	50.09713492224435	9194.479155223533	821.1258024750941	0.0	450.3931340112652	50.09713492224435
171	52.04555528903334	9246.524710512567	826.6326634437669	0.0	452.27238392514613	52.04555528903334
172	47.23882825840821	9293.763538770978	823.485701598062	0.0	452.9693589648683	47.23882825840821
173	52.63121242959632	9346.39475120057	827.622986426527	0.0	453.5067302313798	52.63121242959632
