task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	77.7152603332316	77.7152603332316	6.405961491498716	0.0	28.44831667262846	77.7152603332316
1	83.65537143174424	161.3706317649758	19.709581926804066	0.0	44.198367090220664	83.65537143174424
2	85.4548088607507	246.8254406257266	32.927500962196206	0.0	53.96855674332621	85.4548088607507
3	74.0896938527688	320.91513447849525	35.81366041951891	0.0	62.63509695083559	74.0896938527688
4	75.78609829633011	396.7012327748252	39.5803667844346	0.0	65.473570230577	75.78609829633011
5	85.46893914019427	482.17017191501947	53.91083014297951	0.0	75.8239299496188	85.46893914019427
6	81.10604665979302	563.2762185748126	63.54936922620404	0.0	81.38532974835026	81.10604665979302
7	86.41861678299443	649.6948353578068	78.27768627107304	0.0	90.38817827156282	86.41861678299443
8	77.53787444496975	727.2327098027764	84.15891674879205	0.0	94.02711879687774	77.53787444496975
9	79.10377253533339	806.3364823381099	91.78068381655179	0.0	96.54765131778942	79.10377253533339
10	79.08846337645232	885.4249457145627	99.81625786981854	0.0	97.10060407489341	79.08846337645232
11	80.05956343601578	965.4845091505782	108.36577631035003	0.0	99.65443537788462	80.05956343601578
12	79.24111421474164	1044.7256233653195	116.06766036103538	0.0	100.96488305102635	79.24111421474164
13	78.82010053975533	1123.545723905075	124.01327277779501	0.0	103.6718723399265	78.82010053975533
14	77.86559705931143	1201.4113209643865	132.62147904782614	0.0	107.6172236905398	77.86559705931143
15	77.61818438151339	1279.0295053458995	139.63133810712995	0.0	107.03000324042935	77.61818438151339
16	82.54777003206071	1361.5772753779604	151.44719359177856	0.0	117.49891734394603	82.54777003206071
17	80.5534706898573	1442.1307460678177	161.4797652581572	0.0	115.9567128667231	80.5534706898573
18	81.63290321538776	1523.7636492832055	173.30340161551504	0.0	120.70749317161906	81.63290321538776
19	77.65585825478192	1601.4195075379869	180.47530048681875	0.0	123.5573237716264	77.65585825478192
20	77.02453352199305	1678.44404105998	185.66185286261396	0.0	126.26633057997276	77.02453352199305
21	75.91718350176924	1754.3612245617496	190.92514303708595	0.0	124.69797712272218	75.91718350176924
22	81.79888730803232	1836.1601118697813	201.75732189661238	0.0	125.31632300782134	81.79888730803232
23	83.90249651029855	1920.0626083800796	216.8108494273564	0.0	133.35981840656274	83.90249651029855
24	82.76315491016236	2002.8257632902432	227.6622101409579	0.0	135.79073475502904	82.76315491016236
25	80.4739925506086	2083.2997558408506	238.02740933362668	0.0	141.00090427036295	80.4739925506086
26	84.84755142538877	2168.1473072662397	251.5573518521627	0.0	145.79404432552485	84.84755142538877
27	80.41618755665732	2248.5634948228976	261.23292971113887	0.0	149.11687449197868	80.41618755665732
28	85.1866632220848	2333.7501580449816	275.8413263879448	0.0	152.18549572185955	85.1866632220848
29	84.28440059629287	2418.034558641275	288.4585339314524	0.0	154.78456218272655	84.28440059629287
30	84.69252531365444	2502.72708395493	301.61697285615776	0.0	153.27537104204933	84.69252531365444
31	78.41959361097483	2581.1466775659037	309.33531589416066	0.0	156.6125113922677	78.41959361097483
32	82.63854112287821	2663.785218688782	321.35526014172484	0.0	154.74476595670814	82.63854112287821
33	75.74093303551689	2739.5261517242975	326.05309487745393	0.0	155.26483448982327	75.74093303551689
34	85.21642178972141	2824.7425735140214	340.3525620872361	0.0	153.66233321760032	85.21642178972141
35	80.72352562555413	2905.4660991395735	350.06827724428416	0.0	155.86510454654993	80.72352562555413
36	79.3358743120556	2984.8019734516292	357.28955401361293	0.0	157.76609581626158	79.3358743120556
37	83.57495482360152	3068.376928275233	369.3306097927987	0.0	162.78051802560148	83.57495482360152
38	78.90837917747656	3147.2853074527084	377.45916343790054	0.0	164.891325439058	78.90837917747656
39	77.48164009309995	3224.766947545809	384.67606502262066	0.0	169.30217085986152	77.48164009309995
40	79.00865951888849	3303.7756070646988	391.2604118694841	0.0	175.71738608451088	79.00865951888849
41	81.22513536148494	3385.0007424261803	400.65664822620676	0.0	177.7220756176226	81.22513536148494
42	76.30560999837238	3461.306352424553	406.31180788533743	0.0	181.81537500087606	76.30560999837238
43	79.20944524220455	3540.5157976667583	415.4949853964147	0.0	189.8562118729045	79.20944524220455
44	82.88030810687945	3623.3961057736383	426.4260594817489	0.0	192.38873611018144	82.88030810687945
45	79.00044757176175	3702.3965533454007	434.6368080555612	0.0	191.1555430456231	79.00044757176175
46	84.1144845310194	3786.5110378764175	447.52229855121385	0.0	192.1007338056799	84.1144845310194
47	80.50073901431088	3867.0117768907303	456.0757398985677	0.0	199.58166769352596	80.50073901431088
48	75.92623682452012	3942.9380137152493	461.51272086171883	0.0	203.0497696604445	75.92623682452012
49	79.12746786424954	4022.065481579499	469.3987925181902	0.0	206.9735457492973	79.12746786424954
50	79.2410597956906	4101.306541375191	478.0697594371309	0.0	213.2258550120919	79.2410597956906
51	77.33739510688332	4178.643936482073	484.9011156586305	0.0	218.38651944796453	77.33739510688332
52	80.7946838896147	4259.438620371689	495.82060819061206	0.0	221.4687281939547	80.7946838896147
53	84.06086675014767	4343.499487121834	508.5358976907661	0.0	223.18198728574012	84.06086675014767
54	79.88651742114072	4423.386004542976	515.9152777433065	0.0	221.7839193193893	79.88651742114072
55	79.770190238273	4503.156194781248	523.7653536312523	0.0	228.68115048830427	79.770190238273
56	78.13528457827096	4581.291479359523	532.037562470145	0.0	231.59326653350274	78.13528457827096
57	80.19278217510005	4661.484261534621	541.3795360966644	0.0	235.22335373062387	80.19278217510005
58	82.87509451384089	4744.3593560484605	554.0265599627346	0.0	240.96377567033164	82.87509451384089
59	85.69284995238668	4830.052206000847	568.233732569922	0.0	245.1844418720784	85.69284995238668
60	84.07822979302033	4914.130435793868	581.6469258361636	0.0	248.27587859027577	84.07822979302033
61	80.8951155515578	4995.025551345427	592.3881518945064	0.0	249.66506460338047	80.8951155515578
62	78.08103004006668	5073.106581385493	599.3839211669213	0.0	251.8831392210634	78.08103004006668
63	78.22868702379614	5151.335268409291	607.9472863321083	0.0	255.4660521891707	78.22868702379614
64	77.52082806193316	5228.8560964712215	614.7858698962831	0.0	259.30330018216904	77.52082806193316
65	76.69350118773914	5305.549597658962	620.0786857622451	0.0	262.4203436432693	76.69350118773914
66	81.61180797057108	5387.161405629533	630.6655258339418	0.0	261.60798119017636	81.61180797057108
67	75.42842192486921	5462.589827554404	634.2445799661746	0.0	260.5665017198121	75.42842192486921
68	77.77726307428944	5540.367090628693	640.0152916674216	0.0	261.1498590781596	77.77726307428944
69	79.95890383974245	5620.325994468435	649.1636603012773	0.0	265.46836417221965	79.95890383974245
70	83.1833484758629	5703.509342944296	661.0214204660591	0.0	265.27647631027725	83.1833484758629
71	78.47271445301084	5781.982057397309	668.7211112846205	0.0	264.1004204279449	78.47271445301084
72	77.22108242599069	5859.203139823297	675.2020180745044	0.0	262.53444380345564	77.22108242599069
73	79.2622061310826	5938.465345954382	681.567824510266	0.0	262.61195990120905	79.2622061310826
74	81.25808911617449	6019.723435070554	691.4780758593502	0.0	258.0955289586322	81.25808911617449
75	79.63144586604075	6099.354880936595	699.4968129706712	0.0	262.05247129436776	79.63144586604075
76	77.18281265103518	6176.53769358763	706.3341315491233	0.0	262.14448381056036	77.18281265103518
77	82.03485401489388	6258.572547602528	717.8870599381464	0.0	258.60860199754507	82.03485401489388
78	81.23998503979442	6339.812532642323	728.2522696502042	0.0	264.0385694591109	81.23998503979442
79	78.31649617533316	6418.129028817655	734.9829524103782	0.0	264.61594528622675	78.31649617533316
80	79.98381726727564	6498.112846084933	743.4884235748704	0.0	263.1100411062211	79.98381726727564
