task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	72.1770881302617	72.1770881302617	1.0224257820410465	0.0	6.1809281019173765	72.1770881302617
1	72.56650127909904	144.7435894093607	1.672806859671219	0.0	9.4126259585569	72.56650127909904
2	70.65538994286582	215.3989793522264	1.770112304400797	0.0	12.06376064468989	70.65538994286582
3	70.67368057556078	286.07265992778747	1.9594119184080905	0.0	14.299999147295583	70.67368057556078
4	70.12506924862379	356.1977291764111	0.4171218807674893	0.0	16.280909594923433	70.12506924862379
5	71.83467028918109	428.03239946559205	1.472609595578103	0.0	17.928096103768816	71.83467028918109
6	71.6814826304436	499.7138820960357	2.3969833285027566	0.0	20.24363006443624	71.6814826304436
7	71.87776883618815	571.591650932224	3.316509040629039	0.0	22.548280375146636	71.87776883618815
8	71.02258467924118	642.614235611465	3.383740399686462	0.0	23.23799292807641	71.02258467924118
9	70.43363083064281	713.0478664421081	3.150215937124452	0.0	23.54600898981591	70.43363083064281
10	70.12332216942515	783.1711886115327	3.369856937098049	0.0	25.3654066504532	70.12332216942515
11	71.06937371281606	854.2405623243493	3.5128488670191054	0.0	26.37276423682938	71.06937371281606
12	71.88827305504587	926.1288353793946	5.493174954263989	0.0	26.573844475484947	71.88827305504587
13	70.544443407102	996.6732787864971	6.01245623109672	0.0	26.733635666915355	70.544443407102
14	71.2677075767266	1067.9409863632238	5.461644170415109	0.0	28.123582679104757	71.2677075767266
15	71.40783676446101	1139.348823127685	6.614581446190202	0.0	29.290644214746997	71.40783676446101
16	72.30039654150474	1211.649219669189	8.531235247786759	0.0	30.43501114079078	72.30039654150474
17	69.43782608039777	1281.0870457495867	7.3759924385334195	0.0	30.101395076138928	69.43782608039777
18	71.58505146010107	1352.672097209689	7.781711103494013	0.0	30.57462410890328	71.58505146010107
19	72.01619918578436	1424.6882963954727	9.552106476395334	0.0	31.968160669366934	72.01619918578436
20	69.07676265693907	1493.7650590524117	7.646532337500646	0.0	31.738501615430824	69.07676265693907
21	71.51895550366353	1565.2840145560754	8.393196369973543	0.0	33.52411267784243	71.51895550366353
22	73.02857567795735	1638.3125902340325	9.623432047318818	0.0	34.95355490569241	73.02857567795735
23	70.63562628445283	1708.9482165184852	8.267963276196156	0.0	36.29133806433668	70.63562628445283
24	71.38363872132973	1780.3318552398146	7.573723506819317	0.0	36.60568782581138	71.38363872132973
25	71.04128455562261	1851.3731397954368	8.066579777754187	0.0	38.064778049133764	71.04128455562261
26	71.14774806475528	1922.520887860193	10.09527584002712	0.0	39.61289544834224	71.14774806475528
27	72.12372704110301	1994.644614901296	10.20135662247786	0.0	41.36076757578982	72.12372704110301
28	72.37725743894025	2067.0218723402363	11.69109999368838	0.0	41.344956617186995	72.37725743894025
29	71.48913792186359	2138.511010262101	12.042965187913508	0.0	43.590457076537234	71.48913792186359
30	71.434333035844	2209.945343297943	12.626093341351693	0.0	44.65229296904486	71.434333035844
31	70.93276967254292	2280.878112970487	11.152723346824473	0.0	45.952189205866794	70.93276967254292
32	71.60418622875834	2352.482299199245	10.789519909813716	0.0	46.742058271586096	71.60418622875834
33	71.07373949414112	2423.556038693387	10.763378663688686	0.0	46.69008974869061	71.07373949414112
34	71.51016232892819	2495.066201022315	12.154408662796946	0.0	47.537807447647296	71.51016232892819
35	71.24693656298801	2566.3131375853022	12.390855749356852	0.0	48.26084604676799	71.24693656298801
36	73.90854827820877	2640.2216858635115	15.987811860632096	0.0	49.912869566933914	73.90854827820877
37	72.56450608343081	2712.7861919469415	15.915426557491628	0.0	51.35209868523355	72.56450608343081
38	69.56157735498812	2782.3477693019295	14.261581826090314	0.0	51.34227508122528	69.56157735498812
39	70.02073905375406	2852.3685083556843	13.056402202528288	0.0	50.783861157030024	70.02073905375406
40	69.97439325348022	2922.342901609164	12.1968354921647	0.0	51.00668210547856	69.97439325348022
41	71.56973345402737	2993.9126350631905	13.98318651953618	0.0	50.78117310483526	71.56973345402737
42	72.1890033724097	3066.1016384356017	15.242899427770022	0.0	50.626207003538006	72.1890033724097
43	71.30295331454855	3137.4045917501485	14.743962631606573	0.0	51.58147767045705	71.30295331454855
44	71.4308828695202	3208.8354746196705	14.568951094887561	0.0	50.91121456923987	71.4308828695202
45	71.0527134634472	3279.8881880831163	14.954518279298222	0.0	50.85236129129202	71.0527134634472
46	72.08918936070589	3351.977377443822	16.597147445485852	0.0	52.16910669052816	72.08918936070589
47	72.14255997268279	3424.1199374165035	16.722158696168343	0.0	52.83168108105101	72.14255997268279
48	71.49791902051943	3495.6178564370257	16.62628247819929	0.0	53.11575502678807	71.49791902051943
49	71.6098409115416	3567.2276973485687	16.455921690818464	0.0	53.431425667705184	71.6098409115416
50	71.55188083363295	3638.7795781821997	17.514910868204343	0.0	53.718485967737294	71.55188083363295
51	71.26724965244257	3710.0468278346416	18.715623328057312	0.0	53.73099852579163	71.26724965244257
52	71.19686876866	3781.243696603304	19.387158504212906	0.0	52.22401683150341	71.19686876866
53	71.92008795330894	3853.163784556611	19.980571891439208	0.0	51.42918904727693	71.92008795330894
54	71.63249047489306	3924.796275031506	20.126311339371323	0.0	52.10581264874925	71.63249047489306
55	70.81500177415533	3995.6112768056614	20.76954751106964	0.0	53.463521611244474	70.81500177415533
56	72.10298433784413	4067.714261143502	20.89006942512393	0.0	53.671385408219294	72.10298433784413
57	70.82288963837205	4138.537150781877	21.05501939696675	0.0	53.4273122807012	70.82288963837205
58	71.84842411908845	4210.385574900966	21.803123954436224	0.0	53.66750599342187	71.84842411908845
59	72.36923210900216	4282.7548070099665	24.912308628753706	0.0	54.55246979531071	72.36923210900216
60	72.79437996139126	4355.549186971358	27.476633581724037	0.0	55.78542338311371	72.79437996139126
61	70.15144082886249	4425.700627800221	26.88029978855786	0.0	55.83885486737851	70.15144082886249
62	70.89126117489461	4496.591888975115	25.578495545617372	0.0	55.66253732595507	70.89126117489461
63	70.59482945855002	4567.186718433666	25.213165153691016	0.0	56.53233026197098	70.59482945855002
64	71.3345166116359	4638.521235045302	24.447898652109952	0.0	56.878727771842556	71.3345166116359
65	72.8362439364521	4711.357478981755	26.858841759387452	0.0	56.90084389362641	72.8362439364521
66	71.31784985763694	4782.67532883939	26.2198006732026	0.0	58.125180128008054	71.31784985763694
67	70.61549806610647	4853.290826905494	25.489995341333234	0.0	58.807446277004715	70.61549806610647
68	72.1026734857054	4925.393500391204	26.608349446246056	0.0	57.951566521244125	72.1026734857054
69	71.32032038548294	4996.713820776685	26.31364131164166	0.0	58.713612419042605	71.32032038548294
70	71.91105956856265	5068.624880345248	26.868023387486783	0.0	59.906657749424085	71.91105956856265
71	71.85068237821952	5140.475562723467	28.444321963168093	0.0	60.241656281391144	71.85068237821952
72	72.34326804437423	5212.818830767842	30.057770767285255	0.0	60.232638161919894	72.34326804437423
73	71.30719056402444	5284.126021331864	30.367045715672674	0.0	61.30221318188549	71.30719056402444
74	71.48532526496166	5355.611346596827	30.507811946037382	0.0	61.91762562679992	71.48532526496166
75	72.16906192507565	5427.780408521902	31.37537329729198	0.0	62.405817884160214	72.16906192507565
76	71.29775673511864	5499.078165257022	32.26311656343399	0.0	63.25176274677084	71.29775673511864
77	71.9338289568712	5571.01199421389	33.687944460773686	0.0	63.714205081938566	71.9338289568712
78	71.00985712207715	5642.021851335969	32.866413413688946	0.0	63.179282883767286	71.00985712207715
79	70.8106986780165	5712.832550013986	33.0766732539832	0.0	64.32972651524805	70.8106986780165
80	72.77411482663055	5785.606664840622	35.04279585625337	0.0	64.73745865204891	72.77411482663055
81	71.60700190215387	5857.213666742773	35.38616760035265	0.0	64.52176414003785	71.60700190215387
82	72.81070902337021	5930.024375766143	36.27811238189428	0.0	64.24766116189765	72.81070902337021
83	71.60080986919952	6001.62518563534	35.968075453649426	0.0	64.46010078287023	71.60080986919952
84	72.85496346793589	6074.480149103279	37.9928871514698	0.0	66.10170495639734	72.85496346793589
85	72.16263624540113	6146.642785348677	39.192238572484754	0.0	67.29221490815442	72.16263624540113
86	72.78507410217557	6219.427859450856	41.64423513115239	0.0	67.8550778582028	72.78507410217557
87	71.28202093913445	6290.7098803899835	41.790862460772644	0.0	68.08101697149094	71.28202093913445
88	71.0463033342359	6361.756183724222	41.42952822753248	0.0	68.54756740294678	71.0463033342359
89	70.50024536962295	6432.256429093845	41.22564137278623	0.0	69.85639310559372	70.50024536962295
90	71.27555549218702	6503.531984586032	40.61025451911651	0.0	69.42546683948522	71.27555549218702
91	72.03354438068396	6575.565528966718	41.03518121518911	0.0	69.60642819486925	72.03354438068396
92	70.69769788527195	6646.263226851988	41.56208174822089	0.0	69.9192532718021	70.69769788527195
93	71.0287730000278	6717.291999852019	41.72262615360567	0.0	71.04595587701763	71.0287730000278
94	70.89032345335474	6788.182323305369	41.38376121346794	0.0	71.51613627154241	70.89032345335474
95	70.08117739641716	6858.263500701789	41.07213243818078	0.0	72.94004764115648	70.08117739641716
96	71.35590277321685	6929.619403475007	41.83924089271223	0.0	71.50862044570933	71.35590277321685
97	71.53838022529584	7001.157783700303	41.13475045395285	0.0	74.42838744803994	71.53838022529584
98	71.12709141309432	7072.284875113397	42.01636552203276	0.0	74.94686332604792	71.12709141309432
99	70.88239992864102	7143.1672750420375	42.88216108962085	0.0	77.12852135953992	70.88239992864102
100	70.9571951083284	7214.124470150366	41.75895554920005	0.0	76.6970476901483	70.9571951083284
101	71.91354425924956	7286.038014409616	40.77388621519154	0.0	76.91093038642492	71.91354425924956
102	71.87520627434085	7357.913220683957	42.226986251231565	0.0	77.67396379745233	71.87520627434085
103	71.42204059225456	7429.335261276209	43.267492970159864	0.0	77.3350753272281	71.42204059225456
104	70.74118772990784	7500.076449006121	41.81842378304117	0.0	77.49185656983904	70.74118772990784
105	71.63436787219311	7571.710816878313	42.76736811044488	0.0	77.40240413746345	71.63436787219311
106	71.3297872098378	7643.040604088151	43.02319474641107	0.0	77.36678745972179	71.3297872098378
107	71.86046278023308	7714.901066868386	43.92783449529859	0.0	79.08313109809285	71.86046278023308
108	71.6405635983108	7786.541630466696	45.6377921661279	0.0	79.20139728775693	71.6405635983108
109	70.78636901229595	7857.327999478993	45.2763829490707	0.0	80.14023010974132	70.78636901229595
110	71.85382263903409	7929.181822118021	43.91420507602081	0.0	80.58194850028116	71.85382263903409
111	70.81843915606984	8000.000261274097	44.277559156577325	0.0	81.22228202054825	70.81843915606984
