task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	71.93624577436867	71.93624577436867	0.19812398458993435	0.0	11.512799140692412	71.93624577436867
1	80.84667282882965	152.78291860319828	10.54075232171863	0.0	30.276476050622165	80.84667282882965
2	74.3112045524791	227.0941231556774	13.331423705146776	0.0	34.753400649719175	74.3112045524791
3	76.30523659798153	303.3993597536588	17.190096083402956	0.0	45.676159467841764	76.30523659798153
4	75.03001080783325	378.429370561492	22.262612598491625	0.0	52.55073720062603	75.03001080783325
5	73.53812179709347	451.9674923585857	24.067596883698396	0.0	54.952030626657205	73.53812179709347
6	76.6384243692205	528.605916727806	28.19157907558611	0.0	61.4306471526295	76.6384243692205
7	77.01210020925183	605.6180169370579	34.19869057369453	0.0	68.64192578504178	77.01210020925183
8	73.73758092508658	679.3555978621445	37.966640203629254	0.0	73.117416200694	73.73758092508658
9	74.07552053683449	753.4311183989793	41.60451708213327	0.0	74.53879218092234	74.07552053683449
10	71.95933691033373	825.390455309313	43.06535084160859	0.0	76.46429594138378	71.95933691033373
11	74.45466307986904	899.8451183891813	46.28261991357804	0.0	81.65542171235279	74.45466307986904
12	74.93660257517952	974.7817209643613	49.727639264910685	0.0	85.40474761448753	74.93660257517952
13	78.467143025571	1053.248863989932	56.70765359517982	0.0	92.62308339582722	78.467143025571
14	74.16398046800431	1127.412844457937	60.25187737803526	0.0	94.12987099857595	74.16398046800431
15	77.6572707740754	1205.0701152320114	66.86323189748569	0.0	99.42391981037929	77.6572707740754
16	76.83989985537727	1281.910015087389	72.6890685969353	0.0	98.71859729910511	76.83989985537727
17	75.52748426068146	1357.4374993480703	76.72022491861281	0.0	102.22465955239785	75.52748426068146
18	75.11332397049911	1432.5508233185692	80.71499364665834	0.0	106.42632412265979	75.11332397049911
19	74.73017998913132	1507.2810033077008	82.99869052955687	0.0	110.04738290218198	74.73017998913132
20	74.54964464718567	1581.8306479548874	86.65942837740036	0.0	109.6514689808029	74.54964464718567
21	75.21989287441168	1657.0505408292986	91.40065884886491	0.0	110.15189359444318	75.21989287441168
22	74.40900139866757	1731.4595422279651	94.17428942040115	0.0	109.22741743613734	74.40900139866757
23	72.62249515951102	1804.082037387477	95.4499703857465	0.0	113.91017631970067	72.62249515951102
24	76.00967225678774	1880.0917096442638	99.53042994679434	0.0	113.8408923763972	76.00967225678774
25	78.0143390134951	1958.1060486577587	106.74467476512373	0.0	115.98797220896142	78.0143390134951
26	74.31597405013984	2032.4220227078997	110.78056580116845	0.0	116.59641633163959	74.31597405013984
27	75.40958910096208	2107.8316118088615	115.2762790754324	0.0	118.05539529991397	75.40958910096208
28	74.0868689784967	2181.918480787357	117.22067209899576	0.0	117.02634129443561	74.0868689784967
29	77.633891997446	2259.5523727848054	122.56183308772987	0.0	120.92763388266347	77.633891997446
30	76.52010437004665	2336.072477154851	128.12360350328933	0.0	125.3433956003072	76.52010437004665
31	75.96025504629849	2412.032732201149	133.94890184640593	0.0	128.06054869553563	75.96025504629849
32	73.62800320072937	2485.660735401879	136.58757438908393	0.0	128.5549956353849	73.62800320072937
33	75.31001216289313	2560.970747564772	140.61005662305448	0.0	131.12618736017015	75.31001216289313
34	79.5521267798314	2640.522874344602	150.87588754214778	0.0	132.61621912475084	79.5521267798314
35	74.3662842627183	2714.889158607322	152.86316996657865	0.0	133.06946788492	74.3662842627183
36	78.47746514270295	2793.3666237500233	158.93760999740596	0.0	136.50465854510583	78.47746514270295
37	75.36015031182818	2868.7267740618518	163.97963752527045	0.0	139.99758930981037	75.36015031182818
38	74.39980158663988	2943.1265756484913	166.7657611844692	0.0	140.33890049419807	74.39980158663988
39	74.89293385089161	3018.019509499383	170.1712883257217	0.0	141.05953074892807	74.89293385089161
40	77.05845509648438	3095.0779645958683	176.40059412937393	0.0	143.5670011908034	77.05845509648438
41	74.03388976103851	3169.1118543569064	180.13250729268694	0.0	144.1546666336641	74.03388976103851
42	76.98306110379895	3246.0949154607056	185.64306450831168	0.0	142.5221026643951	76.98306110379895
43	81.27494160442298	3327.3698570651286	194.0472934396808	0.0	144.44940902031652	81.27494160442298
44	76.19102670291308	3403.560883768042	199.2444913056085	0.0	149.38659201079136	76.19102670291308
45	72.1153289020542	3475.676212670096	199.77942023490957	0.0	150.61381033808888	72.1153289020542
46	78.0015322983002	3553.677744968395	206.3750282342438	0.0	152.60048629301812	78.0015322983002
47	74.3516881455893	3628.0294331139858	209.05309776731244	0.0	155.96192962326776	74.3516881455893
48	76.23466151621989	3704.264094630205	214.08771537534756	0.0	158.00705286836987	76.23466151621989
49	76.66456848987887	3780.928663120084	219.18870175001138	0.0	164.19478314288583	76.66456848987887
50	73.9758441434381	3854.9045072635217	222.80329355071888	0.0	164.03137192007648	73.9758441434381
51	77.12034913449365	3932.024856398016	228.0353943512797	0.0	169.7833644538925	77.12034913449365
