task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	57.59129212751568	57.59129212751568	14.476966052007572	0.0	37.7243604509843	57.59129212751568
1	63.94103594902269	121.53232807653835	34.01939839594962	0.0	48.13787760577411	63.94103594902269
2	61.16170228352167	182.69403036006003	50.27039859314027	0.0	61.307575317700916	61.16170228352167
3	58.25201604615225	240.94604640621228	63.42046051279195	0.0	66.55122676117894	58.25201604615225
4	74.52800185345603	315.4740482596683	91.35993364127825	0.0	68.53358579211485	74.52800185345603
5	73.9014332302423	389.3754814899106	120.13174967554836	0.0	73.63220827483698	73.9014332302423
6	57.418265602747425	446.793747092658	132.20335280059052	0.0	79.77210854832147	57.418265602747425
7	53.78284489237669	500.57659198503467	139.21389811993146	0.0	83.6903797300475	53.78284489237669
8	54.01331878332445	554.589910768359	148.2498619193274	0.0	89.23125161133552	54.01331878332445
9	51.97610040565999	606.566011174019	154.76156801717423	0.0	94.49184002148309	51.97610040565999
10	62.25480366840826	668.8208148424275	172.75345578613346	0.0	101.24984665051022	62.25480366840826
11	56.45614421769684	725.2769590601239	185.1774452919497	0.0	103.24380364503155	56.45614421769684
12	55.34780231333188	780.624761373456	192.74707502364848	0.0	107.98422473655647	55.34780231333188
13	62.53336930451934	843.1581306779757	205.68789458594745	0.0	114.7203411970427	62.53336930451934
14	55.14761860254208	898.3057492805178	215.939899217038	0.0	118.88527160966662	55.14761860254208
15	60.30643341617198	958.6121826966894	231.89872761287427	0.0	122.42534845715434	60.30643341617198
16	59.75061752224825	1018.3628002189372	248.14422166847442	0.0	134.76622033388318	59.75061752224825
17	59.157786089152594	1077.5205863080905	263.7062005797302	0.0	139.9966172652223	59.157786089152594
18	57.78372669827149	1135.3043130063616	279.02013866419054	0.0	147.46204236227564	57.78372669827149
19	55.08711610174744	1190.3914291081094	286.78473000986827	0.0	154.70803458059447	55.08711610174744
20	61.5575367939828	1251.948965902092	304.36188240673016	0.0	163.23520371675372	61.5575367939828
21	58.79883960227896	1310.7478055043707	318.6112863603136	0.0	169.42490542142735	58.79883960227896
22	53.4355518233459	1364.1833573277167	325.071339734789	0.0	173.45023687494174	53.4355518233459
23	60.191740895806824	1424.3750982235235	340.07922586661647	0.0	188.20216085200119	60.191740895806824
24	57.08556310912543	1481.460661332649	350.933946197154	0.0	198.74166550909203	57.08556310912543
25	57.8520742457046	1539.3127355783538	365.5239555609989	0.0	205.71892677588147	57.8520742457046
26	58.433908192199254	1597.7466437705534	377.2904364364741	0.0	212.98421110358822	58.433908192199254
27	57.74924119948909	1655.4958849700417	392.66882468933613	0.0	219.41971167885163	57.74924119948909
28	55.19153491924823	1710.68741988929	403.70315261752313	0.0	226.20769581268414	55.19153491924823
29	57.30112311984968	1767.9885430091392	415.3240169498117	0.0	231.9097045402425	57.30112311984968
30	53.04546875426816	1821.034011763408	423.18910595482174	0.0	229.86393809851143	53.04546875426816
31	53.562262897216236	1874.596274660623	429.37074285411995	0.0	234.55178583392066	53.562262897216236
32	54.07340434786614	1928.6696790084898	438.6457729517191	0.0	236.2617754610897	54.07340434786614
33	51.436183872943026	1980.1058628814333	445.515663989047	0.0	235.79606780477252	51.436183872943026
34	57.74701829965031	2037.8528811810831	455.97849499311434	0.0	236.7025048116123	57.74701829965031
35	57.4675960106264	2095.3204771917094	468.1542357322224	0.0	238.91725049483549	57.4675960106264
36	59.05818109983986	2154.37865829155	481.64182768430953	0.0	247.51215138064316	59.05818109983986
37	53.70254823996597	2208.0812065315154	491.9742523466493	0.0	250.66902180694902	53.70254823996597
38	57.85515952317533	2265.9363660546915	505.7015979839331	0.0	249.87116512014492	57.85515952317533
39	57.543633632787085	2323.479999687477	518.7755330906334	0.0	258.6606264677083	57.543633632787085
40	57.330059767632285	2380.8100594551115	529.6613744803454	0.0	260.6528102505477	57.330059767632285
41	56.11455032412196	2436.924609779233	539.6594070404192	0.0	258.73274403849086	56.11455032412196
42	57.230493165696046	2494.1551029449283	553.0394449479207	0.0	260.7508439041541	57.230493165696046
43	52.26717332549897	2546.4222762704276	558.3953682485396	0.0	266.64185915184754	52.26717332549897
44	53.48155132894976	2599.903827599377	564.7696172198702	0.0	271.85110685982136	53.48155132894976
45	62.137284302009355	2662.041111901386	580.7086919070902	0.0	278.76592021774667	62.137284302009355
46	58.40710773630296	2720.4482196376894	593.3333623136583	0.0	280.13873319123473	58.40710773630296
47	58.41979619671652	2778.8680158344055	610.434044872355	0.0	284.13895599090705	58.41979619671652
48	57.84478605427074	2836.7128018886765	622.7275000729173	0.0	286.52437087863683	57.84478605427074
49	54.988027219454914	2891.7008291081315	633.6680105229424	0.0	290.04315652544045	54.988027219454914
50	54.165030216646144	2945.8658593247796	643.077249913099	0.0	295.41552811195857	54.165030216646144
51	53.940476191714644	2999.8063355164936	651.9936361007603	0.0	301.1882786383634	53.940476191714644
52	58.56895455188061	3058.375290068374	665.8397093933397	0.0	307.6865551956393	58.56895455188061
53	53.07819150902891	3111.453481577402	674.3289198731723	0.0	312.5382060121906	53.07819150902891
54	54.87780853250194	3166.3312901099034	684.19207604728	0.0	319.7758059227784	54.87780853250194
55	57.77523529478822	3224.106525404692	694.411637668904	0.0	317.9514032843687	57.77523529478822
56	61.49170406678193	3285.5982294714736	711.8341889763941	0.0	329.44065944007843	61.49170406678193
57	56.4767359737653	3342.074965445238	722.537625877228	0.0	331.1538727208913	56.4767359737653
58	53.50769282491565	3395.582658270156	726.572129132748	0.0	334.1761526038588	53.50769282491565
59	60.72459164648385	3456.307249916639	742.3450701781643	0.0	339.793195403333	60.72459164648385
60	53.089545899922335	3509.3967958165613	749.1581057718555	0.0	347.27549153509585	53.089545899922335
61	57.75082920225399	3567.147625018815	758.8417495959771	0.0	349.6575527698899	57.75082920225399
62	51.66455677499475	3618.81218179381	764.4710327668753	0.0	352.1740916608407	51.66455677499475
63	54.8016203632768	3673.613802157089	770.988553157988	0.0	356.18846230040873	54.8016203632768
64	54.68634722853881	3728.300149385626	780.7162843881279	0.0	359.82921969515223	54.68634722853881
65	60.51748077776583	3788.8176301633903	794.5978338440178	0.0	363.69473197551946	60.51748077776583
66	51.48967011053193	3840.3073002739243	801.8675998953865	0.0	364.64286407428995	51.48967011053193
67	60.53764055156652	3900.844940825492	817.9803296672975	0.0	375.2308082580377	60.53764055156652
68	52.20276022273473	3953.0477010482246	826.6148336397997	0.0	381.07840667198093	52.20276022273473
69	56.083888483550396	4009.1315895317757	838.0650700774272	0.0	378.9417154144424	56.083888483550396
70	55.879834797029716	4065.011424328804	848.4767215002572	0.0	377.22795126212657	55.879834797029716
71	53.26824805887872	4118.2796723876845	855.4515675478506	0.0	380.87535716867865	53.26824805887872
72	53.92581143757726	4172.205483825262	863.5802499081462	0.0	382.4794524126366	53.92581143757726
73	52.10809629335463	4224.3135801186145	870.337667768457	0.0	384.7821457561646	52.10809629335463
74	56.347700172165595	4280.661280290782	880.9887820862511	0.0	387.1420293185078	56.347700172165595
75	55.75270865327814	4336.41398894406	892.489484186103	0.0	393.1053484661772	55.75270865327814
76	52.2631609960443	4388.677149940103	898.313594523168	0.0	392.18507349745107	52.2631609960443
77	52.03807810824874	4440.7152280483515	904.5465595021835	0.0	392.06735774469337	52.03807810824874
78	52.12286458402446	4492.838092632378	909.7573004452908	0.0	392.377353878374	52.12286458402446
79	54.42724440764918	4547.265337040025	916.6535219435177	0.0	394.1551391021842	54.42724440764918
80	51.73344387751842	4598.998780917544	923.1174593234788	0.0	396.4531667347874	51.73344387751842
81	64.44483347781156	4663.443614395354	939.4756663579589	0.0	401.67212010340376	64.44483347781156
82	52.18053736361083	4715.624151758967	944.638028343967	0.0	403.2257059456741	52.18053736361083
83	51.98505463421897	4767.609206393185	949.0295372888432	0.0	405.93655242118865	51.98505463421897
84	56.05631164278814	4823.665518035974	960.234981554168	0.0	407.2634204015089	56.05631164278814
85	52.55230598025068	4876.217824016226	967.0301714851325	0.0	410.5655761794062	52.55230598025068
86	54.9897799898943	4931.207604006118	975.5731365748381	0.0	410.51869080740215	54.9897799898943
87	54.06498168509083	4985.272585691208	984.197911054647	0.0	412.9254250913552	54.06498168509083
88	58.61849195176883	5043.891077642978	996.5037950507432	0.0	417.5619206516708	58.61849195176883
89	56.35733506020765	5100.248412703186	1007.3116250585084	0.0	420.13690336058903	56.35733506020765
90	56.338419866436716	5156.586832569621	1016.5098078181568	0.0	421.3888684827718	56.338419866436716
91	50.88547614137084	5207.472308710996	1019.4070410322993	0.0	421.2236566599751	50.88547614137084
92	58.31034996061907	5265.782658671612	1033.7000389248576	0.0	428.3232362270306	58.31034996061907
93	61.77814275263313	5327.560801424247	1050.086857976071	0.0	430.9350410392957	61.77814275263313
94	54.84096967980794	5382.401771104054	1059.804210870038	0.0	432.8097243548013	54.84096967980794
95	56.829303657355375	5439.231074761413	1072.596186708149	0.0	434.8764732947381	56.829303657355375
96	57.142519916439085	5496.373594677848	1086.211048158764	0.0	436.60194326609144	57.142519916439085
97	57.47936011017859	5553.852954788024	1100.5860496242485	0.0	445.7694617484934	57.47936011017859
98	56.819121782996	5610.672076571025	1111.3755192322374	0.0	446.116145426241	56.819121782996
99	55.04584287606389	5665.717919447086	1121.4446469038896	0.0	449.39841150438957	55.04584287606389
100	57.762240723143016	5723.480160170229	1135.408927164233	0.0	457.7905136038263	57.762240723143016
101	52.672310471755075	5776.152470641984	1144.0936520144355	0.0	457.6798699874731	52.672310471755075
102	60.9229446663347	5837.075415308322	1159.0875850825544	0.0	463.8530555632342	60.9229446663347
103	55.210960217384006	5892.286375525703	1167.7417123525731	0.0	463.118723678022	55.210960217384006
104	56.6642254918452	5948.950601017547	1176.864758631612	0.0	465.33639340732617	56.6642254918452
105	54.840547401876655	6003.791148419428	1187.9496921041398	0.0	473.9651804397281	54.840547401876655
106	53.83379385494978	6057.624942274374	1195.8303014173748	0.0	475.48793039950016	53.83379385494978
107	54.86577345037573	6112.490715724753	1205.6261050818525	0.0	477.4629452673614	54.86577345037573
108	55.680703498902915	6168.171419223651	1214.1371170366162	0.0	484.91933554244736	55.680703498902915
109	61.6821827349959	6229.853601958648	1230.8562663591117	0.0	491.27589726918944	61.6821827349959
110	56.54523829210588	6286.398840250757	1243.0525443701458	0.0	496.61210584976493	56.54523829210588
111	58.26094709430503	6344.659787345062	1253.0746303029593	0.0	499.3846885740426	58.26094709430503
112	54.95014879330909	6399.609936138371	1262.5343557681213	0.0	499.9148018149941	54.95014879330909
113	52.34202198683092	6451.9519581252	1269.1500049648164	0.0	498.28352757675754	52.34202198683092
114	56.64058944038132	6508.592547565585	1280.9754413582723	0.0	501.84448803398556	56.64058944038132
115	52.65054680562932	6561.243094371215	1288.1958608411871	0.0	503.96812761306103	52.65054680562932
116	54.68448488996668	6615.927579261175	1298.1438402406093	0.0	506.06023581048714	54.68448488996668
117	55.556080005347646	6671.483659266527	1307.6301148503046	0.0	504.19067871320533	55.556080005347646
118	55.830107848561155	6727.313767115086	1319.0403015944385	0.0	508.47769770279865	55.830107848561155
119	52.34622522898876	6779.65999234408	1327.2431233995896	0.0	506.87670856352565	52.34622522898876
120	50.974964521427694	6830.634956865506	1333.409145457412	0.0	511.37865216168564	50.974964521427694
121	53.249663093666705	6883.884619959173	1340.2881782175816	0.0	509.56776773973365	53.249663093666705
122	59.708888755482846	6943.593508714655	1356.4472744833786	0.0	508.20844694609593	59.708888755482846
123	59.08938543618632	7002.6828941508375	1367.722899917334	0.0	508.05478839682365	59.08938543618632
124	56.394481802367274	7059.077375953206	1377.8650531930011	0.0	504.966784387426	56.394481802367274
125	56.447316181727025	7115.524692134933	1390.5592346212566	0.0	510.38370455465315	56.447316181727025
126	57.17895983945643	7172.703651974389	1403.9152389665114	0.0	510.89575161761275	57.17895983945643
127	52.65111130085619	7225.354763275244	1411.0633213207818	0.0	513.1993424995205	52.65111130085619
128	55.84402425590788	7281.198787531155	1420.0989408525734	0.0	515.4031917903668	55.84402425590788
129	58.02220535276925	7339.220992883925	1434.6399834942838	0.0	513.0911770165613	58.02220535276925
130	52.30455412869273	7391.525547012619	1441.3619261163321	0.0	516.0837220269484	52.30455412869273
131	55.2552301885991	7446.780777201219	1451.1640809267014	0.0	521.1686633183898	55.2552301885991
132	54.11647764895595	7500.89725485017	1457.7688318650225	0.0	530.4268415338539	54.11647764895595
133	58.955193293066486	7559.852448143237	1470.4457276743417	0.0	526.1783734649198	58.955193293066486
134	58.668200174677935	7618.5206483179145	1485.6261586438245	0.0	529.8778431878545	58.668200174677935
135	60.96753958617429	7679.488187904087	1500.555697309963	0.0	534.5136396171556	60.96753958617429
136	45.74912524441779	7725.23731314851	1502.2330199168343	0.0	535.0690754031378	45.74912524441779
