task	oracle_regret	oracle_relative	oracle_reward	oracle_total_reward	static2_regret	static2_relative	static2_reward	static2_total_reward	static10_regret	static10_relative	static10_reward	static10_total_reward	static10rev_regret	static10rev_relative	static10rev_reward	static10rev_total_reward	epsilon0_regret	epsilon0_relative	epsilon0_reward	epsilon0_total_reward	epsilon10_regret	epsilon10_relative	epsilon10_reward	epsilon10_total_reward	vbde05_regret	vbde05_relative	vbde05_reward	vbde05_total_reward	vbde10_regret	vbde10_relative	vbde10_reward	vbde10_total_reward	vbde50_regret	vbde50_relative	vbde50_reward	vbde50_total_reward	vbde200_regret	vbde200_relative	vbde200_reward	vbde200_total_reward	ucb_regret	ucb_relative	ucb_reward	ucb_total_reward	pessimist_regret	pessimist_relative	pessimist_reward	pessimist_total_reward
15	196.32140457397006	0	61.84094693501769	987.22662754334	311.0136749794452	0	67.20449445860642	1091.9098865287503	315.62957384723614	0	81.91514266194709	1104.9811061008397	370.59332277742686	0	58.21897785981712	1155.1552467053461	269.5510390689769	0	69.52420338292944	1055.523225228702	308.64269188533166	0	66.22803972382458	1087.3873127660324	366.27713547982376	0	68.56327831994861	1138.3028730727485	372.5565779680214	0	76.22988050372467	1148.0850213205745	326.87239119667504	0	70.26423627018215	1108.888857828165	287.3959391208159	0	68.66343279769387	1067.8005541320053	370.68407946672943	0	72.10026593298113	1144.3562432096642	499.8605095486213	0	77.82539474793015	1274.9109142624136
16	208.6808667565111	0	62.143876952845595	1049.370504496186	328.66926962686665	0	64.3816362909173	1156.2915228196684	341.71600771011674	0	76.2158725492589	1181.1969786500986	384.3458215495365	0	62.896897730222435	1218.0521444355686	287.2080583234565	0	67.00286896129427	1122.5260941899965	324.11943433228447	0	63.762317297261205	1151.1496300632934	387.69652695255536	0	70.79019713254793	1209.0930702052967	393.055694648231	0	69.31899865727155	1217.4040199778467	345.9031824319931	0	67.12010265387897	1176.0089604820432	303.5893669335313	0	63.96689287876185	1131.7674470107675	388.30497702285504	0	67.9878776218464	1212.3441208315103	529.815318873903	0	78.61628202208038	1353.5271962844945
17	223.03764330967573	0	62.79360027005094	1112.1641047662363	338.9697930853592	0	60.110090968406126	1216.4016137880735	370.794122941686	0	77.94595862585373	1259.142937275952	394.5449412743064	0	58.795565888278105	1276.8477103238465	305.552030119531	0	67.23661659334924	1189.7627107833453	342.3142667756181	0	66.77072585950631	1217.9203559228001	405.83679651342555	0	66.79200045824874	1275.8850706635453	421.60627875992026	0	75.58626478564797	1292.9902847634942	376.36342282058206	0	77.62105845846146	1253.6300189405056	327.5727823432408	0	73.12924624137672	1204.8966932521441	418.52560064470896	0	77.68742494003318	1290.0315457715426	560.5854071550448	0	78.75008471448719	1432.2772809989815
18	235.37367938726294	0	61.95501035617736	1174.1191151224139	356.66447181171134	0	67.00093089018215	1283.4025446782562	402.4806233307789	0	83.59320945540833	1342.7361467313603	415.4647867148651	0	70.65467309854387	1347.5023834223905	321.2464568714938	0	65.71839016354993	1255.4811009468951	362.7062086761409	0	70.4215443188698	1288.3419002416697	422.6881493349796	0	65.38341568885079	1341.268486352396	437.14553452019277	0	65.56475923818869	1358.5550440016827	395.6387426565203	0	68.1718145860196	1321.8018335265253	347.6946453732615	0	67.72344971239538	1272.6201429645394	437.09889710150446	0	69.08295020173567	1359.1144959732794	591.4605103327351	0	78.02799623551259	1510.3052772344934
19	246.67430958029246	0	59.17333141319718	1233.2924465356111	378.3060483385941	0	69.34401825456524	1352.7465629328217	437.6372827642927	0	82.96070149341122	1425.6968482247714	426.14560839414196	0	58.33684174977728	1405.8392251721677	334.7089277996482	0	63.12738445462126	1318.6084854015164	379.57092399615954	0	68.23324636442204	1356.5751466060915	443.013674308735	0	70.43200109098137	1411.700487443377	452.3181033828452	0	63.651409412410196	1422.2064534140923	417.46174656343146	0	71.56631324254522	1393.3681467690697	372.2289999964825	0	71.63354628209568	1344.2536892466348	454.0134261592446	0	63.403629634273656	1422.518125607552	621.4447605266193	0	80.08106758077417	1590.3863448152676
20	257.92740228960554	0	62.45883646015236	1295.7512829957634	397.9566133707856	0	68.0793291514946	1420.8258920843166	450.0717375393942	0	60.44187381164201	1486.1387220364145	449.16959366943667	0	70.71706408047321	1476.556289252641	349.77311442466095	0	65.5599282641817	1384.1684136656988	394.5699997766614	0	66.09080013795491	1422.6659467440456	465.03935519662514	0	70.58236533069073	1482.2828527740674	478.4836990614207	0	74.73784421137576	1496.9442976254684	429.06363880294515	0	59.94894950515547	1453.3170962742254	389.62315910402833	0	65.30686309660801	1409.5605523432437	474.278349597955	0	68.03663486235001	1490.554760469903	651.1183296786053	0	77.24655961241821	1667.632904427686
21	265.25815585640976	0	54.691531008930184	1350.442814004694	424.77514450332774	0	73.49777819763455	1494.3236702819506	467.98482182941603	0	70.18524635262892	1556.3239683890433	463.86215288604245	0	63.18449175327488	1539.740781005916	370.07409596302705	0	69.56834537320162	1453.7367590389	415.37889552011603	0	69.37119193564425	1492.0371386796905	484.93492865341153	0	67.18696305870488	1549.4698158327726	498.1000297849645	0	68.88267201831691	1565.8269696437865	455.4379724896374	0	74.74715763472113	1528.0642539089458	408.3417237065501	0	68.3363642595955	1477.8969166028382	491.9406542722042	0	67.08842260003807	1557.643183069941	684.6845256436478	0	82.7526861719869	1750.385590599673
22	279.9380104720721	0	61.461279878663234	1411.9040938833568	441.7795386992528	0	66.69111586983831	1561.014786151789	485.5406198861032	0	66.83555548009609	1623.1595238691384	477.32721901214586	0	62.246374622539385	1601.987155628456	388.165763325054	0	67.51751766450494	1521.254276703405	432.2094398089301	0	66.06859447417908	1558.1057331538693	512.8721601691982	0	74.39527573860018	1623.8650915713724	514.4262496404388	0	65.27734524535323	1631.1043148891372	477.70154867795185	0	72.2589401254932	1600.3231940344401	426.6299707637392	0	66.81943582541255	1544.7163524282523	515.9882755938074	0	72.22657454406914	1629.8697576140091	717.585042657064	0	80.92812999792403	1831.3137205975968
23	292.07032761771063	0	61.01708743837684	1472.9211813217341	457.083261815736	0	62.809821177310134	1623.824607329099	498.31999340739975	0	60.17666754023192	1683.3361914093712	492.03359807664214	0	65.23439364194842	1667.2215492704036	408.6754275800553	0	68.97231244419925	1590.2265891476034	456.09817360494213	0	71.14015137165563	1629.245884525525	527.6484977523663	0	62.70006878832916	1686.565160359702	540.3686219556885	0	72.79874255193664	1703.9030574410756	496.84175079144757	0	66.62535157918724	1666.9485456136276	437.795566984338	0	60.669230640255094	1605.3855830685068	534.7262208681385	0	70.19758583743807	1700.0673434514476	746.1096448093713	0	80.10228819713576	1911.4160087947332
24	306.82110519638866	0	67.1434637912603	1540.0646451129942	480.7374959054825	0	72.1028436913862	1695.9274510204843	512.6206877280449	0	61.07268011223734	1744.4088715216085	500.661030702385	0	56.179599947589075	1723.4011492179934	427.43229723139586	0	65.21870717958137	1655.445296327186	475.8067015932492	0	68.88760304657102	1698.1334875720959	542.4525830450895	0	64.05085803490891	1750.6160183946115	558.1277056131422	0	67.87116880833268	1771.7742262494078	512.9961314961974	0	64.75923426679266	1731.70777988042	456.3263573407652	0	68.5638874274338	1673.94947049594	552.1629772284907	0	66.9858845392151	1767.0532279906622	779.9823953333731	0	83.0853760729937	1994.501384867726
25	326.1298017318629	0	68.6791038848427	1608.743748997836	495.65746873858683	0	66.75216526347357	1762.679616283959	519.0411443160068	0	55.20723953665638	1799.6161110582636	517.4372123468725	0	66.4096072901662	1789.8107565081582	444.72456469386896	0	66.30813163520145	1721.753427962387	487.00040726134677	0	60.310131943004436	1758.4436195151013	558.3805214949182	0	63.64630370275167	1814.262322097362	580.2680149143766	0	68.07327964245884	1839.8475058918657	531.0991407610725	0	70.98683703918476	1802.6946169196044	478.3941336286032	0	67.99747689976694	1741.946947395706	573.8858560077363	0	72.35980176836388	1839.4130297590275	809.4087796261118	0	81.34180169182116	2075.8431865595476
26	343.33514372622847	0	64.4822589714861	1673.2260079693224	512.1093616669754	0	64.18162073529139	1826.8612370192498	531.9432903837616	0	62.90355936110797	1862.5196704193722	533.0511847245289	0	64.88389829255955	1854.6946548007184	459.8343737855664	0	64.27104608566358	1786.0244740480503	508.68817090523476	0	70.93183858141079	1829.3754580965108	584.471639038711	0	74.11772107735264	1888.3800431747152	605.525527787888	0	73.20330056570947	1913.0508064575763	547.8323255239743	0	64.76586405551116	1867.4604809751147	496.3194876126862	0	68.0639736981894	1810.0109210938972	596.0277977020066	0	69.87012054409733	1909.2831503031234	848.44169172312	0	86.76972247535292	2162.6129090349
27	354.73933529791657	0	59.793267768622975	1733.0192757379455	530.7283287582582	0	66.4126560294143	1893.2738930486644	549.394479065166	0	67.85166758170953	1930.3713380010815	542.3516833517061	0	57.52222240409079	1912.216877204808	474.4945120321006	0	62.475858461643	1848.5003325096932	523.8053036941144	0	62.95092693371285	1892.326385030224	609.3498001074058	0	71.85721818105365	1960.237261355769	622.2139858866411	0	67.82427063649477	1980.8750770940699	563.2499541103693	0	63.70077403431322	1931.1612550094299	512.6207115925716	0	66.24979123706049	1876.2607123309574	613.748879710456	0	65.99562240330613	1975.2787727064308	877.1086188524175	0	76.94286909498281	2239.5557781298835
28	376.1902532311443	0	69.07954300572031	1802.0988187436658	551.5989907350453	0	68.93730727269163	1962.2112003213551	565.4857521965531	0	64.81096692575653	1995.1823049268378	562.8677423323498	0	68.62381339559894	1980.8406906004086	486.91979822401737	0	62.49537200358714	1910.9957045132805	538.1290900519249	0	64.22641574056257	1956.5528007707874	634.8371929777459	0	70.69381541829233	2030.9310767740606	642.1605799216352	0	69.38851909422746	2050.2635961882984	575.0087567299933	0	62.44983572208224	1993.6110907315126	525.3828895690865	0	62.0936028729505	1938.3543152039067	633.0220826426449	0	66.68351254223121	2041.9622852486614	914.9238509769325	0	86.14108151688568	2325.6968596467686
29	383.9786616617363	0	57.91657078981964	1860.015389533485	565.9744447917601	0	61.34410894137457	2023.5553092627306	575.9866732507613	0	60.56560582195383	2055.747910748792	579.3684283872716	0	65.65687461727656	2046.4975652176845	504.56188307255354	0	66.5048511424283	1977.500555655709	561.2295431386882	0	71.85618657520463	2028.4089873459918	656.9653478306354	0	70.19029795879521	2101.1213747328557	668.6220580846395	0	75.33901502700913	2125.6026112153077	596.962725377218	0	68.10642092040173	2061.7175116519124	540.1816996586217	0	66.09442918929268	2004.4487443932	655.3859230920676	0	70.03483298618272	2111.997118234843	948.9558889731795	0	82.40901076158339	2408.105870408352
30	397.3624682570902	0	61.95518769711982	1921.970577230605	583.3123204287061	0	67.32895423278434	2090.8842634955154	588.8643034763238	0	61.73426589623992	2117.482176645032	590.5156627675028	0	60.279277141318964	2106.776842359004	524.7672909218231	0	69.33440679398545	2046.8349624496934	575.4203124601677	0	63.60858816659003	2092.0175755125806	679.5763552202126	0	72.2307350295278	2173.3521097623834	688.8784123345092	0	69.65681835305104	2195.2594295683584	611.1756532067	0	65.74083613481139	2127.4583477867236	554.5296809435296	0	63.255971948862026	2067.704716342062	672.8119117090603	0	67.4549966799203	2179.452114914765	984.1070668004651	0	83.08203537613487	2491.1879057844867
31	411.81404469959523	0	62.496430365389664	1984.4670075959957	599.263719273979	0	64.6551300108658	2155.5393935063803	598.9995640014229	0	61.29241706228688	2178.7745937073178	606.482105809481	0	64.8809717896408	2171.657814148643	543.4495747256483	0	65.9974520789606	2112.832414528654	591.133507432972	0	64.0374471278021	2156.055022640383	696.3394969770774	0	65.8529047114761	2239.20501447386	712.5660439733889	0	70.57881303382868	2265.838242602187	626.3679302450962	0	63.66244769479539	2191.120795481519	574.9198748534037	0	69.55386979176095	2137.258586133823	700.0307436933904	0	75.50232464312836	2254.954439557893	1015.2814235021826	0	78.24321506129067	2569.4311208457757
32	435.88484105061934	0	71.90689589532957	2056.3739034913237	620.7462104025099	0	71.33794724321064	2226.877340749591	617.218984388315	0	66.56483038630697	2245.339424093626	629.3164632530876	0	68.90869472399781	2240.5665088726437	559.0213447151366	0	64.71929021393942	2177.5517047425933	614.2842904944021	0	71.58568914721093	2227.6407117875947	710.0622629693993	0	64.3452537678126	2303.5502682416727	734.0769796552206	0	69.50610584945798	2335.344348451645	643.2725302626743	0	67.49167021173481	2258.6124656932534	601.6614573268718	0	73.57818782719242	2210.8367739610158	722.1188993984019	0	70.92079656100901	2325.8752361189017	1051.8024152434677	0	85.09821008899502	2654.5293309347726
33	451.18036552496466	0	64.21422802031422	2120.5881315116385	637.1901394081223	0	65.69883847614871	2292.5761792257404	636.4884499927339	0	67.62529559496501	2312.9647196885903	644.3030245099078	0	65.0500672902523	2305.616576162894	576.4726159877188	0	66.16340812931239	2243.715112871907	628.800504977402	0	62.68022716251504	2290.320938950109	731.2715060315577	0	68.64310095122428	2372.193369192898	751.7489722595296	0	68.94218663308001	2404.2865350847255	659.029953493336	0	64.58944487809644	2323.2019105713503	623.9035472429172	0	69.82911161782462	2280.6658855788396	745.5790579136308	0	71.62294331779253	2397.498179436693	1084.328578918182	0	80.96229406960828	2735.4916250043807
34	466.7725989504412	0	61.74476637621262	2182.3328978878512	650.7382901311623	0	63.527812489733904	2356.1039917154744	644.0993083808681	0	55.018730022929475	2367.983449711521	654.3109577646402	0	61.2781814118065	2366.894757574701	592.3548559768865	0	64.57345429352279	2308.2885671654294	649.0256626304948	0	66.75800514715331	2357.0789440972626	755.4374234517885	0	72.88260558552112	2445.0759747784173	771.6191563130164	0	69.2630613938062	2473.5495964785305	674.2538132699125	0	63.82889129552389	2387.0308018668743	642.758700312799	0	69.08095831960559	2349.746843898446	770.2840238877895	0	73.01793061118778	2470.5161100478826	1114.7882217618799	0	78.12914747692689	2813.6207724813057
35	479.69674397152335	0	60.00463864355814	2242.337536531409	666.7551826425292	0	63.26105682397985	2419.3650485394533	660.6437821049516	0	65.4754125899536	2433.458862301473	672.2478499451867	0	67.6378689505467	2434.532626525247	609.0253221138073	0	64.66271706522696	2372.9512842306563	668.5430108055483	0	67.37944287340181	2424.458386970665	775.9684914577599	0	69.19996067202992	2514.2759354504487	787.6024174082918	0	64.33730511529534	2537.8869015938258	688.1629730024588	0	62.27968784990671	2449.3104897167814	660.5313996222254	0	68.23264213504346	2417.979486033489	790.5586580810545	0	67.93741764097453	2538.453527688857	1143.4669259008408	0	79.74527329508102	2893.366045776389
36	493.24664318722046	0	61.45833695258057	2303.7958734839895	680.7416460480854	0	62.7260885332937	2482.091137072746	680.4174466761621	0	69.75036980031169	2503.209232101785	683.0417050884167	0	59.71927729201915	2494.251903817267	630.1197350533788	0	69.04466488554597	2441.9959491162012	682.6818972032752	0	63.31823136065298	2487.7766183313174	793.7813663364095	0	64.9532246875734	2579.2291601380202	804.4537773012079	0	65.07222106792935	2602.9591226617554	700.0271719346655	0	60.84194758565427	2510.152437302435	678.8980561228495	0	66.7092220652271	2484.6887080987162	811.1525679914754	0	73.00926827733501	2611.462795966191	1175.5856309807718	0	82.61057807551703	2975.976623851906
37	512.1295244435456	0	66.97850856325076	2370.77438204724	704.8639808751587	0	70.90040680743478	2552.991543880181	701.3683681758039	0	69.40780045919816	2572.6170325609824	698.0797565517968	0	64.06009487953587	2558.3119986968018	650.5009362474857	0	68.07443607095897	2510.070385187162	692.8009558726781	0	59.821315022643624	2547.597933353961	815.2234951508058	0	68.41367235602065	2647.642832494043	818.769259727433	0	65.36075230944853	2668.319874971205	718.320402048853	0	66.33107799536724	2576.483515297802	695.1071724058029	0	66.46963167614784	2551.1583397748636	828.1254148318092	0	64.41307169492525	2675.8758676611174	1209.3811228745856	0	80.27642510063619	3056.2530489525416
38	526.8016074862516	0	63.80763318902473	2434.5820152362658	723.4296229929912	0	68.98502200384343	2621.976565884025	722.8200582902653	0	67.33061781866402	2639.9476503796454	715.6154644878657	0	64.36553475718634	2622.677533453988	673.4036693658659	0	71.33456151724981	2581.40494670441	704.5962231768528	0	59.80397279739419	2607.4019061513563	831.7735502664764	0	66.05114405323532	2713.6939765472766	837.2194361821826	0	67.205539095887	2735.525414067092	731.0383276488008	0	61.428551626239454	2637.9120669240424	715.3115652363034	0	67.80409394690045	2618.962433721763	854.5237307851489	0	74.23172842520907	2750.107596086326	1241.1764553754338	0	80.59045566188752	3136.8435046144295
39	538.4806784857816	0	59.432954310107164	2494.0149695463724	742.8775629250537	0	68.51529306333413	2690.491858947358	736.3121525971764	0	63.92764519432139	2703.8752955739687	727.2514567132575	0	61.389351911339354	2684.0668853653274	694.8745555059428	0	69.37626720191547	2650.7812139063262	721.3594769730167	0	65.13689057676692	2672.538796728122	850.5687997310077	0	67.99011452130468	2781.6840910685805	859.31829232412	0	70.00059952092299	2805.5260135880135	746.4839787929866	0	66.21569077898047	2704.127757703023	730.932282227511	0	63.49681826972723	2682.45925199149	873.1715873656055	0	68.39438779238947	2818.5019838787143	1276.0993901126465	0	81.11593418580054	3217.9594388002292
40	553.5813912984053	0	64.3864954030163	2558.401464949389	760.2475779393999	0	66.42613675158319	2756.9179956989433	752.7598806665508	0	65.04926320449707	2768.9245587784644	746.3235351797354	0	69.26853899689641	2753.3354243622243	716.9383777518026	0	71.31141665899516	2722.092630565322	741.0459362517877	0	67.71521652725131	2740.2540132553722	870.6708516969381	0	68.52875485919965	2850.2128459277806	872.2399328324226	0	61.44405935193675	2866.9700729399497	763.7230765337517	0	67.81210083950266	2771.939858542525	748.0340487636512	0	65.20005843384223	2747.659310425334	894.6179616672775	0	71.29810778171905	2889.8000916604324	1309.0201258324223	0	78.93703619061871	3296.8964749908478
