task	reward	total_reward	total_regret	relative	total_reward_dev
70	71.0765015276103	5086.051218644466	1865.3442838156582	0.0	67.29134685022076
71	71.43402954571144	5157.485248190177	1890.5253515041584	0.0	66.59812200135922
72	72.16440865849803	5229.649656848674	1916.949495097738	0.0	67.66644789356197
73	71.04693566335165	5300.696592512025	1944.9238250595643	0.0	67.20166984877956
74	71.00454122217316	5371.701133734197	1969.7840256998297	0.0	68.73224635968103
75	72.57444285810362	5444.275576592303	1996.569331362674	0.0	69.06605503980116
76	70.57178397163302	5514.847360563936	2018.6918858466133	0.0	69.45846382684654
77	72.29428606368009	5587.141646627616	2046.1624470452507	0.0	69.24650586015495
78	71.95780034545457	5659.099446973072	2073.9006359879	0.0	70.39015310971588
79	71.109720863567	5730.209167836637	2097.8313009392164	0.0	71.94780523317287
80	71.36765482924403	5801.576822665882	2127.0716023312493	0.0	72.20062610615457
81	71.14458060232845	5872.721403268213	2153.856129795911	0.0	73.52535217515805
82	70.33498389355488	5943.056387161765	2179.2691486546987	0.0	73.69263188694516
83	72.069050470136	6015.125437631901	2206.274272166374	0.0	73.13354398431181
84	71.22797082993334	6086.353408461836	2231.9564026619646	0.0	72.87468881881765
85	71.4870660386125	6157.840474500448	2258.9368603174335	0.0	73.70399089024222
86	71.08124819360488	6228.921722694052	2280.764137975503	0.0	73.25070679979981
87	71.14283206863412	6300.064554762689	2305.4107086725903	0.0	73.71591968574411
88	71.70088995413876	6371.765444716825	2332.07605506943	0.0	74.67269132101787
89	70.3519367233	6442.117381440121	2358.867269910823	0.0	75.31373355855665
90	72.24522587270614	6514.3626073128335	2387.414680733294	0.0	75.86201772028753
91	72.8533032207828	6587.215910533617	2416.534830089899	0.0	77.806204349165
92	72.26162156072765	6659.477532094344	2442.4264548998362	0.0	78.61268854020206
93	71.60770665131268	6731.0852387456525	2467.5661736033703	0.0	79.33416637141251
94	70.50115100274233	6801.586389748395	2494.631311388302	0.0	79.24101016795149
95	70.92114584616364	6872.507535594557	2519.3844361094916	0.0	79.1955439474525
96	71.64437897354061	6944.151914568102	2544.5001773051613	0.0	80.78486614741087
97	70.65109418087303	7014.803008748976	2571.4734578965617	0.0	81.01263034583503
98	70.74943792217479	7085.552446671148	2596.737994168918	0.0	83.00118629679244
99	71.5451201622073	7157.097566833358	2626.4973880730877	0.0	82.95786981617802
